lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.82,1.33,-0.01,-2.1875,49.5625,-115.5625,0.6078,0.4457,0.6112,-0.2415
1.2,1.02,-0.05,-2.3125,64.25,-109.0625,0.6023,0.4413,0.6187,-0.2445
0.99,0.33,0.41,-2.1875,71.25,-104.3125,0.5964,0.4372,0.6262,-0.247
0.97,0.12,0.36,-3.5625,79.75,-100.0625,0.5903,0.4333,0.6339,-0.2489
1.43,-0.15,0.34,-6.75,92.125,-93.1875,0.5836,0.4299,0.642,-0.2498
2.22,-0.37,0.33,-13.0625,101.0,-84.1875,0.5767,0.4268,0.6503,-0.2496
2.01,-0.17,0.3,-22.25,103.875,-75.5625,0.5702,0.4238,0.6585,-0.2483
1.44,0.35,0.25,-29.8125,99.6875,-70.375,0.5642,0.4205,0.6664,-0.2464
1.01,0.61,0.05,-29.125,96.4375,-63.5625,0.5585,0.4175,0.6739,-0.2444
1.1,0.03,0.35,-22.125,105.5,-54.5625,0.5521,0.4155,0.6812,-0.2419
0.59,-0.38,0.65,-17.5625,122.6875,-44.625,0.5453,0.4129,0.6898,-0.2374
1.15,-0.72,0.61,-18.9375,146.8125,-33.3125,0.5367,0.413,0.6981,-0.2327
2.38,-1.59,0.46,-27.75,191.0,-18.5625,0.5259,0.4143,0.7078,-0.2252
4.14,-2.63,1.92,-44.0,226.9375,-6.875,0.5137,0.4162,0.7189,-0.2148
3.84,-2.26,2.99,-60.1875,230.375,4.5625,0.5018,0.418,0.7296,-0.2029
3.72,-1.62,3.21,-68.8125,212.1875,15.125,0.4913,0.4195,0.7391,-0.1904
2.02,0.3,2.65,-73.5625,185.3125,22.4375,0.4827,0.4208,0.7471,-0.1783
0.9,1.82,2.31,-75.6875,153.1875,24.625,0.476,0.4215,0.7535,-0.1671
0.31,2.73,1.73,-72.5,120.5625,24.25,0.4712,0.4218,0.7585,-0.1572
-0.21,3.17,1.53,-58.4375,84.8125,19.75,0.4681,0.4219,0.7619,-0.1496
-0.43,2.98,1.97,-38.375,38.0625,9.0,0.4675,0.4193,0.7648,-0.1441
-0.37,2.46,2.42,-17.5625,-19.3125,-4.125,0.4694,0.4181,0.7643,-0.1439
3.44,3.6,-2.78,-2.3125,-74.75,-9.8125,0.4741,0.4164,0.7617,-0.1467
-3.34,8.03,5.45,-31.4375,-147.125,-13.125,0.4845,0.4125,0.7567,-0.1504
2.48,9.44,4.54,-81.125,-271.1875,-56.0,0.5038,0.402,0.7483,-0.1569
-3.32,6.84,4.14,-36.3125,-266.375,-13.8125,0.5215,0.3959,0.7377,-0.1642
12.93,2.84,3.67,26.8125,-152.875,0.75,0.5302,0.395,0.7305,-0.1709
15.13,-0.21,5.65,51.1875,-8.125,48.0,0.5297,0.4001,0.7278,-0.1722
15.21,-4.23,11.2,3.75,43.625,105.375,0.5283,0.4074,0.7261,-0.1663
-3.11,0.56,4.28,-97.1875,28.3125,97.0625,0.5312,0.4094,0.7253,-0.155
-2.23,6.07,4.31,-155.9375,15.3125,25.5,0.536,0.4041,0.7271,-0.1437
-3.14,7.35,2.16,-186.9375,-44.625,10.375,0.5452,0.3957,0.7269,-0.1332
-6.98,7.06,0.04,-161.9375,-142.0,-5.5625,0.5591,0.3862,0.7223,-0.1283
-20.7,6.56,-7.96,-69.75,-182.75,-87.875,0.5715,0.3755,0.7172,-0.1342
-21.06,6.12,-10.05,30.875,-147.375,-161.625,0.5776,0.3655,0.7147,-0.1484
-11.98,4.3,-6.3,72.25,-111.25,-171.75,0.5798,0.3572,0.7136,-0.1646
-12.17,0.76,-5.22,70.4375,-133.5625,-163.125,0.5834,0.3489,0.7108,-0.1808
-13.82,1.11,-4.49,74.25,-163.6875,-207.0625,0.5876,0.3375,0.7075,-0.2003
-12.44,0.92,-2.31,75.1875,-146.1875,-256.125,0.5897,0.3234,0.7061,-0.2216
-11.18,-0.57,1.21,78.25,-116.6875,-273.3125,0.5892,0.3087,0.706,-0.243
-11.81,-0.95,1.85,90.375,-119.6875,-286.25,0.588,0.2936,0.7054,-0.2656
-11.63,-1.33,2.18,89.9375,-146.25,-298.1875,0.5875,0.2769,0.7032,-0.2893
-11.59,-1.32,1.21,79.9375,-186.1875,-306.5625,0.5889,0.2579,0.6989,-0.3135
-8.52,0.76,-4.84,73.0,-224.5625,-314.5,0.5919,0.2369,0.6922,-0.3381
-2.98,3.21,-6.2,71.875,-218.125,-316.1875,0.5939,0.2157,0.6852,-0.3623
1.78,3.72,-4.45,70.0,-165.1875,-284.25,0.5932,0.1976,0.6797,-0.3835
9.18,1.06,-1.84,68.1875,-139.75,-232.875,0.5924,0.1831,0.6742,-0.4013
9.12,0.85,-2.3,57.8125,-129.125,-191.9375,0.5922,0.1707,0.6686,-0.4161
9.69,2.56,-2.79,31.625,-117.0625,-180.375,0.5919,0.1579,0.6641,-0.4285
10.61,5.2,-2.52,-3.0625,-94.75,-153.0625,0.5917,0.1457,0.6614,-0.4373
14.97,7.86,-2.91,-28.1875,-80.1875,-92.9375,0.5931,0.1361,0.6596,-0.4413
16.13,7.77,-3.39,-32.75,-80.625,-37.9375,0.5965,0.1293,0.6572,-0.4423
17.68,8.06,-5.14,-22.25,-92.4375,-13.1875,0.6013,0.124,0.6534,-0.4427
17.52,6.31,-5.67,-8.5,-91.875,3.125,0.6066,0.1204,0.649,-0.443
15.42,5.17,-6.39,2.375,-82.4375,7.9375,0.6114,0.1178,0.6447,-0.4435
12.43,4.17,-6.2,16.5,-67.75,8.25,0.6152,0.1166,0.6404,-0.4447
