lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.06,2.48,0.39,-10.5,-16.0,-150.6875,0.6353,0.4329,0.5311,-0.3564
0.19,2.64,0.52,-11.5,-13.6875,-147.875,0.6318,0.4251,0.536,-0.3643
0.49,2.58,0.52,-11.625,-10.5625,-144.8125,0.6282,0.4176,0.541,-0.3718
0.5,2.61,0.35,-11.4375,-6.8125,-142.9375,0.6244,0.4102,0.546,-0.3792
0.61,2.6,0.19,-11.375,-4.375,-141.625,0.6204,0.4029,0.551,-0.3862
1.12,2.32,0.12,-11.25,-3.25,-139.75,0.6164,0.3957,0.5559,-0.3931
1.26,2.29,0.22,-11.8125,-2.625,-136.1875,0.6123,0.3885,0.5607,-0.3997
1.37,2.31,0.25,-12.875,-4.125,-132.125,0.6085,0.3815,0.5652,-0.406
1.44,2.38,0.23,-13.5,-5.875,-127.9375,0.6047,0.3744,0.5695,-0.4121
1.63,2.24,0.18,-13.5,-5.6875,-123.375,0.6011,0.3676,0.5735,-0.4179
1.77,2.21,-0.03,-13.75,-5.625,-118.0,0.5977,0.361,0.5773,-0.4234
1.79,2.15,-0.19,-14.125,-5.8125,-112.4375,0.5943,0.3545,0.5809,-0.4285
1.83,2.1,-0.31,-14.4375,-7.8125,-107.6875,0.5912,0.3482,0.5843,-0.4335
1.94,2.19,-0.38,-13.1875,-10.5625,-102.625,0.5883,0.3421,0.5872,-0.4382
2.03,2.23,-0.33,-11.5625,-12.9375,-97.4375,0.5857,0.3362,0.5898,-0.4429
2.11,2.09,-0.04,-10.0,-16.0625,-93.375,0.5833,0.3304,0.592,-0.4474
2.14,2.06,-0.04,-8.375,-20.25,-89.125,0.5811,0.3248,0.5938,-0.452
2.05,2.01,-0.1,-6.5,-23.1875,-84.1875,0.5805,0.3176,0.5961,-0.4547
1.91,2.02,-0.21,-5.1875,-24.25,-80.0,0.5788,0.3124,0.5973,-0.459
1.89,2.0,-0.43,-4.5,-23.0,-76.1875,0.5771,0.3074,0.5983,-0.4631
1.92,2.03,-0.47,-4.1875,-19.9375,-72.0625,0.5754,0.3028,0.5994,-0.4669
1.93,2.03,-0.43,-4.3125,-16.5625,-67.125,0.5737,0.2985,0.6005,-0.4703
1.93,2.03,-0.43,-4.5625,-13.375,-62.625,0.5735,0.2925,0.6025,-0.4716
1.98,1.91,-0.36,-4.1875,-9.8125,-58.25,0.5718,0.289,0.6036,-0.4744
1.99,1.93,-0.49,-3.75,-4.5,-53.125,0.57,0.2859,0.6049,-0.4769
2.06,1.88,-0.64,-3.5,1.75,-47.625,0.5681,0.2834,0.6063,-0.479
2.17,1.65,-0.64,-3.0,6.125,-42.125,0.5662,0.2813,0.6077,-0.4807
2.17,1.65,-0.64,-2.875,7.375,-35.9375,0.5656,0.2781,0.6097,-0.4807
2.24,1.6,-0.57,-2.3125,4.9375,-29.25,0.5642,0.2767,0.6107,-0.4818
2.3,1.61,-0.46,-1.625,-0.875,-22.875,0.5634,0.2754,0.6113,-0.4828
2.12,1.58,-0.32,-0.75,-8.4375,-17.0,0.5631,0.2741,0.6113,-0.4838
1.77,1.58,-0.23,1.375,-16.25,-12.1875,0.5634,0.2729,0.6107,-0.4849
1.77,1.58,-0.23,3.5625,-21.8125,-8.9375,0.5651,0.2705,0.6103,-0.4848
1.41,1.47,-0.35,4.8125,-22.3125,-5.625,0.5659,0.2695,0.6092,-0.4858
1.27,1.35,-0.5,4.375,-19.4375,-3.0,0.5667,0.2687,0.6082,-0.4867
1.12,1.25,-0.42,3.5,-16.5,-1.6875,0.5674,0.2682,0.6072,-0.4873
0.5,1.07,-0.12,3.0,-14.25,-1.6875,0.5679,0.2676,0.6064,-0.4879
0.5,1.07,-0.12,2.0625,-12.125,-1.875,0.5698,0.2655,0.6066,-0.4868
0.39,0.96,-0.02,0.625,-7.75,-1.0,0.5701,0.2652,0.6061,-0.4871
0.25,0.78,0.02,-0.6875,-2.625,0.625,0.5703,0.2651,0.6061,-0.4871
0.31,0.74,0.06,-2.0,1.1875,3.0,0.5704,0.2652,0.6061,-0.4868
