lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
6.07,3.85,1.41,39.875,56.6875,-118.5625,0.0745,0.692,0.3821,-0.6079
6.58,4.03,2.01,34.8125,51.0625,-101.5,0.0745,0.692,0.3821,-0.6079
6.86,4.06,1.91,38.625,46.0,-94.625,0.0659,0.6915,0.386,-0.6071
7.12,4.05,1.49,33.4375,40.9375,-93.9375,0.0524,0.6904,0.3925,-0.6054
6.77,4.33,1.56,22.25,31.1875,-59.6875,0.0502,0.6915,0.392,-0.6047
6.73,3.49,1.42,18.0625,23.875,-7.25,0.0495,0.6934,0.3907,-0.6033
6.76,2.85,1.48,9.9375,26.9375,15.6875,0.0495,0.6934,0.3907,-0.6033
7.46,3.03,2.02,1.3125,30.875,22.0,0.0495,0.6957,0.3895,-0.6015
7.32,3.24,2.17,-3.75,22.875,29.375,0.0532,0.6997,0.3856,-0.5991
6.75,2.89,2.01,-8.25,6.0,48.5625,0.0579,0.7014,0.3821,-0.5989
5.6,2.4,1.66,-13.4375,-9.375,70.1875,0.0641,0.703,0.3777,-0.5991
5.03,2.15,1.45,-18.875,-22.5,87.9375,0.0641,0.703,0.3777,-0.5991
3.99,1.86,1.21,-22.6875,-38.25,102.8125,0.0719,0.7042,0.3726,-0.6001
3.11,1.58,0.83,-25.125,-57.4375,110.9375,0.0809,0.7046,0.3669,-0.602
1.25,1.56,-0.59,-26.75,-68.75,116.25,0.0905,0.7045,0.3608,-0.6044
-0.51,1.76,-0.77,-25.125,-72.8125,119.0,0.1003,0.7042,0.3544,-0.6071
-2.42,2.05,-0.48,-20.4375,-77.125,115.375,0.1097,0.7034,0.348,-0.61
-5.15,2.77,0.22,-15.625,-73.5625,106.8125,0.1183,0.7026,0.3417,-0.6129
-5.41,2.71,0.41,-10.625,-57.1875,95.125,0.1255,0.7022,0.336,-0.615
-5.75,2.53,0.94,-6.75,-36.1875,80.6875,0.1311,0.7025,0.3312,-0.6161
-7.54,2.94,1.3,-1.9375,-27.5625,58.625,0.1351,0.7027,0.3275,-0.617
-8.22,2.82,0.89,7.125,-33.0,29.625,0.1371,0.7019,0.325,-0.6188
-8.67,2.09,0.45,16.5,-36.875,-0.75,0.1371,0.7001,0.3237,-0.6215
-8.71,0.96,0.15,22.9375,-35.0625,-28.75,0.1352,0.6978,0.3239,-0.6245
-7.64,-1.12,-0.23,26.3125,-28.875,-50.6875,0.1317,0.6951,0.3251,-0.6275
-7.2,-1.53,-0.21,26.6875,-20.1875,-66.125,0.1272,0.6925,0.3273,-0.6301
-6.47,-1.7,-0.2,24.25,-14.6875,-78.4375,0.122,0.6898,0.3304,-0.6325
-4.97,-1.88,-0.21,21.75,-11.8125,-90.125,0.1163,0.6869,0.3344,-0.6347
-4.16,-1.8,-0.16,19.5625,-10.6875,-102.125,0.1099,0.6836,0.3392,-0.6368
-3.32,-1.73,-0.23,16.8125,-8.5625,-111.4375,0.1032,0.6801,0.3446,-0.6389
-1.7,-1.5,-0.41,12.6875,-2.4375,-116.4375,0.0963,0.6766,0.3506,-0.6403
-1.23,-1.12,-0.15,7.1875,9.4375,-118.4375,0.0892,0.6736,0.3571,-0.6409
-0.82,-0.73,0.13,1.875,23.625,-119.5625,0.0818,0.6713,0.3639,-0.6405
-0.29,-0.32,0.39,-2.875,37.8125,-118.3125,0.0745,0.6696,0.371,-0.639
0.98,0.27,0.57,-7.0625,51.0625,-114.25,0.0671,0.6688,0.3781,-0.6367
1.6,0.62,0.53,-10.25,62.125,-107.875,0.0599,0.6685,0.3851,-0.6334
2.27,1.03,0.25,-11.875,70.125,-100.75,0.0529,0.6689,0.3918,-0.6295
3.37,1.53,-0.22,-12.1875,74.625,-93.1875,0.0461,0.6697,0.398,-0.6252
4.01,1.69,-0.29,-11.5625,75.75,-83.6875,0.0398,0.6708,0.4036,-0.6208
4.78,1.83,-0.3,-11.0,77.125,-72.1875,0.0341,0.6724,0.4086,-0.6163
6.08,1.75,-0.01,-10.3125,76.5625,-59.25,0.0289,0.6743,0.4127,-0.6118
6.35,1.77,0.26,-8.625,69.0625,-45.5,0.0246,0.6761,0.4158,-0.6077
6.73,1.75,0.51,-6.125,54.8125,-30.8125,0.0215,0.6779,0.418,-0.6044
7.05,1.76,0.76,-3.625,38.1875,-16.9375,0.0195,0.6792,0.4193,-0.6021
7.25,1.19,0.75,-3.0625,22.1875,5.3125,0.0191,0.6805,0.4191,-0.6006
6.76,0.95,0.81,-2.875,9.3125,28.125,0.0204,0.682,0.4177,-0.6
6.33,0.83,0.8,-3.8125,-3.75,45.875,0.0231,0.6834,0.4152,-0.6
5.59,1.12,0.67,-3.75,-18.3125,61.25,0.027,0.6846,0.4119,-0.6008
4.99,1.1,0.5,-2.0,-37.0,76.0625,0.0323,0.6854,0.4075,-0.6027
4.06,1.06,0.03,0.875,-63.875,89.1875,0.039,0.6852,0.402,-0.6061
2.73,1.04,-0.5,6.8125,-97.6875,98.0,0.0469,0.6835,0.3957,-0.6116
-0.88,1.13,-0.9,14.875,-128.1875,100.4375,0.0555,0.6802,0.3885,-0.6191
-2.05,1.38,-1.0,21.0625,-143.8125,97.875,0.0641,0.6759,0.3811,-0.6275
-2.76,1.79,-1.02,24.375,-131.5625,96.375,0.0721,0.6721,0.3736,-0.6353
-4.03,2.51,1.73,22.875,-97.5,94.25,0.0789,0.6699,0.3664,-0.6409
-4.54,2.67,3.16,12.75,-62.125,83.4375,0.0847,0.6692,0.3605,-0.6442
-5.95,2.79,3.83,0.5625,-35.1875,63.0625,0.0892,0.6692,0.3567,-0.6458
-7.88,2.24,2.52,-6.0,-19.1875,32.5625,0.0919,0.6691,0.355,-0.6464
-7.63,1.29,1.56,-8.1875,-2.3125,-0.875,0.0923,0.6689,0.3555,-0.6463
-6.97,0.18,0.82,-9.5,18.0,-25.5,0.0909,0.669,0.3576,-0.6452
-6.22,-0.82,0.13,-8.4375,36.0,-38.4375,0.0883,0.6697,0.3605,-0.6432
-4.71,-2.03,-0.43,-7.1875,48.8125,-44.3125,0.0847,0.671,0.3638,-0.6405
-3.99,-2.29,-0.47,-5.0,51.8125,-48.5,0.0808,0.6722,0.3672,-0.6378
-3.29,-2.41,-0.49,-1.875,42.875,-54.25,0.0767,0.6729,0.3707,-0.6356
-2.31,-2.08,-0.58,2.0,24.0,-61.375,0.0725,0.6722,0.3742,-0.6347
-1.65,-1.7,-0.62,5.8125,2.1875,-68.8125,0.0684,0.6702,0.3778,-0.6352
-1.33,-1.42,-0.57,7.625,-12.5625,-73.25,0.0645,0.6672,0.3815,-0.6365
-0.86,-0.9,-0.53,6.5,-18.625,-76.625,0.0605,0.6638,0.3853,-0.6382
-0.53,-0.69,-0.35,2.9375,-14.125,-77.5,0.0566,0.6605,0.3894,-0.6395
-0.05,-0.56,-0.12,-3.0625,1.0625,-75.4375,0.0527,0.658,0.3938,-0.6396
0.51,-0.2,-0.02,-9.75,22.0,-71.4375,0.0486,0.6567,0.3984,-0.6384
1.6,0.34,-0.06,-14.375,43.4375,-65.75,0.0444,0.6568,0.403,-0.6358
1.98,0.62,0.02,-16.5625,59.25,-60.3125,0.0401,0.6579,0.4074,-0.6321
2.35,0.79,0.1,-17.25,68.875,-54.875,0.0358,0.6596,0.4116,-0.6279
3.43,1.16,0.16,-16.625,74.1875,-48.3125,0.0316,0.6617,0.4154,-0.6233
3.95,1.34,0.43,-16.1875,75.9375,-38.75,0.0278,0.6644,0.4186,-0.6186
4.44,1.56,0.64,-15.4375,72.875,-27.3125,0.0246,0.6671,0.4211,-0.614
5.42,1.98,0.67,-14.375,65.125,-14.6875,0.0287,0.6655,0.4297,-0.6096
5.73,2.12,0.71,-13.375,53.125,-1.3125,0.0274,0.6682,0.4307,-0.6061
5.61,2.03,0.78,-12.75,37.25,13.5625,0.0275,0.6705,0.4306,-0.6035
5.24,1.85,0.94,-12.1875,16.4375,28.4375,0.0291,0.6724,0.4297,-0.6021
5.06,1.63,0.94,-11.875,-4.0,41.625,0.032,0.6736,0.4279,-0.6017
5.34,1.41,1.01,-10.8125,-19.8125,54.5625,0.0361,0.6746,0.4253,-0.6023
5.41,1.21,0.84,-10.125,-36.3125,68.3125,0.0414,0.6752,0.4218,-0.6038
4.48,1.11,0.68,-9.0,-59.25,80.6875,0.0482,0.6749,0.4174,-0.6066
