lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.08,0.69,0.28,-10.1875,35.9375,-11.9375,0.5748,0.2083,0.6581,-0.4396
0.16,0.69,0.31,-10.1875,35.9375,-11.9375,0.5732,0.2087,0.6599,-0.4388
0.32,0.62,0.46,-9.9375,33.125,-9.625,0.5732,0.2087,0.6599,-0.4388
0.58,0.55,0.57,-9.0,28.125,-7.875,0.5718,0.2084,0.6619,-0.4377
0.59,0.61,0.42,-8.5625,20.8125,-7.4375,0.5698,0.2079,0.6642,-0.437
0.22,0.71,0.38,-7.4375,10.875,-7.0,0.5696,0.2072,0.6645,-0.437
-0.21,0.83,0.46,-5.625,-0.8125,-7.4375,0.5699,0.2062,0.6644,-0.4374
-0.28,0.71,0.19,-3.25,-9.375,-9.375,0.5699,0.2062,0.6644,-0.4374
-0.17,0.6,0.04,-1.5625,-10.5625,-10.9375,0.5706,0.2044,0.6643,-0.4374
-0.01,0.51,0.01,-0.8125,-7.4375,-12.1875,0.5703,0.2026,0.6643,-0.4387
0.29,0.5,0.03,-1.0625,-3.25,-11.875,0.5699,0.2018,0.6646,-0.4391
0.45,0.53,0.05,-1.5625,-0.0625,-10.9375,0.5695,0.2013,0.6649,-0.4395
0.61,0.53,0.26,-1.875,2.0625,-9.625,0.5695,0.2013,0.6649,-0.4395
0.67,0.58,0.37,-2.3125,2.125,-7.625,0.5698,0.1998,0.6655,-0.4388
0.52,0.7,0.33,-3.0625,-0.6875,-4.6875,0.5698,0.199,0.6656,-0.4388
0.35,0.81,0.27,-3.0,-2.875,-2.25,0.5701,0.1987,0.6656,-0.4387
0.21,0.79,0.14,-2.6875,-3.4375,-0.5625,0.5703,0.1985,0.6655,-0.4387
0.08,0.68,0.01,-1.5625,-2.9375,-0.5,0.5703,0.1985,0.6655,-0.4387
-0.02,0.64,-0.02,-0.25,-4.0,-0.25,0.5706,0.1982,0.6653,-0.4386
0.0,0.66,-0.06,0.3125,-5.0,-0.375,0.5711,0.1979,0.6649,-0.4388
0.21,0.6,-0.13,-0.375,-4.0,-0.3125,0.5713,0.1978,0.6649,-0.4388
0.28,0.59,-0.03,-0.9375,-2.5,0.1875,0.5715,0.1976,0.6648,-0.4387
0.23,0.53,0.06,-1.75,-2.4375,1.125,0.5715,0.1976,0.6648,-0.4387
0.12,0.59,0.22,-2.3125,-1.9375,1.625,0.5731,0.1962,0.665,-0.4368
0.25,0.47,0.18,-2.875,0.375,2.75,0.5735,0.1967,0.6651,-0.4359
0.31,0.45,0.1,-3.5625,3.25,3.8125,0.5738,0.1971,0.6652,-0.4353
0.34,0.51,0.03,-3.625,3.125,4.5,0.5742,0.1974,0.6651,-0.4347
0.05,0.57,-0.33,-2.5625,-1.25,5.0,0.5742,0.1974,0.6651,-0.4347
-0.03,0.57,-0.4,2.4375,-8.75,3.8125,0.5751,0.1969,0.6647,-0.4343
-0.06,0.44,-0.24,2.4375,-8.75,3.8125,0.5763,0.197,0.6635,-0.4346
