lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1.49,2.03,2.28,-87.75,19.125,-200.875,-0.1172,-0.6474,0.2034,0.7251
1.93,2.04,2.1,-89.0625,20.5625,-189.6875,-0.1108,-0.6509,0.1873,0.7273
2.67,1.74,1.92,-90.1875,20.4375,-177.625,-0.1004,-0.657,0.1567,0.7305
2.85,1.72,1.59,-92.6875,23.8125,-165.5625,-0.0965,-0.6601,0.142,0.7313
2.84,1.86,1.51,-93.9375,31.4375,-154.5,-0.0933,-0.6631,0.1279,0.7316
2.02,2.12,1.67,-94.5,34.75,-143.5,-0.0933,-0.6631,0.1279,0.7316
2.32,2.23,2.19,-94.5625,37.5,-134.0625,-0.0907,-0.6661,0.1143,0.7314
2.58,2.14,2.84,-90.6875,36.8125,-125.0,-0.0863,-0.6703,0.089,0.7316
2.56,1.91,3.11,-88.3125,19.5625,-118.4375,-0.0843,-0.67,0.077,0.7335
1.82,1.17,3.09,-90.4375,-7.6875,-114.4375,-0.0826,-0.6682,0.0651,0.7366
1.35,0.79,3.67,-93.75,-30.0,-109.9375,-0.0826,-0.6682,0.0651,0.7366
1.07,0.55,4.62,-99.0,-41.8125,-105.5,-0.0814,-0.6654,0.0533,0.7402
3.21,1.44,-0.89,-102.5625,-49.5,-97.5,-0.0817,-0.6585,0.0309,0.7475
21.66,12.55,-24.51,-107.8125,-47.3125,-78.0625,-0.0952,-0.6649,0.0297,0.7403
31.36,18.01,-27.33,-107.0625,118.625,114.3125,-0.1229,-0.6761,0.0462,0.725
10.17,11.75,5.56,-55.125,211.125,386.125,-0.1229,-0.6761,0.0462,0.725
-0.92,9.91,0.48,-70.1875,-116.0,160.25,-0.1362,-0.6676,0.0522,0.7301
-10.23,8.98,1.67,-11.875,-273.5,-107.25,-0.1144,-0.6392,0.0437,0.7592
-15.35,4.38,5.33,44.25,-201.6875,-179.625,-0.1066,-0.6325,0.0391,0.7662
-16.29,-4.61,0.59,4.875,-110.9375,-110.875,-0.1021,-0.6348,0.0335,0.7651
-16.74,-5.36,-2.56,-12.75,34.3125,-83.3125,-0.1021,-0.6348,0.0335,0.7651
-13.72,-3.31,-8.37,-14.125,100.5625,-97.0,-0.0968,-0.6415,0.0266,0.7606
-10.64,4.43,-4.66,-55.4375,89.5625,-117.6875,-0.0875,-0.6499,0.0029,0.755
-12.5,5.22,2.0,-74.5,52.8125,-141.6875,-0.0804,-0.6494,-0.0099,0.7561
-14.38,4.16,3.34,-60.9375,0.0,-164.375,-0.0707,-0.647,-0.0214,0.7589
