lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.02,0.06,0.06,0.6875,-0.625,1.3125,0.1871,-0.1534,0.7164,0.6544
-0.06,0.03,0.03,1.4375,-1.75,1.1875,0.1872,-0.1532,0.7165,0.6544
-0.03,0.0,-0.02,2.0,-2.0625,0.3125,0.1873,-0.1531,0.7166,0.6542
-0.07,-0.11,-0.06,2.0625,-2.0,-0.375,0.1875,-0.1529,0.7166,0.6541
-0.05,-0.1,-0.08,1.375,-1.9375,-1.0625,0.1877,-0.1528,0.7167,0.6541
0.02,-0.08,-0.08,0.25,-1.25,-0.9375,0.1878,-0.1528,0.7166,0.6541
0.04,0.06,-0.02,-1.0,0.0625,-0.4375,0.1878,-0.1528,0.7166,0.6541
0.1,0.1,0.02,-1.9375,0.9375,0.0625,0.1877,-0.153,0.7165,0.6542
0.06,0.08,0.02,-1.625,0.875,1.1875,0.1876,-0.153,0.7164,0.6544
0.03,0.05,0.01,-0.375,0.4375,1.625,0.1875,-0.1528,0.7164,0.6544
-0.04,-0.01,0.02,1.0,-0.625,1.6875,0.1874,-0.1527,0.7165,0.6544
-0.11,-0.02,0.0,1.625,-1.5,1.3125,0.1875,-0.1525,0.7166,0.6543
-0.16,-0.04,-0.02,1.6875,-1.9375,0.5625,0.1876,-0.1523,0.7167,0.6542
-0.12,-0.06,-0.1,1.0625,-1.6875,-0.0625,0.1877,-0.1522,0.7167,0.6542
-0.02,-0.08,-0.14,-0.0625,-0.875,-0.8125,0.1879,-0.1522,0.7167,0.6542
0.0,-0.13,-0.11,-1.625,0.875,-0.9375,0.1878,-0.1524,0.7166,0.6542
0.0,-0.07,-0.08,-2.625,1.875,-0.5,0.1877,-0.1525,0.7164,0.6544
0.06,-0.02,-0.09,-3.5625,2.3125,-0.125,0.1875,-0.1527,0.7163,0.6545
0.11,0.02,-0.12,-3.4375,3.125,0.875,0.1872,-0.1529,0.7162,0.6547
0.12,0.05,-0.1,-2.25,3.1875,1.375,0.1869,-0.153,0.7161,0.6548
0.03,0.07,-0.04,-1.0,0.875,1.25,0.1868,-0.153,0.7161,0.6549
-0.01,0.07,-0.06,0.75,-2.0,0.75,0.1868,-0.1528,0.7161,0.6549
-0.13,0.01,-0.05,2.125,-3.5,0.0625,0.1868,-0.1529,0.7161,0.6549
-0.2,0.01,-0.09,2.25,-3.6875,-0.375,0.1871,-0.1526,0.7162,0.6548
-0.17,-0.02,-0.09,1.4375,-3.0,0.0,0.1873,-0.1525,0.7162,0.6548
-0.15,-0.03,-0.08,0.1875,-0.4375,0.125,0.1873,-0.1525,0.7162,0.6548
0.02,-0.04,-0.12,-1.125,1.875,-0.1875,0.1872,-0.1526,0.7162,0.6548
0.02,-0.08,-0.11,-2.125,3.5625,0.375,0.187,-0.1528,0.7161,0.6549
0.05,-0.09,-0.09,-2.5625,3.9375,0.8125,0.1866,-0.153,0.7161,0.655
0.06,-0.04,-0.04,-2.1875,3.125,1.0,0.1863,-0.1531,0.716,0.6551
-0.02,-0.01,-0.02,-1.25,1.8125,1.0,0.1862,-0.1532,0.7159,0.6552
-0.08,0.0,-0.02,-0.375,0.75,0.6875,0.1861,-0.1532,0.716,0.6552
-0.12,0.01,-0.03,0.3125,-0.1875,0.1875,0.1861,-0.1532,0.716,0.6552
-0.14,0.02,-0.1,0.3125,-0.625,-0.5,0.1861,-0.1532,0.7159,0.6552
-0.1,0.0,-0.13,0.0,0.0625,-0.8125,0.1862,-0.1532,0.7159,0.6552
-0.09,-0.02,-0.1,-1.0625,1.625,-0.6875,0.1861,-0.1534,0.7159,0.6552
-0.08,0.03,-0.03,-2.1875,2.3125,-0.0625,0.1859,-0.1536,0.7158,0.6553
-0.08,0.04,-0.02,-2.625,2.5625,0.125,0.1857,-0.1537,0.7157,0.6555
-0.02,0.08,0.0,-2.375,3.0,0.5625,0.1855,-0.1539,0.7156,0.6556
0.02,0.08,-0.02,-1.625,2.8125,0.4375,0.1853,-0.1541,0.7156,0.6556
-0.01,-0.01,-0.09,-0.25,1.4375,-0.1875,0.1852,-0.1542,0.7156,0.6556
0.0,-0.02,-0.14,1.0,-0.625,-1.3125,0.1854,-0.1542,0.7156,0.6555
-0.02,-0.05,-0.15,1.125,-1.125,-1.75,0.1855,-0.1542,0.7156,0.6555
-0.05,0.0,-0.14,0.25,-1.3125,-1.75,0.1857,-0.1543,0.7156,0.6555
-0.01,0.03,-0.08,-0.5,-0.9375,-1.3125,0.1859,-0.1543,0.7156,0.6554
-0.04,0.03,-0.06,-0.8125,0.3125,-0.375,0.1859,-0.1543,0.7155,0.6555
-0.05,0.02,-0.06,-0.75,1.6875,0.125,0.1857,-0.1544,0.7155,0.6555
0.1,0.03,-0.09,-0.625,2.5625,-0.0625,0.1855,-0.1546,0.7155,0.6555
0.13,-0.01,-0.08,0.25,2.5625,0.125,0.1854,-0.1547,0.7156,0.6555
0.11,-0.01,-0.02,0.6875,1.0,0.0,0.1854,-0.1548,0.7156,0.6554
0.03,0.03,-0.06,0.8125,-0.875,-0.5625,0.1854,-0.1547,0.7156,0.6554
0.04,0.08,-0.05,0.875,-1.6875,-0.875,0.1856,-0.1547,0.7157,0.6553
0.0,0.07,-0.04,0.9375,-1.5,-1.1875,0.1829,-0.1578,0.715,0.6561
0.05,0.03,-0.11,0.8125,-0.6875,-1.3125,0.183,-0.1578,0.715,0.656
0.08,0.02,-0.11,0.25,0.75,-0.625,0.183,-0.1579,0.715,0.656
0.11,0.02,-0.06,-0.75,2.0625,0.3125,0.1829,-0.158,0.715,0.656
0.15,0.08,-0.01,-1.25,2.5,1.0625,0.1826,-0.1581,0.715,0.6561
0.21,0.15,0.0,-0.875,1.4375,2.0,0.1813,-0.1593,0.7147,0.6564
0.15,0.12,-0.01,0.5,0.0625,1.9375,0.1812,-0.1592,0.7147,0.6565
0.02,0.06,-0.06,2.0,-1.1875,1.4375,0.1812,-0.159,0.7148,0.6564
0.06,0.02,-0.14,2.6875,-2.3125,0.5,0.1813,-0.1588,0.715,0.6562
0.04,-0.02,-0.1,2.4375,-1.625,0.375,0.1815,-0.1587,0.7151,0.6561
0.02,0.0,-0.03,1.75,-0.75,0.875,0.1799,-0.1603,0.7148,0.6565
0.06,0.05,0.06,0.4375,-0.75,1.1875,0.1799,-0.1603,0.7148,0.6566
0.02,0.06,-0.04,-0.25,-0.3125,1.75,0.1797,-0.1602,0.7148,0.6566
0.04,0.05,-0.05,0.0,0.625,1.6875,0.1796,-0.1601,0.7148,0.6566
0.09,0.0,-0.06,0.1875,1.125,1.25,0.1795,-0.1601,0.7149,0.6566
0.17,-0.09,-0.13,0.375,0.9375,1.8125,0.178,-0.1614,0.7146,0.657
0.13,-0.08,-0.09,0.3125,0.4375,2.25,0.1779,-0.1613,0.7147,0.657
0.05,-0.03,-0.03,-0.0625,-0.4375,2.1875,0.1778,-0.1611,0.7147,0.657
0.04,0.16,0.0,-0.1875,-1.1875,2.3125,0.1777,-0.1609,0.7147,0.6571
0.0,0.17,-0.08,-0.3125,-0.9375,2.5625,0.1777,-0.1607,0.7147,0.6571
-0.02,0.12,-0.06,0.4375,-0.1875,2.875,0.1757,-0.1625,0.7143,0.6577
-0.07,0.01,-0.07,1.0625,0.1875,2.75,0.1756,-0.1623,0.7144,0.6576
-0.03,-0.07,-0.09,1.0625,0.25,2.75,0.1755,-0.1621,0.7145,0.6576
-0.05,-0.03,-0.09,0.375,1.0,3.375,0.1752,-0.1619,0.7145,0.6577
-0.05,0.01,-0.05,-0.3125,0.5,3.625,0.175,-0.1617,0.7146,0.6577
0.01,0.01,-0.04,-0.0625,-0.375,3.0,0.1751,-0.1613,0.7147,0.6577
-0.04,-0.07,-0.06,1.25,-1.0625,2.25,0.175,-0.161,0.7148,0.6577
-0.08,-0.1,-0.06,2.1875,-2.5,1.4375,0.1752,-0.1608,0.7149,0.6575
-0.12,-0.04,-0.14,2.375,-3.25,0.75,0.1754,-0.1605,0.715,0.6575
-0.12,-0.01,-0.13,1.8125,-2.125,1.375,0.1754,-0.1603,0.7151,0.6574
-0.09,0.0,-0.12,0.875,-0.375,1.6875,0.1742,-0.1614,0.7149,0.6577
-0.03,0.0,-0.09,0.375,0.4375,1.5625,0.1741,-0.1613,0.7149,0.6577
0.0,-0.02,-0.03,0.125,0.4375,1.6875,0.174,-0.1613,0.7149,0.6577
-0.01,0.03,-0.06,0.125,-0.125,1.6875,0.1739,-0.1611,0.715,0.6578
-0.02,0.06,-0.05,0.3125,-0.8125,1.625,0.1738,-0.161,0.715,0.6578
-0.1,0.06,0.0,0.6875,-1.8125,1.5625,0.1724,-0.1624,0.7147,0.6582
-0.09,0.02,-0.02,1.4375,-2.9375,0.6875,0.1725,-0.1622,0.7147,0.6581
-0.09,-0.05,-0.11,2.125,-2.625,0.0625,0.1728,-0.162,0.7148,0.6581
0.01,-0.11,-0.08,2.3125,-1.4375,0.0,0.1729,-0.1619,0.7148,0.658
0.0,-0.12,-0.09,1.4375,-0.0625,1.0,0.1729,-0.1618,0.715,0.6578
0.05,-0.07,-0.05,0.375,0.4375,2.0625,0.1727,-0.1617,0.715,0.6579
0.09,-0.02,-0.07,-0.0625,0.5625,3.0625,0.1725,-0.1615,0.715,0.658
0.04,0.01,0.0,0.125,0.5625,3.4375,0.1723,-0.1613,0.7151,0.658
-0.01,0.0,-0.01,0.75,-0.1875,2.9375,0.1722,-0.1611,0.7151,0.658
0.01,-0.01,-0.02,1.625,-1.25,1.875,0.1722,-0.1609,0.7153,0.658
0.0,0.01,0.0,1.75,-1.375,1.875,0.1713,-0.1617,0.7151,0.6581
-0.03,0.0,0.02,1.3125,-1.6875,1.6875,0.1713,-0.1614,0.7152,0.6581
-0.06,0.03,0.0,0.625,-1.4375,1.6875,0.1713,-0.1613,0.7152,0.6581
-0.04,0.03,0.0,-0.0625,-0.5,2.1875,0.1711,-0.1611,0.7153,0.6581
-0.01,-0.01,0.0,-0.5625,1.25,2.875,0.1709,-0.161,0.7153,0.6581
0.01,0.0,0.04,-0.875,2.25,3.0,0.17,-0.1616,0.7152,0.6584
0.07,0.0,0.01,-1.0,1.9375,3.125,0.1697,-0.1615,0.7152,0.6584
0.1,-0.04,0.0,-0.8125,1.375,3.5,0.1694,-0.1614,0.7153,0.6585
0.04,-0.04,0.0,-0.1875,0.6875,3.4375,0.1692,-0.1613,0.7153,0.6586
0.01,0.0,-0.01,0.25,-0.25,2.9375,0.1691,-0.1611,0.7153,0.6586
0.02,-0.03,-0.06,0.5,-0.5625,2.9375,0.1676,-0.1622,0.7151,0.659
-0.01,-0.04,-0.04,0.5,0.25,3.5625,0.1674,-0.162,0.7151,0.659
-0.03,-0.02,-0.07,-0.0625,1.0,3.5,0.1672,-0.1619,0.7152,0.6591
0.0,0.01,-0.06,-0.5,1.5625,3.4375,0.1669,-0.1617,0.7153,0.6591
0.05,0.02,-0.03,-1.0,2.0625,4.1875,0.1665,-0.1616,0.7153,0.6592
0.1,0.03,-0.02,-1.0,1.8125,4.4375,0.1654,-0.1622,0.7151,0.6594
0.09,0.0,-0.02,-0.625,0.75,4.25,0.1651,-0.162,0.7152,0.6595
0.03,0.0,-0.07,0.3125,-0.9375,3.8125,0.165,-0.1617,0.7152,0.6596
-0.04,0.0,-0.08,1.375,-2.5625,3.25,0.165,-0.1614,0.7153,0.6596
-0.07,-0.02,-0.1,1.5625,-3.25,2.6875,0.165,-0.161,0.7154,0.6596
-0.07,-0.04,-0.11,1.375,-2.5,2.5625,0.1649,-0.1608,0.7155,0.6596
-0.1,-0.04,-0.12,0.3125,-0.8125,2.6875,0.1649,-0.1606,0.7155,0.6597
-0.08,-0.02,-0.12,-0.75,1.0625,2.9375,0.1646,-0.1605,0.7155,0.6597
-0.02,0.01,-0.12,-1.875,2.625,3.625,0.1642,-0.1605,0.7155,0.6599
-0.01,0.02,-0.05,-2.1875,3.625,4.125,0.1638,-0.1605,0.7155,0.66
0.0,0.06,-0.11,-2.25,3.6875,4.0,0.1633,-0.1605,0.7154,0.6602
0.0,0.09,-0.08,-1.5,2.9375,3.875,0.1628,-0.1604,0.7155,0.6602
-0.03,-0.01,-0.04,-0.625,1.8125,3.875,0.1625,-0.1603,0.7155,0.6603
-0.11,-0.06,-0.04,0.0,0.8125,3.8125,0.1622,-0.1601,0.7155,0.6603
-0.15,-0.04,-0.05,0.625,0.25,4.1875,0.162,-0.1598,0.7156,0.6604
-0.25,-0.07,0.0,0.5625,0.8125,4.3125,0.1603,-0.1611,0.7153,0.6608
-0.3,-0.12,0.0,0.25,2.125,4.8125,0.1599,-0.161,0.7155,0.6608
-0.34,-0.19,0.03,-0.1875,3.6875,4.9375,0.1595,-0.161,0.7155,0.6608
-0.29,-0.22,0.01,-1.0,4.375,4.8125,0.1591,-0.1611,0.7156,0.6608
-0.3,-0.34,-0.02,-1.875,5.3125,4.875,0.1586,-0.1613,0.7156,0.6609
-0.37,-0.35,0.01,-2.75,6.625,5.25,0.1571,-0.1625,0.7153,0.6612
-0.4,-0.35,0.1,-3.625,7.25,5.625,0.1566,-0.1629,0.7152,0.6614
-0.49,-0.32,0.09,-4.5,7.6875,6.125,0.156,-0.1633,0.715,0.6616
-0.45,-0.36,0.12,-4.5625,8.75,6.8125,0.1553,-0.1637,0.7149,0.6618
-0.56,-0.46,0.07,-4.5,10.5625,7.0,0.1547,-0.1643,0.7147,0.662
-0.66,-0.57,0.09,-4.8125,11.625,6.8125,0.1525,-0.1669,0.7141,0.6625
-0.66,-0.61,0.12,-5.375,11.25,5.375,0.1522,-0.1679,0.7138,0.6627
-0.92,-0.59,0.04,-6.5625,10.375,4.0625,0.1512,-0.1683,0.7136,0.663
-1.12,-0.62,0.1,-7.25,8.875,0.75,0.1505,-0.1689,0.7134,0.6633
-1.6,-0.79,0.16,-8.125,9.0625,-3.25,0.15,-0.1697,0.713,0.6636
-1.63,-0.84,0.05,-9.0625,9.5,-7.125,0.1497,-0.1707,0.7125,0.6639
-1.76,-0.97,-0.02,-10.25,11.125,-9.25,0.1494,-0.1721,0.7119,0.6642
-1.66,-0.88,-0.29,-10.8125,13.375,-10.8125,0.149,-0.1736,0.7113,0.6646
-1.39,-0.79,-0.32,-10.9375,14.8125,-13.3125,0.1487,-0.1754,0.7107,0.6649
-1.27,-0.72,-0.41,-10.4375,14.9375,-12.25,0.1484,-0.1771,0.7101,0.6651
-1.22,-0.65,-0.34,-8.625,11.75,-11.5,0.1472,-0.1796,0.7094,0.6655
-1.85,-0.67,-0.19,-7.25,5.875,-14.3125,0.1476,-0.1808,0.7088,0.6657
-2.09,-0.62,-0.14,-5.125,-1.75,-20.5625,0.1487,-0.1821,0.7081,0.6658
-2.28,-0.7,-0.13,-2.0625,-8.6875,-27.375,0.1508,-0.1832,0.7075,0.6657
-2.64,-0.83,-0.26,-0.125,-12.0625,-33.0625,0.1534,-0.1845,0.7068,0.6655
-2.45,-0.72,-0.43,-0.0625,-13.3125,-38.9375,0.1563,-0.1862,0.7061,0.6652
-1.98,-0.57,-0.57,-1.625,-12.1875,-44.0625,0.1595,-0.1881,0.7051,0.6649
-1.75,-0.56,-0.7,-3.0,-6.25,-45.4375,0.1624,-0.1905,0.7041,0.6645
-1.76,-0.43,-0.56,-4.1875,-0.1875,-46.6875,0.165,-0.1934,0.7031,0.6641
-1.92,-0.37,-0.59,-6.0,4.0,-48.6875,0.1674,-0.1965,0.702,0.6638
-1.95,-0.22,-0.55,-6.5,8.3125,-50.875,0.1695,-0.2002,0.7009,0.6633
-1.51,-0.06,-0.34,-6.125,12.8125,-52.1875,0.173,-0.2056,0.6998,0.6619
-1.35,0.0,-0.16,-6.375,15.875,-52.25,0.176,-0.2109,0.6987,0.6606
-1.27,0.09,0.01,-5.625,14.25,-54.5,0.178,-0.215,0.6976,0.6599
-1.14,0.2,0.22,-3.9375,8.8125,-58.9375,0.1807,-0.219,0.6964,0.6591
-1.21,0.29,0.09,-1.625,1.625,-64.5,0.1842,-0.2229,0.6952,0.6581
-1.58,0.33,0.17,0.5625,-5.5,-70.875,0.1885,-0.2267,0.6937,0.6571
-1.7,0.51,0.34,2.3125,-14.625,-80.6875,0.1938,-0.2307,0.6921,0.6559
-1.63,0.72,-0.1,3.9375,-24.375,-91.8125,0.2004,-0.2346,0.6901,0.6547
-1.55,0.77,-0.36,6.8125,-31.75,-100.8125,0.208,-0.2386,0.6879,0.6531
-1.63,0.79,-0.39,9.0625,-36.9375,-109.25,0.2173,-0.2416,0.6859,0.6511
-2.58,0.79,-0.51,9.5625,-39.6875,-117.8125,0.2263,-0.2461,0.6832,0.6492
-2.51,1.04,-0.55,9.625,-40.9375,-126.4375,0.2358,-0.251,0.6803,0.647
-2.3,1.2,-0.6,8.4375,-40.625,-132.0,0.2455,-0.2562,0.6771,0.6447
-2.15,1.23,-0.2,7.6875,-36.625,-134.25,0.2551,-0.2617,0.6738,0.6422
-1.75,1.31,0.08,8.6875,-32.875,-138.0,0.2646,-0.2675,0.6705,0.6395
-1.4,1.37,0.16,9.3125,-31.3125,-143.125,0.2743,-0.2737,0.667,0.6364
-1.41,1.38,0.14,9.9375,-29.4375,-147.4375,0.2841,-0.2802,0.6634,0.633
-2.12,1.44,-0.29,10.875,-26.125,-152.8125,0.2939,-0.287,0.6597,0.6293
-2.25,1.64,-0.53,10.6875,-20.0625,-160.3125,0.3038,-0.2946,0.6558,0.6252
-2.37,1.66,-0.76,9.875,-11.3125,-166.1875,0.3135,-0.3029,0.6518,0.6205
-2.4,1.49,-0.55,10.0625,-1.9375,-171.3125,0.3228,-0.312,0.6478,0.6155
-2.11,1.53,-0.32,11.8125,5.875,-176.125,0.3318,-0.3216,0.6439,0.6098
-1.81,1.54,-0.16,12.9375,12.9375,-177.25,0.3406,-0.3315,0.6401,0.6037
-2.27,1.43,-0.42,13.6875,16.3125,-176.0625,0.3491,-0.3414,0.6362,0.5974
-2.02,1.49,-0.43,14.75,13.4375,-176.125,0.3576,-0.3511,0.6322,0.5909
-1.77,1.35,-0.34,15.125,10.0,-176.25,0.3663,-0.3605,0.628,0.5844
-1.6,1.07,0.14,15.375,9.6875,-176.0,0.3749,-0.3698,0.6236,0.5778
-1.17,0.27,0.58,15.4375,9.125,-176.125,0.3834,-0.379,0.6191,0.571
-1.04,0.12,0.35,13.0,10.5625,-174.6875,0.3917,-0.3881,0.6144,0.5643
-1.04,0.12,0.35,7.9375,15.0,-171.6875,0.3993,-0.3975,0.6096,0.5577
-1.45,-0.16,0.18,2.375,20.6875,-167.9375,0.4062,-0.407,0.6047,0.5511
-0.95,-0.2,0.6,-1.8125,27.0625,-163.25,0.4123,-0.4166,0.5999,0.5446
-0.14,-0.47,1.16,-5.1875,35.1875,-156.0,0.4175,-0.4263,0.5953,0.5382
0.35,-0.78,1.26,-9.8125,44.9375,-146.75,0.4215,-0.436,0.5911,0.5319
0.35,-0.78,1.26,-15.625,52.1875,-139.5,0.4246,-0.4459,0.5871,0.5257
0.62,-0.83,0.95,-20.375,57.625,-133.5,0.4268,-0.4557,0.5832,0.5197
1.28,-0.65,1.32,-23.5625,64.875,-125.9375,0.4282,-0.4656,0.5796,0.5138
2.62,-0.7,1.47,-26.125,72.3125,-114.4375,0.4286,-0.4752,0.5765,0.5081
3.01,-0.74,1.53,-27.0,79.8125,-99.875,0.4279,-0.4845,0.5742,0.5025
3.01,-0.74,1.53,-28.5625,85.0,-85.3125,0.4261,-0.4932,0.5726,0.4973
2.88,-0.48,2.35,-31.125,83.125,-76.0,0.424,-0.5015,0.571,0.4926
2.83,-0.39,2.58,-34.0,79.4375,-67.375,0.4215,-0.5093,0.5696,0.4884
2.63,-0.28,3.02,-37.5,74.8125,-58.5625,0.4187,-0.5165,0.5682,0.4849
2.25,-0.16,3.08,-42.75,72.9375,-49.75,0.4153,-0.5233,0.5668,0.482
1.29,0.23,2.35,-49.1875,76.875,-43.125,0.4113,-0.5303,0.5656,0.4794
1.0,0.69,2.33,-54.125,78.875,-39.75,0.4067,-0.5372,0.5643,0.4771
1.02,0.93,1.98,-58.125,75.5625,-38.125,0.4019,-0.5441,0.5628,0.4751
0.72,0.77,1.51,-59.6875,70.0,-36.375,0.3973,-0.5506,0.5611,0.4734
1.14,0.57,1.9,-57.75,61.25,-36.375,0.3931,-0.5567,0.5591,0.4721
2.17,0.27,2.46,-55.4375,54.375,-33.1875,0.3893,-0.5623,0.5571,0.4711
4.35,-0.07,3.41,-55.0625,46.25,-20.8125,0.3853,-0.5669,0.5555,0.4708
4.58,0.18,3.69,-53.75,29.0,1.0,0.3813,-0.5697,0.5543,0.4719
5.05,0.63,4.12,-50.5,4.0,23.5625,0.3777,-0.5704,0.5536,0.4749
3.46,1.05,4.02,-50.375,-17.0625,45.1875,0.3743,-0.5692,0.5532,0.4794
5.48,5.85,-4.69,-53.875,-39.3125,55.0,0.3713,-0.5667,0.5524,0.4856
5.48,5.85,-4.69,-59.5625,-59.4375,58.0625,0.3688,-0.5634,0.5508,0.493
10.46,15.62,-10.35,-97.6875,-74.4375,106.4375,0.3632,-0.5583,0.5494,0.5044
-2.6,13.2,8.13,-112.125,-271.375,152.4375,0.3639,-0.543,0.5433,0.5269
0.13,10.98,5.85,-49.9375,-393.1875,121.8125,0.374,-0.5211,0.5343,0.5506
0.13,10.98,5.85,39.25,-356.5,-44.0625,0.3937,-0.505,0.5226,0.5629
-6.55,7.04,-0.39,138.875,-169.8125,-133.9375,0.4133,-0.4981,0.5178,0.5594
-24.65,-5.95,7.53,121.5,-28.375,-156.8125,0.4271,-0.4993,0.5159,0.5497
-24.65,-5.95,7.53,12.625,-29.25,-147.75,0.4357,-0.5039,0.5091,0.545
-16.37,-4.25,-3.4,-51.6875,0.25,-170.4375,0.4413,-0.5131,0.4995,0.5409
-12.57,-0.05,-10.36,-99.6875,21.375,-212.0,0.4457,-0.5266,0.4864,0.5362
-19.56,5.91,-1.79,-121.0,-69.4375,-258.1875,0.4547,-0.5385,0.4667,0.5344
-20.23,6.21,0.91,-88.4375,-136.875,-293.5,0.4691,-0.5471,0.4439,0.5326
-18.92,3.88,3.22,-33.75,-105.5,-334.25,0.4863,-0.5559,0.4225,0.5253
-18.62,-1.26,5.73,8.5625,-88.375,-387.625,0.5068,-0.5651,0.4009,0.5129
-19.06,-2.92,7.61,13.25,-99.0,-425.125,0.5289,-0.5743,0.3766,0.4986
-18.43,-2.51,9.2,-4.9375,-106.5,-446.5625,0.5504,-0.5838,0.3497,0.4836
-15.36,-0.02,7.26,-16.3125,-79.75,-439.4375,0.5695,-0.5939,0.3235,0.4673
-2.69,5.09,0.51,-18.9375,-28.6875,-386.5,0.5843,-0.6039,0.3018,0.4504
4.78,3.84,-0.6,-44.75,-18.3125,-283.3125,0.5931,-0.6124,0.2847,0.4384
12.11,2.86,-3.48,-57.8125,-44.75,-190.625,0.5981,-0.6182,0.2704,0.4324
19.17,3.83,-9.81,-53.625,-94.375,-139.8125,0.6025,-0.6205,0.2563,0.4315
17.33,6.67,-7.49,-65.4375,-151.125,-126.125,0.6069,-0.621,0.2396,0.4344
12.93,11.15,-4.17,-60.1875,-154.6875,-144.5,0.612,-0.6212,0.2218,0.4362
11.64,10.67,-5.01,-31.6875,-114.125,-139.8125,0.6176,-0.6212,0.2074,0.4355
