lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.0,-0.08,0.07,-0.375,0.875,1.875,0.5609,0.6812,-0.2366,-0.4067
-0.05,-0.04,0.08,-0.4375,0.5,1.8125,0.5609,0.6812,-0.2367,-0.4067
-0.08,-0.06,0.09,-0.375,0.25,2.0,0.561,0.6812,-0.2368,-0.4066
-0.14,-0.07,0.12,-0.1875,0.9375,1.875,0.561,0.6812,-0.2369,-0.4064
-0.13,-0.07,0.17,-0.5,1.4375,1.875,0.5612,0.6812,-0.2369,-0.4062
-0.2,-0.11,0.16,-1.0625,1.8125,1.9375,0.5613,0.6811,-0.2368,-0.4061
-0.19,-0.11,0.16,-1.8125,3.0625,1.5,0.5615,0.681,-0.2366,-0.406
-0.1,0.06,0.12,-2.9375,5.4375,0.375,0.5618,0.6811,-0.2363,-0.4058
-0.02,0.15,0.07,-4.1875,7.25,-0.75,0.5622,0.6812,-0.2357,-0.4055
0.07,0.19,0.0,-5.625,7.4375,-1.9375,0.5626,0.6812,-0.235,-0.4053
0.23,0.11,-0.11,-5.375,6.625,-3.0625,0.5629,0.6812,-0.2344,-0.4052
0.26,0.08,-0.14,-4.3125,5.0625,-4.1875,0.5632,0.6813,-0.2337,-0.4052
0.19,-0.06,-0.21,-3.875,1.8125,-3.8125,0.5633,0.6812,-0.2333,-0.4053
0.1,-0.19,-0.33,-3.0625,-2.0625,-4.0625,0.5633,0.681,-0.233,-0.4057
-0.21,-0.53,-0.41,-2.375,-3.4375,-4.0,0.5632,0.6809,-0.2329,-0.4061
-0.4,-0.57,-0.31,-1.625,-2.9375,-2.9375,0.5631,0.6808,-0.2328,-0.4065
-0.42,-0.51,-0.27,-1.8125,-1.375,-2.1875,0.5631,0.6807,-0.2327,-0.4067
-0.49,0.0,0.0,-2.4375,0.6875,-1.375,0.5632,0.6806,-0.2325,-0.4067
-0.54,0.08,0.09,-3.1875,2.3125,-0.375,0.5635,0.6805,-0.2322,-0.4067
-0.55,0.0,0.14,-1.9375,2.625,-1.0625,0.5636,0.6806,-0.232,-0.4066
-0.52,-0.17,0.15,-0.4375,2.75,-1.5625,0.5636,0.6807,-0.2318,-0.4066
-0.58,-0.29,0.17,0.3125,1.9375,-0.75,0.5636,0.6808,-0.2316,-0.4065
-0.66,-0.31,0.19,0.5,0.0,-0.5,0.5636,0.6808,-0.2316,-0.4065
-0.76,-0.31,0.0,0.5,-2.625,-1.375,0.5635,0.6807,-0.2317,-0.4067
-0.99,-0.4,-0.07,1.5625,-5.3125,-2.875,0.5632,0.6807,-0.2318,-0.4071
-1.17,-0.57,-0.41,2.0,-6.1875,-5.8125,0.5628,0.6807,-0.2319,-0.4077
-1.18,-0.65,-0.67,2.8125,-5.125,-7.4375,0.5623,0.6808,-0.2318,-0.4083
-1.26,-0.74,-0.81,3.5,-4.3125,-8.0625,0.5617,0.6809,-0.2316,-0.4089
-1.54,-0.8,-1.01,4.4375,-4.3125,-9.75,0.561,0.6812,-0.2314,-0.4095
-1.5,-0.85,-0.93,6.75,-8.125,-12.0,0.5601,0.6815,-0.2314,-0.4104
-1.65,-0.88,-0.9,9.4375,-16.3125,-14.5625,0.5587,0.6816,-0.2316,-0.4119
-1.75,-0.74,-0.89,12.5,-24.125,-16.8125,0.5569,0.6817,-0.2322,-0.4138
-2.14,-0.5,-0.91,14.0625,-31.0625,-18.1875,0.5548,0.6816,-0.2332,-0.4161
-2.42,-0.46,-0.9,16.0625,-37.0,-19.6875,0.5525,0.6815,-0.2343,-0.4189
-2.65,-0.47,-0.91,18.5,-40.6875,-22.0625,0.5498,0.6813,-0.2356,-0.4219
-2.83,-0.51,-0.85,20.4375,-40.75,-24.1875,0.5469,0.6813,-0.2368,-0.4249
-2.86,-0.54,-0.78,21.875,-39.25,-25.8125,0.544,0.6814,-0.2379,-0.428
-2.95,-0.52,-0.73,22.25,-37.625,-28.5625,0.5409,0.6816,-0.2388,-0.431
-3.03,-0.46,-0.65,22.0,-33.6875,-32.375,0.5378,0.6821,-0.2393,-0.434
-2.88,-0.4,-0.45,21.3125,-27.125,-36.0625,0.5347,0.6827,-0.2392,-0.4367
-2.79,-0.23,-0.47,20.375,-19.625,-39.9375,0.5316,0.6838,-0.2386,-0.4393
-2.7,0.03,-0.46,18.375,-11.1875,-44.0,0.5287,0.6851,-0.2372,-0.4415
-2.28,0.34,-0.37,16.5625,-3.4375,-47.125,0.5259,0.6866,-0.2352,-0.4435
-2.03,0.34,-0.29,16.125,3.9375,-50.4375,0.5231,0.6885,-0.2327,-0.4452
-1.68,0.3,-0.15,16.6875,9.3125,-53.625,0.5203,0.6906,-0.2299,-0.4467
-1.68,0.3,-0.15,16.9375,11.4375,-56.6875,0.5174,0.6929,-0.2267,-0.4481
-1.41,0.34,0.0,17.0625,10.5,-59.1875,0.5143,0.6951,-0.2234,-0.4498
-1.48,0.39,0.01,17.5,7.125,-61.6875,0.5111,0.6973,-0.2201,-0.4517
-1.45,0.45,0.03,18.0,3.5,-64.3125,0.5077,0.6994,-0.2169,-0.4539
-1.41,0.42,-0.18,18.625,0.875,-66.875,0.504,0.7015,-0.2136,-0.4564
-1.53,0.24,-0.09,19.25,-1.5,-69.8125,0.5001,0.7035,-0.2103,-0.4591
-1.49,0.25,0.03,20.0,-6.3125,-74.3125,0.4959,0.7054,-0.2068,-0.4623
-1.65,0.24,0.0,19.75,-11.5,-79.4375,0.4915,0.7072,-0.2034,-0.4659
-2.27,0.35,-0.03,19.0,-14.25,-84.25,0.4867,0.7088,-0.1997,-0.4699
-2.23,0.43,0.03,17.8125,-14.5,-89.8125,0.4818,0.7104,-0.1956,-0.4742
-2.18,0.5,-0.08,16.8125,-12.1875,-95.0,0.4768,0.7122,-0.191,-0.4785
-2.23,0.52,-0.22,15.875,-8.6875,-98.625,0.4717,0.7141,-0.1861,-0.4827
-2.33,0.43,-0.47,14.75,-1.9375,-102.25,0.4666,0.7161,-0.1806,-0.4866
-2.37,0.37,-0.63,14.625,5.5,-105.25,0.4614,0.7185,-0.1746,-0.4902
-2.43,0.34,-0.71,14.9375,13.375,-106.6875,0.4563,0.7212,-0.1682,-0.4933
-2.4,0.31,-0.7,15.125,21.1875,-107.1875,0.4512,0.7242,-0.1615,-0.4959
-2.26,0.41,-0.52,16.1875,28.0,-106.4375,0.4461,0.7274,-0.1546,-0.498
-2.03,0.56,-0.3,17.75,31.4375,-105.6875,0.441,0.7307,-0.1476,-0.4998
-1.95,0.67,-0.19,19.375,30.875,-105.6875,0.4357,0.734,-0.1408,-0.5016
-2.12,0.62,-0.12,21.8125,29.3125,-106.9375,0.4301,0.7373,-0.134,-0.5034
-2.07,0.76,-0.25,23.6875,27.625,-110.0,0.4243,0.7405,-0.1271,-0.5054
-1.99,0.88,-0.31,25.0625,26.125,-113.625,0.4181,0.7438,-0.1202,-0.5075
-1.84,0.99,-0.3,26.5625,25.3125,-116.75,0.4117,0.7469,-0.113,-0.5098
-1.68,1.24,0.0,28.125,23.6875,-119.5,0.405,0.75,-0.1059,-0.5121
-1.57,1.41,0.29,29.1875,20.0,-121.8125,0.3979,0.7529,-0.0988,-0.5147
-1.57,1.41,0.29,30.375,13.3125,-124.1875,0.3903,0.7554,-0.0923,-0.5181
-1.47,1.58,0.41,31.625,6.125,-126.5,0.3828,0.7577,-0.0854,-0.5216
-1.68,1.54,0.08,33.0,1.0,-128.8125,0.375,0.7597,-0.0786,-0.5254
-1.62,1.67,0.0,33.3125,-2.0,-131.875,0.3669,0.7615,-0.0717,-0.5295
-1.52,1.75,0.03,32.875,-4.0625,-135.1875,0.3587,0.7631,-0.0646,-0.5337
-1.52,1.75,0.03,33.25,-3.875,-138.9375,0.3502,0.7646,-0.0573,-0.538
-1.18,1.58,0.28,33.4375,-1.875,-142.375,0.3416,0.7662,-0.0497,-0.5421
-1.12,1.55,0.1,33.4375,0.625,-145.0625,0.3327,0.7677,-0.0418,-0.5461
-1.03,1.74,0.24,33.1875,3.875,-147.0625,0.3237,0.7693,-0.0337,-0.5497
-0.69,1.88,0.33,32.875,6.625,-148.5,0.3147,0.7709,-0.0254,-0.5533
