lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-4.15,-0.59,-0.4,13.75,-28.6875,-121.375,-0.2381,-0.5502,0.4292,0.6755
-4.08,-0.63,-0.62,13.75,-28.6875,-121.375,-0.2381,-0.5502,0.4292,0.6755
-4.05,-0.49,-0.9,14.25,-25.9375,-128.6875,-0.2277,-0.5528,0.4257,0.6793
-3.76,-0.29,-1.09,15.4375,-20.375,-131.8125,-0.2097,-0.5607,0.4155,0.6848
-3.95,-0.57,-0.94,13.625,-15.25,-134.8125,-0.2006,-0.5652,0.4094,0.6876
-3.99,-0.49,-0.82,7.75,-11.625,-143.0,-0.1914,-0.5699,0.4023,0.6904
-3.85,-0.23,-0.45,1.875,-8.625,-151.8125,-0.1914,-0.5699,0.4023,0.6904
-3.7,0.05,-0.06,-2.25,-3.5,-156.25,-0.1807,-0.574,0.3959,0.6935
-3.33,0.27,0.08,-6.125,4.6875,-158.75,-0.1632,-0.5854,0.3792,0.6978
-3.08,0.54,0.2,-8.375,14.4375,-161.9375,-0.1542,-0.5916,0.3702,0.6994
-2.84,0.78,0.2,-7.125,15.6875,-167.5,-0.1443,-0.5974,0.361,0.7014
-2.76,0.87,0.4,-4.5625,8.125,-175.0,-0.1443,-0.5974,0.361,0.7014
-2.72,0.9,0.43,-2.5625,1.125,-182.1875,-0.1337,-0.603,0.3516,0.7036
-2.65,1.04,0.22,0.25,1.125,-186.9375,-0.1113,-0.6143,0.3324,0.707
-3.0,1.01,-0.28,3.25,5.3125,-189.125,-0.1,-0.6201,0.3224,0.7082
-2.74,1.07,-0.17,1.125,9.625,-192.0625,-0.089,-0.6265,0.3118,0.7088
-2.38,1.21,0.12,-2.625,18.9375,-194.5625,-0.089,-0.6265,0.3118,0.7088
-2.18,1.32,0.43,-3.0,28.5,-195.875,-0.0782,-0.6332,0.301,0.7087
-1.67,1.41,0.38,-1.25,28.375,-195.9375,-0.0562,-0.6459,0.2794,0.7082
-1.36,1.27,0.67,-0.8125,23.8125,-195.3125,-0.0449,-0.6517,0.2686,0.7079
-1.52,1.09,0.84,-0.125,21.25,-196.8125,-0.0337,-0.6573,0.2578,0.7073
-1.14,0.94,0.31,0.5,21.5,-194.875,-0.0337,-0.6573,0.2578,0.7073
-0.49,1.03,0.21,-0.0625,25.25,-188.3125,-0.023,-0.6629,0.2471,0.7064
-0.14,1.11,0.0,-1.125,31.125,-181.625,-0.0032,-0.674,0.2267,0.7031
0.02,1.18,-0.49,-1.375,34.6875,-176.3125,0.0062,-0.6794,0.217,0.7009
0.3,1.25,-0.33,-0.6875,38.0,-170.0625,0.015,-0.6848,0.2076,0.6984
0.74,1.24,0.05,-1.1875,42.375,-162.125,0.015,-0.6848,0.2076,0.6984
1.23,0.85,0.49,-2.3125,46.3125,-154.3125,0.0231,-0.6902,0.1985,0.6954
1.14,0.9,0.42,-3.9375,48.6875,-147.0625,0.0376,-0.7006,0.1813,0.6891
1.21,1.07,0.25,-7.1875,49.5625,-139.25,0.0437,-0.7057,0.173,0.6857
1.22,1.27,0.03,-12.0625,53.75,-131.0625,0.049,-0.711,0.1647,0.6819
0.12,1.77,0.39,-18.6875,59.5,-126.0625,0.049,-0.711,0.1647,0.6819
0.23,2.07,1.07,-23.375,66.0,-121.5625,0.0536,-0.7166,0.1562,0.6777
0.54,2.16,1.7,-24.6875,74.5625,-115.375,0.0613,-0.7283,0.1407,0.6679
0.93,2.26,1.05,-25.1875,78.5625,-105.6875,0.064,-0.7338,0.1338,0.663
1.11,2.23,0.97,-27.3125,76.625,-93.75,0.0657,-0.7394,0.1275,0.6577
1.46,2.26,1.26,-29.875,82.1875,-81.25,0.0657,-0.7394,0.1275,0.6577
3.16,2.16,2.08,-31.3125,90.3125,-65.9375,0.0665,-0.7454,0.1221,0.652
3.43,2.03,2.48,-33.625,97.875,-48.4375,0.0645,-0.7574,0.1141,0.6396
3.84,2.05,2.86,-37.5,100.8125,-34.0625,0.0606,-0.7635,0.1117,0.6331
6.95,3.06,5.74,-48.8125,108.75,-5.5625,0.053,-0.7691,0.1149,0.6265
10.63,4.66,-3.97,-39.625,113.5625,74.125,0.053,-0.7691,0.1149,0.6265
14.12,7.1,-5.04,-27.875,1.8125,114.25,0.0451,-0.7681,0.1209,0.6271
9.18,7.13,-7.22,-13.8125,-117.0,122.0625,0.037,-0.7501,0.1316,0.6471
3.94,7.88,-2.9,0.3125,-181.5625,71.5625,0.0394,-0.7415,0.1332,0.6565
4.52,7.06,1.05,22.625,-152.6875,13.875,0.0449,-0.7356,0.1362,0.662
6.41,5.85,2.63,65.3125,-101.5,-4.125,0.0449,-0.7356,0.1362,0.662
6.62,3.81,2.31,94.375,-65.625,12.0,0.0508,-0.7314,0.142,0.6651
2.02,0.0,1.42,91.125,-40.25,27.5,0.0567,-0.7255,0.1522,0.6688
-0.48,-0.85,3.28,36.75,-41.125,26.375,0.055,-0.7239,0.1494,0.6713
-6.51,-1.44,5.19,-40.3125,-33.25,-6.125,0.05,-0.7319,0.1388,0.6653
-13.24,-3.42,12.04,-121.0,116.0,-68.625,0.05,-0.7319,0.1388,0.6653
