lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
12.63,12.89,-3.67,-15.5,-308.375,64.25,0.296,-0.5984,0.4036,0.6256
2.41,15.17,-7.61,-21.4375,-447.9375,91.125,0.3051,-0.5717,0.3956,0.6508
-1.8,11.31,5.94,-16.125,-297.5625,35.0625,0.3123,-0.5544,0.3887,0.6664
-3.44,5.55,8.4,-6.6875,-63.875,-13.25,0.3148,-0.5515,0.3859,0.6693
-9.0,0.35,5.71,3.8125,-18.625,-88.0625,0.3205,-0.5532,0.3815,0.6676
-12.68,-7.49,3.63,34.25,-13.0625,-182.5625,0.3328,-0.5573,0.3746,0.6621
-13.0,-10.73,-4.97,12.125,12.3125,-196.875,0.3439,-0.5638,0.3663,0.6555
-13.92,-5.5,-13.92,-27.875,83.8125,-147.0,0.3481,-0.5737,0.3601,0.648
-15.56,4.29,-5.38,-70.75,117.75,-87.1875,0.3458,-0.5848,0.3555,0.6418
-15.98,7.78,0.71,-167.9375,61.625,-73.0625,0.3396,-0.5952,0.3445,0.6416
-18.27,9.0,4.05,-173.6875,15.8125,-130.125,0.3374,-0.6047,0.3289,0.642
-19.35,3.61,6.14,-84.75,2.0,-175.1875,0.3425,-0.6121,0.3154,0.6392
-21.07,1.12,9.03,-14.75,-9.125,-215.25,0.3535,-0.6176,0.3032,0.6337
-20.99,-0.28,10.28,-2.5625,-38.3125,-257.375,0.3681,-0.6221,0.2884,0.628
-19.5,-0.13,11.29,-22.5,-70.8125,-284.1875,0.3836,-0.6258,0.27,0.6232
-7.66,1.29,9.98,-48.6875,-75.5,-290.5625,0.3979,-0.6298,0.2495,0.6187
-1.12,2.14,8.24,-60.75,-75.0625,-299.125,0.4117,-0.634,0.2278,0.6137
0.96,4.96,4.72,-52.125,-19.75,-289.375,0.4242,-0.6401,0.2089,0.6055
11.5,6.55,0.06,7.9375,31.0625,-272.625,0.4379,-0.6461,0.1956,0.5937
21.79,4.33,-7.64,108.75,3.0,-154.625,0.4515,-0.6447,0.1927,0.586
29.34,2.64,-8.23,96.25,-35.875,9.625,0.4568,-0.639,0.1966,0.5867
27.65,3.52,-7.44,1.1875,-26.875,-22.1875,0.4584,-0.6381,0.1945,0.5873
23.78,2.91,-8.34,-60.1875,-51.375,-62.5,0.4591,-0.6389,0.1861,0.5886
26.96,3.86,-6.88,-64.8125,-50.8125,-46.25,0.4587,-0.6395,0.1784,0.5906
27.79,6.96,-7.26,-60.75,-36.375,-21.125,0.457,-0.6404,0.1728,0.5927
24.71,8.23,-7.12,-39.8125,-31.8125,-2.8125,0.4554,-0.6404,0.1694,0.5948
24.83,8.31,-5.84,-7.375,-14.75,14.625,0.4545,-0.6397,0.1693,0.5963
23.97,8.04,-4.46,10.8125,-1.5,41.5625,0.453,-0.6386,0.172,0.5978
24.92,7.33,-0.56,25.3125,12.5625,68.5625,0.4507,-0.6373,0.1774,0.5994
27.03,8.11,-1.22,43.0,33.625,94.125,0.4478,-0.6359,0.186,0.6005
21.85,9.12,-0.33,43.6875,7.5,109.9375,0.4444,-0.6329,0.1944,0.6035
21.09,10.47,-0.53,42.3125,4.4375,124.125,0.4402,-0.6294,0.2033,0.6072
21.72,11.59,-2.03,52.8125,38.6875,139.3125,0.4352,-0.627,0.2148,0.6094
21.08,8.54,-1.32,71.4375,60.9375,180.9375,0.4285,-0.6241,0.2303,0.6114
19.63,3.38,-1.1,73.6875,67.3125,227.875,0.4192,-0.6204,0.2485,0.6145
6.1,3.2,2.7,78.5,37.5,215.875,0.4113,-0.6149,0.2652,0.6185
-10.36,3.97,9.33,62.4375,-8.375,185.5,0.4049,-0.608,0.2778,0.6238
-27.18,0.44,14.45,13.5625,-134.0625,184.5625,0.399,-0.5961,0.2833,0.6366
-29.58,-13.68,7.88,24.125,-387.75,152.1875,0.4011,-0.5704,0.2791,0.6603
-29.81,-10.03,3.99,211.375,-456.3125,82.375,0.417,-0.5353,0.2791,0.6794
-29.93,-7.03,2.06,323.3125,-221.0625,-62.75,0.4402,-0.5125,0.2869,0.6792
-27.4,-9.34,2.09,188.75,80.5625,-46.8125,0.449,-0.5111,0.2986,0.6693
-6.78,-2.75,1.0,35.25,224.5,27.5625,0.4432,-0.5217,0.3102,0.6597
-4.44,-0.74,2.8,-26.6875,222.75,58.375,0.4329,-0.5334,0.3196,0.6526
-5.24,-0.22,4.39,-43.4375,129.75,55.5,0.4243,-0.5406,0.3245,0.6499
-12.85,-0.22,4.71,-69.3125,42.125,47.0625,0.4174,-0.5441,0.3243,0.6516
-15.47,3.68,3.66,-123.375,17.6875,67.5,0.4075,-0.5476,0.3212,0.6564
-11.99,9.1,3.3,-154.6875,47.9375,125.75,0.392,-0.5521,0.3201,0.6627
