lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-3.77,0.66,-1.03,43.5,-8.25,-134.25,0.5774,0.7189,-0.0021,-0.3871
-3.65,0.76,-0.88,44.375,-8.375,-141.875,0.57,0.7207,0.0046,-0.3945
-3.6,0.91,-0.72,45.125,-8.75,-149.5,0.5623,0.7225,0.0118,-0.4022
-3.34,1.05,-0.65,46.5,-9.1875,-155.8125,0.5541,0.7241,0.0193,-0.4102
-3.13,1.21,-0.74,46.9375,-5.9375,-162.3125,0.5455,0.7258,0.0273,-0.4182
-2.82,1.04,-0.58,48.4375,-1.5625,-168.1875,0.5366,0.7275,0.0358,-0.4261
-2.66,1.06,-0.37,49.375,1.75,-172.0,0.5273,0.7292,0.0447,-0.4338
-2.71,1.14,-0.32,49.8125,4.75,-174.9375,0.5178,0.7308,0.0539,-0.4415
-2.77,1.28,-0.09,50.3125,6.5,-178.4375,0.5079,0.7324,0.0633,-0.449
-2.57,1.46,-0.27,50.3125,6.6875,-181.6875,0.4978,0.7338,0.0729,-0.4567
-2.44,1.61,-0.43,51.5,7.1875,-184.5625,0.4874,0.7349,0.0827,-0.4642
-2.32,1.67,-0.39,53.5625,7.75,-187.1875,0.4766,0.736,0.0925,-0.4717
-2.77,1.49,-0.09,55.3125,7.625,-190.25,0.4655,0.737,0.1025,-0.4792
-2.97,1.6,0.13,56.9375,9.6875,-193.625,0.4539,0.7379,0.1126,-0.4867
-3.21,1.74,0.24,58.375,15.5625,-197.5,0.442,0.7387,0.123,-0.4938
-3.12,1.8,0.32,60.5,22.1875,-201.75,0.4294,0.7397,0.134,-0.5005
-2.93,1.95,0.46,62.625,25.9375,-205.6875,0.4165,0.7406,0.1451,-0.507
-2.84,2.18,0.36,63.3125,28.375,-208.875,0.4032,0.7414,0.1564,-0.5132
-3.0,2.23,0.29,64.875,29.25,-213.0625,0.3894,0.7419,0.1679,-0.5194
-2.83,2.55,0.33,66.75,28.25,-218.0,0.3752,0.7421,0.1795,-0.5256
-2.48,2.91,0.59,68.25,26.0,-222.0,0.3606,0.7419,0.1912,-0.532
-1.96,3.13,0.69,69.25,21.9375,-224.5,0.3458,0.7412,0.2028,-0.5385
-1.74,2.84,0.75,71.0625,17.4375,-225.875,0.3306,0.7401,0.2142,-0.545
-1.39,2.96,0.91,72.625,11.9375,-227.9375,0.3153,0.7384,0.2253,-0.5519
-0.91,3.02,0.93,71.9375,9.25,-226.875,0.3,0.7363,0.2363,-0.5586
-0.69,2.79,1.05,71.125,6.1875,-226.4375,0.2847,0.7337,0.2472,-0.5652
-0.3,3.02,0.93,69.0625,2.6875,-225.75,0.2696,0.7307,0.2579,-0.5718
0.09,3.14,0.89,67.3125,3.25,-223.125,0.2545,0.7273,0.2684,-0.5781
0.32,3.03,0.88,65.8125,6.0625,-220.0625,0.2396,0.7239,0.2788,-0.5838
0.66,3.24,0.7,63.9375,11.5625,-216.0,0.2247,0.7206,0.2891,-0.5889
0.83,3.3,0.82,61.875,19.8125,-210.75,0.2099,0.7175,0.2991,-0.5931
0.99,3.37,1.0,59.875,26.875,-204.125,0.1953,0.7146,0.3089,-0.5965
1.55,3.18,1.54,57.375,33.5,-196.6875,0.181,0.712,0.3184,-0.5991
1.44,3.31,1.78,54.0,38.75,-189.5625,0.1671,0.7096,0.3276,-0.601
1.44,3.57,1.75,50.75,41.6875,-183.125,0.1536,0.7072,0.3365,-0.6024
2.38,3.59,1.55,48.375,44.25,-176.5,0.1404,0.705,0.3452,-0.6034
2.66,3.55,1.35,47.0,45.0,-169.0,0.1277,0.7029,0.3533,-0.604
2.84,3.48,1.18,45.3125,43.5,-161.25,0.1155,0.7007,0.361,-0.6044
2.84,3.12,1.25,44.1875,39.9375,-154.125,0.1038,0.6984,0.3682,-0.6049
2.98,3.3,1.27,42.6875,34.5,-146.0625,0.0927,0.6959,0.3749,-0.6054
3.28,3.41,1.28,41.4375,31.625,-136.9375,0.0823,0.6935,0.3811,-0.6059
3.44,3.43,1.29,40.0,30.375,-128.4375,0.0723,0.6911,0.3868,-0.6063
3.61,3.17,1.27,38.8125,26.8125,-120.1875,0.063,0.6888,0.3919,-0.6066
4.03,3.66,1.29,42.6875,24.25,-115.5625,0.0538,0.6864,0.3965,-0.6072
4.23,3.39,1.2,43.4375,23.8125,-122.6875,0.0443,0.6837,0.4016,-0.6078
4.23,3.97,1.3,36.25,21.0625,-104.625,0.036,0.6813,0.4058,-0.6082
3.92,3.62,1.16,35.375,18.5625,-61.875,0.0302,0.6802,0.4076,-0.6085
4.11,2.69,1.09,31.4375,25.125,-40.875,0.0254,0.6802,0.4084,-0.6083
4.83,2.69,1.35,26.8125,33.3125,-41.4375,0.0206,0.6805,0.4094,-0.6074
5.81,3.48,1.66,24.75,31.8125,-36.375,0.0162,0.6809,0.4103,-0.6064
5.81,3.3,1.67,21.75,25.25,-16.4375,0.0132,0.6816,0.4102,-0.6057
5.66,2.96,1.61,18.3125,25.375,1.625,0.0114,0.683,0.4092,-0.6049
5.43,2.67,1.46,14.125,30.375,16.125,0.0103,0.6852,0.4075,-0.6036
5.56,2.64,1.54,9.0625,32.625,31.3125,0.0103,0.6879,0.4053,-0.602
5.75,2.61,1.5,3.875,29.625,47.5,0.0115,0.691,0.4023,-0.6004
5.81,2.59,1.55,-0.5625,19.6875,61.4375,0.0139,0.6941,0.3988,-0.5992
5.9,2.48,1.6,-4.25,3.9375,73.5,0.0178,0.6968,0.3947,-0.5987
6.03,2.29,1.72,-7.9375,-14.75,84.6875,0.0229,0.6988,0.3901,-0.5991
6.1,1.97,1.81,-11.875,-32.5625,96.5625,0.0297,0.7003,0.3849,-0.6005
5.81,1.34,1.89,-16.75,-47.625,111.75,0.0378,0.7014,0.379,-0.6024
5.31,0.98,1.71,-21.625,-61.4375,128.8125,0.0477,0.7023,0.3723,-0.6049
4.59,0.68,1.55,-25.375,-77.125,143.6875,0.0589,0.7027,0.3647,-0.608
2.97,0.7,0.6,-26.9375,-94.125,157.6875,0.0715,0.7025,0.3561,-0.6119
1.37,0.64,0.07,-26.0,-111.6875,167.3125,0.0851,0.7015,0.3469,-0.6167
-0.67,0.74,-0.46,-22.6875,-127.625,169.5625,0.0989,0.6996,0.337,-0.6223
-5.64,1.34,-0.75,-17.125,-134.0625,163.875,0.1124,0.6969,0.3271,-0.6282
-8.17,1.6,-0.85,-11.6875,-123.3125,149.125,0.1244,0.6943,0.3177,-0.6337
-10.57,2.01,-1.34,-8.1875,-93.1875,128.25,0.1342,0.6926,0.3096,-0.6375
-11.98,2.71,-1.23,-1.375,-64.875,102.5,0.1415,0.6917,0.3029,-0.6401
-12.99,4.68,3.2,6.8125,-55.875,78.75,0.1468,0.6908,0.2973,-0.6426
-13.68,4.88,4.15,13.4375,-57.9375,48.375,0.1501,0.689,0.293,-0.6457
