lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-5.14,3.7,6.1,-18.9375,-39.625,-61.5,0.0322,-0.6027,0.1729,0.7784
-8.29,-0.37,6.67,25.4375,-53.25,-129.0625,0.0454,-0.6016,0.1646,0.7803
-16.37,-3.56,8.04,14.4375,-54.6875,-178.5,0.0576,-0.6023,0.1529,0.7814
-12.88,-2.39,-3.44,-23.875,-30.5,-197.4375,0.0576,-0.6023,0.1529,0.7814
-11.4,1.36,-9.6,-66.9375,73.0625,-162.875,0.064,-0.6095,0.1405,0.7776
-11.65,5.04,-9.74,-120.6875,141.6875,-70.8125,0.0555,-0.6281,0.1151,0.7676
-15.33,8.89,5.84,-171.9375,96.5,-74.25,0.0569,-0.6328,0.0961,0.7662
-15.76,6.93,6.53,-163.0,37.8125,-160.3125,0.0663,-0.6337,0.0792,0.7667
-16.82,2.67,4.8,-85.0625,-16.875,-213.25,0.0663,-0.6337,0.0792,0.7667
-19.69,-1.3,5.15,-28.3125,-70.75,-254.375,0.0817,-0.6308,0.0633,0.769
-24.04,-5.32,10.1,-35.875,-78.9375,-307.5625,0.1193,-0.6272,0.0207,0.7693
-20.52,-3.67,12.18,-69.125,-26.375,-350.5,0.1382,-0.6317,-0.0045,0.7628
-14.87,0.74,13.31,-93.6875,48.75,-368.9375,0.1514,-0.6388,-0.0283,0.7538
3.59,3.16,9.72,-128.625,94.0,-311.4375,0.1514,-0.6388,-0.0283,0.7538
8.01,6.73,10.35,-118.9375,105.9375,-248.75,0.161,-0.6463,-0.0479,0.7444
10.98,5.58,9.4,-73.25,118.0,-175.3125,0.1761,-0.6573,-0.0621,0.7302
16.5,6.82,5.79,35.0625,70.375,-87.125,0.1834,-0.6547,-0.0522,0.7314
31.66,-2.55,-17.7,147.75,-6.375,15.25,0.1883,-0.6465,-0.0484,0.7377
29.27,-2.19,-11.79,92.625,-108.4375,-4.375,0.1883,-0.6465,-0.0484,0.7377
16.5,7.86,-9.61,-72.1875,-165.875,-78.1875,0.1885,-0.6369,-0.0598,0.7452
25.37,9.7,-11.4,-82.4375,-100.3125,-63.875,0.1877,-0.6309,-0.0737,0.7493
24.88,13.13,-12.48,-30.6875,-15.6875,-28.5625,0.1873,-0.6343,-0.0726,0.7465
24.52,15.97,-11.34,-3.0625,53.9375,8.6875,0.1873,-0.6424,-0.0668,0.7402
31.65,14.59,-7.12,27.0625,131.1875,36.25,0.1873,-0.6424,-0.0668,0.7402
32.92,14.54,-4.93,51.4375,159.875,64.25,0.1869,-0.6519,-0.0576,0.7327
32.62,13.65,-3.4,66.75,137.0,86.1875,0.1844,-0.6642,-0.0345,0.7236
30.97,11.73,-2.29,80.1875,89.9375,101.6875,0.1828,-0.6661,-0.0219,0.7228
29.96,6.98,-0.53,91.4375,49.9375,112.5,0.1828,-0.6661,-0.0219,0.7228
27.99,6.39,-0.74,100.375,22.9375,112.6875,0.1816,-0.6661,-0.009,0.7233
27.09,10.63,-0.18,102.375,4.9375,117.875,0.1802,-0.6649,0.0039,0.7249
10.26,4.38,3.5,86.8125,-18.6875,207.5625,0.1723,-0.6622,0.0206,0.7289
5.57,1.42,1.71,96.75,-114.5,257.875,0.162,-0.6531,0.0393,0.7386
3.21,0.11,2.79,133.5,-154.5,230.875,0.1554,-0.6407,0.0582,0.7496
-26.83,-4.9,21.4,153.1875,-100.625,205.5,0.1511,-0.6311,0.0777,0.7568
-29.67,-8.23,18.89,93.25,-165.25,162.5625,0.1468,-0.6182,0.0902,0.767
-29.77,-6.99,11.1,81.125,-472.375,100.4375,0.1479,-0.5853,0.0948,0.7916
-30.13,-6.51,11.33,123.5,-474.1875,82.1875,0.1522,-0.5509,0.1011,0.8143
-30.25,-5.06,7.23,26.375,-186.25,35.375,0.1526,-0.5374,0.1021,0.8231
-30.26,-4.84,5.75,-65.375,-14.4375,-57.625,0.1537,-0.5377,0.0948,0.8235
-30.11,-5.83,5.43,-79.625,69.6875,-119.1875,0.1579,-0.5445,0.0847,0.8194
-22.89,-9.85,4.11,-75.125,99.1875,-144.875,0.1637,-0.5533,0.0742,0.8134
-18.82,-10.15,4.63,-95.875,123.6875,-164.5,0.1697,-0.564,0.0616,0.8057
-14.92,-8.76,5.89,-174.4375,152.3125,-153.9375,0.1711,-0.5776,0.0446,0.797
-11.5,-4.66,7.41,-255.4375,161.5,-117.4375,0.1658,-0.5923,0.024,0.7881
-9.45,5.98,12.34,-257.875,146.1875,-94.8125,0.1589,-0.6057,0.0041,0.7797
-8.11,8.64,12.83,-152.0,128.5,-110.0625,0.1583,-0.6161,-0.0098,0.7715
-4.49,7.97,13.14,-26.5,129.0625,-115.5625,0.1646,-0.6247,-0.0159,0.7632
8.9,5.04,8.63,56.8125,123.0625,-95.8125,0.1738,-0.6317,-0.0155,0.7553
17.68,3.03,3.31,96.5,120.0625,-58.625,0.1829,-0.6378,-0.0107,0.7481
23.67,2.44,1.56,66.25,134.8125,-64.125,0.1906,-0.6451,-0.0079,0.7399
27.08,13.48,0.77,-45.125,128.6875,-112.8125,0.1953,-0.6537,-0.0148,0.7309
25.96,15.79,-1.69,-136.25,70.25,-58.5,0.1914,-0.6602,-0.0253,0.7258
27.79,13.24,-3.21,-106.9375,33.75,-60.8125,0.1893,-0.6638,-0.0347,0.7227
28.12,10.88,-4.54,-69.0,-2.3125,-60.9375,0.1891,-0.6646,-0.0424,0.7216
26.5,11.22,-5.63,-57.0,-30.4375,-45.5625,0.1885,-0.6635,-0.0489,0.7224
25.57,10.87,-6.64,-42.9375,-34.25,-25.125,0.1876,-0.662,-0.0535,0.7237
24.66,9.82,-6.95,-15.25,-23.8125,1.625,0.1865,-0.6608,-0.0547,0.725
23.15,6.48,-6.46,13.5,-16.75,26.4375,0.1855,-0.6596,-0.0526,0.7264
