lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.78,-0.42,-0.7,1.375,8.5,-5.4375,0.5891,0.6992,-0.1947,-0.3552
-1.29,-0.29,-0.83,2.6875,4.8125,-7.0,0.5889,0.6996,-0.1941,-0.3552
-1.6,-0.25,-0.93,4.1875,2.375,-8.625,0.5884,0.7,-0.1936,-0.3554
-1.89,-0.21,-1.02,5.625,2.6875,-10.4375,0.5878,0.7006,-0.193,-0.3557
-2.19,-0.25,-1.17,6.875,5.5625,-12.125,0.5871,0.7013,-0.1922,-0.3558
-2.74,-0.34,-1.45,8.5625,10.6875,-14.6875,0.5863,0.7023,-0.1911,-0.3558
-2.88,-0.31,-1.51,9.8125,16.875,-18.0625,0.5854,0.7036,-0.1895,-0.3555
-2.98,-0.25,-1.6,11.125,22.625,-21.375,0.5845,0.7051,-0.1874,-0.355
-3.14,-0.08,-1.55,13.1875,26.25,-25.625,0.5834,0.707,-0.185,-0.3546
-3.15,0.02,-1.49,15.9375,26.8125,-30.25,0.5819,0.709,-0.1823,-0.3542
-3.17,0.1,-1.48,19.125,24.9375,-35.375,0.5801,0.7112,-0.1796,-0.3541
-3.24,0.15,-1.52,22.5,20.75,-40.75,0.5778,0.7136,-0.1768,-0.3545
-3.55,0.15,-1.67,25.9375,15.3125,-46.8125,0.5751,0.716,-0.174,-0.3555
-3.71,0.1,-1.65,29.75,9.375,-52.875,0.5718,0.7185,-0.1712,-0.3571
-3.77,0.09,-1.64,32.625,3.0625,-59.125,0.5681,0.721,-0.1685,-0.3593
-4.16,0.2,-1.68,34.5,-2.5625,-64.875,0.5638,0.7234,-0.1658,-0.3622
-4.28,0.34,-1.61,36.6875,-6.1875,-71.75,0.5593,0.726,-0.1629,-0.3654
-4.25,0.49,-1.47,38.9375,-7.75,-78.8125,0.5544,0.7286,-0.1596,-0.3691
-4.16,0.54,-1.18,40.875,-7.6875,-85.8125,0.5491,0.7315,-0.1559,-0.373
-4.18,0.58,-0.52,42.3125,-5.5,-92.625,0.5435,0.7344,-0.1518,-0.3771
-4.18,0.68,-0.44,41.8125,-1.625,-99.1875,0.5372,0.7374,-0.1479,-0.3818
-4.45,0.77,-0.73,40.375,6.875,-105.125,0.5314,0.7407,-0.1423,-0.3856
-4.77,0.87,-1.21,39.0625,21.4375,-112.0625,0.5255,0.7445,-0.1357,-0.3888
-4.54,1.15,-1.8,38.9375,37.4375,-118.125,0.5195,0.7488,-0.1278,-0.3912
-3.71,1.32,-1.35,40.0625,47.5,-123.0625,0.5134,0.7534,-0.1193,-0.3932
-3.08,1.5,-0.86,42.25,48.1875,-128.5625,0.5067,0.758,-0.1108,-0.3955
-3.25,1.82,-0.75,45.5625,45.0,-135.5625,0.4996,0.7626,-0.1017,-0.3979
-3.31,2.06,-1.06,49.375,42.0,-143.1875,0.4919,0.7673,-0.0924,-0.4009
-3.15,2.29,-1.24,54.5,38.5625,-149.125,0.4836,0.772,-0.0829,-0.4041
-2.88,2.37,-1.31,60.1875,29.3125,-153.5625,0.4746,0.7764,-0.0738,-0.408
-2.82,2.61,-1.45,64.5625,15.9375,-157.4375,0.4647,0.7804,-0.0657,-0.4132
-2.78,2.87,-1.28,68.25,2.5,-160.8125,0.4545,0.784,-0.0573,-0.4189
-2.72,3.17,-1.1,71.4375,-8.9375,-163.6875,0.4439,0.7871,-0.0494,-0.4254
-2.6,3.36,-0.89,74.0625,-19.1875,-166.75,0.4329,0.7898,-0.0416,-0.4326
-2.51,3.39,-0.76,76.375,-28.8125,-169.6875,0.4214,0.7921,-0.0342,-0.4404
-2.38,3.52,-0.52,77.5,-36.8125,-173.5,0.4095,0.7938,-0.0269,-0.4488
-2.04,3.7,-0.32,77.625,-42.0,-178.0,0.3974,0.7952,-0.0193,-0.4575
-1.71,3.69,0.1,77.5625,-44.6875,-182.375,0.385,0.7963,-0.0116,-0.4665
-1.48,3.74,0.1,77.0625,-44.625,-185.9375,0.3724,0.7971,-0.0036,-0.4753
-1.36,3.83,0.06,75.6875,-43.0,-188.6875,0.3597,0.7977,0.0047,-0.4841
-1.19,3.8,0.04,74.75,-42.0625,-190.4375,0.3468,0.798,0.0132,-0.4927
-1.13,3.87,-0.07,73.5,-41.5625,-191.9375,0.3339,0.7981,0.0219,-0.5011
-0.98,3.93,0.03,72.8125,-40.3125,-193.9375,0.3207,0.798,0.0307,-0.5093
-0.76,4.04,0.09,71.5625,-41.0,-195.75,0.3076,0.7975,0.0397,-0.5175
-0.55,3.93,0.39,70.25,-41.625,-197.5625,0.2943,0.7967,0.0489,-0.5256
-0.46,4.05,0.53,68.6875,-40.4375,-199.25,0.2809,0.7957,0.0582,-0.5335
-0.57,4.25,0.32,66.75,-35.3125,-201.75,0.2675,0.7946,0.0679,-0.5409
-0.73,4.46,0.25,66.0,-25.5625,-205.6875,0.2537,0.7935,0.0781,-0.5475
-0.95,4.59,0.3,66.5,-12.3125,-210.875,0.2396,0.7928,0.0889,-0.5532
-0.66,4.74,0.5,68.0625,-0.25,-215.9375,0.2249,0.7925,0.1002,-0.558
-0.42,4.84,0.66,70.25,5.9375,-220.0625,0.2097,0.7921,0.1116,-0.5623
-0.13,4.64,1.03,71.375,5.5,-222.8125,0.1943,0.7914,0.1232,-0.5664
-0.01,4.78,0.9,71.1875,1.125,-224.5,0.1787,0.7901,0.1348,-0.5707
0.06,4.94,0.54,69.8125,-2.75,-225.0,0.1632,0.7883,0.1464,-0.5749
0.37,5.26,0.37,69.5625,-6.6875,-224.8125,0.1477,0.786,0.1579,-0.5792
0.87,5.28,0.62,69.3125,-12.8125,-224.25,0.1323,0.7831,0.1692,-0.5837
1.14,5.19,0.9,69.4375,-23.6875,-223.5625,0.1169,0.7794,0.1802,-0.5886
1.34,5.03,0.97,68.25,-32.875,-222.6875,0.1019,0.7748,0.1912,-0.5939
1.66,4.37,1.23,65.4375,-34.25,-221.25,0.087,0.77,0.202,-0.599
1.79,4.45,1.07,61.625,-28.625,-217.5625,0.0725,0.7651,0.2128,-0.6034
1.95,4.53,0.89,58.0,-17.4375,-211.875,0.0582,0.7606,0.2234,-0.6068
2.23,4.62,0.77,55.0625,-4.25,-206.0625,0.0442,0.7567,0.2338,-0.609
2.98,4.19,0.79,53.3125,8.0625,-199.5,0.0304,0.7532,0.2437,-0.6102
3.36,4.0,0.91,52.5625,18.625,-191.6875,0.0168,0.7502,0.2532,-0.6105
3.65,3.95,0.95,52.0,26.3125,-183.125,0.0035,0.7477,0.2621,-0.6101
3.92,3.95,0.99,51.0625,31.75,-173.125,-0.0094,0.7454,0.2704,-0.6092
4.82,3.83,1.44,50.0625,31.1875,-162.9375,-0.0216,0.7432,0.2781,-0.6082
4.95,3.74,1.51,49.25,26.6875,-151.875,-0.0331,0.7408,0.285,-0.6073
5.07,3.57,1.57,48.1875,21.625,-141.5,-0.0439,0.7383,0.2913,-0.6067
5.44,2.98,1.6,46.4375,17.9375,-132.3125,-0.0541,0.7358,0.2971,-0.6062
5.63,2.82,1.63,44.0625,14.125,-122.0,-0.0634,0.7332,0.3023,-0.6058
5.7,2.76,1.48,40.9375,9.4375,-110.4375,-0.0718,0.7306,0.307,-0.6057
