lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.7,-1.34,0.51,-17.5,-21.5,38.5,0.6182,0.7089,-0.1249,-0.3159
0.75,-1.31,0.59,-20.8125,-29.125,41.4375,0.6202,0.7065,-0.1284,-0.3157
0.78,-1.28,0.64,-20.8125,-32.375,40.375,0.6222,0.7041,-0.1319,-0.3157
0.73,-1.33,0.54,-19.6875,-34.4375,38.3125,0.624,0.7017,-0.1354,-0.316
0.67,-1.45,0.45,-19.6875,-34.4375,38.3125,0.6257,0.6993,-0.139,-0.3163
0.6,-1.7,0.25,-18.9375,-35.4375,37.4375,0.6274,0.697,-0.1426,-0.3166
0.5,-2.21,0.0,-20.25,-33.5,40.375,0.6293,0.6945,-0.1462,-0.3167
0.66,-2.43,-0.16,-21.8125,-32.6875,44.1875,0.6313,0.6919,-0.15,-0.3165
0.83,-2.57,-0.19,-23.125,-35.0,48.0625,0.6335,0.6891,-0.1541,-0.3163
0.98,-2.67,0.02,-23.125,-35.0,48.0625,0.6335,0.6891,-0.1541,-0.3163
1.35,-2.93,0.31,-23.5,-40.125,51.4375,0.6357,0.6861,-0.1586,-0.3162
1.34,-3.1,0.26,-23.4375,-48.375,51.5625,0.6399,0.6796,-0.1684,-0.3167
1.19,-3.25,0.17,-24.25,-47.1875,50.1875,0.642,0.6763,-0.1732,-0.317
0.81,-3.47,0.0,-26.5625,-44.6875,51.0,0.6442,0.6729,-0.1778,-0.3171
0.69,-3.47,-0.03,-26.5625,-44.6875,51.0,0.6442,0.6729,-0.1778,-0.3171
0.58,-3.45,-0.15,-30.25,-41.875,54.625,0.647,0.6694,-0.1819,-0.3165
0.55,-3.39,-0.18,-37.5625,-36.125,60.1875,0.653,0.6616,-0.1907,-0.3154
0.76,-3.19,-0.12,-39.875,-35.875,61.0,0.6562,0.6575,-0.1951,-0.3146
0.79,-3.15,-0.02,-40.0,-38.0625,60.625,0.6594,0.6533,-0.1995,-0.314
0.76,-3.18,0.03,-40.0,-38.0625,60.625,0.6594,0.6533,-0.1995,-0.314
0.63,-3.24,0.0,-39.8125,-39.9375,59.0625,0.6625,0.6489,-0.2039,-0.3136
0.34,-3.19,0.19,-44.375,-39.375,57.125,0.6688,0.64,-0.2124,-0.313
0.23,-2.96,0.4,-44.375,-39.375,57.125,0.6723,0.6352,-0.2164,-0.3126
0.1,-2.62,0.44,-53.75,-37.125,60.5,0.6761,0.63,-0.2203,-0.3121
-0.11,-1.66,0.65,-53.75,-37.125,60.5,0.6761,0.63,-0.2203,-0.3121
-0.38,-1.08,0.79,-59.875,-35.6875,59.375,0.6802,0.6245,-0.224,-0.3117
-0.69,-0.5,0.68,-65.4375,-33.0,57.5,0.6889,0.6131,-0.2298,-0.311
-1.03,-0.06,0.48,-67.8125,-27.5625,54.1875,0.6932,0.6077,-0.2318,-0.3105
-0.95,0.21,0.4,-66.4375,-21.0625,49.0625,0.6972,0.6028,-0.2335,-0.3099
-0.83,0.13,0.26,-61.75,-16.625,44.875,0.6972,0.6028,-0.2335,-0.3099
-0.67,-0.02,0.25,-58.625,-17.5,42.5,0.7009,0.598,-0.2352,-0.3095
-0.25,0.35,1.07,-60.0,-24.25,41.75,0.7083,0.5873,-0.2395,-0.3098
-0.05,0.86,1.18,-65.25,-32.25,42.9375,0.712,0.5815,-0.2419,-0.3104
-0.06,1.32,1.14,-68.25,-36.0625,42.0,0.7155,0.5758,-0.244,-0.3114
-0.13,1.66,1.09,-66.875,-34.625,34.375,0.7155,0.5758,-0.244,-0.3114
-0.26,1.59,0.77,-61.75,-30.5625,23.8125,0.7185,0.5707,-0.2453,-0.3127
-0.36,1.25,0.56,-55.6875,-24.875,14.75,0.7233,0.5625,-0.2464,-0.3158
-0.43,0.9,0.62,-52.25,-21.1875,8.5,0.7256,0.5587,-0.2465,-0.3173
-0.15,0.69,0.66,-52.375,-18.5,7.0,0.7281,0.5546,-0.2463,-0.3187
-0.12,0.94,0.4,-55.125,-16.0,8.5625,0.7281,0.5546,-0.2463,-0.3187
-0.03,1.32,0.3,-57.0625,-16.4375,6.5,0.7306,0.5505,-0.2461,-0.3203
0.12,1.54,0.33,-55.0625,-21.6875,0.8125,0.7342,0.5427,-0.2463,-0.3253
-0.31,1.55,0.69,-50.4375,-32.125,-6.5625,0.7349,0.5389,-0.2473,-0.3293
-0.74,1.49,0.78,-45.125,-46.5625,-14.875,0.7349,0.5352,-0.2488,-0.3341
