lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-4.43,-0.03,-0.12,37.625,-41.125,-252.5625,0.1832,0.7455,0.1648,-0.6192
-4.38,-0.1,-0.05,32.5625,-34.25,-261.6875,0.1678,0.7404,0.179,-0.6257
-4.17,0.15,0.06,27.0625,-26.875,-270.1875,0.1523,0.7351,0.194,-0.6315
-3.95,0.38,0.48,21.1875,-20.625,-278.25,0.1364,0.7296,0.2098,-0.6365
-3.6,0.46,1.0,15.625,-19.3125,-285.875,0.1204,0.7234,0.2263,-0.6411
-3.35,0.85,1.14,10.5625,-23.125,-293.0,0.1042,0.7164,0.2433,-0.6455
-2.87,1.16,1.27,5.625,-29.9375,-298.875,0.0882,0.7085,0.2608,-0.6498
-2.38,1.46,1.18,2.25,-36.25,-303.1875,0.0722,0.6996,0.2784,-0.6541
-2.33,1.06,1.46,-3.625,-37.875,-305.5,0.0564,0.6901,0.2964,-0.6579
-2.17,1.32,1.44,-7.9375,-41.4375,-310.6875,0.0406,0.6797,0.3146,-0.6614
-2.45,1.63,1.49,-15.8125,-38.5625,-314.1875,0.025,0.6689,0.3333,-0.664
-1.88,2.01,1.29,-26.6875,-30.0625,-314.8125,0.0097,0.658,0.3524,-0.6653
-1.29,2.49,1.24,-35.0,-20.375,-314.1875,-0.0054,0.6473,0.3716,-0.6655
-1.06,2.81,1.36,-41.5625,-12.0625,-312.25,-0.0203,0.6366,0.3909,-0.6644
-0.27,3.15,1.64,-46.625,-14.5625,-311.6875,-0.0348,0.6254,0.4102,-0.6629
-0.07,3.4,1.55,-50.0,-25.0625,-310.3125,-0.0486,0.6131,0.4293,-0.6614
0.03,3.57,1.41,-51.8125,-37.5,-307.375,-0.0617,0.5999,0.4481,-0.66
0.13,3.61,1.36,-55.25,-46.9375,-302.75,-0.074,0.5859,0.4666,-0.6584
0.77,3.21,1.59,-57.0,-53.9375,-297.0625,-0.0856,0.5714,0.4847,-0.6568
0.51,3.22,1.64,-60.0,-58.875,-291.6875,-0.0964,0.5564,0.5024,-0.6548
0.07,3.35,1.45,-64.25,-62.125,-285.625,-0.1065,0.5411,0.5197,-0.6525
-0.33,3.09,1.4,-69.0625,-57.1875,-273.75,-0.1159,0.5264,0.5364,-0.6494
-0.24,2.87,1.31,-70.5625,-46.4375,-259.5,-0.1248,0.5127,0.5521,-0.6456
-0.19,2.93,1.13,-72.125,-40.875,-259.875,-0.134,0.499,0.5675,-0.6411
0.87,3.46,0.4,-74.25,-39.6875,-258.25,-0.1429,0.4852,0.5828,-0.6361
0.88,3.67,0.43,-76.0625,-37.3125,-249.6875,-0.1513,0.4717,0.5974,-0.6307
0.71,3.52,0.52,-72.5,-38.4375,-239.4375,-0.1592,0.4584,0.6111,-0.6254
0.61,3.35,0.5,-66.3125,-45.875,-232.9375,-0.1665,0.4447,0.6241,-0.6205
0.66,2.95,0.72,-62.5625,-53.5625,-227.5625,-0.1732,0.4307,0.6366,-0.6158
0.73,2.61,0.96,-61.5,-59.25,-219.8125,-0.1792,0.4166,0.6485,-0.6114
0.95,2.58,1.05,-59.875,-65.6875,-213.0,-0.1844,0.4023,0.66,-0.6071
1.12,2.89,0.96,-62.0625,-71.4375,-205.625,-0.1888,0.3881,0.6711,-0.6027
0.94,3.01,0.77,-65.625,-75.875,-194.25,-0.1923,0.3743,0.6819,-0.5983
1.02,3.21,0.56,-67.875,-76.875,-184.625,-0.195,0.3608,0.6923,-0.5937
1.14,3.37,0.73,-69.0625,-74.375,-174.5,-0.1973,0.3479,0.7023,-0.589
1.21,3.48,0.46,-69.5,-73.125,-161.3125,-0.1989,0.3358,0.7116,-0.5842
1.19,3.41,0.41,-68.6875,-75.5625,-147.6875,-0.1996,0.3243,0.7203,-0.5797
1.14,3.44,0.36,-66.3125,-80.3125,-135.8125,-0.1996,0.3132,0.7286,-0.5755
0.57,3.58,0.0,-65.5,-84.3125,-124.0625,-0.1987,0.3026,0.7365,-0.5715
0.34,3.62,-0.16,-64.4375,-86.1875,-112.4375,-0.1971,0.2925,0.7438,-0.5678
0.19,3.51,0.02,-62.0625,-85.625,-103.0625,-0.1951,0.2829,0.7507,-0.5643
-0.04,3.5,0.26,-59.8125,-83.8125,-93.5,-0.1927,0.2739,0.7571,-0.5609
-0.28,3.57,0.2,-57.375,-83.4375,-84.5625,-0.1901,0.2655,0.7631,-0.5577
-0.36,3.17,0.15,-54.0625,-80.6875,-75.75,-0.1873,0.2576,0.7686,-0.5548
-0.18,3.0,0.1,-49.75,-72.6875,-68.9375,-0.1846,0.2505,0.7736,-0.5521
-0.04,2.77,0.14,-46.375,-63.4375,-62.1875,-0.1824,0.2442,0.778,-0.5494
-0.15,2.58,0.26,-43.25,-59.0,-56.5625,-0.1803,0.2384,0.782,-0.5469
-0.38,2.53,0.32,-39.8125,-60.4375,-52.4375,-0.1779,0.2328,0.7858,-0.5446
-0.72,2.25,0.17,-36.25,-63.5,-49.5,-0.1752,0.2271,0.7894,-0.5427
-0.79,1.97,0.28,-32.4375,-64.0,-46.5625,-0.1725,0.2216,0.7927,-0.5411
-0.98,1.87,0.44,-30.5625,-61.1875,-44.75,-0.1699,0.2162,0.7958,-0.5395
-0.63,1.9,-0.25,-29.75,-55.6875,-43.0625,-0.1675,0.2112,0.7988,-0.5379
0.04,1.76,-0.22,-26.75,-49.4375,-41.25,-0.1656,0.2065,0.8014,-0.5364
0.23,1.64,-0.14,-23.75,-44.3125,-38.4375,-0.1639,0.2022,0.8038,-0.535
0.0,1.48,0.0,-20.8125,-43.375,-36.8125,-0.1623,0.1981,0.8059,-0.5338
-0.68,0.97,-0.02,-18.3125,-44.0,-35.75,-0.1606,0.1939,0.8079,-0.5328
-0.7,0.7,-0.11,-17.25,-42.0,-35.6875,-0.1591,0.1898,0.8099,-0.5318
-0.56,0.55,-0.14,-17.3125,-35.4375,-35.875,-0.158,0.186,0.8117,-0.5307
-0.06,0.17,0.08,-18.125,-27.5,-34.6875,-0.1573,0.1826,0.8134,-0.5294
0.0,0.19,0.07,-19.25,-23.0625,-32.6875,-0.1569,0.1796,0.8151,-0.528
-0.11,0.18,0.02,-19.5,-26.0625,-30.875,-0.1562,0.1765,0.8168,-0.5267
-0.4,0.15,-0.02,-18.875,-35.6875,-29.8125,-0.1548,0.1732,0.8185,-0.5255
