lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.89,1.32,-0.7,-41.0625,-42.625,-11.125,-0.4279,0.306,0.8504,-0.0105
0.88,1.37,-1.08,-35.0,-45.6875,-4.5,-0.4236,0.3069,0.8522,-0.009
1.18,1.1,-1.59,-26.5625,-49.125,2.3125,-0.4194,0.308,0.8539,-0.0084
1.07,0.95,-1.47,-20.1875,-47.1875,4.75,-0.4155,0.309,0.8555,-0.0084
1.1,0.9,-1.07,-14.9375,-41.0,6.5,-0.4121,0.31,0.8567,-0.0086
1.14,0.76,-0.2,-11.5625,-28.375,9.875,-0.4098,0.3111,0.8574,-0.0089
1.3,0.67,0.16,-9.8125,-11.1875,13.8125,-0.4087,0.3124,0.8575,-0.0089
1.57,0.55,0.5,-9.25,1.5625,17.0,-0.4086,0.314,0.857,-0.0088
2.2,0.56,0.69,-9.0,7.625,21.75,-0.4088,0.3159,0.8561,-0.0087
2.53,0.59,0.85,-8.875,12.1875,25.25,-0.4095,0.3181,0.855,-0.0085
2.0,0.44,0.95,-8.6875,15.5625,27.5,-0.4103,0.3203,0.8538,-0.0085
1.76,0.23,0.76,-8.0,14.375,27.875,-0.4111,0.3226,0.8525,-0.0085
1.7,0.35,0.87,-8.0,9.0,28.5625,-0.4116,0.325,0.8514,-0.0087
-0.98,0.82,0.02,-7.5625,0.4375,28.75,-0.4113,0.3273,0.8506,-0.0091
-2.71,1.26,-1.5,-3.875,4.0625,25.4375,-0.4115,0.3293,0.8498,-0.0096
-3.95,1.46,-3.05,-0.125,33.5,20.4375,-0.4139,0.3307,0.8481,-0.0093
-2.38,1.68,-2.17,-0.5,65.875,16.0625,-0.4186,0.332,0.8453,-0.0081
-1.01,1.78,-1.55,1.6875,68.8125,15.8125,-0.4235,0.3331,0.8424,-0.0068
-0.1,1.56,-1.26,8.5625,38.375,20.3125,-0.4265,0.3342,0.8405,-0.0071
0.16,1.38,-1.25,16.25,-5.0,23.5625,-0.4266,0.3353,0.84,-0.0092
-0.05,0.76,-1.02,22.375,-37.6875,23.4375,-0.4245,0.3362,0.8406,-0.0128
0.66,0.5,-0.54,27.5625,-50.375,21.4375,-0.4217,0.3366,0.8418,-0.0169
1.35,0.35,0.01,31.0,-53.8125,23.25,-0.4187,0.3371,0.843,-0.0215
1.4,0.27,0.51,32.125,-59.5625,28.25,-0.4153,0.3378,0.8442,-0.0264
0.75,0.5,0.73,31.375,-67.625,32.4375,-0.4113,0.3389,0.8456,-0.0317
0.21,0.73,0.68,29.75,-70.6875,36.4375,-0.407,0.3403,0.8469,-0.0372
-0.41,1.09,0.65,27.1875,-65.5625,39.25,-0.403,0.3419,0.8479,-0.0424
-1.18,1.4,0.91,23.8125,-54.375,41.0,-0.3996,0.3439,0.8484,-0.0471
-1.24,1.54,1.49,22.5625,-37.5625,40.0625,-0.3974,0.3458,0.8484,-0.0511
-1.34,1.65,1.88,22.75,-17.75,37.25,-0.3966,0.3477,0.8478,-0.0545
-1.81,1.6,2.18,21.4375,6.5,36.1875,-0.3975,0.3495,0.8465,-0.0571
