lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
5.39,5.33,0.1,-74.5,-142.8125,-68.875,0.2731,0.2617,0.7451,-0.5493
5.56,5.92,0.48,-75.125,-156.8125,-47.0625,0.2824,0.2497,0.746,-0.5491
5.6,6.23,0.79,-73.625,-178.75,-24.1875,0.2941,0.238,0.7455,-0.5487
5.33,6.62,0.91,-68.5,-208.375,-5.1875,0.3083,0.2263,0.7435,-0.5486
2.51,7.63,0.02,-58.0625,-230.4375,9.25,0.3242,0.2147,0.7399,-0.549
-0.5,8.26,-1.48,-47.5625,-229.0625,17.6875,0.3401,0.2038,0.7354,-0.5496
-4.19,8.54,-2.14,-44.5625,-186.625,15.75,0.3532,0.1948,0.7317,-0.5495
-6.54,9.09,-1.34,-48.0625,-104.9375,1.8125,0.3605,0.1886,0.7307,-0.5482
-4.4,10.22,-2.04,-52.9375,-5.0,-12.75,0.3611,0.186,0.7332,-0.5453
-1.34,10.35,-2.0,-42.625,74.75,-4.125,0.3569,0.1879,0.7375,-0.5417
0.99,9.7,-0.51,-24.5,101.1875,21.625,0.352,0.1931,0.7413,-0.5378
1.31,7.14,0.21,-13.3125,69.625,43.1875,0.3498,0.1985,0.7432,-0.5346
0.5,6.43,-0.18,-1.875,22.875,45.875,0.3505,0.2025,0.7432,-0.5327
0.09,6.16,-0.33,5.0,-2.0,32.75,0.352,0.2045,0.7424,-0.5321
0.03,5.42,-0.4,11.125,2.9375,21.4375,0.3525,0.2064,0.7416,-0.5321
1.47,4.32,-0.5,21.9375,19.875,25.0,0.3521,0.2095,0.7408,-0.5324
3.03,2.96,-0.53,27.0,39.625,38.0,0.3508,0.2144,0.7401,-0.5322
4.04,2.08,-0.62,23.75,53.375,54.4375,0.3495,0.2209,0.7396,-0.5311
4.55,2.68,-0.66,21.5625,57.6875,70.4375,0.3486,0.2286,0.739,-0.5293
4.61,3.22,-0.58,19.8125,58.4375,90.625,0.3486,0.2374,0.738,-0.5267
4.35,3.84,-0.59,18.9375,56.1875,113.4375,0.3498,0.2475,0.7365,-0.5234
4.96,3.81,-0.28,18.9375,51.625,133.375,0.3521,0.2587,0.7343,-0.5195
5.94,2.43,-1.03,19.25,37.6875,155.5,0.3561,0.2705,0.7311,-0.5153
5.24,1.78,-1.5,25.375,1.8125,175.75,0.363,0.2822,0.726,-0.5114
4.57,0.5,-1.24,30.4375,-31.9375,183.625,0.3721,0.2929,0.7192,-0.5084
2.81,0.06,-2.51,35.1875,-59.5,182.375,0.3826,0.3026,0.7112,-0.5062
-3.93,-0.46,-1.48,43.1875,-85.125,193.0625,0.3948,0.3118,0.7016,-0.5046
-11.19,-0.56,-2.94,52.625,-118.25,214.6875,0.4095,0.3212,0.6896,-0.5036
-9.38,-1.07,-2.05,55.125,-93.1875,167.5,0.4205,0.3289,0.6794,-0.5035
-2.53,-1.39,1.03,39.875,18.5,122.375,0.4235,0.3381,0.6749,-0.5009
0.53,-1.51,2.05,22.5,64.875,125.5,0.4244,0.3488,0.6726,-0.4958
0.35,-1.12,1.23,3.5625,54.5625,142.5,0.4272,0.3593,0.6702,-0.4892
-2.03,-2.28,-1.14,3.625,35.9375,141.0625,0.4308,0.3688,0.667,-0.4832
-2.93,-4.09,-1.44,15.875,26.4375,129.4375,0.4341,0.3777,0.6633,-0.4785
-5.77,-3.74,-2.49,16.5625,-2.875,122.3125,0.4387,0.3851,0.6585,-0.475
-7.47,-4.43,-1.56,13.3125,-16.375,107.25,0.4434,0.3909,0.6539,-0.4723
-3.79,-4.65,-1.61,10.6875,2.0625,90.6875,0.4465,0.3963,0.6505,-0.4694
-2.63,-5.41,-0.46,12.375,3.8125,81.625,0.4492,0.4014,0.6474,-0.4669
-4.19,-5.41,-0.02,9.8125,-38.3125,79.0,0.454,0.4046,0.6429,-0.4657
-7.55,-5.03,-0.16,14.3125,-73.9375,69.25,0.4603,0.406,0.6371,-0.4664
-8.97,-6.81,0.9,23.3125,-68.4375,50.75,0.4651,0.4069,0.6317,-0.468
-9.43,-7.18,1.78,16.4375,-43.6875,32.625,0.4682,0.4076,0.6282,-0.4691
-9.21,-6.85,2.47,-1.5,-18.5625,12.5625,0.4697,0.4075,0.6271,-0.4691
-8.68,-5.38,3.23,-21.25,0.0625,-12.25,0.47,0.4059,0.6284,-0.4685
