lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-5.08,2.51,5.0,-231.875,-184.9375,-235.0625,-0.3805,0.3966,0.835,0.0267
-5.06,2.37,4.89,-238.3125,-187.9375,-232.375,-0.3585,0.3881,0.8478,0.0447
-4.83,2.4,4.82,-244.3125,-185.8125,-226.9375,-0.3362,0.3797,0.8596,0.0629
-4.05,3.49,4.46,-244.3125,-185.8125,-226.9375,-0.3362,0.3797,0.8596,0.0629
-3.5,3.71,4.52,-247.8125,-180.0,-220.75,-0.3138,0.3715,0.87,0.0814
-2.97,3.8,4.51,-248.875,-184.3125,-205.75,-0.2681,0.3557,0.8876,0.1175
-2.79,3.71,4.23,-249.4375,-196.75,-196.75,-0.2438,0.3483,0.895,0.1346
-3.36,4.03,2.98,-249.5625,-206.4375,-186.5,-0.2186,0.3416,0.9015,0.1512
-3.38,4.03,3.1,-249.5625,-206.4375,-186.5,-0.2186,0.3416,0.9015,0.1512
-3.29,4.29,3.45,-249.1875,-204.125,-175.9375,-0.1693,0.329,0.9108,0.1835
-2.81,4.24,3.22,-241.9375,-182.4375,-157.3125,-0.1461,0.323,0.9136,0.1992
-1.83,3.64,4.01,-237.75,-179.375,-146.75,-0.1232,0.3175,0.9155,0.2144
-1.31,3.15,4.17,-233.8125,-186.375,-136.8125,-0.1,0.3126,0.9165,0.2288
-1.2,2.46,4.38,-233.8125,-186.375,-136.8125,-0.0759,0.3087,0.9166,0.2426
-2.58,2.87,3.14,-233.75,-199.9375,-124.1875,-0.051,0.3061,0.9156,0.2559
-3.57,2.99,2.35,-240.8125,-216.9375,-89.6875,-0.0261,0.3047,0.9133,0.2692
-4.08,3.4,1.23,-241.6875,-202.5625,-73.0625,-0.0025,0.3041,0.9097,0.2826
-4.07,3.74,0.41,-236.8125,-180.0625,-60.6875,0.0189,0.3037,0.9054,0.2961
-2.95,4.35,0.19,-236.8125,-180.0625,-60.6875,0.0189,0.3037,0.9054,0.2961
-2.19,4.35,0.81,-229.875,-162.5625,-53.1875,0.0385,0.3033,0.9005,0.3093
-1.92,4.45,0.83,-215.1875,-148.4375,-42.5,0.075,0.3024,0.8895,0.3343
-2.95,3.72,0.33,-211.5,-135.0,-32.4375,0.0915,0.3024,0.8833,0.3464
-3.32,4.44,0.07,-200.875,-112.875,-28.1875,0.1058,0.302,0.8771,0.3582
-3.3,4.43,-0.35,-200.875,-112.875,-28.1875,0.1058,0.302,0.8771,0.3582
-3.28,3.86,-1.05,-187.6875,-89.375,-25.9375,0.118,0.301,0.8712,0.3696
-2.95,3.38,-0.93,-157.3125,-44.4375,-38.5,0.1368,0.2961,0.861,0.3902
