lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.34,5.73,0.79,-97.6875,28.125,-143.9375,-0.4875,0.333,0.7791,-0.2112
0.12,5.5,0.69,-95.1875,37.625,-126.875,-0.4895,0.3292,0.7827,-0.1987
0.05,5.39,0.34,-89.4375,43.75,-114.625,-0.4918,0.326,0.7855,-0.1868
-0.3,5.29,-0.32,-81.8125,48.625,-104.375,-0.4943,0.3232,0.7876,-0.1757
0.05,4.98,-0.41,-75.5625,55.5,-90.0,-0.4973,0.3212,0.7888,-0.1653
0.28,4.55,-0.22,-68.875,63.75,-76.875,-0.5007,0.3199,0.7891,-0.1558
0.26,4.26,-0.16,-62.125,65.75,-67.4375,-0.5043,0.3188,0.7889,-0.147
0.31,3.92,0.12,-53.25,61.5,-59.125,-0.5077,0.3179,0.7886,-0.1393
0.06,3.55,0.17,-41.75,54.875,-53.0625,-0.5108,0.3168,0.7881,-0.1328
0.23,3.21,0.26,-32.5625,48.1875,-50.0,-0.5137,0.3154,0.7877,-0.1271
0.11,2.91,0.4,-26.4375,43.0625,-43.875,-0.5163,0.3141,0.7873,-0.1223
0.07,2.14,0.3,-21.4375,38.875,-39.0,-0.5187,0.3129,0.7868,-0.1181
0.01,2.05,0.14,-16.375,33.875,-37.1875,-0.5209,0.3115,0.7864,-0.1145
0.16,1.88,0.0,-11.625,28.75,-35.125,-0.5229,0.3099,0.7863,-0.1115
1.4,1.68,0.08,-7.125,23.875,-30.875,-0.5245,0.3083,0.7861,-0.1089
1.9,1.32,0.33,-2.8125,17.125,-26.3125,-0.5259,0.3069,0.786,-0.1072
1.88,0.97,0.34,1.5625,9.0625,-22.6875,-0.5267,0.3054,0.7862,-0.106
1.63,0.7,0.28,5.0625,7.8125,-22.0625,-0.5276,0.3038,0.7863,-0.1052
2.43,0.37,0.39,4.8125,12.5625,-23.75,-0.5287,0.3021,0.7863,-0.1041
2.27,0.25,0.3,3.6875,13.375,-26.8125,-0.53,0.3003,0.7864,-0.1028
1.83,0.11,0.14,4.6875,14.5,-30.9375,-0.5313,0.2982,0.7865,-0.1014
1.1,0.16,-0.25,3.5,20.3125,-33.6875,-0.533,0.2959,0.7864,-0.0996
1.31,0.29,-0.31,0.5625,29.875,-32.5625,-0.5353,0.294,0.7858,-0.0974
1.64,0.31,-0.18,-2.125,34.375,-28.5,-0.5377,0.2925,0.785,-0.0951
1.7,0.33,0.03,-3.0625,28.25,-25.8125,-0.5397,0.2911,0.7844,-0.093
1.12,0.29,0.81,-2.625,17.125,-26.4375,-0.541,0.2896,0.7843,-0.0912
0.68,0.18,0.86,-2.875,10.4375,-29.4375,-0.5419,0.2879,0.7845,-0.0894
0.67,0.26,0.88,-5.4375,14.25,-29.625,-0.5429,0.2863,0.7847,-0.0873
1.83,0.61,0.42,-10.875,25.125,-25.9375,-0.5445,0.2852,0.7842,-0.0848
1.74,0.53,0.05,-15.875,35.6875,-20.4375,-0.5466,0.2849,0.7831,-0.082
1.07,0.69,-0.3,-18.8125,44.0,-19.9375,-0.5492,0.2847,0.7817,-0.0787
-0.08,0.95,-0.77,-19.125,56.375,-22.6875,-0.5526,0.2845,0.7798,-0.0751
-0.13,1.05,-0.99,-21.375,68.0625,-22.125,-0.5567,0.2844,0.7772,-0.071
0.22,1.46,-0.59,-25.625,74.4375,-15.875,-0.5611,0.285,0.7743,-0.0668
0.35,1.21,-0.25,-26.0,73.4375,-6.1875,-0.5652,0.2863,0.7711,-0.063
-0.12,0.84,-0.28,-25.0,74.125,-2.25,-0.5695,0.2877,0.7677,-0.0594
-0.06,0.76,0.25,-26.875,75.75,0.5625,-0.5737,0.2894,0.7642,-0.0558
0.52,0.81,0.39,-27.1875,68.0,10.8125,-0.5774,0.2917,0.7607,-0.053
1.39,0.85,0.35,-22.75,43.625,17.8125,-0.5796,0.2942,0.7582,-0.0513
1.93,1.17,0.51,-15.4375,7.8125,18.9375,-0.5796,0.2962,0.7574,-0.051
1.51,1.29,0.66,-8.75,-24.375,15.125,-0.5778,0.2975,0.7583,-0.0518
1.0,1.27,0.74,-5.375,-42.625,11.6875,-0.5748,0.2983,0.7601,-0.0532
0.87,1.28,0.98,-5.9375,-46.875,12.5,-0.5716,0.2992,0.7621,-0.0546
0.69,0.89,0.97,-8.625,-45.875,19.6875,-0.5684,0.3007,0.7639,-0.0561
0.69,0.89,0.97,-10.0625,-43.25,27.0625,-0.5652,0.3027,0.7653,-0.0579
0.67,0.99,1.1,-8.625,-38.625,33.6875,-0.5623,0.3051,0.7663,-0.0599
2.46,1.48,1.51,-6.1875,-33.875,40.875,-0.5597,0.3079,0.7668,-0.0623
2.77,1.59,1.7,-4.5,-36.25,44.6875,-0.557,0.3108,0.7675,-0.0651
2.29,1.42,1.9,-9.4375,-51.5,44.75,-0.5532,0.3138,0.7687,-0.0679
2.29,1.42,1.9,-11.8125,-72.75,43.6875,-0.5479,0.3168,0.771,-0.0711
0.92,1.53,2.43,-6.1875,-93.75,32.3125,-0.5414,0.3186,0.7745,-0.0747
-0.16,1.98,2.53,-1.5,-104.625,31.125,-0.5342,0.3201,0.7784,-0.0789
-1.51,2.0,2.63,-0.375,-93.5,35.8125,-0.5278,0.3218,0.7816,-0.083
-3.96,2.43,1.37,-1.0625,-53.5625,27.5,-0.524,0.3232,0.7833,-0.0856
-4.09,2.56,0.98,-0.6875,9.375,16.0,-0.5245,0.3244,0.7824,-0.086
-3.06,2.74,1.33,-1.25,61.875,7.0,-0.5286,0.3254,0.7795,-0.0845
-1.3,3.41,1.25,1.625,74.375,7.375,-0.5334,0.3263,0.7759,-0.0829
-0.28,4.92,0.56,9.5625,57.3125,19.75,-0.5373,0.3276,0.7728,-0.0829
-1.1,5.16,0.0,20.5,29.5,29.9375,-0.5396,0.3288,0.7704,-0.0847
-1.94,4.86,-0.48,33.75,6.0625,31.5,-0.5407,0.3293,0.769,-0.0882
-2.33,4.25,0.04,42.25,-6.8125,27.5625,-0.5412,0.3292,0.7682,-0.0924
-3.0,3.35,0.85,42.6875,-13.25,20.3125,-0.5414,0.3284,0.7679,-0.0965
-3.3,3.07,0.68,40.75,-15.0625,14.6875,-0.5414,0.3274,0.7679,-0.1002
-3.36,2.79,0.35,39.5,-16.75,12.0625,-0.5413,0.3262,0.768,-0.1038
-3.11,2.81,0.23,37.0,-21.0625,9.1875,-0.5409,0.325,0.7684,-0.1072
-2.58,2.91,0.35,33.0,-23.125,6.8125,-0.5402,0.3237,0.7689,-0.1103
-1.74,3.0,1.23,29.3125,-29.5,3.5,-0.5391,0.3223,0.7699,-0.1132
-0.7,3.23,1.62,26.5625,-50.3125,2.5625,-0.5365,0.3207,0.7719,-0.1164
-0.29,2.51,1.82,26.1875,-90.4375,5.8125,-0.5312,0.319,0.7755,-0.1208
-0.39,1.5,1.54,24.8125,-134.125,3.6875,-0.523,0.3168,0.7811,-0.1262
0.03,0.3,1.51,19.75,-152.5625,-3.8125,-0.5135,0.314,0.7877,-0.1314
1.76,-1.55,-0.22,14.1875,-147.625,-10.1875,-0.5042,0.311,0.7941,-0.1358
2.24,-2.1,-1.53,10.125,-124.9375,-11.4375,-0.4961,0.3084,0.7996,-0.1393
2.92,-2.27,-2.71,4.6875,-90.3125,-9.4375,-0.4902,0.3065,0.8036,-0.1415
2.92,-2.27,-2.71,2.375,-59.9375,-4.1875,-0.4863,0.3054,0.8061,-0.1431
3.82,-2.07,-3.03,2.5625,-43.3125,5.1875,-0.4833,0.3051,0.8077,-0.1446
7.99,-2.26,-2.69,5.6875,-31.6875,14.875,-0.4811,0.3055,0.8085,-0.1464
7.88,-2.62,-3.0,10.4375,-23.8125,17.375,-0.4796,0.306,0.809,-0.1484
7.29,-2.59,-3.05,12.5625,-17.875,17.75,-0.4784,0.3065,0.8091,-0.1505
7.29,-2.59,-3.05,14.9375,-16.125,19.5,-0.4775,0.3069,0.809,-0.1527
4.16,-3.0,-1.38,16.75,-14.625,17.1875,-0.4767,0.3073,0.809,-0.155
3.36,-3.29,-1.06,18.125,-9.75,12.625,-0.4763,0.3073,0.8088,-0.157
2.4,-3.46,-1.13,16.375,5.75,7.5625,-0.477,0.3072,0.8081,-0.1582
1.94,-2.82,-0.79,9.375,29.5625,1.9375,-0.4792,0.3074,0.8068,-0.1582
1.94,-2.82,-0.79,2.875,47.0,-2.125,-0.4825,0.3077,0.8049,-0.157
1.82,-1.95,0.13,0.1875,52.5,-3.3125,-0.4861,0.3082,0.8028,-0.1556
1.56,0.0,-0.34,0.875,51.6875,-3.75,-0.4897,0.3086,0.8007,-0.1541
1.56,0.0,-0.34,2.0625,51.125,-3.875,-0.4933,0.3089,0.7987,-0.1528
1.46,0.19,-0.4,2.5,43.75,-4.4375,-0.4964,0.309,0.7969,-0.1516
1.35,0.28,-0.06,3.3125,24.6875,-3.4375,-0.4982,0.309,0.796,-0.1511
0.8,0.97,0.9,4.5625,4.625,-2.0625,-0.4987,0.3087,0.7958,-0.1511
0.71,1.32,0.18,3.625,-8.9375,-0.875,-0.4981,0.3084,0.7961,-0.1516
0.51,1.48,0.93,2.375,-28.125,-0.375,-0.4963,0.3079,0.7972,-0.1525
0.18,1.59,2.04,1.625,-45.1875,3.0,-0.4933,0.3075,0.7991,-0.1539
-0.8,2.6,2.47,0.5625,-52.625,7.0625,-0.4896,0.3073,0.801,-0.1556
-0.79,3.01,2.46,-0.5625,-51.8125,5.75,-0.486,0.3069,0.803,-0.1571
-1.37,3.32,2.71,-0.875,-49.75,1.375,-0.4826,0.3065,0.8051,-0.1584
-3.12,3.92,2.08,-0.25,-41.3125,-1.5625,-0.4798,0.3058,0.8068,-0.1594
-3.81,4.24,1.87,0.875,-22.375,-4.625,-0.4784,0.3051,0.8078,-0.1599
-4.11,4.61,1.51,2.6875,-0.625,-6.0,-0.4785,0.3046,0.8079,-0.1599
-4.06,4.86,1.07,5.875,12.875,-7.125,-0.4796,0.304,0.8075,-0.1596
-3.73,4.98,1.5,10.375,14.8125,-10.3125,-0.481,0.3031,0.807,-0.1595
-3.28,4.84,1.81,14.6875,11.9375,-11.75,-0.4824,0.3019,0.8066,-0.1597
-2.82,4.82,2.14,18.4375,13.75,-10.8125,-0.4839,0.3005,0.8061,-0.1602
-2.64,4.8,2.0,23.625,19.0625,-7.8125,-0.486,0.2993,0.8052,-0.161
-2.72,4.29,1.19,30.125,23.3125,-3.3125,-0.4883,0.2982,0.8039,-0.1624
-2.29,3.71,0.76,35.875,15.75,3.75,-0.4902,0.2972,0.8027,-0.1646
-1.98,3.29,0.28,40.6875,-9.6875,10.125,-0.4905,0.296,0.8022,-0.168
-1.66,3.12,0.14,45.5,-40.8125,11.9375,-0.4886,0.2944,0.803,-0.1725
-1.73,3.24,0.02,50.75,-65.5,10.9375,-0.4853,0.2921,0.8047,-0.1781
-1.94,2.95,0.19,53.5,-78.0,7.1875,-0.4812,0.2892,0.8068,-0.1839
-1.19,2.39,0.17,54.5625,-80.0625,1.75,-0.4771,0.2858,0.8092,-0.1897
0.48,0.61,0.53,54.75,-79.75,-2.125,-0.4729,0.2822,0.8115,-0.1953
1.77,0.03,-0.02,52.375,-73.375,-3.75,-0.4692,0.2786,0.8137,-0.2004
2.62,-0.72,0.04,48.625,-81.0625,-2.4375,-0.4648,0.2751,0.8161,-0.2056
6.05,-1.98,-0.12,47.6875,-90.3125,3.625,-0.4596,0.2719,0.8187,-0.2111
6.89,-2.84,-0.91,44.75,-72.6875,4.8125,-0.4555,0.2692,0.8206,-0.2161
6.71,-3.44,-1.9,39.0,-31.125,4.3125,-0.4542,0.2675,0.821,-0.2197
6.54,-3.88,-2.86,34.6875,-1.9375,7.875,-0.4547,0.2666,0.8203,-0.2224
7.48,-3.85,-3.88,32.625,4.4375,14.3125,-0.4554,0.2664,0.8191,-0.2251
7.61,-3.59,-3.7,31.25,-1.1875,19.6875,-0.4556,0.2666,0.8181,-0.228
6.75,-3.38,-3.51,29.4375,-7.25,21.4375,-0.4554,0.2668,0.8173,-0.2311
5.22,-3.28,-2.13,26.875,-11.875,22.1875,-0.4548,0.267,0.8168,-0.2341
4.53,-3.24,-1.85,23.1875,-16.625,24.125,-0.4536,0.2675,0.8164,-0.2369
3.82,-3.12,-1.69,23.1875,-16.625,24.125,-0.4524,0.2681,0.8162,-0.2394
3.39,-3.09,-1.1,17.0,-17.3125,22.875,-0.4513,0.2686,0.8162,-0.2409
2.07,-2.65,-0.8,-0.0625,-5.1875,6.0,-0.4508,0.2689,0.8163,-0.2413
0.84,-1.62,-0.91,-5.375,10.125,-1.3125,-0.4514,0.2692,0.816,-0.2406
-0.1,-0.71,-1.29,-8.375,28.5625,-7.0625,-0.4534,0.2696,0.8152,-0.2391
-0.15,-0.22,-1.34,-10.125,34.75,-7.3125,-0.4556,0.2702,0.8143,-0.2374
1.71,0.31,-0.7,-12.25,15.125,-2.875,-0.4565,0.2708,0.814,-0.236
1.89,0.7,-0.06,-13.875,-20.4375,1.375,-0.4547,0.271,0.8151,-0.2356
1.58,1.21,0.74,-13.875,-47.9375,5.625,-0.451,0.2709,0.817,-0.236
0.7,2.16,0.56,-14.25,-55.3125,6.5,-0.4467,0.2708,0.8193,-0.2365
-0.12,2.16,1.13,-14.25,-55.3125,6.5,-0.4423,0.2706,0.8217,-0.2369
-0.43,2.22,1.38,-15.0,-58.0,4.375,-0.4375,0.2702,0.8241,-0.2375
-0.83,2.42,1.44,-14.375,-68.25,7.1875,-0.4323,0.2699,0.8268,-0.2383
-1.27,3.2,2.23,-14.5,-72.1875,6.5625,-0.4268,0.2694,0.8295,-0.2392
-1.56,3.7,2.71,-14.1875,-69.125,4.0,-0.4214,0.2688,0.8322,-0.2399
-1.87,4.03,2.78,-14.1875,-69.125,4.0,-0.4169,0.2681,0.8345,-0.2405
-1.82,4.38,2.7,-11.5,-48.8125,1.1875,-0.4132,0.2676,0.8364,-0.2408
-1.61,4.43,3.1,-11.125,-45.3125,2.1875,-0.4097,0.2673,0.8382,-0.2411
-1.18,4.57,3.11,-11.3125,-49.5,5.5,-0.4058,0.267,0.84,-0.2416
-0.87,4.64,2.92,-10.0625,-56.25,7.9375,-0.4014,0.2668,0.842,-0.2424
-1.86,4.99,2.71,-10.0625,-56.25,7.9375,-0.3972,0.2665,0.8438,-0.2434
-2.24,5.01,2.65,-7.375,-54.3125,8.5625,-0.394,0.2664,0.845,-0.2444
-2.3,4.86,2.54,-0.6875,-26.625,7.1875,-0.3919,0.2663,0.8458,-0.2451
-2.46,4.63,2.46,2.3125,-14.4375,7.75,-0.3908,0.2665,0.8461,-0.2459
-2.89,4.22,2.47,5.625,-7.0,8.1875,-0.3903,0.2667,0.846,-0.2467
-2.96,4.1,2.11,5.625,-7.0,8.1875,-0.3898,0.2668,0.8458,-0.248
-2.86,4.03,1.93,11.375,-7.0,8.9375,-0.3893,0.2666,0.8456,-0.2498
-2.03,3.47,2.15,26.125,-13.3125,4.3125,-0.3888,0.2657,0.8453,-0.2521
-2.0,3.2,2.13,33.125,-8.5,0.3125,-0.3889,0.2645,0.8449,-0.2547
-2.36,2.79,2.05,36.3125,8.625,-4.375,-0.3904,0.2632,0.8439,-0.257
-2.57,2.43,1.37,36.3125,8.625,-4.375,-0.3943,0.262,0.8421,-0.2583
-2.14,1.2,-0.41,35.8125,39.375,-10.8125,-0.4004,0.2612,0.8395,-0.2584
-1.2,0.71,-0.78,28.3125,89.875,-26.3125,-0.408,0.2603,0.8364,-0.2576
0.29,0.04,-1.69,25.5,87.4375,-29.8125,-0.4153,0.2592,0.8334,-0.2564
3.28,-1.05,-2.21,27.4375,62.0625,-28.25,-0.4209,0.2576,0.8312,-0.256
4.91,-1.71,-2.2,27.4375,62.0625,-28.25,-0.4209,0.2576,0.8312,-0.256
5.85,-2.68,-2.95,31.875,28.625,-24.25,-0.425,0.2524,0.8299,-0.2586
6.05,-3.13,-3.23,40.4375,-13.125,-19.8125,-0.4254,0.2493,0.8299,-0.261
5.37,-3.35,-4.33,39.6875,5.0,-18.5,-0.4271,0.2466,0.8292,-0.263
5.23,-3.41,-4.08,34.4375,25.25,-14.8125,-0.4299,0.2449,0.8279,-0.2643
5.91,-3.44,-3.79,34.4375,25.25,-14.8125,-0.4329,0.2443,0.8262,-0.2653
6.81,-3.33,-3.72,27.5625,33.75,-6.4375,-0.4357,0.2446,0.8243,-0.2663
7.29,-2.74,-2.77,16.6875,36.75,12.1875,-0.4384,0.2457,0.8223,-0.2672
6.32,-2.52,-2.25,11.8125,39.0625,14.875,-0.441,0.2471,0.8203,-0.2677
5.32,-2.47,-1.85,5.0625,41.625,14.4375,-0.4437,0.2489,0.8182,-0.2678
4.3,-2.75,-1.67,5.0625,41.625,14.4375,-0.4464,0.2507,0.8165,-0.267
3.4,-2.56,-1.81,-2.75,43.5625,10.0,-0.4492,0.2524,0.8149,-0.2655
2.44,-2.03,-1.88,-14.5625,53.1875,3.6875,-0.4525,0.2544,0.813,-0.2635
1.54,-1.25,-2.08,-17.25,59.875,4.0625,-0.4561,0.2567,0.8111,-0.2612
1.76,-0.28,-1.24,-17.625,52.125,5.125,-0.4592,0.2589,0.8093,-0.259
2.12,-0.06,-0.99,-17.625,52.125,5.125,-0.4611,0.2607,0.8082,-0.2574
2.43,0.04,-0.4,-16.4375,34.375,7.0,-0.4611,0.2607,0.8082,-0.2574
0.64,-0.05,0.25,-14.25,-45.25,13.125,-0.4566,0.2624,0.8102,-0.2573
0.19,0.64,0.67,-17.1875,-44.3125,11.125,-0.4529,0.2628,0.8121,-0.2575
0.09,0.24,2.38,-23.625,-52.9375,6.75,-0.4486,0.2631,0.8145,-0.2573
1.08,0.71,2.74,-23.625,-52.9375,6.75,-0.4435,0.2631,0.8172,-0.2574
-1.94,2.22,1.31,-23.3125,-63.625,7.875,-0.4402,0.2632,0.8191,-0.2569
-2.49,2.68,0.56,-21.5,3.4375,-1.25,-0.44,0.264,0.8195,-0.2552
-1.72,2.9,0.42,-17.625,19.3125,3.375,-0.4409,0.2653,0.819,-0.2537
-0.23,3.32,1.05,-10.125,0.625,10.75,-0.4405,0.2664,0.819,-0.2534
-0.19,3.83,1.19,-10.125,0.625,10.75,-0.4388,0.2672,0.8194,-0.2542
-0.62,4.26,1.51,-2.6875,-19.0,15.4375,-0.4367,0.2675,0.82,-0.2555
-1.29,4.48,2.06,4.5,-25.8125,10.5,-0.4348,0.2675,0.8206,-0.2568
-2.15,4.51,2.54,6.0,-24.375,8.6875,-0.433,0.2674,0.8212,-0.2581
-2.34,4.48,2.86,6.625,-23.3125,7.9375,-0.4314,0.2672,0.8217,-0.2593
-2.53,4.53,3.07,6.625,-23.3125,7.9375,-0.4314,0.2672,0.8217,-0.2593
-2.95,4.61,3.19,6.5,-20.0625,6.375,-0.4296,0.2667,0.8223,-0.2612
-3.54,4.47,3.21,5.25,10.3125,-3.6875,-0.4305,0.2664,0.8219,-0.2612
-3.39,4.26,3.02,5.1875,28.0625,-6.3125,-0.4327,0.2664,0.8209,-0.2606
-2.77,4.12,2.17,6.875,39.0,-5.5625,-0.4357,0.2667,0.8195,-0.26
-2.07,4.05,1.16,6.875,39.0,-5.5625,-0.4357,0.2667,0.8195,-0.26
-1.78,4.33,0.81,12.4375,38.5625,-3.8125,-0.4387,0.2668,0.8178,-0.2599
-1.44,4.22,0.68,32.4375,35.625,0.4375,-0.4449,0.2662,0.814,-0.2621
-1.29,3.6,0.41,37.1875,29.625,-1.4375,-0.4478,0.2653,0.812,-0.2639
-1.25,2.31,1.02,38.9375,23.8125,-5.1875,-0.4504,0.264,0.8104,-0.2659
-1.38,1.74,0.99,38.9375,23.8125,-5.1875,-0.4529,0.2626,0.8089,-0.2675
-0.84,1.19,0.3,35.5,21.6875,-8.25,-0.4549,0.2612,0.8078,-0.269
1.55,0.92,-0.77,30.625,5.9375,-5.0625,-0.4561,0.2598,0.8069,-0.2708
2.38,0.36,-0.83,31.6875,-1.5,-5.4375,-0.4568,0.2582,0.8064,-0.2727
2.64,-0.47,-1.01,32.5,-6.8125,-8.5625,-0.4572,0.2562,0.8062,-0.2747
3.41,-1.16,-1.32,32.5,-6.8125,-8.5625,-0.4572,0.2562,0.8062,-0.2747
3.87,-2.42,-1.7,31.125,-5.25,-8.1875,-0.4578,0.2543,0.8058,-0.2767
4.46,-2.68,-2.29,24.0,-11.5625,-3.625,-0.4578,0.2511,0.8055,-0.2803
5.5,-2.72,-2.39,20.0,-14.5,-3.125,-0.4573,0.2498,0.8056,-0.2818
4.88,-3.07,-2.19,16.1875,-6.8125,-7.6875,-0.4574,0.2485,0.8057,-0.2828
4.35,-3.29,-2.46,16.1875,-6.8125,-7.6875,-0.4574,0.2485,0.8057,-0.2828
4.54,-3.51,-2.63,10.25,15.4375,-10.9375,-0.4589,0.2477,0.8051,-0.2827
5.05,-3.39,-2.49,-3.3125,39.5625,-4.9375,-0.4644,0.2486,0.8024,-0.2806
5.42,-2.56,-1.89,-6.1875,30.875,-7.625,-0.4665,0.249,0.8015,-0.2792
4.86,-2.14,-1.72,-6.1875,30.875,-7.625,-0.4678,0.249,0.8012,-0.2778
4.14,-2.05,-1.73,-8.5,18.75,-11.8125,-0.4678,0.249,0.8012,-0.2778
3.19,-1.8,-1.69,-11.25,14.75,-15.25,-0.469,0.2488,0.8012,-0.2761
2.37,-1.12,-1.42,-14.9375,25.625,-15.6875,-0.4735,0.2496,0.7999,-0.2712
2.52,-0.91,-0.95,-18.0,41.75,-14.375,-0.4766,0.2507,0.7987,-0.2684
2.88,-0.81,-0.57,-20.0625,47.9375,-12.3125,-0.4792,0.252,0.7976,-0.2657
3.4,-0.45,0.61,-21.375,42.9375,-7.75,-0.4792,0.252,0.7976,-0.2657
2.55,-0.25,1.52,-22.5625,27.1875,-1.4375,-0.4807,0.2534,0.7971,-0.2635
1.53,0.33,1.25,-24.125,5.125,3.5,-0.48,0.2563,0.7975,-0.2603
0.95,0.95,0.86,-26.4375,4.875,6.1875,-0.4805,0.2583,0.7974,-0.2582
0.4,1.88,0.45,-29.25,18.5,5.5625,-0.4811,0.2606,0.7969,-0.2561
0.3,2.22,0.7,-28.625,22.0,8.6875,-0.4811,0.2606,0.7969,-0.2561
0.19,2.6,0.87,-25.0625,8.5,13.875,-0.4809,0.2627,0.7968,-0.2548
-0.87,3.38,0.97,-21.8125,-9.9375,16.0,-0.4769,0.2657,0.7983,-0.2542
-1.51,3.85,0.72,-18.625,-24.5625,16.5625,-0.4742,0.2667,0.7995,-0.2545
-2.15,4.19,0.89,-14.3125,-30.0625,15.25,-0.4716,0.2673,0.8007,-0.2551
-2.46,4.58,1.16,-9.6875,-32.5,12.375,-0.4716,0.2673,0.8007,-0.2551
