lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-3.52,-1.27,1.79,68.75,-170.6875,-37.5625,0.5998,0.6254,0.1964,-0.4589
-3.09,-1.77,1.46,63.0,-143.5625,-34.125,0.5975,0.6224,0.1884,-0.4692
-2.65,-2.17,1.46,60.5,-107.75,-28.875,0.5948,0.6207,0.1821,-0.4772
-2.11,-2.52,1.49,58.75,-75.0625,-24.1875,0.5919,0.6202,0.1772,-0.4833
-1.69,-2.83,1.68,57.25,-50.6875,-22.375,0.5887,0.6207,0.1735,-0.4879
-0.96,-3.21,1.98,55.5,-35.25,-21.1875,0.5854,0.6216,0.1706,-0.4916
-0.61,-3.35,1.9,53.6875,-27.5625,-18.8125,0.5822,0.6229,0.168,-0.4948
-0.2,-3.42,1.65,51.1875,-23.5,-14.625,0.5793,0.6242,0.1654,-0.4974
-0.6,-3.7,1.68,49.5,-19.4375,-10.5625,0.5765,0.6257,0.163,-0.4997
-1.11,-3.79,1.59,47.1875,-16.25,-9.5,0.5738,0.6271,0.1606,-0.5016
-1.32,-3.56,1.54,41.625,-15.8125,-15.3125,0.5712,0.6283,0.1589,-0.5038
-1.35,-3.33,1.79,32.875,-12.375,-23.75,0.5685,0.629,0.1582,-0.506
-2.4,-2.6,2.23,23.25,-3.6875,-24.375,0.5663,0.6296,0.1583,-0.5078
-1.98,-2.77,1.95,16.5625,5.375,-12.0,0.5648,0.6305,0.1585,-0.5082
-1.44,-2.76,1.7,14.1875,20.5625,-0.6875,0.5638,0.6321,0.1589,-0.5074
-1.15,-2.51,1.62,9.8125,39.5625,-10.625,0.5623,0.6341,0.1609,-0.5059
-1.19,-2.95,0.99,3.875,55.3125,-18.125,0.5605,0.6364,0.1644,-0.5038
-1.35,-3.2,0.93,-1.875,72.4375,-16.1875,0.5589,0.6391,0.1688,-0.5007
-1.16,-3.18,0.87,-9.5625,89.8125,-13.3125,0.5576,0.6423,0.1741,-0.4963
-1.18,-2.65,0.52,-17.5625,100.6875,-11.875,0.5565,0.6454,0.1802,-0.4911
-1.6,-2.23,0.37,-25.9375,104.75,-13.5625,0.5557,0.6483,0.187,-0.4856
-1.87,-1.74,0.2,-33.4375,104.625,-19.0625,0.5551,0.6508,0.1943,-0.4802
-2.02,-1.4,0.26,-37.5625,106.4375,-26.75,0.5543,0.6528,0.2023,-0.475
-2.87,-0.51,0.13,-37.9375,111.75,-34.5,0.5531,0.6549,0.2109,-0.4698
-2.71,-0.59,-0.07,-34.1875,118.25,-39.5625,0.5513,0.6572,0.22,-0.4644
-2.25,-0.8,-0.18,-26.3125,126.25,-36.9375,0.5489,0.6603,0.2289,-0.4586
-1.68,-1.01,-0.63,-19.5,138.9375,-39.5625,0.5457,0.6639,0.2383,-0.4523
-1.89,-0.89,-1.06,-14.6875,150.0625,-49.9375,0.5416,0.6679,0.2486,-0.4459
-2.18,-1.18,-1.42,-8.6875,156.3125,-57.0625,0.5366,0.6721,0.2593,-0.4395
-2.59,-0.89,-1.55,-4.3125,160.9375,-65.6875,0.5308,0.6764,0.2704,-0.4331
-2.65,-0.05,-1.74,0.0625,164.0625,-84.875,0.5239,0.6804,0.2826,-0.4275
-2.46,-0.05,-1.72,9.125,163.3125,-93.0625,0.5161,0.6844,0.2948,-0.4224
-2.23,-0.24,-1.72,24.5,158.0625,-92.9375,0.5073,0.6887,0.3062,-0.4178
-1.34,-0.43,-2.07,39.25,148.5625,-98.4375,0.4976,0.693,0.3168,-0.4144
-1.13,-0.29,-2.49,51.625,137.75,-109.6875,0.4871,0.697,0.3272,-0.4123
-1.06,-0.15,-2.8,64.9375,124.625,-122.0,0.4755,0.7005,0.3372,-0.4117
-1.2,0.02,-3.03,80.6875,107.5625,-133.1875,0.463,0.7036,0.3466,-0.413
-1.29,0.04,-3.32,98.875,86.25,-144.25,0.4495,0.7062,0.355,-0.4163
-1.31,0.0,-3.42,119.875,61.75,-154.3125,0.4349,0.7081,0.3623,-0.422
-1.72,-0.08,-3.41,144.0625,38.3125,-160.8125,0.4194,0.7098,0.3681,-0.4299
-1.85,-0.1,-3.42,169.1875,16.3125,-165.125,0.4026,0.7111,0.3724,-0.44
-1.96,-0.49,-3.75,188.875,-1.75,-168.0,0.385,0.712,0.3753,-0.4517
-1.97,-0.61,-3.64,200.3125,-8.875,-169.75,0.3666,0.7126,0.3775,-0.4639
-2.39,-0.69,-3.86,204.3125,-5.5,-172.25,0.3477,0.713,0.3796,-0.476
-3.66,-0.48,-3.94,202.4375,8.6875,-179.0625,0.3279,0.7134,0.3824,-0.4871
-3.82,0.01,-3.76,198.375,30.0,-192.875,0.307,0.7137,0.3866,-0.4969
-3.9,0.49,-3.76,197.1875,58.125,-207.25,0.2844,0.7143,0.3922,-0.5051
-3.7,1.06,-3.95,199.0,88.75,-218.25,0.2601,0.7154,0.3989,-0.5114
-3.54,1.63,-4.01,203.9375,113.0,-226.9375,0.2341,0.7168,0.4061,-0.5162
-2.75,2.34,-3.84,212.75,123.0625,-235.875,0.2065,0.718,0.4134,-0.5205
-1.83,2.9,-3.46,224.0625,114.5,-244.875,0.1782,0.7181,0.4202,-0.5255
-1.26,2.8,-2.44,238.4375,98.125,-250.125,0.149,0.7168,0.426,-0.5314
-1.59,2.79,-1.81,253.875,77.4375,-253.5625,0.1194,0.714,0.4308,-0.5388
-2.08,2.8,-1.32,264.875,57.6875,-260.0625,0.0895,0.7095,0.4348,-0.5474
-2.42,2.81,-0.84,269.1875,42.8125,-269.625,0.0593,0.7032,0.4386,-0.5564
-1.71,1.99,0.14,266.0,31.0625,-279.4375,0.0292,0.6953,0.4426,-0.5655
-1.56,1.6,0.22,255.6875,23.0,-284.875,-0.0003,0.686,0.447,-0.5741
-2.01,1.24,0.02,240.25,16.25,-288.6875,-0.0289,0.6756,0.4518,-0.582
-2.83,1.07,-0.05,221.0,10.4375,-295.1875,-0.0563,0.6639,0.4575,-0.5888
-3.1,0.87,0.84,197.5625,7.8125,-305.5,-0.0829,0.6513,0.4645,-0.5942
-3.04,1.18,1.14,169.5,6.875,-316.3125,-0.1083,0.6378,0.4732,-0.598
-3.22,1.32,1.59,141.25,9.375,-323.8125,-0.1326,0.6237,0.4832,-0.5999
-2.79,0.81,2.27,117.4375,13.6875,-329.375,-0.1559,0.6094,0.4942,-0.6
