lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.18,-0.1,0.09,6.75,-16.5625,5.75,0.5691,0.7283,-0.0529,-0.3781
0.16,-0.14,0.01,6.6875,-16.875,5.125,0.5688,0.728,-0.0541,-0.3788
0.15,-0.18,0.01,6.3125,-16.5625,4.5625,0.5685,0.7277,-0.0554,-0.3796
0.19,-0.16,0.0,5.4375,-16.4375,4.1875,0.5685,0.7277,-0.0554,-0.3796
0.2,-0.16,0.04,4.4375,-16.1875,4.125,0.5685,0.7274,-0.056,-0.38
0.23,-0.16,0.04,3.3125,-15.75,4.1875,0.5684,0.7271,-0.0572,-0.3807
0.24,-0.15,0.05,2.4375,-15.125,4.0625,0.5683,0.7263,-0.0593,-0.3821
0.28,-0.13,0.09,1.9375,-14.9375,4.1875,0.5683,0.7258,-0.0604,-0.3828
0.23,-0.14,0.07,1.75,-15.0,4.5625,0.5683,0.7258,-0.0604,-0.3828
0.22,-0.18,0.05,1.25,-15.4375,5.0,0.5684,0.7253,-0.0614,-0.3834
0.18,-0.18,0.04,0.5,-15.875,5.4375,0.5685,0.7248,-0.0625,-0.3842
0.16,-0.14,0.01,-0.8125,-16.0,6.3125,0.5689,0.7236,-0.0648,-0.3854
0.11,-0.14,-0.02,-2.125,-15.875,7.0625,0.5693,0.7228,-0.0659,-0.386
0.08,-0.13,0.01,-3.6875,-15.5,7.9375,0.5693,0.7228,-0.0659,-0.386
0.06,-0.17,-0.01,-4.75,-14.8125,8.625,0.5712,0.7223,-0.0645,-0.3846
0.01,-0.18,-0.03,-5.375,-13.625,9.0625,0.5717,0.7216,-0.0656,-0.385
0.0,-0.21,-0.05,-6.1875,-12.5,9.75,0.573,0.72,-0.0675,-0.3856
-0.02,-0.25,-0.08,-6.6875,-11.9375,10.4375,0.5737,0.7193,-0.0684,-0.3858
-0.04,-0.29,-0.07,-7.1875,-11.125,10.75,0.5737,0.7193,-0.0684,-0.3858
-0.03,-0.34,-0.07,-7.5625,-10.6875,11.0,0.5744,0.7185,-0.0693,-0.386
-0.04,-0.35,-0.06,-7.875,-10.0625,10.875,0.5758,0.717,-0.071,-0.3863
-0.07,-0.37,-0.09,-8.125,-9.6875,10.9375,0.5765,0.7163,-0.0717,-0.3865
-0.1,-0.37,-0.09,-8.625,-9.5,10.5,0.5773,0.7156,-0.0724,-0.3867
-0.14,-0.35,-0.08,-9.1875,-9.25,10.25,0.5773,0.7156,-0.0724,-0.3867
-0.17,-0.32,-0.09,-9.75,-8.5625,10.1875,0.578,0.7148,-0.073,-0.3868
-0.19,-0.28,-0.16,-10.25,-8.375,10.0625,0.5788,0.7141,-0.0735,-0.387
-0.24,-0.27,-0.14,-10.375,-8.125,9.5625,0.5803,0.7125,-0.0745,-0.3874
-0.29,-0.25,-0.15,-10.5,-8.25,9.3125,0.5809,0.7118,-0.0749,-0.3876
-0.34,-0.17,-0.11,-10.3125,-8.5625,8.875,0.5809,0.7118,-0.0749,-0.3876
-0.38,-0.14,-0.14,-10.0,-9.25,8.5,0.5815,0.7111,-0.0753,-0.3879
-0.43,-0.12,-0.11,-9.3125,-10.0625,7.9375,0.5826,0.7096,-0.0762,-0.3889
-0.45,-0.1,-0.13,-8.5625,-10.8125,6.875,0.5829,0.7089,-0.0767,-0.3895
-0.47,-0.07,-0.06,-7.375,-11.5625,6.0,0.5832,0.7083,-0.0771,-0.3903
-0.5,-0.03,-0.05,-6.5625,-12.5625,5.375,0.5832,0.7083,-0.0771,-0.3903
-0.5,0.0,-0.05,-6.375,-13.4375,4.25,0.5834,0.7075,-0.0776,-0.3911
-0.52,0.03,-0.08,-6.5,-14.0,3.4375,0.5837,0.7068,-0.078,-0.392
-0.51,0.06,-0.06,-6.4375,-14.0625,2.5625,0.584,0.7054,-0.0787,-0.3939
-0.53,0.08,-0.07,-6.25,-13.625,1.125,0.5842,0.7047,-0.079,-0.3949
-0.55,0.08,-0.04,-6.125,-13.25,-0.25,0.5842,0.7047,-0.079,-0.3949
-0.55,0.09,-0.03,-6.0,-12.0625,-1.4375,0.5842,0.7041,-0.079,-0.3959
-0.49,0.11,-0.06,-6.25,-10.0,-2.125,0.5844,0.703,-0.0788,-0.3975
-0.44,0.12,-0.07,-6.4375,-7.5625,-2.5,0.5846,0.7026,-0.0786,-0.3981
-0.35,0.13,-0.06,-6.75,-4.875,-2.9375,0.5848,0.7022,-0.0781,-0.3985
-0.29,0.11,-0.06,-6.875,-2.1875,-3.3125,0.5848,0.7022,-0.0781,-0.3985
-0.23,0.05,-0.07,-6.5625,-0.25,-4.0,0.585,0.702,-0.0776,-0.3987
-0.16,0.0,-0.14,-5.875,1.5,-4.5,0.5852,0.7018,-0.077,-0.3989
-0.04,-0.08,-0.15,-5.25,2.3125,-4.875,0.5854,0.7015,-0.0758,-0.3992
0.0,-0.11,-0.14,-5.0,2.25,-5.1875,0.5856,0.7014,-0.0753,-0.3994
0.0,-0.11,-0.18,-4.8125,2.3125,-5.1875,0.5857,0.7012,-0.0747,-0.3996
0.04,-0.11,-0.19,-4.875,2.0,-4.9375,0.5858,0.7011,-0.0742,-0.3997
0.12,-0.07,-0.2,-4.75,0.6875,-4.9375,0.5859,0.701,-0.0737,-0.3999
0.12,-0.04,-0.22,-4.4375,-0.3125,-5.0,0.5859,0.7009,-0.0733,-0.4001
0.14,-0.01,-0.21,-4.125,-1.9375,-4.4375,0.586,0.7007,-0.073,-0.4005
0.1,0.03,-0.17,-4.125,-1.9375,-4.4375,0.586,0.7005,-0.0728,-0.4008
