lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.85,-0.77,0.82,23.375,-48.25,25.3125,0.5054,0.7413,-0.0798,-0.4344
0.84,-0.84,0.8,17.625,-43.6875,27.25,0.5049,0.7402,-0.0841,-0.4359
0.86,-0.91,0.54,12.1875,-38.75,29.625,0.505,0.7391,-0.088,-0.437
0.94,-0.86,-0.12,8.0625,-32.1875,31.5,0.5054,0.738,-0.0917,-0.4376
1.01,-0.88,-0.16,5.375,-24.875,33.6875,0.5062,0.7371,-0.095,-0.4376
1.13,-0.89,-0.03,5.25,-19.5625,35.8125,0.507,0.7363,-0.0983,-0.4373
1.45,-1.08,0.43,6.3125,-18.5,38.375,0.5078,0.7355,-0.1017,-0.4367
1.56,-1.22,0.74,8.25,-22.375,40.9375,0.5087,0.7347,-0.1055,-0.4363
1.68,-1.36,0.83,10.5,-30.875,43.8125,0.5093,0.7336,-0.11,-0.4362
1.77,-1.4,0.44,13.3125,-41.4375,46.9375,0.5098,0.7322,-0.1152,-0.4366
1.79,-1.21,0.18,16.5,-52.625,50.4375,0.5101,0.7305,-0.1212,-0.4376
1.76,-1.09,0.07,20.8125,-62.75,53.8125,0.5102,0.7285,-0.1279,-0.4389
1.58,-1.03,0.03,26.375,-71.9375,56.0625,0.5099,0.7263,-0.1355,-0.4406
1.18,-1.24,0.34,32.625,-80.125,57.0625,0.509,0.7241,-0.1436,-0.4427
1.13,-1.36,0.47,37.5,-87.5,58.375,0.5079,0.7217,-0.1523,-0.4451
1.09,-1.45,0.58,40.3125,-94.625,61.625,0.5065,0.719,-0.1617,-0.4476
0.92,-1.43,0.68,41.625,-102.3125,65.1875,0.5049,0.716,-0.1716,-0.4504
0.78,-1.42,0.69,41.8125,-108.875,68.25,0.5034,0.7126,-0.1819,-0.4535
0.65,-1.49,0.65,41.4375,-113.0,70.5,0.5018,0.7089,-0.1926,-0.4566
0.74,-1.38,0.0,39.6875,-115.375,72.0625,0.5004,0.7049,-0.2033,-0.4598
0.53,-1.32,0.08,38.0,-115.875,73.875,0.4989,0.7007,-0.2141,-0.4629
0.49,-1.29,0.17,37.375,-117.125,75.125,0.4975,0.6963,-0.2249,-0.4659
0.54,-1.2,0.2,37.25,-117.9375,77.375,0.4961,0.6917,-0.2358,-0.4689
0.35,-1.01,0.58,38.125,-119.9375,79.375,0.4946,0.6869,-0.247,-0.4718
0.25,-0.94,0.77,38.875,-125.375,79.625,0.4928,0.6818,-0.2584,-0.4749
0.24,-1.07,0.99,40.1875,-130.6875,79.3125,0.4908,0.6765,-0.27,-0.4782
0.49,-1.49,1.05,40.0,-132.9375,78.1875,0.4886,0.6709,-0.2816,-0.4816
0.5,-1.59,0.88,38.3125,-133.5,76.8125,0.4863,0.6652,-0.293,-0.485
0.36,-1.61,0.65,35.3125,-132.1875,76.25,0.4841,0.6592,-0.3041,-0.4884
0.07,-1.56,0.51,31.625,-128.375,75.9375,0.4822,0.6533,-0.3149,-0.4916
-0.36,-1.36,0.31,27.3125,-121.125,75.125,0.4805,0.6473,-0.3251,-0.4944
-0.42,-1.24,0.25,22.25,-110.125,74.3125,0.4794,0.6415,-0.3345,-0.4968
-0.43,-1.21,0.46,16.6875,-96.75,74.25,0.4788,0.636,-0.3431,-0.4985
-0.32,-1.19,0.96,10.5625,-84.4375,74.375,0.4789,0.6307,-0.351,-0.4998
-0.42,-1.12,1.08,5.0625,-74.0,74.3125,0.4796,0.6255,-0.3582,-0.5005
-0.66,-1.04,1.31,0.9375,-65.4375,73.125,0.4806,0.6205,-0.3647,-0.501
-1.08,-0.85,1.45,-2.4375,-57.5,71.25,0.4819,0.6158,-0.3706,-0.5012
-1.16,-0.84,1.43,-6.0,-48.0625,68.75,0.4836,0.6113,-0.3759,-0.501
-1.26,-0.96,1.53,-9.0625,-37.0,66.375,0.4858,0.6073,-0.3804,-0.5005
-1.21,-1.03,1.48,-12.875,-26.1875,63.5625,0.4883,0.6036,-0.3842,-0.4996
-1.17,-0.84,1.05,-17.25,-16.5,60.5625,0.4911,0.6002,-0.3873,-0.4985
-1.22,-0.68,0.78,-20.75,-7.9375,57.125,0.4943,0.5972,-0.3896,-0.4973
-1.29,-0.53,0.84,-23.375,0.8125,53.5625,0.4978,0.5944,-0.3913,-0.4957
-1.26,-0.42,1.23,-26.0,8.125,50.25,0.5015,0.592,-0.3924,-0.4941
-1.25,-0.41,1.53,-28.3125,11.8125,47.25,0.5052,0.5897,-0.3931,-0.4924
-1.33,-0.42,1.72,-30.0625,12.1875,44.75,0.509,0.5875,-0.3935,-0.4908
-1.26,-0.17,1.65,-32.6875,11.4375,42.9375,0.5128,0.5851,-0.3938,-0.4895
-1.28,0.12,1.51,-35.625,11.875,41.5,0.5167,0.5826,-0.3939,-0.4883
-1.36,0.32,1.49,-37.75,13.75,39.625,0.5206,0.5803,-0.3936,-0.4872
-1.33,0.31,1.57,-38.9375,15.25,37.4375,0.5245,0.5779,-0.3932,-0.4861
-0.99,-0.01,1.81,-40.0,16.5625,35.0625,0.5285,0.5756,-0.3925,-0.485
-0.84,-0.18,1.92,-41.4375,17.125,32.125,0.5324,0.5734,-0.3916,-0.4841
-0.75,-0.33,1.95,-42.75,14.875,29.25,0.5361,0.5711,-0.3906,-0.4835
-0.64,-0.43,1.54,-44.125,9.5,27.1875,0.5397,0.5686,-0.3897,-0.4833
-0.65,-0.2,1.11,-45.625,3.0625,25.5,0.543,0.5658,-0.3889,-0.4835
