lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1.82,-0.89,1.96,-43.5625,-59.625,13.875,0.6292,0.6336,-0.0325,-0.4489
1.86,-1.04,1.9,-44.9375,-67.75,19.125,0.6323,0.6286,-0.0352,-0.4514
1.89,-1.04,1.63,-46.0625,-75.1875,23.25,0.6354,0.6232,-0.0387,-0.4543
1.96,-0.96,1.41,-48.0,-79.5,25.6875,0.6387,0.6174,-0.0425,-0.4572
1.95,-0.71,1.62,-50.125,-80.8125,27.625,0.642,0.6115,-0.0464,-0.4601
1.89,-0.66,1.6,-50.5625,-81.375,28.5,0.6454,0.6055,-0.0503,-0.463
1.86,-0.67,1.66,-50.1875,-82.4375,28.875,0.6492,0.5994,-0.0537,-0.4651
1.72,-0.74,1.57,-50.0625,-84.375,29.375,0.6525,0.5932,-0.0579,-0.468
1.67,-0.65,1.37,-50.875,-87.5,30.6875,0.6558,0.5867,-0.0623,-0.4709
1.6,-0.57,1.15,-52.3125,-89.9375,33.1875,0.6592,0.5801,-0.0668,-0.4738
1.63,-0.47,0.87,-54.25,-89.3125,36.6875,0.6628,0.5732,-0.0714,-0.4764
1.53,-0.36,0.65,-56.1875,-86.4375,40.125,0.6666,0.5663,-0.0759,-0.4787
1.33,-0.32,0.58,-55.75,-84.5625,42.75,0.6704,0.5595,-0.0804,-0.4807
1.16,-0.26,0.61,-54.5,-85.0,43.9375,0.6741,0.5526,-0.0851,-0.4825
0.97,0.02,0.85,-53.1875,-85.0625,45.375,0.6779,0.5458,-0.0899,-0.4843
0.98,0.12,0.64,-51.4375,-88.375,45.75,0.6814,0.5388,-0.095,-0.4861
0.83,0.15,0.49,-48.375,-94.875,47.5,0.6848,0.5317,-0.1006,-0.4881
0.56,0.5,0.33,-47.125,-99.125,48.375,0.688,0.5245,-0.1066,-0.4901
0.12,0.94,0.28,-46.125,-100.8125,48.1875,0.6911,0.5172,-0.1126,-0.4922
-0.07,1.16,0.33,-42.9375,-101.75,47.9375,0.694,0.5099,-0.1189,-0.4942
-0.3,1.34,0.42,-39.4375,-103.5625,48.625,0.6966,0.5028,-0.1254,-0.4962
-0.23,1.76,0.64,-36.25,-106.375,50.375,0.6991,0.4957,-0.1323,-0.4981
-0.22,1.9,0.53,-33.3125,-109.5,53.5625,0.7015,0.4885,-0.1396,-0.4999
-0.19,1.99,0.51,-30.0,-118.25,55.3125,0.7036,0.481,-0.1476,-0.5018
-0.89,2.6,-0.2,-23.0,-131.75,57.125,0.7053,0.4733,-0.1567,-0.504
-0.24,1.34,-0.61,-15.375,-144.75,72.375,0.707,0.4652,-0.1676,-0.5056
-0.24,1.34,-0.61,-12.8125,-148.5625,91.4375,0.7092,0.4567,-0.1795,-0.5061
0.55,0.95,-0.09,-16.125,-148.5625,78.6875,0.7109,0.4482,-0.1907,-0.5073
0.61,1.52,1.11,-16.9375,-159.6875,57.875,0.7114,0.4393,-0.2018,-0.5101
-0.01,2.03,1.3,-15.125,-183.6875,40.9375,0.7104,0.4297,-0.2136,-0.5146
-1.03,2.67,0.91,-9.1875,-209.9375,23.6875,0.7079,0.4196,-0.2267,-0.5209
-1.03,2.67,0.91,-1.5,-227.625,25.0625,0.7046,0.4089,-0.241,-0.5275
-2.13,1.78,-0.17,1.375,-228.75,36.5625,0.7014,0.398,-0.2559,-0.533
-1.3,2.01,-0.12,0.5,-214.75,38.375,0.6984,0.3875,-0.2699,-0.5379
-1.16,2.5,0.12,-0.125,-200.1875,37.25,0.6954,0.3774,-0.2829,-0.5422
