lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.07,4.27,1.88,-7.625,-109.375,76.375,-0.3239,0.4448,0.8094,-0.205
-1.83,4.67,1.74,-1.125,-113.5625,76.125,-0.3147,0.4481,0.8097,-0.2112
-2.48,4.93,2.08,3.9375,-110.625,72.3125,-0.306,0.4509,0.8098,-0.2177
-3.29,4.64,3.43,7.6875,-100.625,64.1875,-0.2982,0.4532,0.8098,-0.2236
-3.51,4.59,4.17,9.125,-92.5625,52.4375,-0.2912,0.4548,0.8099,-0.2291
-3.52,4.67,4.79,6.3125,-85.3125,44.0625,-0.2847,0.456,0.8101,-0.2339
-3.56,4.51,5.33,1.6875,-73.0,38.4375,-0.2791,0.4572,0.8104,-0.2378
-4.82,4.74,5.48,-4.1875,-60.9375,30.5625,-0.2741,0.4581,0.8107,-0.2405
-5.32,4.77,4.41,-10.4375,-48.3125,20.875,-0.27,0.4588,0.8112,-0.2422
-5.65,4.47,3.19,-14.75,-22.125,11.9375,-0.2676,0.4595,0.8115,-0.2423
-4.44,3.27,1.6,-12.625,14.4375,2.8125,-0.2681,0.4603,0.8113,-0.2409
-3.48,2.75,1.1,-6.125,46.5,-10.4375,-0.2712,0.4606,0.8108,-0.2385
-2.72,2.7,0.79,-0.5625,67.625,-24.0,-0.2763,0.4603,0.8102,-0.2353
-2.41,2.82,0.6,6.375,87.1875,-29.625,-0.2831,0.4598,0.8091,-0.2316
-2.58,2.18,0.03,19.3125,111.125,-32.6875,-0.2921,0.4594,0.8073,-0.2278
-2.56,1.6,-1.33,30.6875,144.4375,-38.875,-0.3038,0.4587,0.8046,-0.2233
-1.67,0.77,-2.15,35.875,179.0,-43.0,-0.3182,0.4581,0.8009,-0.2177
-0.89,0.18,-2.04,39.4375,184.3125,-45.5,-0.3329,0.4573,0.7969,-0.212
1.09,-0.25,-1.86,43.6875,155.5625,-39.3125,-0.3458,0.4562,0.7932,-0.2078
1.88,-0.83,-2.16,54.125,115.5625,-28.6875,-0.3561,0.4547,0.7899,-0.2061
2.27,-1.57,-1.92,63.0,74.3125,-23.875,-0.3639,0.4525,0.7875,-0.2068
3.05,-3.03,-1.12,65.3125,36.75,-25.0,-0.3693,0.4494,0.7861,-0.2089
3.36,-3.7,-0.9,66.75,5.5,-30.125,-0.3727,0.4454,0.7859,-0.2122
3.39,-4.49,-0.83,63.0,-22.625,-38.75,-0.3743,0.4404,0.7869,-0.216
3.61,-5.07,-0.56,53.5,-47.25,-42.125,-0.3738,0.4351,0.789,-0.22
4.44,-5.33,-2.11,45.9375,-58.6875,-36.0,-0.3723,0.4301,0.7913,-0.2241
5.23,-5.13,-2.55,35.375,-56.625,-32.1875,-0.3704,0.4258,0.7936,-0.2275
5.83,-4.77,-2.99,23.4375,-48.75,-30.625,-0.3685,0.4221,0.7957,-0.2299
5.87,-4.36,-3.06,18.0625,-44.8125,-29.9375,-0.3668,0.4186,0.7979,-0.2318
5.5,-4.26,-2.97,10.8125,-40.875,-19.0625,-0.3647,0.4162,0.7996,-0.2333
5.16,-3.14,-3.09,2.0,-33.75,-18.25,-0.3629,0.4142,0.8012,-0.2341
4.73,-2.4,-3.48,-0.3125,-27.625,-10.125,-0.3613,0.413,0.8024,-0.2347
4.53,-1.53,-3.31,-5.125,-23.9375,1.4375,-0.3594,0.4128,0.8032,-0.2352
4.46,-1.22,-2.75,-7.1875,-28.8125,8.4375,-0.3571,0.413,0.8039,-0.236
4.32,-1.08,-2.44,-4.0,-51.625,15.75,-0.3531,0.4131,0.805,-0.238
4.03,-1.28,-1.71,0.625,-88.4375,23.375,-0.3466,0.4129,0.8068,-0.2418
2.89,-1.2,0.23,4.625,-131.25,31.5625,-0.3372,0.4122,0.8094,-0.2477
2.52,-0.9,0.83,5.0,-153.8125,38.3125,-0.326,0.4114,0.8123,-0.2544
2.07,-0.37,0.07,-0.6875,-138.6875,40.0,-0.3156,0.4112,0.8146,-0.2603
0.66,0.77,-0.78,-6.625,-102.375,39.875,-0.3074,0.4119,0.8161,-0.2644
0.18,1.44,-1.26,-9.4375,-68.3125,43.125,-0.3013,0.4135,0.8165,-0.2673
-0.97,2.18,-1.56,-5.625,-49.125,48.0,-0.2967,0.4159,0.8162,-0.2698
-3.39,3.41,-4.2,16.0,-66.625,50.4375,-0.2915,0.4174,0.8157,-0.2745
-4.18,5.25,-4.51,46.25,-101.8125,51.25,-0.2849,0.4174,0.8153,-0.2825
-1.83,5.4,-1.26,54.375,-93.9375,50.125,-0.2791,0.4173,0.8145,-0.2908
-0.76,5.4,1.93,60.25,-67.1875,46.6875,-0.2755,0.4174,0.8129,-0.2984
0.72,3.84,5.45,60.0,-59.1875,38.4375,-0.2726,0.4172,0.8114,-0.3055
0.49,3.16,5.9,50.6875,-61.0625,35.25,-0.2692,0.4168,0.8102,-0.312
-0.61,2.8,6.25,38.125,-68.4375,35.75,-0.265,0.4166,0.8095,-0.3177
-2.15,3.11,6.68,23.125,-73.3125,34.4375,-0.2598,0.4164,0.8093,-0.3227
-4.38,4.3,7.01,5.625,-67.125,29.5,-0.2546,0.4165,0.8096,-0.326
-4.66,4.7,6.51,-9.625,-48.125,22.6875,-0.2504,0.4169,0.8101,-0.3276
-4.7,4.62,5.88,-20.625,-15.6875,15.625,-0.2481,0.418,0.8104,-0.3271
-4.45,3.56,4.84,-31.625,31.625,7.125,-0.249,0.42,0.8104,-0.3239
-4.11,2.97,4.28,-38.1875,89.1875,-4.375,-0.2538,0.423,0.8096,-0.3181
-3.52,2.54,3.07,-39.4375,143.25,-17.8125,-0.2627,0.4264,0.8082,-0.3098
-2.39,2.24,1.97,-40.3125,185.3125,-26.5,-0.2745,0.4303,0.806,-0.2997
-0.07,2.27,1.61,-36.0625,208.4375,-30.8125,-0.2881,0.4342,0.803,-0.2889
0.36,2.54,0.97,-27.1875,208.25,-31.125,-0.302,0.4378,0.7997,-0.2787
0.43,2.68,-0.25,-15.1875,193.3125,-27.125,-0.3151,0.4409,0.796,-0.2698
0.39,2.58,-1.48,-2.0,171.3125,-25.25,-0.3271,0.4431,0.7924,-0.2626
1.35,2.19,-3.83,11.6875,142.8125,-23.125,-0.3375,0.4443,0.7889,-0.2573
1.86,1.68,-3.58,26.9375,102.25,-18.6875,-0.3458,0.4445,0.7861,-0.2548
2.32,1.07,-2.72,44.875,56.8125,-9.75,-0.3514,0.4437,0.7838,-0.2553
2.7,-0.79,-1.26,61.9375,15.0,-4.0625,-0.3549,0.442,0.7822,-0.2587
2.8,-1.74,-0.64,71.0,-15.75,-6.5625,-0.3566,0.439,0.7814,-0.2638
2.61,-2.74,-0.42,74.625,-37.625,-7.875,-0.3571,0.4354,0.7811,-0.2699
2.46,-3.55,-0.44,72.9375,-54.75,-4.75,-0.3562,0.4316,0.7812,-0.2766
2.59,-4.28,-1.73,66.0625,-62.625,-4.0,-0.3546,0.4279,0.7817,-0.2831
2.86,-3.86,-2.1,55.875,-64.0,-7.375,-0.3525,0.4242,0.7825,-0.2888
2.95,-3.38,-2.46,49.5625,-58.8125,-8.6875,-0.3506,0.4207,0.7834,-0.2939
3.5,-4.1,-2.04,40.5,-43.4375,-2.6875,-0.3492,0.4183,0.7838,-0.2981
3.78,-4.07,-1.7,32.375,-22.5625,-9.6875,-0.3491,0.4161,0.7839,-0.3008
4.0,-4.5,-1.72,27.6875,-5.625,-11.125,-0.35,0.4144,0.7838,-0.3025
4.17,-4.71,-1.97,19.0,0.5625,-8.0,-0.3509,0.4133,0.7836,-0.3035
4.63,-3.45,-2.83,10.1875,-2.0,-2.5625,-0.3512,0.4128,0.7834,-0.3041
4.66,-2.83,-3.13,6.5,-15.3125,3.9375,-0.3503,0.4124,0.7836,-0.3052
4.58,-2.3,-3.28,8.3125,-38.6875,12.4375,-0.3477,0.412,0.7841,-0.3075
3.94,-1.54,-2.73,12.8125,-64.25,20.75,-0.3433,0.4113,0.7849,-0.3112
3.47,-1.27,-2.2,16.5,-82.5,26.6875,-0.3377,0.4105,0.7859,-0.3159
3.36,-0.88,-1.81,17.9375,-97.0,30.375,-0.3311,0.4094,0.7871,-0.3214
3.52,-0.67,-0.43,19.0625,-118.1875,37.875,-0.3228,0.4081,0.7886,-0.3278
2.68,-0.12,1.75,20.875,-150.1875,46.875,-0.3122,0.4064,0.7904,-0.3356
2.36,0.4,1.33,20.875,-172.875,50.375,-0.2999,0.4043,0.7925,-0.3442
1.56,0.94,0.44,18.1875,-161.6875,50.0,-0.2883,0.4025,0.7943,-0.3522
-0.04,1.51,-0.09,16.6875,-129.375,48.125,-0.2787,0.4014,0.7953,-0.3588
-3.58,2.38,-2.33,21.0625,-100.4375,45.1875,-0.2712,0.4009,0.7954,-0.3647
-4.58,2.88,-3.06,33.1875,-92.375,43.5,-0.2648,0.4002,0.795,-0.371
-4.31,3.76,-1.94,52.125,-116.5,40.4375,-0.2575,0.3981,0.7946,-0.3794
-1.48,4.75,-0.38,63.75,-117.5,36.1875,-0.2505,0.3953,0.7938,-0.3884
-1.58,4.93,2.32,67.0,-74.0625,27.4375,-0.2469,0.3933,0.7922,-0.3959
-1.64,4.64,4.59,67.1875,-36.5625,16.0625,-0.2462,0.3917,0.7902,-0.4019
-1.39,4.04,5.86,64.0,-24.9375,9.75,-0.2463,0.3902,0.7882,-0.4072
-0.71,3.05,6.33,55.0,-28.6875,9.5,-0.2458,0.3887,0.7866,-0.412
-0.82,3.19,6.38,43.3125,-30.0625,10.5,-0.2449,0.3875,0.7853,-0.4161
-1.49,3.68,6.63,30.9375,-28.75,7.4375,-0.2438,0.3863,0.7846,-0.4193
-2.74,4.75,5.0,20.25,-25.5625,-0.5,-0.2427,0.3849,0.7844,-0.4214
-3.15,4.77,3.69,14.5,-5.8125,-9.0625,-0.2431,0.3839,0.7843,-0.4224
-3.23,4.55,2.61,11.5,33.4375,-18.0625,-0.2463,0.3836,0.7838,-0.4217
-2.86,4.31,1.58,11.4375,74.0625,-25.9375,-0.2526,0.3843,0.7827,-0.4195
-1.55,3.85,1.63,13.875,99.5625,-31.0625,-0.2607,0.3854,0.781,-0.4165
-1.38,3.6,2.23,17.625,107.3125,-34.125,-0.2695,0.3865,0.7791,-0.4135
-1.23,3.37,2.04,24.0625,104.9375,-37.375,-0.2785,0.3872,0.777,-0.4107
-1.17,2.85,1.59,30.4375,113.125,-40.3125,-0.2883,0.3878,0.7746,-0.408
-0.71,1.63,-0.97,33.625,134.75,-40.4375,-0.2996,0.3889,0.7714,-0.4048
-0.15,1.33,-2.66,37.1875,154.4375,-38.6875,-0.3122,0.3906,0.7675,-0.4011
0.53,1.38,-2.72,42.9375,147.8125,-36.0,-0.3244,0.3922,0.7632,-0.3981
1.28,1.49,-3.56,52.3125,121.0,-27.75,-0.3348,0.393,0.759,-0.3967
0.93,0.59,-3.61,65.0625,96.5,-20.375,-0.3439,0.3931,0.7548,-0.397
0.73,-0.33,-3.57,74.875,80.125,-20.125,-0.3521,0.3923,0.7505,-0.3986
