lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-3.13,2.75,0.97,107.9375,21.0625,-293.4375,0.0175,0.7504,0.2213,-0.6226
-3.04,2.85,0.73,101.4375,30.25,-297.6875,-0.0052,0.7463,0.2348,-0.6228
-3.02,2.84,0.89,93.125,43.5,-297.5625,-0.0275,0.7424,0.2485,-0.6216
-3.11,2.93,1.1,86.375,52.5625,-297.75,-0.0497,0.7384,0.2625,-0.6192
-2.69,2.82,1.3,81.0,55.1875,-300.0625,-0.0717,0.7341,0.2766,-0.616
-2.14,3.02,1.42,74.75,56.125,-302.25,-0.0933,0.7292,0.291,-0.6122
-1.95,2.97,1.67,68.4375,57.4375,-301.875,-0.1145,0.7239,0.3055,-0.6078
-2.09,2.84,1.96,61.125,56.5,-301.8125,-0.1351,0.7182,0.3202,-0.6028
-2.15,2.6,1.99,53.25,55.375,-303.5,-0.1553,0.712,0.3351,-0.5972
-2.33,2.81,1.99,46.25,55.5,-305.375,-0.175,0.7053,0.3503,-0.591
-1.81,3.27,1.82,41.0,58.625,-307.5625,-0.1945,0.6982,0.3656,-0.5839
-1.85,3.18,2.03,34.0,65.75,-305.5,-0.2134,0.6913,0.3807,-0.5759
-1.9,3.24,2.14,29.875,64.8125,-303.0625,-0.2319,0.6839,0.3956,-0.5674
-1.71,3.3,2.05,26.375,59.5,-299.1875,-0.2498,0.676,0.4103,-0.5588
-1.74,3.1,2.06,24.125,52.625,-294.3125,-0.2667,0.6675,0.4247,-0.5502
-1.05,3.12,1.91,24.0625,43.25,-294.75,-0.2833,0.6583,0.4391,-0.5419
-0.84,3.21,2.09,18.625,38.125,-292.1875,-0.299,0.6485,0.4535,-0.5333
-1.14,3.1,1.92,16.6875,33.0,-288.0,-0.314,0.6384,0.4675,-0.5247
-0.9,3.08,1.72,14.5625,28.25,-286.875,-0.3286,0.6277,0.4814,-0.516
-1.19,3.09,1.73,10.6875,26.125,-283.625,-0.3425,0.6168,0.4952,-0.507
-1.39,3.29,1.64,6.0625,23.5625,-279.375,-0.3557,0.6058,0.5087,-0.4978
-0.69,3.28,1.84,1.875,19.8125,-273.3125,-0.368,0.5947,0.5218,-0.4885
-0.68,3.28,1.88,-0.6875,13.8125,-266.6875,-0.3795,0.5834,0.5347,-0.4794
-0.54,3.19,1.82,-3.125,4.6875,-260.75,-0.39,0.5717,0.5474,-0.4705
-0.65,3.18,1.79,-5.4375,-5.25,-254.0,-0.3995,0.5598,0.5599,-0.4621
-0.79,2.85,1.7,-10.125,-15.5625,-245.5,-0.4078,0.5479,0.5723,-0.4539
-0.99,2.74,1.73,-13.0,-23.375,-240.875,-0.4152,0.5356,0.5847,-0.446
-1.12,2.63,1.71,-16.75,-28.0625,-237.0,-0.4219,0.5234,0.5969,-0.438
-0.81,2.52,1.45,-22.75,-30.375,-230.9375,-0.4278,0.5113,0.6089,-0.4299
-0.81,2.31,1.32,-26.3125,-30.625,-224.1875,-0.4332,0.4995,0.6205,-0.4217
-0.64,2.36,1.11,-27.4375,-29.1875,-219.9375,-0.4382,0.4879,0.6317,-0.4134
