lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.73,2.34,1.4,-68.4375,-68.5625,-77.875,0.5833,0.5272,-0.2717,-0.5549
-1.9,2.24,1.43,-71.125,-44.5,-75.3125,0.5818,0.5234,-0.2673,-0.5623
-1.83,1.89,1.48,-71.8125,-16.875,-71.375,0.5812,0.5206,-0.2615,-0.5681
-1.29,1.74,1.64,-74.9375,5.6875,-67.125,0.5814,0.5187,-0.2546,-0.5728
-0.61,1.72,1.26,-77.4375,23.875,-61.625,0.5823,0.5173,-0.247,-0.5764
-0.09,1.73,1.57,-75.8125,39.0625,-55.75,0.5837,0.5167,-0.239,-0.579
0.41,1.53,1.9,-79.125,37.5625,-55.6875,0.5851,0.5157,-0.2308,-0.5817
0.64,1.53,1.45,-74.0,22.875,-60.375,0.5859,0.5143,-0.2234,-0.5851
1.12,1.82,0.94,-61.5625,-0.9375,-58.875,0.5856,0.5123,-0.2178,-0.5892
0.55,1.17,0.03,-54.1875,-31.4375,-54.3125,0.5847,0.509,-0.2144,-0.5942
-0.06,0.83,-0.22,-44.375,-48.6875,-56.8125,0.5828,0.5054,-0.212,-0.5999
-0.56,0.4,-0.1,-36.5625,-50.0,-57.875,0.5805,0.5021,-0.2102,-0.6055
-1.11,0.26,-0.41,-31.125,-47.75,-56.25,0.5781,0.4991,-0.2086,-0.6109
-0.94,-0.09,-0.5,-29.875,-42.75,-51.875,0.5759,0.4964,-0.2069,-0.6157
-0.47,-0.36,-0.75,-26.625,-33.3125,-50.375,0.5738,0.4942,-0.205,-0.6201
-0.17,-0.83,-0.8,-22.5,-24.3125,-49.6875,0.5717,0.4927,-0.2029,-0.6238
0.81,-1.4,-1.11,-18.4375,-21.0625,-49.1875,0.5695,0.4915,-0.2009,-0.6274
1.26,-1.77,-1.29,-14.3125,-21.0,-46.125,0.5673,0.4905,-0.1993,-0.6307
1.09,-2.42,-0.71,-10.9375,-21.75,-44.375,0.5651,0.4896,-0.1979,-0.6339
0.55,-3.04,-1.06,-10.0,-28.5,-48.3125,0.5615,0.4881,-0.1974,-0.6384
0.64,-3.26,-1.15,-9.1875,-26.625,-47.75,0.5588,0.487,-0.1962,-0.6419
1.1,-3.51,-1.47,-4.6875,-16.0625,-44.125,0.5563,0.4866,-0.1949,-0.6447
1.38,-4.08,-1.49,-0.375,-5.4375,-41.875,0.554,0.4871,-0.1934,-0.6469
1.79,-5.54,-2.56,3.5,0.875,-42.125,0.5516,0.4879,-0.1918,-0.6488
2.0,-5.97,-3.36,8.375,4.125,-40.375,0.5472,0.4887,-0.1918,-0.6519
1.93,-6.46,-3.18,12.5,4.375,-37.5625,0.5447,0.4901,-0.1907,-0.6532
2.05,-6.93,-3.49,13.75,-0.3125,-36.125,0.5422,0.4913,-0.1899,-0.6547
1.96,-8.14,-3.44,15.125,-0.3125,-35.5,0.5396,0.4926,-0.1893,-0.656
2.41,-8.5,-3.78,9.1875,5.8125,-32.5,0.5375,0.4938,-0.1882,-0.6571
2.76,-8.86,-3.78,0.375,22.5,-26.75,0.537,0.4957,-0.1855,-0.6568
3.34,-8.09,-3.62,-8.375,39.8125,-18.4375,0.537,0.4978,-0.1825,-0.6561
3.25,-7.26,-3.07,-13.5625,51.6875,-6.875,0.538,0.5002,-0.1791,-0.6545
2.96,-6.42,-2.76,-14.6875,54.0,4.375,0.5397,0.5024,-0.176,-0.6522
2.63,-5.84,-2.64,-7.5625,44.625,15.375,0.5414,0.5043,-0.1743,-0.6497
1.17,-4.21,-3.0,-1.9375,29.1875,24.5625,0.5433,0.5055,-0.1738,-0.6473
0.86,-3.2,-3.01,8.25,15.0,30.75,0.5449,0.5062,-0.1749,-0.6451
0.59,-2.21,-2.41,16.125,4.8125,35.75,0.5463,0.5067,-0.1771,-0.6431
1.05,-0.51,-1.73,23.1875,-5.875,38.5,0.5472,0.5068,-0.1802,-0.6412
0.63,-0.03,-1.12,31.6875,-18.125,42.625,0.5479,0.5067,-0.1846,-0.6395
-0.81,1.04,-0.28,31.8125,-35.0625,47.75,0.5485,0.5055,-0.1901,-0.6384
-1.66,2.29,-0.1,22.375,-36.5,54.1875,0.5498,0.5037,-0.1954,-0.6371
-1.34,2.97,-0.4,22.125,-8.5625,56.375,0.5518,0.5033,-0.1993,-0.6345
-0.89,3.39,-0.27,11.6875,12.0625,61.0625,0.5547,0.5035,-0.202,-0.6309
-0.62,3.29,0.26,-2.8125,24.5,70.625,0.559,0.5034,-0.2037,-0.6266
-0.77,3.89,-0.31,-15.5625,32.1875,70.4375,0.5627,0.5027,-0.2053,-0.6232
0.24,2.27,0.4,-26.625,33.5625,72.25,0.5682,0.502,-0.2054,-0.6188
1.05,0.26,0.56,1.5625,28.9375,49.8125,0.5713,0.5027,-0.2062,-0.6152
1.27,-0.75,0.6,38.25,19.125,22.8125,0.5712,0.5051,-0.2082,-0.6125
0.31,1.13,-0.76,54.6875,3.9375,21.5,0.57,0.5076,-0.2118,-0.6104
-0.36,1.72,0.16,28.8125,6.0,43.6875,0.5714,0.5086,-0.2146,-0.6072
