lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.98,-0.42,3.23,-27.125,20.75,-87.75,0.0461,0.5464,-0.5886,-0.594
1.19,0.26,3.9,-32.1875,28.0,-91.875,0.0436,0.5516,-0.5823,-0.5956
1.02,0.91,4.2,-36.5,13.3125,-94.75,0.0436,0.5516,-0.5823,-0.5956
0.41,1.42,4.12,-35.3125,-0.1875,-89.625,0.0408,0.5558,-0.5764,-0.5976
-0.27,1.62,3.05,-30.5,0.375,-78.5625,0.0383,0.5596,-0.5712,-0.5994
-0.57,1.09,2.37,-25.8125,11.5,-63.1875,0.0369,0.5631,-0.5668,-0.6002
-0.75,1.18,2.3,-24.0625,23.375,-54.5,0.0363,0.5668,-0.5629,-0.6005
-0.84,1.26,2.94,-27.125,27.1875,-54.375,0.0362,0.5707,-0.5588,-0.6006
-0.95,1.37,3.25,-31.0,29.5625,-57.0625,0.0362,0.5748,-0.5544,-0.6008
-0.82,1.17,3.42,-34.375,37.3125,-54.4375,0.0368,0.5791,-0.5499,-0.6008
-0.4,0.73,3.48,-40.4375,49.25,-50.5,0.0385,0.5838,-0.5452,-0.6003
0.55,0.17,3.62,-48.1875,61.1875,-48.875,0.0413,0.589,-0.5401,-0.5997
1.15,0.14,3.7,-54.1875,67.0,-46.875,0.0446,0.5943,-0.5348,-0.599
1.71,0.0,3.87,-57.875,67.0625,-45.8125,0.0482,0.5995,-0.5293,-0.5984
2.55,-0.62,3.82,-61.125,63.9375,-49.0,0.0517,0.6047,-0.5234,-0.5981
2.74,-0.81,3.48,-65.1875,59.375,-53.9375,0.0549,0.6098,-0.5171,-0.5981
2.8,-0.87,3.14,-71.5625,54.5625,-55.875,0.0582,0.6146,-0.5103,-0.5987
2.78,-0.87,2.81,-79.5625,49.5625,-53.625,0.0618,0.619,-0.5032,-0.5998
2.59,-0.68,2.21,-85.75,46.0625,-49.4375,0.0657,0.623,-0.496,-0.6013
2.36,-0.54,1.97,-88.3125,45.375,-45.3125,0.0699,0.6267,-0.4889,-0.6028
2.15,-0.4,1.71,-89.0,46.875,-42.9375,0.0744,0.6303,-0.4818,-0.6042
1.91,-0.3,1.28,-88.0,51.375,-41.25,0.079,0.634,-0.4748,-0.6053
1.83,-0.27,1.09,-84.0625,57.5625,-38.75,0.0839,0.6379,-0.468,-0.6058
1.79,-0.28,0.95,-78.8125,64.1875,-34.875,0.0889,0.642,-0.4616,-0.6057
1.82,-0.25,0.84,-73.6875,69.25,-30.875,0.094,0.6462,-0.4556,-0.605
2.0,-0.19,0.72,-68.1875,72.625,-26.4375,0.0991,0.6503,-0.4501,-0.6039
