lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
3.43,6.67,1.83,68.8125,21.9375,-298.625,-0.5428,0.739,-0.2023,-0.3439
4.58,11.94,2.19,-39.0,78.375,-260.625,-0.5465,0.7473,-0.1885,-0.3276
5.16,17.21,2.62,-78.875,98.25,-175.0625,-0.5447,0.7563,-0.1797,-0.3145
7.04,17.51,2.92,-70.875,88.1875,-65.9375,-0.5406,0.7629,-0.1777,-0.3069
9.28,16.87,3.61,-47.75,83.8125,-9.8125,-0.5365,0.7674,-0.1796,-0.3018
10.98,15.63,3.93,-25.4375,90.8125,-15.1875,-0.5338,0.7711,-0.1821,-0.2956
12.31,12.2,3.97,-1.8125,86.0,-45.125,-0.5335,0.7739,-0.183,-0.288
11.97,10.73,3.68,12.0625,58.5,-61.5625,-0.5349,0.7758,-0.1819,-0.2812
11.51,10.01,3.16,7.4375,21.8125,-55.25,-0.5363,0.7768,-0.1794,-0.2771
10.5,10.36,2.5,-10.6875,1.625,-34.625,-0.5364,0.7778,-0.177,-0.2756
10.6,10.98,2.6,-30.4375,6.8125,-6.6875,-0.5344,0.7795,-0.1761,-0.2753
10.77,11.65,2.79,-46.0625,27.6875,22.1875,-0.5305,0.7819,-0.1778,-0.2751
11.04,11.99,2.89,-54.0625,47.75,47.6875,-0.5251,0.7847,-0.1818,-0.275
11.25,11.63,3.19,-57.5,60.375,74.4375,-0.5186,0.7874,-0.1881,-0.2751
11.29,11.24,3.38,-58.375,64.25,101.5625,-0.5113,0.7898,-0.1963,-0.2762
11.08,10.87,3.45,-59.6875,60.75,127.875,-0.5032,0.7916,-0.2061,-0.2786
10.43,10.75,2.99,-63.5,54.875,157.4375,-0.4943,0.7928,-0.2174,-0.2827
10.11,10.57,2.8,-69.875,49.75,192.25,-0.484,0.7932,-0.2307,-0.2886
9.86,10.38,2.71,-80.8125,47.0,231.1875,-0.4719,0.793,-0.246,-0.2964
9.79,10.18,2.72,-93.5625,47.25,271.5,-0.4578,0.7921,-0.2637,-0.306
