lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-10.76,8.57,-0.99,158.5625,-9.4375,-457.375,0.2174,0.769,0.0541,-0.5987
-9.31,8.62,-0.9,155.75,-34.8125,-487.625,0.1826,0.7672,0.0771,-0.61
-8.39,8.58,-0.35,145.625,-41.5625,-508.375,0.1471,0.7632,0.1019,-0.6209
-6.57,8.9,0.64,130.125,-33.5,-520.375,0.1116,0.7578,0.1281,-0.63
-6.57,8.9,0.64,110.75,-8.8125,-521.875,0.0767,0.752,0.1553,-0.636
-5.31,9.33,1.22,86.1875,29.4375,-517.875,0.043,0.7466,0.1836,-0.6381
-2.08,11.45,2.79,62.1875,70.375,-512.6875,0.0104,0.7419,0.2126,-0.6358
0.46,12.34,3.69,45.875,107.9375,-500.5,-0.0213,0.738,0.2414,-0.6297
1.64,13.4,3.84,36.375,137.3125,-490.125,-0.0524,0.7346,0.2695,-0.6204
1.64,13.4,3.84,29.125,161.3125,-477.9375,-0.0829,0.7314,0.2966,-0.6084
5.54,14.78,5.38,25.8125,180.4375,-457.5,-0.1124,0.7284,0.322,-0.5942
6.53,15.12,6.16,25.8125,186.125,-435.0625,-0.1407,0.7251,0.3455,-0.5789
7.37,15.26,6.87,27.1875,177.9375,-408.875,-0.1675,0.721,0.3668,-0.5635
8.85,14.54,7.56,27.5,156.5625,-377.75,-0.1919,0.7159,0.386,-0.5491
9.58,14.39,7.91,25.5,124.8125,-343.625,-0.2133,0.7098,0.4034,-0.5366
9.58,14.39,7.91,22.4375,87.625,-304.5,-0.2314,0.7028,0.4189,-0.5264
11.41,13.52,8.01,17.6875,48.1875,-260.5,-0.2457,0.6951,0.4326,-0.519
14.26,12.68,6.9,10.625,13.0625,-213.9375,-0.2561,0.6876,0.4443,-0.514
15.06,12.31,6.25,3.375,-11.875,-167.0625,-0.2631,0.6806,0.454,-0.5112
15.53,12.06,5.78,-5.4375,-28.125,-122.0625,-0.267,0.6748,0.4619,-0.5099
16.42,11.23,4.77,-17.625,-36.0,-74.8125,-0.2678,0.6707,0.4678,-0.5095
16.56,10.78,4.45,-31.75,-36.875,-22.4375,-0.2655,0.6689,0.4712,-0.5099
16.31,10.46,4.49,-47.0625,-36.1875,36.8125,-0.2598,0.6699,0.472,-0.5109
14.44,10.17,4.64,-60.375,-40.625,100.4375,-0.2504,0.6735,0.4697,-0.5129
13.6,9.97,4.56,-72.0,-54.5,164.5625,-0.237,0.6791,0.4646,-0.5166
12.94,9.85,4.35,-82.4375,-69.3125,224.9375,-0.2197,0.6863,0.4566,-0.5217
12.71,9.93,4.25,-92.875,-82.1875,277.375,-0.1988,0.6949,0.446,-0.5279
11.68,10.12,4.01,-101.1875,-96.5,322.0,-0.1748,0.7042,0.433,-0.5349
11.68,10.12,4.01,-106.5,-114.1875,359.8125,-0.1479,0.7133,0.4179,-0.5428
11.19,10.03,3.94,-112.1875,-131.375,392.625,-0.1185,0.7221,0.4008,-0.5513
8.89,10.43,3.49,-117.25,-145.3125,423.4375,-0.0866,0.7303,0.3815,-0.56
8.23,10.55,3.27,-123.8125,-155.125,450.125,-0.0526,0.7377,0.3605,-0.5684
7.19,10.9,2.83,-130.8125,-158.5,474.1875,-0.0168,0.7444,0.3376,-0.5759
5.74,10.93,2.47,-135.0625,-156.5625,494.75,0.0201,0.7503,0.3129,-0.582
1.6,11.69,1.7,-136.0625,-151.75,505.5625,0.0576,0.7552,0.287,-0.5865
-0.29,11.88,1.22,-136.8125,-139.0,507.4375,0.0947,0.7592,0.2605,-0.5889
-0.15,12.09,1.52,-143.125,-114.8125,516.0625,0.132,0.7628,0.2333,-0.5884
3.08,12.28,2.21,-155.625,-72.625,542.75,0.1702,0.7673,0.2051,-0.5833
3.11,12.09,2.06,-170.9375,-24.625,565.875,0.2093,0.7725,0.1763,-0.5731
0.59,12.25,2.17,-190.9375,6.125,568.75,0.2489,0.7769,0.1483,-0.5591
-13.57,16.8,0.42,-200.1875,10.4375,539.8125,0.287,0.779,0.1224,-0.5439
-14.99,19.05,-1.47,-198.9375,-20.75,487.25,0.3224,0.7775,0.0989,-0.5309
-13.0,17.55,-3.05,-177.9375,-34.3125,469.75,0.3551,0.7743,0.075,-0.5184
-10.65,13.55,-4.69,-168.5,-8.875,471.625,0.3865,0.7712,0.0512,-0.5033
-10.06,11.5,-4.84,-190.3125,7.75,454.125,0.4178,0.7666,0.03,-0.4867
-12.32,10.96,-4.92,-200.625,27.0625,431.0625,0.4481,0.7611,0.0112,-0.4689
-14.19,10.32,-4.87,-204.6875,71.3125,410.0625,0.4771,0.756,-0.0043,-0.4482
-15.07,9.22,-4.63,-216.9375,142.8125,395.3125,0.5056,0.7519,-0.0156,-0.4229
-13.29,8.26,-3.84,-233.0,211.5625,388.375,0.534,0.7484,-0.0228,-0.3928
-10.6,7.28,-2.45,-243.6875,252.8125,374.1875,0.5618,0.7443,-0.027,-0.3601
-8.42,6.9,-2.52,-246.6875,263.125,353.1875,0.5881,0.7391,-0.0292,-0.3271
-10.06,6.99,-3.75,-233.0625,244.25,309.3125,0.6113,0.733,-0.0299,-0.2968
-11.17,6.54,-4.77,-198.5625,203.0625,249.8125,0.6301,0.7268,-0.0299,-0.2717
-11.22,4.98,-5.47,-154.25,161.25,194.875,0.6442,0.7216,-0.0297,-0.2517
-10.24,2.8,-5.07,-113.0625,125.6875,149.875,0.6545,0.7176,-0.0296,-0.2361
-8.47,1.59,-3.82,-82.1875,92.375,115.5,0.662,0.7145,-0.0298,-0.2244
-6.9,0.09,-3.49,-43.875,46.25,80.0,0.6663,0.7127,-0.0312,-0.2172
-5.59,-1.98,-3.28,-11.5625,-7.6875,32.6875,0.6675,0.7119,-0.0334,-0.2158
-5.24,-1.78,-3.29,16.5625,-66.3125,-13.4375,0.6661,0.7116,-0.0367,-0.2205
-5.38,-1.55,-3.35,44.8125,-113.25,-55.6875,0.6619,0.7122,-0.0405,-0.2303
-5.34,-2.16,-3.53,62.0,-140.5,-91.125,0.6559,0.7131,-0.0441,-0.2437
-6.99,-2.1,-3.38,68.625,-144.9375,-113.6875,0.6487,0.7142,-0.0467,-0.2584
-6.56,-3.77,-3.44,68.125,-129.6875,-100.75,0.6418,0.7155,-0.0492,-0.2714
-5.71,-4.63,-3.24,59.25,-91.4375,-100.5625,0.6356,0.717,-0.0494,-0.2821
-4.83,-3.54,-2.25,51.375,-48.1875,-116.875,0.6294,0.719,-0.0462,-0.2911
-4.12,-3.03,-1.87,47.0625,-25.6875,-111.9375,0.6237,0.7213,-0.0419,-0.2984
-3.67,-2.82,-1.86,51.125,-19.625,-96.875,0.618,0.7238,-0.0383,-0.3045
-3.25,-2.76,-2.31,59.1875,-17.9375,-97.9375,0.6118,0.7267,-0.0348,-0.3105
-3.77,-2.19,-2.5,65.75,-11.125,-113.0,0.6047,0.7301,-0.0302,-0.3168
-4.55,-1.58,-2.75,75.1875,-7.3125,-128.4375,0.5966,0.734,-0.0246,-0.3236
-5.23,-0.83,-2.83,87.625,-9.5625,-144.125,0.5871,0.7384,-0.0186,-0.3312
-5.45,0.37,-3.19,98.8125,-16.625,-160.3125,0.5764,0.743,-0.0121,-0.3401
-5.38,1.18,-3.64,110.6875,-30.875,-179.75,0.5641,0.7476,-0.0056,-0.3506
-5.27,2.22,-3.95,123.1875,-53.1875,-201.5625,0.5502,0.7518,0.001,-0.3634
-6.3,3.74,-3.48,136.3125,-75.8125,-226.125,0.5345,0.7556,0.0076,-0.3787
-6.84,4.55,-2.95,147.5,-91.875,-252.9375,0.5169,0.7589,0.0149,-0.3959
-7.15,5.43,-2.95,155.1875,-98.125,-276.75,0.4976,0.7617,0.0232,-0.4143
-8.93,6.93,-2.7,159.0625,-90.125,-294.0,0.4771,0.7643,0.0327,-0.4326
-9.15,7.98,-2.76,161.375,-77.0625,-310.1875,0.4553,0.7668,0.0437,-0.4503
-9.43,8.78,-2.72,164.875,-66.25,-324.9375,0.4323,0.769,0.0559,-0.4675
-9.81,9.61,-3.06,168.6875,-60.5,-340.125,0.408,0.7708,0.0691,-0.4844
-9.95,10.34,-3.27,173.875,-59.5,-358.9375,0.3821,0.7719,0.0833,-0.5013
-9.33,10.48,-2.89,179.3125,-58.9375,-379.6875,0.3545,0.772,0.0984,-0.5184
-9.04,10.43,-2.59,181.125,-54.375,-399.875,0.3254,0.7711,0.1149,-0.535
-9.5,10.26,-1.9,179.4375,-46.0,-418.125,0.295,0.7693,0.1326,-0.5508
-9.59,10.51,-2.25,170.1875,-29.1875,-425.625,0.2643,0.7669,0.1516,-0.5648
-9.34,10.72,-2.29,155.9375,-2.0,-422.875,0.2339,0.7643,0.1713,-0.576
-8.17,10.67,-1.98,141.125,24.4375,-418.3125,0.2039,0.7617,0.1918,-0.5843
-5.28,10.0,-0.78,127.4375,43.75,-415.625,0.1744,0.7588,0.2129,-0.5903
-4.85,10.19,-0.48,116.5625,53.125,-414.4375,0.1452,0.7552,0.2343,-0.5947
-4.73,10.56,-0.27,108.3125,53.75,-420.0625,0.1161,0.7504,0.2561,-0.5981
-4.74,10.33,0.88,100.1875,53.875,-425.8125,0.087,0.7444,0.2784,-0.6006
-4.31,11.04,1.1,91.25,57.125,-435.0,0.0578,0.7372,0.3013,-0.602
-3.33,11.35,1.59,84.3125,61.0,-443.5625,0.0284,0.7289,0.3247,-0.6021
-3.33,11.35,1.59,79.25,66.875,-450.4375,-0.0012,0.7196,0.3483,-0.6007
