lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-10.53,0.05,-2.02,21.0,-78.4375,-69.3125,0.3414,0.627,-0.4968,-0.4935
-10.59,-0.6,-1.97,23.3125,-87.8125,-95.6875,0.3325,0.6279,-0.4952,-0.4999
-10.82,0.42,-2.38,23.3125,-87.8125,-95.6875,0.3215,0.6302,-0.4924,-0.507
-11.22,1.78,-3.35,32.5,-91.9375,-127.1875,0.3087,0.6336,-0.4896,-0.5134
-11.52,2.6,-4.31,70.125,-93.5625,-160.125,0.2941,0.6379,-0.4865,-0.5196
-10.73,2.03,-6.49,69.5625,-96.8125,-187.625,0.278,0.6429,-0.4817,-0.5266
-9.62,2.01,-6.55,65.375,-104.1875,-214.0625,0.2607,0.6484,-0.4753,-0.5345
-8.91,2.45,-6.58,65.375,-104.1875,-214.0625,0.2607,0.6484,-0.4753,-0.5345
-8.76,3.09,-6.96,60.4375,-107.6875,-238.4375,0.2422,0.6543,-0.4673,-0.543
-9.15,4.62,-7.82,43.4375,-74.8125,-284.1875,0.2048,0.6692,-0.4444,-0.5593
-9.25,5.66,-7.98,35.625,-46.0625,-304.0,0.1866,0.6788,-0.4296,-0.5656
-9.82,6.82,-8.14,28.1875,-10.5625,-319.8125,0.1693,0.6901,-0.4126,-0.57
-10.46,9.58,-8.94,28.1875,-10.5625,-319.8125,0.1527,0.7032,-0.394,-0.5718
-9.77,12.07,-7.93,26.5625,29.75,-331.875,0.1367,0.718,-0.3749,-0.5703
-8.83,13.59,-6.12,49.0625,120.4375,-331.5625,0.1215,0.7346,-0.3556,-0.565
-7.49,13.81,-5.56,64.625,158.75,-327.875,0.1066,0.7523,-0.3365,-0.5563
-4.84,13.32,-4.89,76.8125,187.3125,-324.0,0.0917,0.7706,-0.3177,-0.5449
-2.09,10.88,-4.52,76.8125,187.3125,-324.0,0.0747,0.7891,-0.2965,-0.5328
1.19,11.72,-2.96,83.8125,188.6875,-360.0625,0.0538,0.8054,-0.2744,-0.5227
2.16,12.9,-0.74,130.4375,76.4375,-386.5,0.0296,0.8178,-0.2533,-0.5159
1.89,12.17,-0.29,142.6875,33.0625,-374.9375,0.0041,0.8271,-0.2334,-0.5112
2.22,11.09,0.16,137.875,20.625,-363.75,-0.0208,0.8348,-0.2139,-0.5069
2.56,10.14,0.64,137.875,20.625,-363.75,-0.0208,0.8348,-0.2139,-0.5069
3.64,9.48,2.24,125.0,22.125,-350.5,-0.0656,0.8473,-0.1759,-0.4968
4.2,9.58,3.04,96.5625,36.3125,-303.4375,-0.0847,0.8525,-0.1584,-0.491
5.13,9.73,4.01,81.375,38.0,-278.625,-0.1015,0.8569,-0.1419,-0.485
6.91,10.1,5.03,73.5,37.375,-260.5625,-0.117,0.8607,-0.1263,-0.479
7.65,9.01,5.69,73.5,37.375,-260.5625,-0.117,0.8607,-0.1263,-0.479
7.23,8.72,5.88,69.0625,39.125,-253.4375,-0.1318,0.8641,-0.1111,-0.4728
7.04,8.54,6.15,56.6875,78.6875,-197.6875,-0.1566,0.8714,-0.0858,-0.4569
5.92,7.28,6.0,48.1875,105.8125,-154.5625,-0.1653,0.8759,-0.0777,-0.4467
6.92,6.99,5.9,35.8125,124.8125,-104.1875,-0.171,0.8807,-0.0731,-0.4357
8.81,6.5,6.06,35.8125,124.8125,-104.1875,-0.171,0.8807,-0.0731,-0.4357
10.61,5.89,6.52,21.6875,120.0625,-55.8125,-0.174,0.8851,-0.0714,-0.4258
13.19,5.09,7.79,-4.8125,50.4375,-1.5,-0.1742,0.8902,-0.0718,-0.4148
14.1,4.94,8.41,-18.0,11.875,14.5625,-0.1722,0.8908,-0.0724,-0.4142
14.5,4.67,8.7,-36.125,-17.5625,31.5,-0.1685,0.8905,-0.0733,-0.4162
14.36,4.23,8.98,-36.125,-17.5625,31.5,-0.1685,0.8905,-0.0733,-0.4162
14.57,4.45,9.22,-56.3125,-34.5,60.3125,-0.1624,0.8897,-0.0754,-0.42
15.1,4.69,8.43,-95.6875,-47.875,95.125,-0.1445,0.8874,-0.0812,-0.4302
13.95,5.15,6.87,-134.5,-39.4375,144.5,-0.1295,0.8865,-0.0867,-0.4358
10.7,6.04,4.88,-160.6875,-13.6875,205.0625,-0.1099,0.886,-0.0959,-0.4401
10.56,6.91,4.57,-160.6875,-13.6875,205.0625,-0.1099,0.886,-0.0959,-0.4401
11.0,7.39,4.58,-176.1875,8.625,262.625,-0.0869,0.8855,-0.1091,-0.4432
13.54,7.54,5.55,-186.875,6.0,307.625,-0.0341,0.8801,-0.1428,-0.4515
14.21,7.06,6.02,-196.3125,-18.5625,338.6875,-0.0059,0.8739,-0.1611,-0.4586
13.49,7.02,5.79,-204.6875,-52.5,354.625,0.0222,0.865,-0.1792,-0.4682
12.24,7.85,5.72,-210.6875,-92.75,358.375,0.0222,0.865,-0.1792,-0.4682
7.24,11.33,1.96,-201.6875,-133.625,358.4375,0.0491,0.8533,-0.1975,-0.48
3.88,12.2,-0.51,-179.3125,-149.8125,357.4375,0.0977,0.8268,-0.2363,-0.501
0.44,12.42,-2.95,-155.875,-123.5,361.125,0.1216,0.8148,-0.2562,-0.5057
-3.36,12.11,-4.87,-143.1875,-73.25,364.6875,0.1457,0.8027,-0.2766,-0.5078
-3.45,14.27,-3.38,-133.75,-48.5625,375.3125,0.1457,0.8027,-0.2766,-0.5078
-2.81,13.64,-3.21,-117.375,-35.75,403.1875,0.17,0.7899,-0.2991,-0.5077
-4.34,12.97,-3.95,-94.25,-5.25,391.625,0.2139,0.7678,-0.3398,-0.4992
-6.83,11.2,-7.38,-85.0625,26.0,348.3125,0.2302,0.7588,-0.3544,-0.4956
-6.79,14.36,-8.43,-70.0,7.9375,273.875,0.2421,0.7502,-0.3689,-0.4924
-10.41,10.85,-9.57,-32.4375,-11.0,245.8125,0.2421,0.7502,-0.3689,-0.4924
-11.63,8.65,-9.36,-39.375,-31.0625,242.1875,0.2537,0.7404,-0.3832,-0.4905
-10.4,8.95,-9.45,-49.8125,-55.6875,259.0625,0.2759,0.7154,-0.4139,-0.4907
-11.25,10.05,-9.11,-42.375,-82.4375,253.125,0.2819,0.7033,-0.4281,-0.4926
-12.95,10.11,-8.7,-17.8125,-102.8125,207.9375,0.2839,0.6935,-0.4401,-0.4947
-15.6,6.8,-7.85,10.0,-104.4375,152.9375,0.2839,0.6935,-0.4401,-0.4947
-15.41,5.19,-7.29,37.5,-87.625,120.625,0.2834,0.6863,-0.4507,-0.4955
-13.73,3.76,-6.49,67.4375,-67.625,106.375,0.2778,0.6772,-0.4716,-0.4917
-11.45,2.44,-5.46,91.3125,-54.875,89.9375,0.2724,0.675,-0.4808,-0.4888
-7.79,0.26,-3.68,105.1875,-50.75,65.5,0.2659,0.6736,-0.4891,-0.4861
-6.95,-0.95,-2.95,111.4375,-50.5625,44.9375,0.2659,0.6736,-0.4891,-0.4861
-6.0,-2.05,-1.97,110.75,-49.9375,26.125,0.2585,0.6729,-0.4963,-0.4838
-6.16,-1.58,-0.8,122.3125,-40.25,23.75,0.2429,0.6746,-0.5102,-0.475
-5.21,-5.51,0.53,139.5,-14.25,13.875,0.2375,0.677,-0.5141,-0.4701
-4.76,-3.98,1.38,101.0,8.375,0.8125,0.2354,0.6772,-0.52,-0.4644
-4.66,-3.1,2.38,84.625,16.875,49.4375,0.2354,0.6772,-0.52,-0.4644
-3.27,-5.45,4.15,90.1875,30.625,74.375,0.2344,0.6769,-0.5271,-0.4572
-2.11,-6.27,4.87,83.0625,44.0,46.25,0.2314,0.6808,-0.5344,-0.4443
-1.67,-6.35,5.27,71.875,41.5,6.625,0.2293,0.6835,-0.5353,-0.4402
-1.78,-6.71,5.62,55.25,31.3125,-9.0,0.228,0.6857,-0.5355,-0.4372
-1.98,-7.12,6.48,36.6875,26.9375,-11.1875,0.228,0.6857,-0.5355,-0.4372
-1.98,-6.79,6.99,22.5,27.25,-15.0625,0.2274,0.6878,-0.5349,-0.4349
-1.83,-6.98,7.4,13.0,30.4375,-20.75,0.2278,0.6926,-0.5313,-0.4315
-1.4,-7.56,8.05,0.25,34.1875,-27.4375,0.2291,0.6948,-0.5286,-0.4305
-1.26,-7.57,8.48,-13.25,35.625,-27.125,0.2314,0.6964,-0.5258,-0.4302
-0.92,-7.5,9.04,-26.9375,32.5625,-20.5625,0.2314,0.6964,-0.5258,-0.4302
-0.62,-7.38,9.45,-40.375,25.8125,-14.1875,0.2344,0.6972,-0.5229,-0.4307
-0.48,-6.61,9.35,-52.125,14.875,-12.8125,0.2407,0.6966,-0.5169,-0.4354
-0.51,-6.17,8.96,-61.375,-1.125,-14.125,0.2434,0.6952,-0.5138,-0.4399
-0.67,-5.87,8.42,-69.5,-18.875,-16.1875,0.2458,0.6931,-0.5104,-0.4457
-1.43,-5.62,7.24,-78.625,-34.6875,-19.8125,0.2458,0.6931,-0.5104,-0.4457
-1.96,-5.48,6.33,-89.3125,-45.9375,-23.5,0.2481,0.6905,-0.5066,-0.4528
-2.73,-5.21,5.35,-100.3125,-50.4375,-28.625,0.2538,0.6848,-0.4967,-0.469
-3.58,-4.64,4.29,-113.25,-49.75,-35.3125,0.2577,0.682,-0.4902,-0.4777
-4.63,-2.86,2.72,-127.0,-43.625,-40.875,0.2621,0.6797,-0.4826,-0.4861
