lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-10.95,3.9,-0.29,-0.1875,12.375,-338.4375,-0.4016,-0.1324,-0.7336,-0.5319
-10.66,4.44,-0.71,-0.1875,12.375,-338.4375,-0.4016,-0.1324,-0.7336,-0.5319
-10.35,5.15,-0.92,8.3125,-20.3125,-358.1875,-0.4187,-0.1115,-0.737,-0.5188
-10.19,5.95,-1.15,8.0625,-46.6875,-370.4375,-0.4565,-0.0692,-0.7394,-0.49
-10.57,7.37,-1.77,-1.4375,-50.4375,-377.9375,-0.4742,-0.0459,-0.7396,-0.4755
-10.53,8.39,-1.71,-12.125,-30.75,-383.875,-0.4897,-0.0209,-0.7398,-0.4608
-10.63,9.23,-1.28,-19.1875,-1.8125,-389.875,-0.4897,-0.0209,-0.7398,-0.4608
-10.54,9.93,-0.35,-24.125,23.5,-394.625,-0.5034,0.0057,-0.7401,-0.4458
-9.65,10.54,0.68,-24.6875,40.0,-397.3125,-0.5266,0.0606,-0.7402,-0.4136
-8.91,10.72,0.88,-18.5,49.25,-398.75,-0.5374,0.0878,-0.7395,-0.3958
-7.88,10.88,0.82,-10.0625,47.0625,-403.125,-0.5485,0.1146,-0.7375,-0.377
-5.77,10.21,0.12,-3.375,34.6875,-408.25,-0.5485,0.1146,-0.7375,-0.377
-4.64,10.11,0.05,-0.375,22.8125,-409.4375,-0.5598,0.1407,-0.7341,-0.3576
-3.15,10.2,0.02,0.125,17.8125,-407.9375,-0.5805,0.1917,-0.7246,-0.3181
-1.52,10.18,-0.1,0.125,21.1875,-401.625,-0.5888,0.2163,-0.7194,-0.2983
1.23,9.17,-0.07,-0.1875,29.9375,-390.375,-0.5957,0.2402,-0.714,-0.2787
2.65,8.96,0.1,-1.125,37.75,-378.125,-0.5957,0.2402,-0.714,-0.2787
3.82,8.74,0.33,-1.375,42.9375,-362.4375,-0.6014,0.263,-0.7084,-0.2596
4.76,8.48,0.74,-1.5625,44.375,-341.875,-0.6096,0.3043,-0.6969,-0.2239
6.18,7.97,1.18,-2.8125,42.8125,-320.5625,-0.6125,0.3228,-0.6909,-0.2079
6.57,7.85,1.43,-8.0625,38.0625,-297.125,-0.6147,0.3397,-0.6849,-0.194
7.23,7.79,1.64,-14.9375,33.8125,-267.75,-0.6147,0.3397,-0.6849,-0.194
8.92,8.27,2.18,-19.1875,31.8125,-242.8125,-0.6162,0.3552,-0.6791,-0.1816
9.36,8.76,2.27,-19.0,28.5,-222.0,-0.6183,0.3813,-0.6683,-0.1602
9.69,8.77,2.14,-14.5625,22.1875,-193.5,-0.6188,0.3914,-0.6639,-0.1519
10.51,8.54,2.0,-13.4375,19.75,-161.0,-0.6182,0.4,-0.6609,-0.1454
12.93,7.87,2.05,-19.8125,29.0,-128.3125,-0.6182,0.4,-0.6609,-0.1454
14.05,7.82,2.19,-30.0,47.4375,-95.25,-0.6156,0.4074,-0.6598,-0.1405
14.13,7.76,2.1,-36.875,68.9375,-64.9375,-0.6057,0.4193,-0.6629,-0.1337
13.99,8.24,2.15,-39.1875,83.8125,-45.3125,-0.5995,0.4238,-0.6661,-0.1313
14.12,8.19,2.39,-39.25,90.5,-27.25,-0.5928,0.4268,-0.6705,-0.1298
14.24,7.91,2.74,-36.0625,96.25,-1.25,-0.5928,0.4268,-0.6705,-0.1298
14.33,7.51,3.01,-32.5,99.125,28.75,-0.5857,0.4278,-0.6761,-0.1295
14.43,7.04,3.01,-35.3125,91.9375,57.8125,-0.5718,0.4252,-0.6885,-0.1351
14.31,6.88,2.82,-42.375,72.375,85.4375,-0.566,0.4216,-0.6942,-0.1417
13.78,6.82,2.52,-49.8125,46.8125,112.5625,-0.5609,0.4164,-0.6995,-0.1508
12.22,7.19,1.71,-57.5,22.9375,138.0625,-0.5609,0.4164,-0.6995,-0.1508
11.47,7.25,1.47,-67.0625,6.5,161.3125,-0.556,0.4102,-0.7045,-0.1622
10.97,7.25,1.57,-78.5,0.4375,185.125,-0.5441,0.3943,-0.7156,-0.1907
10.63,7.01,1.9,-92.125,3.5,211.0625,-0.5359,0.385,-0.7222,-0.2075
9.35,7.42,1.97,-105.375,13.375,236.5,-0.526,0.3749,-0.7294,-0.2252
8.53,7.62,2.37,-114.0625,24.625,255.9375,-0.526,0.3749,-0.7294,-0.2252
7.44,8.12,2.45,-120.8125,30.9375,270.25,-0.515,0.3641,-0.7368,-0.2435
4.8,8.88,1.84,-128.3125,35.5625,277.4375,-0.49,0.3416,-0.751,-0.2814
-0.45,11.36,0.53,-131.6875,40.5,283.5,-0.4759,0.3288,-0.7584,-0.3005
-3.19,11.99,-0.26,-128.25,48.4375,300.6875,-0.4598,0.313,-0.7669,-0.3201
-1.39,9.46,-1.9,-119.5,59.75,343.5625,-0.4598,0.313,-0.7669,-0.3201
-8.54,14.11,-1.63,-113.875,68.625,309.8125,-0.4438,0.2991,-0.7744,-0.3376
-9.04,13.11,-1.41,-126.125,47.3125,330.5625,-0.412,0.2629,-0.7859,-0.3788
-8.0,11.85,-1.35,-129.125,13.0625,385.375,-0.3972,0.2413,-0.7902,-0.3997
