lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
12.44,19.72,10.25,47.75,246.5625,-414.0625,-0.1658,0.6791,0.4805,-0.5296
15.06,19.01,10.42,50.6875,195.25,-359.25,-0.1926,0.6721,0.4958,-0.5151
16.79,17.79,10.49,49.5,134.875,-303.5,-0.2142,0.6642,0.5085,-0.5043
18.68,14.54,10.03,45.625,79.5625,-260.125,-0.2312,0.6554,0.5196,-0.497
19.05,13.33,9.69,34.375,46.5,-224.9375,-0.2445,0.6467,0.5296,-0.4915
18.53,12.54,8.82,14.4375,38.1875,-179.4375,-0.2545,0.6398,0.538,-0.4863
17.66,12.96,7.51,-16.4375,42.625,-120.125,-0.2604,0.6365,0.5442,-0.4806
17.18,13.27,6.95,-48.375,54.6875,-53.1875,-0.2625,0.6373,0.5478,-0.4742
16.64,13.36,6.65,-76.75,65.8125,13.8125,-0.2608,0.6423,0.5486,-0.4674
16.06,13.25,6.59,-100.375,56.375,77.625,-0.2549,0.6502,0.5471,-0.4614
13.48,13.03,6.73,-115.6875,20.625,136.1875,-0.2442,0.6597,0.5436,-0.4578
12.72,12.84,7.08,-124.1875,-28.5625,189.125,-0.2286,0.6698,0.5384,-0.4575
12.42,12.61,7.6,-127.25,-78.3125,235.6875,-0.2087,0.6797,0.5313,-0.4606
11.5,12.4,8.28,-126.8125,-123.0,279.25,-0.1849,0.6895,0.5222,-0.4667
11.24,12.24,8.54,-126.875,-165.1875,316.1875,-0.1577,0.6985,0.5111,-0.4754
10.77,12.2,8.55,-124.9375,-202.0625,347.625,-0.1276,0.7066,0.498,-0.4863
10.14,12.21,8.27,-118.5625,-229.0,373.625,-0.0955,0.7137,0.4827,-0.4986
8.07,12.55,7.39,-110.8125,-246.375,396.8125,-0.062,0.7198,0.465,-0.5117
7.18,12.28,6.63,-104.375,-257.0625,423.625,-0.0272,0.7252,0.4447,-0.525
5.32,11.87,5.97,-100.3125,-259.3125,447.625,0.0085,0.73,0.4219,-0.5376
0.36,12.72,3.92,-96.4375,-253.875,460.75,0.0444,0.7341,0.3973,-0.5489
-0.89,12.4,2.97,-90.5,-233.0625,475.375,0.0798,0.7382,0.3707,-0.558
-2.22,11.17,1.9,-89.0625,-192.1875,498.0625,0.1147,0.7433,0.3422,-0.5632
-6.85,11.64,1.14,-105.3125,-139.125,513.8125,0.1497,0.7497,0.3133,-0.5634
-8.81,11.85,1.71,-139.4375,-82.4375,521.375,0.1853,0.757,0.2856,-0.5577
-14.54,12.43,1.64,-175.8125,-14.4375,523.5625,0.2213,0.7654,0.2599,-0.5456
-21.13,14.63,0.9,-203.5625,50.125,491.125,0.2557,0.7739,0.2382,-0.5281
-19.01,16.95,-3.36,-218.375,108.875,450.25,0.2877,0.7823,0.2206,-0.5064
-15.91,12.97,-6.17,-215.5,169.5,409.4375,0.316,0.7913,0.2068,-0.4808
-14.16,9.63,-8.17,-219.5,178.875,349.375,0.3415,0.7983,0.197,-0.4554
-12.77,7.68,-8.19,-225.9375,136.1875,300.6875,0.3658,0.8015,0.1892,-0.4335
-12.89,6.83,-7.21,-222.9375,88.0625,273.4375,0.3893,0.8019,0.1815,-0.4153
-12.59,5.81,-6.34,-215.3125,65.0,254.25,0.4117,0.8006,0.1739,-0.3991
-9.54,4.4,-4.31,-210.5,60.9375,239.875,0.4329,0.7986,0.1668,-0.3834
-7.76,3.7,-3.44,-206.6875,59.75,227.75,0.4532,0.7959,0.1603,-0.368
-6.17,3.12,-3.03,-199.625,47.4375,211.8125,0.4725,0.7924,0.154,-0.3539
-4.81,2.45,-2.86,-186.875,18.75,197.1875,0.4905,0.7878,0.1471,-0.3423
-2.72,2.02,-1.97,-169.375,-20.5,183.5,0.5072,0.7823,0.1389,-0.3339
-2.39,1.51,-1.86,-149.1875,-60.4375,174.25,0.5226,0.7761,0.129,-0.3286
-2.45,0.9,-2.07,-130.3125,-86.8125,165.5,0.5366,0.7696,0.1179,-0.3254
-2.94,0.12,-2.47,-112.0625,-99.75,148.3125,0.5488,0.7631,0.1068,-0.324
-3.61,-0.25,-2.96,-95.75,-100.0625,131.75,0.5594,0.757,0.0963,-0.3235
-4.25,-0.85,-3.52,-82.9375,-84.875,126.75,0.5688,0.7517,0.0864,-0.3222
-4.46,-1.83,-3.82,-77.3125,-52.75,132.5625,0.5777,0.7475,0.0776,-0.3186
-3.7,-3.14,-3.35,-76.3125,-10.4375,137.1875,0.5862,0.7443,0.0704,-0.312
-2.74,-3.36,-2.59,-77.125,26.75,138.0,0.5945,0.7419,0.0651,-0.303
-1.94,-3.41,-2.05,-76.625,44.25,137.25,0.6025,0.7399,0.0607,-0.2929
-1.28,-3.0,-1.87,-70.3125,40.625,133.0,0.6099,0.738,0.0562,-0.2832
-1.53,-2.74,-2.27,-54.75,16.6875,117.875,0.6161,0.736,0.051,-0.2758
-2.12,-2.65,-2.94,-32.125,-22.625,96.875,0.6204,0.7343,0.0446,-0.272
-3.97,-2.43,-4.32,-7.0625,-64.3125,72.125,0.6227,0.7327,0.0369,-0.2722
-4.97,-2.45,-4.59,15.0,-96.375,48.625,0.6232,0.7313,0.0284,-0.2756
-5.87,-2.53,-4.63,36.625,-117.5,24.9375,0.6218,0.7305,0.0198,-0.2817
