lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-7.5,9.79,-2.62,72.5,44.0625,-346.5625,-0.4592,0.0066,-0.7816,-0.4222
-6.38,10.44,-2.02,69.75,69.625,-355.5,-0.4592,0.0066,-0.7816,-0.4222
-5.77,10.84,-1.48,66.875,96.4375,-361.0,-0.4655,0.0312,-0.7871,-0.4036
-5.28,11.5,-0.81,63.125,116.375,-365.5,-0.4736,0.0831,-0.7973,-0.3648
-4.52,12.28,0.06,63.8125,126.125,-367.125,-0.4765,0.1088,-0.8016,-0.3445
-3.32,12.18,1.2,69.5625,127.6875,-364.5,-0.479,0.1335,-0.805,-0.3235
-2.62,11.89,1.66,75.75,123.375,-359.375,-0.479,0.1335,-0.805,-0.3235
-1.7,11.48,2.21,79.75,115.5625,-348.3125,-0.4813,0.1571,-0.8075,-0.3026
-0.52,11.05,2.67,83.125,105.75,-331.5625,-0.4854,0.1992,-0.8102,-0.2615
1.77,9.73,2.91,86.5,99.0625,-315.25,-0.4866,0.2183,-0.8107,-0.2415
2.85,9.4,3.16,87.5625,97.3125,-300.9375,-0.4871,0.2363,-0.811,-0.2218
3.91,9.07,3.27,87.375,99.0625,-286.4375,-0.4871,0.2363,-0.811,-0.2218
5.63,7.85,3.56,86.25,101.5,-273.1875,-0.4868,0.2532,-0.8111,-0.2025
6.42,7.56,3.93,84.6875,100.1875,-258.25,-0.485,0.2838,-0.8103,-0.1661
6.99,7.39,4.37,82.625,94.75,-242.875,-0.4843,0.2971,-0.8093,-0.1492
7.43,7.4,4.83,80.5625,84.875,-227.1875,-0.4838,0.3093,-0.8078,-0.1335
8.13,7.15,5.84,75.8125,72.9375,-210.5,-0.4838,0.3093,-0.8078,-0.1335
8.48,7.26,6.48,69.0625,58.375,-190.9375,-0.4836,0.3201,-0.8058,-0.1194
9.35,7.27,7.01,62.25,42.5,-167.3125,-0.485,0.3367,-0.8013,-0.0967
10.4,7.02,7.86,58.3125,28.8125,-141.1875,-0.486,0.3427,-0.7991,-0.0883
11.3,6.6,8.01,47.875,17.625,-114.6875,-0.487,0.3474,-0.7971,-0.082
11.82,6.55,8.13,32.875,9.125,-89.9375,-0.487,0.3474,-0.7971,-0.082
12.33,6.5,8.25,18.5625,6.5625,-62.75,-0.4875,0.351,-0.7957,-0.078
12.38,6.38,8.28,4.25,7.25,-36.125,-0.4866,0.3544,-0.7949,-0.0763
12.2,6.62,8.14,-12.5,7.625,-8.0,-0.485,0.3541,-0.7957,-0.079
11.94,6.63,8.0,-29.8125,7.6875,23.4375,-0.483,0.3524,-0.7972,-0.084
11.55,6.39,7.27,-44.5,5.0,52.0625,-0.483,0.3524,-0.7972,-0.084
11.1,6.25,6.78,-55.875,2.375,73.9375,-0.4807,0.3497,-0.799,-0.0908
10.57,6.04,6.47,-67.5625,-0.8125,90.5625,-0.4752,0.3422,-0.8033,-0.1092
10.4,5.77,6.43,-82.5,-7.5,108.8125,-0.4722,0.337,-0.8054,-0.1215
9.5,5.62,6.3,-97.25,-16.0,131.0,-0.469,0.3314,-0.8074,-0.1356
8.11,5.65,5.75,-112.0625,-23.1875,144.9375,-0.469,0.3314,-0.8074,-0.1356
