lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
4.55,8.44,1.83,75.6875,85.5,-267.0625,-0.2231,-0.7506,-0.3171,0.535
4.55,8.44,1.83,73.9375,83.125,-251.0625,-0.2048,-0.7488,-0.3312,0.5363
5.42,8.29,2.08,70.5,80.5,-233.625,-0.1875,-0.7469,-0.3441,0.5371
4.97,8.56,2.41,64.4375,78.625,-216.375,-0.1713,-0.7451,-0.356,0.5374
5.19,9.09,2.88,54.25,76.125,-201.875,-0.1564,-0.7432,-0.3673,0.537
5.68,9.37,3.26,43.625,72.25,-181.625,-0.1431,-0.7413,-0.3776,0.5361
5.68,9.37,3.26,37.4375,68.0625,-154.8125,-0.1316,-0.7398,-0.3864,0.5349
6.54,9.17,3.25,35.4375,62.125,-130.25,-0.1215,-0.7386,-0.3936,0.5336
6.91,8.8,3.14,33.4375,52.8125,-113.0,-0.1125,-0.7376,-0.3997,0.5325
7.01,8.33,2.7,30.0,40.8125,-99.0625,-0.1048,-0.7363,-0.4048,0.5319
6.89,8.18,2.54,24.1875,28.8125,-81.25,-0.0987,-0.735,-0.4091,0.5316
6.89,8.18,2.54,14.625,22.0625,-60.9375,-0.0942,-0.7341,-0.4124,0.5312
7.04,8.47,2.46,4.125,21.4375,-40.25,-0.0914,-0.7336,-0.4149,0.5304
7.68,8.99,2.29,-5.375,24.4375,-18.1875,-0.0901,-0.7341,-0.4164,0.5288
7.36,8.97,2.14,-14.5,29.625,6.625,-0.0903,-0.7355,-0.4169,0.5264
7.04,8.86,1.95,-24.375,40.375,30.3125,-0.0917,-0.7382,-0.4164,0.5228
7.04,8.86,1.95,-34.8125,58.0625,52.25,-0.0941,-0.7422,-0.4151,0.5176
7.03,9.1,1.97,-42.1875,81.3125,80.125,-0.0974,-0.7483,-0.4125,0.5103
7.66,8.29,2.6,-46.4375,101.6875,109.1875,-0.1015,-0.756,-0.4084,0.5013
8.11,7.35,2.89,-51.5625,113.5,150.875,-0.1073,-0.7655,-0.4019,0.491
8.79,7.19,3.41,-62.3125,116.4375,185.3125,-0.115,-0.7759,-0.3935,0.4796
8.79,7.19,3.41,-78.5625,104.9375,210.5,-0.1252,-0.7862,-0.3838,0.4679
8.63,7.25,3.78,-94.6875,76.125,237.375,-0.1384,-0.7957,-0.3725,0.4572
8.21,7.31,4.13,-107.6875,37.5,261.6875,-0.1545,-0.8039,-0.3594,0.4481
