lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
2.4,-0.41,1.32,-7.0625,-2.75,-35.25,0.316,0.7119,0.2249,-0.5855
2.27,0.02,1.45,-7.8125,-3.375,-35.4375,0.316,0.7119,0.2249,-0.5855
2.58,0.25,1.38,-4.75,-6.6875,-39.9375,0.3144,0.7106,0.2274,-0.5869
2.21,0.07,1.47,-2.0,-8.0,-42.6875,0.3105,0.7081,0.2325,-0.59
1.47,-0.04,1.27,-2.5,-6.875,-47.0,0.3082,0.7068,0.2357,-0.5915
0.81,0.27,0.8,-3.5,-2.6875,-50.875,0.3059,0.7057,0.2391,-0.5926
1.09,0.37,1.19,-4.6875,2.375,-51.0625,0.3059,0.7057,0.2391,-0.5926
0.95,0.43,1.32,-7.25,6.875,-50.75,0.3036,0.7049,0.2426,-0.5933
1.56,1.02,0.61,-8.625,13.75,-54.9375,0.2983,0.7039,0.2512,-0.5937
2.07,1.21,0.71,-9.25,21.0625,-58.1875,0.2953,0.7034,0.2556,-0.5939
2.11,1.19,0.43,-7.75,19.8125,-59.8125,0.292,0.7025,0.2599,-0.5948
2.07,1.09,-0.22,-2.8125,11.5,-65.5,0.292,0.7025,0.2599,-0.5948
1.61,0.42,0.21,2.625,7.3125,-72.9375,0.288,0.7012,0.2643,-0.5962
1.66,0.38,0.19,6.625,3.8125,-78.25,0.279,0.6984,0.2728,-0.5999
1.67,0.43,-0.24,10.0625,2.3125,-77.9375,0.2744,0.6972,0.2764,-0.6018
1.97,0.53,-0.44,13.8125,2.1875,-72.5,0.27,0.696,0.2792,-0.6039
2.1,0.54,-1.71,19.1875,-2.1875,-65.5625,0.27,0.696,0.2792,-0.6039
2.06,0.48,-3.07,29.1875,-13.4375,-59.5625,0.2656,0.6945,0.2809,-0.6068
1.33,0.08,-3.93,40.8125,-20.875,-51.5625,0.257,0.6917,0.2812,-0.6136
2.41,1.27,-0.06,42.3125,-26.5,-43.0625,0.2548,0.6907,0.2805,-0.6159
2.81,1.84,0.1,27.3125,-20.875,-20.375,0.2542,0.6913,0.279,-0.6161
1.37,2.34,-0.39,19.0,-0.5,8.6875,0.2542,0.6913,0.279,-0.6161
0.59,3.14,-0.73,9.625,14.6875,23.8125,0.2545,0.6928,0.2774,-0.6151
1.32,5.09,-0.59,-9.1875,31.25,36.4375,0.2595,0.6983,0.276,-0.6073
1.88,6.3,0.53,-30.75,51.1875,53.3125,0.2645,0.7025,0.2755,-0.6006
2.3,7.43,1.01,-47.1875,67.25,73.4375,0.2704,0.707,0.2737,-0.5933
3.0,7.66,3.97,-46.1875,68.5625,95.0625,0.2704,0.707,0.2737,-0.5933
3.71,6.83,4.49,-44.6875,60.75,108.0625,0.2771,0.7115,0.2709,-0.5861
4.08,6.87,3.09,-40.125,67.6875,108.0,0.289,0.7238,0.2655,-0.5676
2.13,9.34,3.42,-40.875,118.1875,120.4375,0.2957,0.7351,0.2619,-0.551
7.78,8.57,2.65,-46.0,184.25,167.9375,0.3007,0.75,0.2576,-0.5298
6.92,8.0,3.0,-29.5625,251.0,191.0,0.3007,0.75,0.2576,-0.5298
6.8,8.47,4.23,-38.8125,271.9375,176.5,0.3051,0.7648,0.2549,-0.5071
7.19,10.17,5.7,-48.125,256.1875,157.9375,0.3093,0.7776,0.2533,-0.4852
6.37,10.29,6.66,-40.875,235.875,157.5,0.3133,0.7894,0.2507,-0.4646
5.34,9.94,6.26,-21.875,223.875,156.875,0.3161,0.8007,0.247,-0.4449
4.13,9.2,5.6,0.25,207.6875,155.6875,0.3175,0.8115,0.2419,-0.4266
4.27,7.77,2.59,16.625,170.125,164.25,0.3188,0.8213,0.2346,-0.4108
3.55,7.25,1.96,14.25,128.625,176.75,0.3213,0.8295,0.2253,-0.3974
2.91,7.28,1.37,2.0625,79.25,181.3125,0.3257,0.8356,0.2146,-0.3869
2.07,6.87,1.25,-8.5625,27.4375,185.9375,0.3318,0.8395,0.2025,-0.3796
-0.35,6.27,1.47,-20.875,-11.0625,192.5625,0.3397,0.8417,0.1892,-0.3746
-1.22,5.35,1.53,-31.0625,-40.1875,200.8125,0.3488,0.8427,0.1747,-0.3712
-1.89,4.31,1.27,-41.4375,-68.6875,214.25,0.3594,0.8423,0.1587,-0.369
-3.63,2.75,0.12,-54.125,-97.25,231.5,0.3717,0.8405,0.1409,-0.3681
-3.81,1.94,-0.26,-69.8125,-117.5625,252.6875,0.3858,0.8374,0.1215,-0.3676
-3.28,1.19,-0.43,-81.6875,-127.8125,277.5,0.4014,0.8333,0.1002,-0.3666
-2.98,0.71,-0.64,-96.6875,-137.875,301.625,0.4185,0.828,0.0772,-0.3651
-0.61,1.36,-0.29,-113.5625,-159.6875,323.4375,0.4373,0.8207,0.0524,-0.364
0.19,1.43,-0.19,-120.4375,-191.5625,343.8125,0.4567,0.8114,0.0252,-0.3638
0.49,1.47,0.78,-114.4375,-228.875,358.1875,0.4758,0.8002,-0.0047,-0.3652
