lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-12.73,-6.27,-3.13,63.3125,-440.5,59.375,-0.1039,0.197,-0.7592,-0.6116
-14.82,-7.13,-4.33,111.25,-506.3125,16.9375,-0.1373,0.1686,-0.76,-0.6125
-19.93,-8.73,-4.03,146.75,-495.5625,-13.4375,-0.1717,0.142,-0.7609,-0.6094
-20.3,-8.94,-4.06,165.0,-409.9375,-29.75,-0.2014,0.1203,-0.7626,-0.6028
-19.18,-9.11,-4.03,172.375,-293.25,-36.25,-0.2238,0.1047,-0.7657,-0.5938
-16.8,-10.26,-3.83,161.1875,-197.875,-38.875,-0.2399,0.0942,-0.7695,-0.5843
-12.06,-10.07,-3.48,121.0,-146.625,-52.1875,-0.253,0.0879,-0.772,-0.5764
-10.94,-9.44,-4.21,94.0625,-137.5625,-83.1875,-0.2667,0.0847,-0.7729,-0.5695
-10.61,-8.88,-4.02,77.875,-144.1875,-106.75,-0.2817,0.0829,-0.7726,-0.5629
-9.69,-7.4,-4.61,72.125,-150.1875,-130.5,-0.2982,0.0825,-0.7714,-0.5561
-9.06,-6.51,-4.97,71.375,-147.875,-178.1875,-0.3167,0.0854,-0.7696,-0.5479
-8.85,-5.5,-5.57,60.8125,-131.5,-212.75,-0.3354,0.0915,-0.7672,-0.5391
-9.74,-4.81,-6.59,76.1875,-102.6875,-223.875,-0.3528,0.0991,-0.7658,-0.5284
-11.02,-3.67,-7.33,97.4375,-73.875,-234.0625,-0.3687,0.108,-0.7658,-0.5156
-9.96,-2.23,-7.38,102.25,-56.5625,-246.6875,-0.384,0.1183,-0.7661,-0.5017
-9.25,-0.74,-7.34,102.4375,-48.6875,-251.625,-0.3987,0.1292,-0.7661,-0.4873
-9.3,1.46,-8.58,110.0,-45.1875,-250.0625,-0.413,0.1398,-0.7662,-0.4721
-10.3,3.1,-9.68,114.375,-49.125,-259.0625,-0.4277,0.1505,-0.7657,-0.4561
-12.05,4.61,-10.09,114.0,-50.6875,-275.1875,-0.4429,0.1622,-0.7645,-0.4393
-13.02,6.25,-10.26,109.4375,-40.3125,-289.1875,-0.4576,0.1752,-0.7629,-0.4218
-12.69,8.51,-11.36,103.0625,-10.25,-287.875,-0.4699,0.1894,-0.7617,-0.4041
-11.54,9.42,-11.24,101.375,27.875,-283.8125,-0.4792,0.2045,-0.7614,-0.3857
-10.67,9.57,-10.9,100.3125,59.9375,-282.4375,-0.4861,0.2205,-0.762,-0.3666
-9.03,9.81,-9.75,95.25,84.625,-285.625,-0.4911,0.2375,-0.7628,-0.3471
-8.15,11.05,-8.32,84.625,108.8125,-292.75,-0.4943,0.2559,-0.7637,-0.3272
-6.31,11.98,-6.47,80.25,129.9375,-287.9375,-0.4954,0.2747,-0.7648,-0.3071
-3.81,12.57,-4.25,82.875,147.0,-274.3125,-0.4947,0.2926,-0.7664,-0.2867
-1.7,12.69,-1.94,90.25,164.8125,-261.25,-0.4924,0.3096,-0.7688,-0.2657
-1.97,12.75,-1.51,106.625,170.75,-260.9375,-0.4898,0.3258,-0.7712,-0.2434
-1.39,12.87,-1.28,123.5625,161.625,-272.875,-0.4881,0.3417,-0.7726,-0.2195
-0.2,12.89,-0.98,137.3125,158.25,-262.5625,-0.4864,0.356,-0.7737,-0.1951
2.97,11.47,0.13,145.8125,163.3125,-220.25,-0.4836,0.3669,-0.7759,-0.1716
4.81,10.96,1.34,140.625,167.625,-171.6875,-0.4793,0.3748,-0.7793,-0.1501
6.72,10.7,2.56,125.0,174.9375,-137.875,-0.4734,0.3809,-0.7834,-0.1307
8.12,10.42,4.75,107.3125,178.0625,-113.5625,-0.4662,0.386,-0.7879,-0.1133
9.4,11.36,7.01,88.6875,185.75,-88.75,-0.4575,0.3901,-0.793,-0.0978
9.76,11.72,8.65,71.4375,201.9375,-57.0625,-0.4467,0.3928,-0.7994,-0.0842
11.27,10.6,9.39,76.125,204.25,-5.1875,-0.4354,0.3917,-0.8074,-0.0721
17.11,8.33,10.68,79.0625,181.4375,25.625,-0.4254,0.3881,-0.8152,-0.0616
18.19,6.99,11.65,67.125,134.625,46.75,-0.4181,0.3831,-0.8219,-0.0543
17.79,6.1,12.28,46.125,67.125,51.9375,-0.4147,0.3781,-0.8261,-0.0507
15.37,6.8,11.61,21.5625,3.1875,33.4375,-0.415,0.3751,-0.8274,-0.0502
14.06,7.23,11.27,1.625,-36.6875,19.5,-0.4175,0.3735,-0.8267,-0.052
12.75,7.54,10.34,-6.75,-43.625,36.9375,-0.4202,0.3709,-0.8264,-0.0551
11.76,7.13,9.56,-3.0625,-25.875,70.6875,-0.4216,0.366,-0.8276,-0.0587
10.46,6.22,8.74,-7.5,6.6875,102.4375,-0.4203,0.3591,-0.8309,-0.0626
10.28,5.94,8.7,-25.0625,37.8125,127.25,-0.4162,0.3513,-0.8359,-0.0677
9.68,5.66,8.53,-49.5625,54.625,155.75,-0.4099,0.3423,-0.8421,-0.0751
8.9,5.35,7.96,-75.9375,53.125,185.625,-0.4027,0.332,-0.8487,-0.0854
7.62,6.41,6.64,-103.875,39.1875,204.875,-0.3954,0.321,-0.8549,-0.0987
6.74,6.94,6.45,-127.3125,21.8125,219.375,-0.3885,0.3096,-0.8603,-0.1146
6.66,7.37,6.36,-141.8125,2.0,233.4375,-0.3823,0.2972,-0.8649,-0.1324
5.96,8.17,5.98,-146.125,-15.1875,246.8125,-0.3768,0.2836,-0.8687,-0.1515
4.8,8.14,5.38,-143.375,-31.3125,250.4375,-0.3724,0.2693,-0.8716,-0.1707
2.91,8.36,4.72,-137.25,-48.125,237.9375,-0.3693,0.2554,-0.8733,-0.1893
0.4,8.79,3.68,-129.6875,-66.6875,216.1875,-0.3679,0.2424,-0.8735,-0.207
-3.86,9.4,0.45,-121.625,-82.3125,201.3125,-0.3679,0.2298,-0.8728,-0.2239
-5.79,8.98,-1.85,-112.0625,-82.75,208.375,-0.3677,0.2162,-0.8719,-0.2402
-6.86,8.86,-3.28,-103.5625,-65.25,228.6875,-0.366,0.2013,-0.8718,-0.256
-4.8,9.82,-3.67,-104.8125,-47.25,254.3125,-0.3621,0.1847,-0.8721,-0.2723
-4.43,9.55,-3.75,-110.1875,-52.4375,285.25,-0.3575,0.1658,-0.8722,-0.2899
-5.33,8.85,-4.01,-113.3125,-74.875,302.75,-0.3539,0.145,-0.871,-0.3083
-6.45,8.12,-4.26,-112.8125,-99.1875,291.0,-0.3521,0.1244,-0.8683,-0.3264
-7.31,6.76,-4.95,-110.5625,-114.5,273.125,-0.3517,0.1044,-0.8644,-0.3437
-7.93,5.89,-6.25,-107.0625,-120.625,276.9375,-0.3514,0.0839,-0.8599,-0.3607
-8.81,5.7,-7.27,-107.25,-119.5,292.625,-0.3502,0.0621,-0.8548,-0.3779
-8.67,6.54,-7.89,-115.625,-117.625,300.25,-0.3484,0.0401,-0.8489,-0.3956
-8.14,6.32,-7.64,-125.8125,-117.5625,299.5,-0.3463,0.0184,-0.8419,-0.4136
-7.88,5.71,-7.05,-128.5,-116.5625,295.625,-0.3439,-0.003,-0.834,-0.4314
