lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
14.26,9.97,5.99,0.9375,103.0625,46.6875,0.5233,-0.4871,0.6968,-0.0582
14.09,9.76,5.8,-5.875,92.375,85.0625,0.518,-0.4818,0.7044,-0.0579
13.48,9.66,5.01,-15.375,79.625,121.3125,0.5089,-0.4663,0.7219,-0.0492
13.25,9.56,4.85,-26.8125,65.625,155.0,0.5048,-0.4563,0.7316,-0.0406
12.91,9.37,4.81,-40.625,51.0,189.0,0.5009,-0.4446,0.7419,-0.0289
12.43,9.17,4.73,-58.125,37.6875,224.5625,0.5009,-0.4446,0.7419,-0.0289
10.97,9.07,4.2,-79.125,32.0625,258.9375,0.4965,-0.4316,0.7531,-0.0142
10.81,8.84,4.13,-101.5,40.1875,295.8125,0.4822,-0.4002,0.779,0.023
10.4,8.37,3.96,-122.5,55.125,333.1875,0.4717,-0.382,0.7934,0.0453
9.45,8.24,3.63,-147.5,68.3125,366.375,0.4592,-0.3625,0.8079,0.0706
8.84,7.92,4.0,-177.625,73.6875,396.1875,0.4592,-0.3625,0.8079,0.0706
8.09,7.85,4.78,-211.75,69.375,422.9375,0.4451,-0.342,0.8216,0.0992
6.36,8.32,4.71,-246.9375,55.5,446.3125,0.4143,-0.2977,0.8438,0.1669
3.32,11.6,3.2,-278.25,35.0,469.0625,0.3985,-0.2734,0.8511,0.2052
1.23,12.95,1.94,-304.9375,10.875,488.1875,0.383,-0.248,0.8554,0.2451
-1.57,14.77,0.41,-322.5,-13.625,496.1875,0.383,-0.248,0.8554,0.2451
-3.88,19.55,1.17,-329.375,-41.375,488.625,0.3685,-0.2222,0.8564,0.2852
-6.55,23.29,1.91,-314.0,-80.3125,485.75,0.3452,-0.1621,0.8519,0.3591
-6.46,19.9,0.17,-251.875,-104.0625,514.5625,0.3452,-0.1621,0.8519,0.3591
-6.5,17.62,-1.53,-206.9375,-97.1875,421.8125,0.3297,-0.1122,0.8414,0.4133
-11.2,15.18,-3.22,-211.6875,-104.3125,349.9375,0.3297,-0.1122,0.8414,0.4133
-11.81,14.22,-3.67,-202.3125,-148.375,371.0,0.3251,-0.0862,0.8331,0.4391
