lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.97,-0.46,-1.13,11.75,4.375,-32.5,0.5853,0.7189,-0.0515,-0.3713
-2.4,-0.37,-1.28,14.4375,2.625,-40.625,0.5831,0.7199,-0.0493,-0.3732
-2.63,-0.23,-1.39,18.6875,0.25,-52.0625,0.5803,0.7211,-0.0467,-0.3756
-2.7,-0.07,-1.46,22.75,-0.875,-62.625,0.577,0.7224,-0.0436,-0.3787
-2.74,0.0,-1.62,25.6875,-1.4375,-70.5,0.5731,0.7238,-0.0402,-0.3821
-2.93,0.11,-1.65,29.125,-2.25,-80.0,0.5687,0.7254,-0.0364,-0.386
-3.49,0.28,-1.74,34.125,-3.0625,-91.1875,0.5637,0.7272,-0.0321,-0.3904
-4.09,0.44,-1.89,40.25,-2.8125,-103.0,0.5577,0.7293,-0.0272,-0.3954
-4.79,0.84,-2.08,49.0,-1.375,-118.6875,0.5507,0.7318,-0.0216,-0.4009
-6.43,2.19,-2.84,60.1875,-3.625,-137.5,0.5423,0.7346,-0.0153,-0.4074
-6.82,2.95,-2.7,74.6875,-11.875,-158.75,0.5321,0.7378,-0.0085,-0.4153
-7.09,3.6,-2.42,90.6875,-27.4375,-180.625,0.52,0.7409,-0.0017,-0.425
-7.81,4.12,-2.36,105.5625,-48.0625,-204.1875,0.506,0.7437,0.0051,-0.4369
-11.51,5.24,-2.58,120.75,-71.125,-235.25,0.4896,0.746,0.0125,-0.4514
-13.79,6.42,-2.76,134.125,-87.6875,-275.0625,0.4706,0.7476,0.021,-0.4682
-15.26,7.91,-3.01,144.125,-85.5625,-318.6875,0.4489,0.749,0.032,-0.4863
-16.56,9.68,-2.97,151.75,-56.625,-359.1875,0.4244,0.751,0.0463,-0.5037
-16.51,10.31,-2.55,152.4375,-12.0,-392.6875,0.3978,0.754,0.0643,-0.5187
-14.98,10.89,-2.03,148.75,31.875,-418.0,0.3696,0.7576,0.0854,-0.5312
-11.23,10.81,-1.26,141.25,69.5,-431.0625,0.3405,0.7615,0.1088,-0.5408
-10.0,10.95,-0.96,133.6875,99.625,-435.375,0.3108,0.7653,0.1334,-0.5477
-8.52,11.22,-0.2,131.375,120.375,-438.0,0.2805,0.7687,0.1587,-0.5525
-6.45,11.37,0.95,132.375,133.375,-438.875,0.2494,0.7715,0.184,-0.5555
-4.58,10.99,2.65,135.6875,145.375,-435.3125,0.2177,0.7739,0.2089,-0.5569
-3.2,11.34,3.26,140.0,150.75,-430.3125,0.1855,0.7753,0.233,-0.5569
-1.81,11.56,3.71,143.6875,152.8125,-423.0,0.153,0.7758,0.2562,-0.556
0.65,11.32,4.52,148.75,151.6875,-418.625,0.1202,0.7752,0.2783,-0.5542
2.59,11.46,4.95,152.6875,142.25,-416.125,0.0873,0.773,0.2996,-0.5523
3.85,11.26,5.41,153.3125,130.0625,-406.3125,0.0551,0.7693,0.3198,-0.5503
5.27,11.29,5.74,150.875,117.8125,-395.5,0.0237,0.7643,0.3387,-0.5482
7.9,10.79,6.77,145.5625,104.0,-384.5,-0.0065,0.7579,0.3568,-0.546
8.69,10.89,7.28,137.875,88.25,-371.75,-0.0351,0.7503,0.374,-0.544
8.83,10.82,7.44,127.6875,68.25,-358.875,-0.0618,0.7413,0.3904,-0.5424
11.4,10.78,7.56,114.9375,44.6875,-345.375,-0.0863,0.731,0.4064,-0.5413
12.86,10.4,7.59,99.625,24.8125,-322.25,-0.108,0.7201,0.4214,-0.5406
13.62,9.77,7.32,83.0,11.9375,-287.9375,-0.1266,0.7094,0.4349,-0.54
14.97,8.42,6.39,67.5,6.0,-254.3125,-0.1424,0.6995,0.4468,-0.5393
16.58,8.16,6.27,51.625,18.875,-219.375,-0.1561,0.6913,0.4572,-0.5374
18.87,7.63,6.78,27.5625,46.0,-168.875,-0.1672,0.6864,0.4651,-0.5335
20.08,7.51,7.57,-4.4375,79.4375,-100.4375,-0.1746,0.6861,0.47,-0.5272
19.29,8.33,8.04,-37.5625,93.4375,-36.375,-0.1777,0.6893,0.4724,-0.5198
17.49,8.11,7.28,-56.25,77.5,23.9375,-0.1765,0.6945,0.4722,-0.5134
15.84,8.0,6.17,-71.0,42.875,79.5625,-0.1705,0.7006,0.47,-0.5092
13.74,8.01,5.17,-86.375,0.4375,133.875,-0.1597,0.707,0.4658,-0.5076
13.0,7.93,5.2,-98.125,-44.1875,186.3125,-0.144,0.7137,0.4594,-0.5089
12.13,7.69,5.34,-106.375,-84.75,231.9375,-0.1243,0.7202,0.4508,-0.5125
10.23,7.62,5.04,-113.4375,-119.125,269.8125,-0.1012,0.7262,0.4404,-0.5181
9.72,7.53,4.86,-120.0,-143.3125,302.0625,-0.0753,0.7319,0.4282,-0.5248
9.29,7.44,4.48,-124.9375,-156.3125,333.6875,-0.0471,0.7374,0.4139,-0.5317
8.79,7.42,4.12,-130.1875,-160.0,362.625,-0.017,0.7429,0.3975,-0.5383
5.42,8.31,3.91,-135.9375,-160.75,383.875,0.0143,0.7482,0.3796,-0.5439
4.42,8.91,3.26,-140.625,-161.125,396.6875,0.0466,0.7528,0.3605,-0.5488
3.79,8.42,3.3,-133.125,-148.4375,414.25,0.0787,0.7574,0.3395,-0.5521
3.01,7.73,1.84,-124.8125,-121.25,424.75,0.1099,0.7626,0.3171,-0.553
2.03,7.28,1.32,-127.3125,-91.3125,423.0625,0.1402,0.7679,0.2947,-0.5512
