lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.14,-0.3,-0.47,-14.0625,16.3125,11.1875,0.5905,0.7095,-0.0705,-0.3781
-0.95,-0.54,-0.34,-15.3125,21.0,9.875,0.5918,0.7094,-0.0696,-0.3763
-0.52,-0.61,-0.25,-15.5625,24.3125,8.8125,0.5932,0.7094,-0.0684,-0.3746
-0.64,-0.74,-0.32,-15.5625,24.3125,8.8125,0.5941,0.7094,-0.067,-0.3733
-1.95,-0.67,-1.07,-12.875,21.1875,1.875,0.5943,0.7094,-0.0655,-0.373
-2.11,-0.54,-1.48,-0.5,5.25,-22.1875,0.5936,0.7097,-0.0639,-0.3738
-2.35,-0.39,-1.98,8.25,-4.0625,-33.625,0.592,0.7102,-0.0624,-0.3757
-2.71,-0.26,-2.36,20.0625,-17.1875,-48.8125,0.5892,0.7109,-0.0609,-0.3792
-4.1,-0.03,-2.93,20.0625,-17.1875,-48.8125,0.5849,0.7119,-0.0594,-0.3841
-5.12,0.23,-3.2,33.9375,-31.5625,-67.75,0.5789,0.7133,-0.0579,-0.3909
-6.02,0.62,-3.45,61.25,-55.6875,-107.9375,0.5714,0.7149,-0.0561,-0.3992
-7.03,1.66,-3.8,76.25,-65.75,-130.5625,0.562,0.7169,-0.054,-0.4091
-7.19,2.27,-3.59,92.625,-75.1875,-156.625,0.5505,0.7193,-0.0513,-0.4205
-7.84,2.76,-3.16,92.625,-75.1875,-156.625,0.5367,0.722,-0.0477,-0.434
-10.04,3.42,-2.8,109.6875,-86.5625,-188.3125,0.5201,0.7247,-0.0433,-0.4499
-11.3,3.8,-2.72,147.0,-119.0,-267.9375,0.5003,0.7274,-0.0377,-0.4682
-12.39,4.3,-2.9,159.6875,-125.1875,-306.8125,0.4777,0.7298,-0.0304,-0.4882
-13.39,4.72,-2.8,163.9375,-119.625,-341.1875,0.453,0.7319,-0.0209,-0.5086
-15.76,6.03,-3.47,163.9375,-119.625,-341.1875,0.4261,0.7339,-0.0088,-0.5288
-16.26,7.12,-3.51,165.625,-104.25,-376.0625,0.3974,0.736,0.0063,-0.548
-16.63,7.95,-3.13,159.375,-53.875,-438.1875,0.3669,0.7381,0.0244,-0.5657
-17.7,9.03,-2.11,152.875,-31.875,-466.5,0.3349,0.7397,0.0452,-0.5819
-16.83,9.68,-1.57,144.25,-10.25,-490.375,0.3016,0.7407,0.0684,-0.5964
-16.28,10.11,-1.01,144.25,-10.25,-490.375,0.267,0.7407,0.0936,-0.6093
-14.15,10.0,-0.76,134.9375,5.5625,-512.0625,0.2314,0.7395,0.1205,-0.6205
-12.15,10.32,-0.61,116.4375,30.3125,-541.9375,0.1953,0.7371,0.1487,-0.6297
-10.69,10.68,-0.26,106.9375,45.0,-549.4375,0.1586,0.7335,0.1778,-0.6366
