lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.06,0.33,0.53,-23.8125,-11.8125,5.625,0.114,0.7974,0.3312,-0.4913
-0.1,0.33,0.52,-25.25,-11.5,5.875,0.1163,0.7969,0.3317,-0.4913
-0.11,0.31,0.54,-25.25,-11.5,5.875,0.1163,0.7969,0.3317,-0.4913
-0.12,0.29,0.47,-27.125,-9.8125,5.9375,0.1185,0.7964,0.3322,-0.4912
-0.11,0.33,0.41,-31.3125,-3.5,5.4375,0.1233,0.7957,0.3338,-0.4901
-0.01,0.38,0.33,-32.875,0.125,5.375,0.1259,0.7955,0.3347,-0.4892
0.08,0.36,0.27,-34.4375,2.5,5.8125,0.1285,0.7953,0.3357,-0.488
0.22,0.34,0.29,-34.4375,2.5,5.8125,0.1285,0.7953,0.3357,-0.488
0.38,0.35,0.3,-35.875,4.0625,6.625,0.1311,0.7953,0.3368,-0.4867
0.61,0.4,0.34,-39.375,4.3125,9.3125,0.1367,0.7953,0.3389,-0.4836
0.71,0.37,0.35,-42.125,3.0625,11.0,0.14,0.7953,0.3399,-0.4821
0.82,0.3,0.33,-46.0,1.875,12.6875,0.1435,0.7952,0.3409,-0.4805
0.76,0.23,0.16,-46.0,1.875,12.6875,0.1435,0.7952,0.3409,-0.4805
0.5,0.16,0.15,-51.25,0.75,14.75,0.148,0.7946,0.3429,-0.4786
0.3,0.15,0.17,-57.6875,-1.0625,16.0,0.1577,0.7939,0.3455,-0.4748
0.18,0.11,0.17,-65.4375,-1.4375,17.5,0.1636,0.7933,0.3473,-0.4725
-0.41,0.02,0.03,-75.375,-1.625,18.875,0.1703,0.7925,0.3494,-0.4698
-0.71,0.03,-0.24,-87.25,-3.8125,19.3125,0.1703,0.7925,0.3494,-0.4698
-1.07,0.06,-0.8,-99.8125,-7.0,18.8125,0.1779,0.7914,0.352,-0.4671
-2.46,0.38,-2.55,-111.4375,-7.5,16.625,0.1949,0.788,0.359,-0.4606
-3.17,0.46,-3.49,-120.6875,-5.5,11.5,0.2036,0.7861,0.3636,-0.4565
-3.91,0.66,-4.6,-127.625,0.75,4.4375,0.2116,0.7842,0.3693,-0.4515
-5.46,1.36,-7.18,-131.8125,15.6875,-4.5,0.2116,0.7842,0.3693,-0.4515
-6.02,1.63,-8.05,-128.25,39.1875,-16.9375,0.2186,0.7825,0.3766,-0.445
-6.59,1.73,-8.93,-113.9375,67.75,-32.0625,0.2239,0.7821,0.3926,-0.429
-7.16,1.66,-9.62,-91.5,96.0625,-47.8125,0.2217,0.783,0.4012,-0.4204
-7.72,1.35,-9.8,-60.6875,117.3125,-63.1875,0.2163,0.7845,0.4094,-0.4126
-8.0,1.3,-9.46,-23.375,126.8125,-75.375,0.2163,0.7845,0.4094,-0.4126
-7.67,1.56,-8.91,19.5625,122.25,-86.0,0.2076,0.7861,0.4164,-0.4067
-6.62,1.9,-7.89,65.0,112.25,-96.5,0.1814,0.789,0.4276,-0.4022
-6.13,2.07,-7.3,110.0625,101.375,-108.9375,0.1636,0.7897,0.432,-0.4036
-5.71,2.39,-7.31,153.3125,89.875,-124.5,0.1429,0.7899,0.436,-0.407
-4.75,3.16,-6.53,192.5,82.3125,-142.0,0.1429,0.7899,0.436,-0.407
-4.31,3.79,-5.72,225.6875,82.375,-157.3125,0.1194,0.7894,0.4396,-0.4116
-3.85,4.55,-4.5,252.875,89.0625,-168.6875,0.0651,0.7872,0.4454,-0.4214
-3.28,5.31,-3.38,275.5625,99.4375,-176.0,0.0349,0.7856,0.4473,-0.426
-1.99,6.42,-0.86,294.875,110.125,-180.5,0.0031,0.7834,0.4484,-0.4304
-1.55,7.15,-0.37,311.8125,116.9375,-183.6875,0.0031,0.7834,0.4484,-0.4304
-1.22,7.76,0.51,328.9375,119.8125,-186.9375,-0.03,0.7803,0.4486,-0.4347
0.07,8.31,2.37,344.9375,118.5,-189.4375,-0.0991,0.7708,0.446,-0.444
0.4,8.81,3.18,359.75,114.9375,-190.4375,-0.1345,0.7641,0.4433,-0.449
0.69,9.21,3.73,372.0,109.375,-190.4375,-0.17,0.756,0.4397,-0.4542
1.03,9.66,4.69,382.125,102.0625,-190.8125,-0.17,0.756,0.4397,-0.4542
1.12,10.05,5.3,392.1875,91.875,-193.125,-0.2057,0.7462,0.4353,-0.4598
1.25,10.14,5.93,401.0625,77.4375,-194.75,-0.2762,0.7209,0.4249,-0.4727
1.28,10.3,6.37,407.6875,60.1875,-195.625,-0.3102,0.7054,0.4189,-0.4803
2.1,9.21,6.61,413.3125,38.5,-192.5,-0.3428,0.688,0.4126,-0.4888
2.21,9.38,6.34,414.125,14.875,-187.375,-0.3428,0.688,0.4126,-0.4888
2.22,9.1,6.26,409.0,-7.0625,-186.5625,-0.3738,0.6688,0.4065,-0.4977
2.53,8.23,7.07,399.625,-23.5625,-187.6875,-0.431,0.627,0.3957,-0.5144
2.57,7.58,6.89,384.5,-32.375,-192.25,-0.4572,0.6053,0.3912,-0.521
2.7,6.63,6.57,362.75,-35.1875,-193.75,-0.4813,0.5844,0.3875,-0.5261
