lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.94,-0.21,1.78,37.625,114.75,-85.75,0.4115,0.7657,0.2061,-0.4494
-0.96,-0.72,1.19,23.75,108.3125,-82.75,0.4049,0.7691,0.2143,-0.4456
-1.11,-1.13,0.74,6.3125,93.625,-90.5625,0.3994,0.7712,0.2231,-0.4427
-0.01,-1.52,1.61,-14.3125,61.75,-108.4375,0.395,0.7709,0.2328,-0.4421
0.38,-1.72,2.35,-33.0625,13.375,-131.0625,0.392,0.7677,0.243,-0.4449
0.68,-1.82,2.93,-48.8125,-36.875,-153.8125,0.3901,0.7615,0.2536,-0.4514
0.84,-1.85,3.58,-60.5,-75.3125,-172.625,0.389,0.7527,0.2645,-0.4605
0.13,-1.59,4.07,-63.375,-96.9375,-187.375,0.3878,0.7426,0.2756,-0.4714
-0.33,-1.4,4.11,-59.8125,-110.875,-201.125,0.386,0.7314,0.2869,-0.4834
-0.51,-1.35,4.03,-59.8125,-110.875,-201.125,0.3838,0.7187,0.2982,-0.4973
-0.37,-1.35,3.38,-56.0,-133.3125,-217.0,0.3815,0.704,0.309,-0.5133
0.04,-2.2,1.15,-54.3125,-196.8125,-238.375,0.3794,0.6872,0.319,-0.5311
0.27,-2.54,0.19,-57.0,-216.6875,-242.9375,0.3775,0.6689,0.3286,-0.5497
0.33,-2.92,-0.66,-62.0,-217.0,-243.125,0.3755,0.6498,0.3382,-0.5677
-0.65,-3.9,-1.55,-62.0,-217.0,-243.125,0.3733,0.6307,0.3478,-0.5847
-0.27,-3.89,-2.28,-65.0,-190.125,-235.3125,0.3706,0.6122,0.3575,-0.6001
0.42,-3.82,-3.02,-63.8125,-165.4375,-227.9375,0.3672,0.5947,0.3672,-0.6136
0.87,-3.56,-3.55,-59.25,-135.5625,-223.4375,0.3627,0.5788,0.3772,-0.6254
1.43,-2.76,-4.36,-51.0625,-99.9375,-221.25,0.3566,0.5648,0.3876,-0.6353
1.75,-2.16,-4.6,-51.0625,-99.9375,-221.25,0.3486,0.553,0.3985,-0.6433
2.35,-1.48,-4.69,-41.1875,-59.3125,-221.125,0.3387,0.5435,0.4099,-0.6495
4.12,-0.02,-4.77,-21.6875,16.625,-215.25,0.3273,0.5363,0.4214,-0.6541
4.99,0.9,-4.58,-9.8125,46.0,-199.8125,0.3149,0.5313,0.4322,-0.657
5.73,1.61,-4.0,3.75,69.5,-177.8125,0.3024,0.5287,0.4417,-0.6588
6.57,2.06,-3.41,3.75,69.5,-177.8125,0.2894,0.5285,0.4498,-0.6592
8.65,2.6,-1.99,19.75,91.875,-153.6875,0.2764,0.5309,0.4561,-0.6585
9.46,2.94,-1.09,49.8125,131.875,-91.875,0.264,0.5359,0.4605,-0.6566
9.96,3.25,-0.29,56.5,138.8125,-54.3125,0.253,0.5427,0.4629,-0.6536
10.14,3.55,0.46,54.3125,137.0,-18.1875,0.2441,0.5507,0.4636,-0.6498
10.0,4.2,2.1,54.3125,137.0,-18.1875,0.2375,0.5595,0.4632,-0.645
9.55,4.55,2.31,45.25,135.0,14.4375,0.2324,0.5698,0.462,-0.6387
8.16,4.85,1.25,36.8125,161.625,66.4375,0.2279,0.5818,0.4599,-0.6309
5.82,5.75,1.46,25.625,173.1875,81.75,0.2242,0.5946,0.4578,-0.6218
4.77,6.07,2.34,5.1875,180.125,96.375,0.222,0.6078,0.456,-0.611
3.3,6.18,3.49,5.1875,180.125,96.375,0.222,0.6078,0.456,-0.611
1.79,6.07,4.4,-13.8125,175.3125,108.75,0.2229,0.6325,0.4529,-0.5875
-0.77,5.63,5.25,-53.0,155.375,117.0625,0.2256,0.6436,0.4521,-0.5748
-2.3,4.95,6.49,-80.5,178.5,114.5,0.2286,0.655,0.4531,-0.5598
-4.16,4.43,6.99,-114.6875,220.6875,109.125,0.2316,0.6672,0.4567,-0.5409
-7.47,3.8,6.99,-114.6875,220.6875,109.125,0.2354,0.6793,0.4625,-0.5188
-8.18,3.68,5.9,-153.625,248.0625,103.5625,0.2411,0.6893,0.47,-0.4958
-8.13,3.5,5.33,-217.3125,185.5625,78.5625,0.2496,0.6956,0.4781,-0.4747
-7.01,3.21,4.84,-235.0625,110.25,59.0,0.2613,0.6972,0.4863,-0.4573
-3.55,3.09,5.39,-242.8125,21.5625,50.4375,0.2766,0.6946,0.493,-0.4449
-2.07,2.04,5.57,-242.8125,21.5625,50.4375,0.2952,0.6881,0.4979,-0.4375
-2.93,0.65,4.89,-242.5,-66.1875,44.1875,0.3149,0.6772,0.5019,-0.4362
-9.12,-0.71,3.38,-190.9375,-234.8125,-54.875,0.3337,0.6609,0.5057,-0.4428
-11.33,-1.14,0.86,-132.4375,-303.25,-118.0,0.3494,0.6406,0.5084,-0.4572
-12.43,-2.55,-1.33,-73.9375,-332.125,-162.5625,0.3613,0.6182,0.5101,-0.4766
-12.67,-4.81,-3.27,-73.9375,-332.125,-162.5625,0.3696,0.595,0.5116,-0.4977
-10.98,-8.71,-4.4,-41.4375,-329.625,-195.5,0.3757,0.5709,0.515,-0.5175
-10.07,-9.02,-4.88,-90.5,-265.125,-234.75,0.3812,0.5459,0.5215,-0.5335
-9.65,-7.98,-4.98,-125.125,-221.5,-248.5625,0.3853,0.5207,0.5313,-0.546
-9.45,-5.53,-5.15,-123.8125,-186.5,-264.0,0.3868,0.496,0.5423,-0.557
-7.08,-1.32,-6.17,-123.8125,-186.5,-264.0,0.3842,0.473,0.5528,-0.5684
-5.4,-0.04,-7.19,-86.3125,-154.375,-278.6875,0.3773,0.4521,0.5615,-0.5813
-3.74,0.63,-8.2,19.5,-101.5625,-296.375,0.3666,0.4336,0.5685,-0.5953
-1.2,0.82,-9.65,48.875,-75.25,-294.8125,0.3535,0.4171,0.5743,-0.6094
0.21,1.34,-10.22,60.5,-46.125,-288.1875,0.3387,0.4023,0.5798,-0.6223
1.75,2.0,-10.6,60.5,-46.125,-288.1875,0.3387,0.4023,0.5798,-0.6223
3.45,2.8,-10.93,64.125,-13.375,-274.1875,0.3227,0.39,0.5851,-0.6336
7.47,4.51,-10.9,75.75,38.0,-215.8125,0.29,0.3734,0.5938,-0.6511
9.24,5.52,-10.54,88.0625,46.5,-168.25,0.2756,0.3696,0.5953,-0.6581
10.44,6.07,-9.62,102.0,50.625,-116.3125,0.2633,0.369,0.5944,-0.6642
10.73,6.46,-6.59,102.0,50.625,-116.3125,0.2633,0.369,0.5944,-0.6642
10.22,6.95,-4.67,114.9375,60.0,-71.125,0.2429,0.377,0.5873,-0.6738
10.06,7.35,-2.8,123.6875,124.125,8.0625,0.2332,0.387,0.5825,-0.6757
10.23,7.54,-0.88,124.8125,179.25,49.875,0.2231,0.402,0.5771,-0.6749
12.06,7.4,2.73,123.5625,243.0,96.125,0.2125,0.4228,0.5712,-0.6707
12.73,6.43,3.2,123.5625,243.0,96.125,0.2125,0.4228,0.5712,-0.6707
12.3,5.0,3.33,116.875,302.875,139.5,0.2015,0.4485,0.5648,-0.6627
10.88,4.47,3.68,49.3125,312.125,185.625,0.185,0.5024,0.5536,-0.6379
6.58,4.27,6.37,14.875,287.75,209.3125,0.1821,0.5277,0.5481,-0.6229
4.22,4.03,8.5,-19.6875,268.1875,222.3125,0.1822,0.5516,0.5432,-0.6063
1.4,3.64,10.67,-19.6875,268.1875,222.3125,0.1855,0.5729,0.5392,-0.5887
-3.27,2.84,11.2,-60.9375,239.25,225.25,0.1855,0.5729,0.5392,-0.5887
-5.25,2.51,10.9,-139.1875,167.0,209.1875,0.2019,0.6058,0.5353,-0.5528
-6.4,2.15,10.53,-177.5,158.5,207.5,0.2134,0.6194,0.5355,-0.533
-6.31,1.21,10.17,-210.125,145.8125,201.1875,0.2268,0.631,0.5369,-0.512
-10.76,0.09,8.44,-210.125,145.8125,201.1875,0.2268,0.631,0.5369,-0.512
-14.06,-0.5,7.33,-240.0,99.8125,175.875,0.2426,0.6385,0.5396,-0.4922
-16.09,-0.31,5.4,-305.1875,-30.375,79.4375,0.2823,0.6354,0.5516,-0.4609
-14.63,0.53,2.35,-308.75,-74.875,33.3125,0.3035,0.6264,0.5598,-0.4496
-12.42,0.44,0.89,-276.5,-105.375,-16.125,0.3224,0.6144,0.5682,-0.4423
-10.47,-0.09,-0.33,-276.5,-105.375,-16.125,0.3224,0.6144,0.5682,-0.4423
-9.86,-1.01,-1.97,-215.5,-132.25,-68.5,0.3373,0.6001,0.5761,-0.4406
-10.0,-4.58,-5.04,-83.5,-215.0,-151.5,0.3575,0.5658,0.5862,-0.4565
-10.02,-5.94,-6.38,-59.6875,-229.875,-183.5625,0.3645,0.5458,0.5901,-0.47
-9.83,-5.67,-7.72,-59.6875,-229.875,-183.5625,0.37,0.5244,0.5951,-0.4836
-7.87,-3.25,-9.13,-60.0625,-225.125,-210.0625,0.37,0.5244,0.5951,-0.4836
-6.73,-1.83,-9.78,-54.5625,-201.4375,-229.5,0.373,0.5027,0.601,-0.4968
-5.11,-0.64,-10.12,-27.75,-161.875,-253.625,0.3652,0.4627,0.6141,-0.5247
-3.08,0.24,-10.51,17.5,-125.25,-279.25,0.3546,0.4451,0.6193,-0.541
0.59,0.71,-10.24,69.1875,-98.1875,-293.0625,0.3407,0.4294,0.6226,-0.5585
2.48,1.17,-10.12,113.6875,-77.5625,-295.3125,0.3407,0.4294,0.6226,-0.5585
4.54,1.54,-10.23,141.375,-58.3125,-288.6875,0.3249,0.4153,0.6245,-0.5762
6.78,1.9,-10.34,152.1875,-40.625,-271.375,0.2924,0.3927,0.625,-0.608
11.09,2.99,-9.33,151.9375,-28.3125,-243.0625,0.2788,0.3842,0.6232,-0.6215
11.86,3.81,-8.79,146.375,-28.6875,-199.3125,0.2685,0.3777,0.6194,-0.6337
11.5,4.43,-7.85,144.375,-40.0625,-146.0625,0.2685,0.3777,0.6194,-0.6337
9.22,5.63,-4.4,143.125,-50.3125,-100.75,0.2612,0.373,0.6137,-0.645
8.5,6.03,-2.56,136.3125,-41.6875,-63.5,0.2497,0.3716,0.601,-0.662
8.61,6.37,-0.71,130.75,-0.375,-30.8125,0.2418,0.3787,0.5957,-0.6658
9.3,6.69,0.77,124.5,79.5625,-0.125,0.2308,0.3935,0.5919,-0.6646
12.16,6.09,3.64,112.3125,188.75,39.1875,0.2308,0.3935,0.5919,-0.6646
13.84,5.62,5.07,83.625,295.5625,85.375,0.218,0.4158,0.5898,-0.657
14.01,5.01,5.23,39.6875,380.25,138.1875,0.194,0.4766,0.5892,-0.6229
12.81,4.76,6.6,1.1875,427.0625,190.25,0.1863,0.5087,0.5882,-0.6005
11.02,4.56,8.09,-31.9375,415.9375,224.5625,0.183,0.5382,0.5862,-0.5772
7.92,4.31,10.52,-63.25,368.4375,245.25,0.183,0.5382,0.5862,-0.5772
4.98,4.03,13.39,-91.5,298.375,258.0625,0.1849,0.5638,0.5833,-0.5547
-3.31,3.1,15.53,-123.5,205.125,272.0,0.2089,0.6002,0.5736,-0.5169
-9.7,2.54,13.18,-157.8125,100.5625,282.125,0.2295,0.6106,0.5685,-0.5013
-16.76,3.32,10.95,-196.0625,22.0,272.25,0.2524,0.6186,0.5657,-0.4833
-20.09,2.53,10.21,-247.9375,16.0625,259.125,0.2524,0.6186,0.5657,-0.4833
-17.5,2.34,9.22,-313.3125,52.1875,243.875,0.2761,0.6254,0.5665,-0.4601
-14.13,2.89,7.94,-375.75,78.75,210.5625,0.3261,0.6267,0.5799,-0.4057
-11.49,4.01,6.27,-429.875,42.375,148.9375,0.3527,0.6166,0.589,-0.3852
-12.87,5.15,0.11,-421.125,-43.5,70.75,0.3762,0.6003,0.5959,-0.378
-14.42,4.07,-3.53,-321.125,-156.375,-27.25,0.3762,0.6003,0.5959,-0.378
-15.38,0.66,-7.22,-184.625,-270.5,-119.25,0.3952,0.5796,0.5991,-0.386
-16.99,-4.07,-9.17,-67.4375,-328.875,-175.1875,0.4186,0.5343,0.5977,-0.4268
-14.86,-9.49,-12.41,-10.9375,-329.9375,-222.375,0.4256,0.509,0.6003,-0.4467
-13.6,-6.9,-13.21,-42.25,-290.0625,-258.6875,0.4312,0.4823,0.6085,-0.4595
-13.32,-1.83,-13.88,-121.0,-216.5,-274.25,0.4312,0.4823,0.6085,-0.4595
-9.55,5.93,-14.07,-153.75,-143.3125,-289.1875,0.4334,0.4561,0.6208,-0.4677
-5.82,7.5,-13.73,-106.375,-76.0,-306.5,0.418,0.4146,0.6452,-0.487
-1.59,8.14,-13.22,-19.0625,-17.625,-315.0,0.4014,0.4008,0.654,-0.5005
2.13,8.8,-12.57,65.4375,24.6875,-311.1875,0.3816,0.3913,0.66,-0.5155
9.72,8.01,-11.09,130.25,55.125,-290.625,0.3816,0.3913,0.66,-0.5155
12.7,7.96,-10.28,171.0625,78.125,-262.25,0.36,0.3854,0.6635,-0.5307
14.7,7.87,-9.27,197.5625,83.375,-239.75,0.3173,0.3777,0.663,-0.563
14.74,7.17,-8.03,222.3125,54.9375,-224.9375,0.2994,0.3727,0.6572,-0.5828
12.52,6.58,-6.88,254.9375,-3.0,-206.6875,0.2853,0.3666,0.6469,-0.6049
9.8,6.55,-6.05,283.3125,-67.4375,-177.4375,0.2853,0.3666,0.6469,-0.6049
7.64,5.79,-5.25,280.375,-103.0625,-132.625,0.2754,0.3607,0.6339,-0.6263
7.32,7.34,-1.8,243.75,-78.125,-72.75,0.2597,0.3622,0.6111,-0.6542
8.67,8.94,0.53,206.5625,14.5,-27.6875,0.248,0.3753,0.6036,-0.6582
10.08,9.55,2.56,177.1875,146.375,23.4375,0.2345,0.3972,0.5981,-0.6553
11.08,9.42,3.84,146.0625,264.0625,85.1875,0.2345,0.3972,0.5981,-0.6553
10.63,9.12,3.69,112.8125,338.5,141.4375,0.2213,0.4251,0.5936,-0.6465
10.44,8.73,4.9,88.125,368.3125,186.375,0.2014,0.4872,0.5822,-0.619
9.35,8.03,7.25,67.375,358.3125,226.5,0.1975,0.5172,0.5745,-0.6028
6.88,7.07,12.18,39.5625,320.4375,261.5625,0.1991,0.5446,0.5657,-0.5864
4.55,6.07,14.27,4.5625,264.75,289.375,0.1991,0.5446,0.5657,-0.5864
1.72,5.36,14.59,-39.6875,203.8125,308.3125,0.2064,0.5684,0.5566,-0.5696
-0.6,5.53,12.9,-95.25,133.5,305.125,0.2365,0.6011,0.5422,-0.5373
-6.89,5.92,11.75,-144.9375,72.5625,288.75,0.2561,0.6106,0.5383,-0.5214
-11.95,5.6,11.3,-190.8125,36.125,258.625,0.277,0.6151,0.5381,-0.5053
-18.2,5.38,10.05,-238.6875,10.25,207.1875,0.277,0.6151,0.5381,-0.5053
-24.81,4.9,5.43,-272.3125,-18.9375,144.75,0.2981,0.6143,0.5416,-0.4904
-23.1,3.08,2.88,-267.375,-60.8125,91.75,0.3362,0.6011,0.5502,-0.472
-20.52,0.57,1.29,-224.375,-96.0,47.4375,0.3506,0.5915,0.553,-0.4705
-17.87,-1.84,0.17,-166.5,-124.5,2.625,0.3622,0.5801,0.5549,-0.4738
-15.63,-5.96,-1.96,-117.9375,-155.25,-35.6875,0.3622,0.5801,0.5549,-0.4738
-14.67,-7.48,-4.53,-88.875,-174.6875,-71.8125,0.3719,0.5669,0.5565,-0.4803
-13.99,-7.66,-7.12,-85.9375,-183.5,-121.375,0.3854,0.532,0.5662,-0.4979
-12.04,-3.85,-11.23,-98.625,-179.5,-175.25,0.3893,0.5102,0.5745,-0.5081
-11.35,-1.6,-13.1,-105.375,-181.125,-220.9375,0.3912,0.4869,0.5825,-0.5203
-11.66,-0.38,-14.47,-83.1875,-189.75,-252.0,0.3912,0.4869,0.5825,-0.5203
-11.56,0.39,-16.04,-34.625,-183.9375,-277.5625,0.3893,0.4638,0.5891,-0.5351
-8.34,1.38,-17.2,16.9375,-155.5,-301.1875,0.3711,0.4233,0.6003,-0.5681
-6.13,2.16,-16.84,54.125,-103.5,-312.0,0.3557,0.4075,0.606,-0.5833
-3.41,3.1,-15.92,77.8125,-47.5,-309.5625,0.3376,0.3947,0.6116,-0.5968
-0.36,4.19,-14.66,91.125,-0.6875,-302.6875,0.3376,0.3947,0.6116,-0.5968
6.56,6.2,-11.74,106.25,33.25,-297.75,0.3172,0.3838,0.6169,-0.6095
8.44,6.88,-10.72,131.875,49.625,-291.5625,0.2728,0.3667,0.6216,-0.6362
9.69,7.0,-9.78,167.25,47.5,-275.25,0.2524,0.3602,0.6186,-0.6511
10.08,5.46,-9.02,199.4375,26.625,-236.75,0.2366,0.3563,0.6118,-0.6655
9.34,5.03,-8.05,214.4375,5.0,-164.625,0.2366,0.3563,0.6118,-0.6655
8.51,5.94,-7.54,203.4375,6.4375,-101.4375,0.2244,0.3554,0.6034,-0.6777
8.25,7.39,-6.79,177.125,38.5,-67.0,0.2021,0.3646,0.5892,-0.6921
6.75,10.74,-5.1,157.1875,96.125,-25.25,0.1944,0.3804,0.5826,-0.6915
25.87,3.76,0.11,120.0,170.0625,76.4375,0.1769,0.3942,0.5814,-0.6895
19.93,33.75,2.92,107.3125,240.0625,-37.6875,0.1769,0.3942,0.5814,-0.6895
6.9,7.04,1.06,283.4375,240.75,-167.4375,0.1458,0.404,0.5737,-0.6974
11.07,2.5,1.55,311.0,129.25,26.375,0.127,0.4351,0.5421,-0.7076
11.25,3.05,2.36,161.1875,156.625,161.5625,0.1229,0.4621,0.5331,-0.698
12.21,8.7,3.68,75.625,288.4375,198.8125,0.1205,0.4927,0.5251,-0.6833
10.46,15.1,9.7,30.5625,337.3125,238.75,0.1205,0.4927,0.5251,-0.6833
7.2,16.56,12.62,-4.125,286.8125,326.3125,0.1266,0.5234,0.5144,-0.6674
4.43,17.49,14.52,-12.0,217.4375,359.9375,0.1498,0.5745,0.4869,-0.6407
0.47,15.55,14.05,-1.125,169.375,345.8125,0.1654,0.5946,0.4715,-0.6299
-3.9,7.24,11.52,-16.0,110.0625,358.0,0.1895,0.6128,0.4564,-0.6168
-4.5,9.99,11.56,-93.9375,63.875,413.6875,0.1895,0.6128,0.4564,-0.6168
-7.04,10.93,11.5,-133.3125,62.5625,380.3125,0.2136,0.6282,0.4443,-0.6019
-13.3,6.51,13.88,-145.3125,56.8125,346.5,0.2598,0.6516,0.4251,-0.5721
-15.49,4.36,14.2,-159.875,40.8125,324.3125,0.2821,0.659,0.4178,-0.5582
-16.59,2.87,12.51,-169.4375,22.8125,288.0,0.3027,0.6633,0.4124,-0.5462
-17.29,1.31,10.18,-169.75,1.5625,239.25,0.3027,0.6633,0.4124,-0.5462
-17.21,-0.85,4.77,-168.1875,-9.9375,182.5625,0.3208,0.6647,0.4096,-0.5361
-16.84,-1.5,2.61,-172.0625,-17.8125,130.5625,0.3511,0.6602,0.4119,-0.5208
-16.08,-1.51,0.58,-172.625,-26.8125,79.0625,0.3627,0.6546,0.4164,-0.5163
