lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
10.11,11.0,4.54,-49.625,-25.0625,247.4375,0.0267,0.6943,0.5242,-0.4924
10.25,10.85,4.24,-51.9375,-20.1875,272.375,0.042,0.7052,0.5103,-0.4905
9.7,10.7,3.47,-51.0,-17.5625,291.1875,0.0578,0.7166,0.4948,-0.4882
5.37,11.99,0.18,-46.9375,-15.5,299.5625,0.0736,0.728,0.4783,-0.4855
2.7,12.6,-1.52,-38.125,-15.625,300.625,0.0889,0.7391,0.4612,-0.4829
-0.48,12.66,-3.65,-26.125,-26.0,294.625,0.1036,0.749,0.4435,-0.4811
-8.03,12.32,-8.43,-11.8125,-51.0625,279.9375,0.1176,0.7571,0.4257,-0.4813
-13.18,11.43,-10.37,11.25,-80.25,266.8125,0.1306,0.7634,0.4073,-0.4841
-19.37,10.08,-12.0,51.1875,-109.4375,266.3125,0.1418,0.7684,0.3867,-0.4899
-25.28,7.64,-13.65,104.75,-131.4375,277.375,0.1508,0.7729,0.3627,-0.4983
-30.25,0.97,-17.39,164.25,-129.625,272.25,0.1554,0.7776,0.3362,-0.5081
-30.12,-2.33,-18.37,223.625,-115.5625,238.5,0.1542,0.782,0.3093,-0.5187
-30.03,-5.41,-17.57,261.375,-103.5625,192.4375,0.1385,0.7884,0.2604,-0.5399
-25.48,-10.26,-14.19,271.8125,-86.375,148.1875,0.126,0.7916,0.2403,-0.5476
-23.99,-11.55,-12.76,275.25,-46.4375,105.375,0.1114,0.796,0.2235,-0.5515
-23.15,-11.89,-10.96,263.6875,8.8125,68.75,0.1114,0.796,0.2235,-0.5515
-22.15,-11.67,-9.03,237.25,72.875,37.875,0.0958,0.8021,0.2105,-0.5505
-16.89,-9.95,-5.47,211.0625,140.375,5.9375,0.0613,0.8198,0.1956,-0.5348
-13.97,-8.36,-3.79,195.6875,192.6875,-28.375,0.0422,0.8294,0.1917,-0.523
-11.2,-6.7,-2.41,189.9375,217.0,-52.0,0.022,0.8389,0.1884,-0.5103
-8.85,-5.13,-0.83,194.625,228.125,-64.625,0.022,0.8389,0.1884,-0.5103
-5.81,-3.09,1.73,204.25,230.5625,-71.25,0.0007,0.8477,0.1849,-0.4971
-4.84,-2.12,3.1,215.0625,218.6875,-71.8125,-0.0428,0.8621,0.1761,-0.4731
-3.71,-1.01,4.28,222.125,202.6875,-64.6875,-0.0639,0.868,0.1703,-0.4621
-0.79,0.94,7.7,221.625,191.9375,-52.0,-0.0842,0.8731,0.1642,-0.4512
0.97,2.35,9.48,215.4375,185.1875,-45.5,-0.0842,0.8731,0.1642,-0.4512
2.23,3.72,10.74,212.875,187.6875,-41.6875,-0.104,0.8779,0.1578,-0.4399
3.88,4.57,11.69,212.5,188.1875,-34.4375,-0.1418,0.8858,0.1432,-0.418
6.65,6.16,14.6,205.1875,170.125,-23.0625,-0.1578,0.8881,0.1354,-0.41
7.13,7.06,16.37,190.3125,134.5625,-7.0625,-0.1716,0.8892,0.1278,-0.4044
7.43,7.84,17.64,169.75,101.1875,5.375,-0.1716,0.8892,0.1278,-0.4044
8.97,9.7,19.19,142.3125,77.75,10.9375,-0.1827,0.8898,0.121,-0.4002
10.69,11.04,19.79,110.1875,64.3125,18.875,-0.1964,0.8916,0.1086,-0.3932
11.88,11.95,19.65,79.4375,64.375,33.625,-0.1995,0.8937,0.1025,-0.3887
11.75,12.52,19.2,50.6875,76.0625,41.75,-0.2004,0.8965,0.0967,-0.3831
9.67,12.4,18.83,22.75,87.0,47.4375,-0.2004,0.8965,0.0967,-0.3831
8.54,11.25,17.93,-4.1875,85.9375,64.0625,-0.1987,0.8998,0.0905,-0.3776
8.72,9.65,17.76,-35.5625,71.5,98.4375,-0.184,0.9069,0.0734,-0.3719
9.46,8.36,17.49,-68.8125,44.5625,143.75,-0.1709,0.9094,0.0627,-0.374
8.12,6.89,16.62,-97.0,1.5,178.875,-0.1552,0.9108,0.0521,-0.3792
6.27,6.27,15.14,-120.3125,-39.75,195.625,-0.1552,0.9108,0.0521,-0.3792
4.19,5.35,14.1,-139.125,-60.875,198.5625,-0.1379,0.9113,0.0421,-0.3857
1.15,3.33,11.16,-160.1875,-50.5625,194.3125,-0.0983,0.9132,0.0245,-0.3947
1.05,1.66,9.69,-185.125,-28.625,192.0625,-0.0755,0.9142,0.0165,-0.3977
0.21,-0.25,7.58,-209.25,-24.3125,196.0,-0.0517,0.9142,0.0098,-0.4019
-2.05,-1.66,5.59,-225.5,-45.0,189.0,-0.0517,0.9142,0.0098,-0.4019
-6.41,-3.54,1.71,-238.0,-68.375,171.375,-0.0274,0.9127,0.0049,-0.4077
-8.54,-4.55,-0.66,-249.0625,-76.4375,149.1875,0.0215,0.9073,0.0011,-0.4198
-10.74,-4.77,-2.23,-258.9375,-81.6875,131.625,0.0468,0.9033,0.0003,-0.4265
-10.05,-2.51,-2.66,-269.0,-92.75,133.0625,0.0468,0.9033,0.0003,-0.4265
-10.6,-2.19,-2.42,-276.375,-87.125,148.6875,0.0732,0.8987,-0.0015,-0.4324
-13.4,-2.16,-3.37,-279.6875,-44.0625,144.8125,0.0997,0.895,-0.0025,-0.4347
-16.84,-2.09,-7.0,-281.6875,45.5625,111.375,0.1251,0.894,-0.0002,-0.4302
-23.82,-0.04,-17.98,-273.125,141.9375,57.0,0.1477,0.896,0.007,-0.4188
-19.29,3.08,-19.96,-242.0,138.125,3.0625,0.166,0.8976,0.017,-0.408
-15.83,2.54,-20.35,-174.0,56.6875,-6.375,0.1789,0.897,0.0242,-0.4035
-19.19,-0.74,-16.57,-116.1875,-5.75,-41.1875,0.1863,0.8949,0.0312,-0.4043
-18.29,-0.19,-15.04,-72.5625,-20.4375,-83.3125,0.189,0.8928,0.0397,-0.4069
-17.5,-0.58,-14.16,-37.1875,-9.3125,-89.3125,0.1887,0.8915,0.0475,-0.4089
-17.18,-1.11,-13.9,-9.875,-3.25,-94.75,0.1862,0.8909,0.055,-0.4106
-15.01,-1.55,-13.66,14.8125,3.75,-122.875,0.1808,0.8906,0.0638,-0.4124
-13.34,-0.86,-12.37,33.3125,17.25,-160.125,0.1726,0.8908,0.075,-0.4136
-11.56,0.02,-10.21,42.625,35.3125,-183.6875,0.1627,0.8914,0.0878,-0.4139
-9.93,0.88,-8.34,48.1875,54.0,-195.875,0.1519,0.8923,0.1016,-0.4128
-6.65,2.92,-5.64,53.0,64.0625,-203.4375,0.1401,0.8934,0.1158,-0.4109
-4.52,4.71,-4.54,56.8125,58.9375,-203.25,0.1282,0.8939,0.1299,-0.4094
-3.0,6.22,-3.49,59.25,46.75,-192.375,0.1166,0.8939,0.1428,-0.4085
0.47,8.16,-0.12,65.5625,25.125,-186.125,0.1049,0.8931,0.1548,-0.4092
2.34,8.28,1.94,74.5,2.0,-180.6875,0.093,0.8913,0.1659,-0.4116
3.86,8.41,3.63,77.625,-16.6875,-178.1875,0.0811,0.8887,0.1765,-0.4152
5.66,8.52,4.98,79.625,-32.375,-172.5625,0.0696,0.8854,0.1864,-0.42
8.11,8.08,6.17,81.375,-46.25,-165.3125,0.0583,0.8816,0.1956,-0.4257
8.97,8.09,6.65,81.625,-58.8125,-153.625,0.0477,0.8772,0.2038,-0.4321
9.52,8.18,7.34,76.75,-65.0,-139.8125,0.038,0.8726,0.2111,-0.4387
10.83,9.21,8.77,69.0625,-57.9375,-125.0625,0.0294,0.8684,0.2175,-0.4446
11.19,9.74,9.16,63.5625,-40.9375,-109.75,0.0213,0.865,0.2231,-0.449
11.38,10.07,9.17,57.1875,-23.75,-95.8125,0.0139,0.8623,0.2278,-0.452
11.94,10.39,9.42,50.0,-12.5625,-79.625,0.0075,0.8604,0.2317,-0.454
12.51,10.43,9.14,44.6875,-9.625,-60.625,0.0021,0.8588,0.2344,-0.4556
13.11,10.4,9.2,40.125,-16.5625,-42.375,-0.0021,0.8573,0.2359,-0.4576
13.28,10.31,9.26,33.25,-30.8125,-24.0,-0.0048,0.8557,0.2364,-0.4604
13.3,10.25,8.95,25.1875,-48.4375,-8.8125,-0.006,0.8535,0.236,-0.4645
13.19,9.91,7.98,17.625,-64.0625,5.3125,-0.0058,0.8511,0.235,-0.4694
13.06,9.55,7.24,9.375,-76.125,19.3125,-0.0042,0.8484,0.2333,-0.4751
12.6,9.03,6.53,-0.1875,-84.875,32.5,-0.0012,0.8456,0.231,-0.4811
11.64,8.07,5.33,-8.875,-87.0625,45.4375,0.0029,0.843,0.2281,-0.4872
11.24,7.72,4.41,-17.5,-79.5625,60.3125,0.0082,0.8408,0.2245,-0.4925
10.9,7.54,3.33,-23.5,-64.0,78.1875,0.0143,0.8396,0.2198,-0.4965
10.77,7.58,2.54,-25.1875,-46.875,99.1875,0.0212,0.8394,0.2138,-0.4992
9.45,7.74,0.77,-24.0625,-33.0,117.5,0.0284,0.84,0.2064,-0.5009
8.64,7.51,0.08,-23.75,-22.25,135.8125,0.0363,0.8414,0.1977,-0.5017
8.15,8.06,-0.7,-20.3125,-19.5625,150.625,0.0444,0.8429,0.1878,-0.5023
4.89,9.41,-3.46,-9.3125,-31.0,168.875,0.0527,0.8442,0.176,-0.5037
2.26,9.41,-4.81,9.625,-49.375,182.1875,0.0605,0.8447,0.1624,-0.5064
-0.56,9.15,-5.49,33.1875,-66.375,175.0,0.0665,0.8443,0.1481,-0.5107
-2.77,7.68,-5.42,58.625,-89.8125,163.4375,0.0705,0.8427,0.1334,-0.5168
-9.46,3.11,-7.81,84.125,-136.375,150.125,0.0726,0.8388,0.1182,-0.5265
-12.85,0.87,-10.37,100.3125,-184.1875,150.25,0.074,0.8325,0.1019,-0.5395
-16.63,-0.98,-12.9,132.8125,-208.0,139.5,0.0728,0.8248,0.0848,-0.5542
-24.44,-5.09,-13.76,169.1875,-192.5,118.0,0.0679,0.8175,0.0674,-0.5679
-26.85,-7.58,-13.04,189.9375,-139.3125,91.9375,0.0599,0.8122,0.0511,-0.578
-28.38,-9.61,-12.39,199.0,-73.125,52.4375,0.0491,0.8098,0.0374,-0.5835
-28.56,-10.52,-11.73,199.125,-26.25,-0.25,0.0356,0.8091,0.0275,-0.5859
-24.78,-10.71,-9.12,198.5625,0.5625,-49.0,0.0196,0.8095,0.0211,-0.5864
-22.62,-10.59,-7.93,201.75,24.25,-88.25,0.0014,0.8107,0.0171,-0.5851
-20.53,-10.43,-6.57,200.375,51.5625,-121.125,-0.0184,0.813,0.0155,-0.5818
-18.55,-9.92,-5.17,191.25,80.5625,-148.125,-0.0389,0.8163,0.0162,-0.5761
-13.6,-8.15,-2.61,175.6875,106.375,-167.3125,-0.0593,0.8204,0.0188,-0.5684
-10.76,-6.48,-1.33,162.125,125.75,-183.125,-0.0795,0.8251,0.0231,-0.5588
-8.24,-4.58,0.13,154.8125,136.3125,-195.875,-0.0997,0.83,0.0285,-0.5482
-4.04,-1.95,2.6,151.9375,139.75,-201.625,-0.1201,0.8344,0.0344,-0.5369
-2.19,-0.76,3.73,148.625,139.6875,-200.5,-0.14,0.8384,0.0403,-0.5253
-0.54,0.28,4.56,140.4375,137.875,-191.875,-0.1589,0.842,0.0461,-0.5135
1.03,1.73,5.42,130.5625,133.25,-176.375,-0.1763,0.8451,0.0511,-0.5021
