lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
2.91,-12.43,8.04,191.75,-59.0,17.4375,-0.345,0.1315,0.1714,-0.9134
1.91,-15.98,9.13,180.1875,-60.9375,17.5,-0.3448,0.1218,0.1591,-0.9171
1.46,-18.09,9.1,164.9375,-60.1875,17.1875,-0.3443,0.1126,0.1478,-0.9203
0.73,-19.57,8.99,139.9375,-55.6875,16.5625,-0.3436,0.1044,0.1384,-0.923
0.73,-19.57,8.99,106.5625,-43.25,18.4375,-0.3426,0.0981,0.1312,-0.9251
-0.06,-18.74,10.37,73.25,-18.25,20.25,-0.3414,0.0948,0.1258,-0.9266
0.3,-17.64,11.66,45.375,6.1875,17.875,-0.3404,0.0942,0.1219,-0.9276
0.65,-16.23,12.83,24.0625,19.3125,11.125,-0.34,0.0951,0.1194,-0.928
0.33,-13.11,13.76,9.8125,21.5625,0.625,-0.3402,0.0965,0.118,-0.9279
0.33,-13.11,13.76,1.5625,14.0625,-9.0,-0.3411,0.0975,0.1176,-0.9276
0.27,-11.86,13.06,-8.9375,3.0625,-13.8125,-0.3421,0.0978,0.1183,-0.9271
-0.1,-10.59,12.1,-22.1875,-5.8125,-13.625,-0.3429,0.0979,0.1203,-0.9265
-0.52,-9.3,11.0,-37.1875,-7.8125,-12.3125,-0.3435,0.0983,0.1235,-0.9258
-1.0,-6.88,8.85,-53.9375,-2.25,-10.375,-0.3438,0.0995,0.1279,-0.9249
-0.95,-5.68,7.97,-69.6875,9.375,-6.6875,-0.3439,0.1022,0.1331,-0.9239
-0.44,-4.49,7.12,-83.375,18.3125,-1.9375,-0.3435,0.106,0.1391,-0.9227
0.31,-3.39,6.4,-95.875,16.125,2.3125,-0.3427,0.1101,0.1461,-0.9215
2.24,-1.21,5.27,-102.75,4.1875,3.625,-0.3414,0.1135,0.1539,-0.9202
2.92,-0.2,4.93,-100.9375,-16.9375,1.4375,-0.3401,0.1151,0.1623,-0.9191
2.96,0.71,4.57,-93.3125,-36.75,-2.125,-0.3389,0.1149,0.1706,-0.9181
2.42,1.48,3.0,-86.3125,-47.375,-5.875,-0.3378,0.1135,0.1787,-0.9171
2.13,1.77,2.05,-83.625,-53.125,-8.1875,-0.3368,0.1117,0.1868,-0.9161
2.02,2.12,1.11,-82.0625,-56.0625,-8.875,-0.3358,0.1096,0.1948,-0.915
1.87,2.75,0.3,-78.875,-59.125,-10.5,-0.3349,0.1071,0.2026,-0.9139
0.87,3.62,-1.29,-81.3125,-59.8125,-12.375,-0.3341,0.1045,0.2108,-0.9127
0.56,3.56,-1.71,-87.5625,-53.8125,-13.0625,-0.3334,0.1026,0.2191,-0.9113
0.57,3.57,-1.97,-93.375,-47.5,-11.8125,-0.3326,0.1013,0.2277,-0.9095
0.7,4.04,-2.33,-96.875,-48.375,-11.875,-0.3317,0.1001,0.2366,-0.9077
0.6,4.58,-2.58,-97.0625,-52.625,-13.875,-0.3309,0.0985,0.2457,-0.9058
0.2,5.18,-2.85,-93.0625,-54.0625,-18.8125,-0.3304,0.0966,0.2545,-0.9037
-0.25,5.69,-3.17,-88.3125,-50.5625,-23.5,-0.3304,0.0947,0.2628,-0.9016
-0.12,6.12,-3.91,-85.0625,-48.6875,-24.9375,-0.3306,0.0928,0.2708,-0.8994
-0.07,6.52,-4.02,-81.75,-54.0,-24.75,-0.3306,0.0904,0.2787,-0.8972
-0.17,7.02,-4.18,-75.1875,-60.3125,-24.4375,-0.3304,0.0873,0.2863,-0.8951
-0.57,7.61,-4.69,-75.1875,-60.3125,-24.4375,-0.3303,0.084,0.293,-0.8933
-0.99,7.65,-5.12,-55.75,-53.4375,-24.5,-0.3304,0.0809,0.2989,-0.8916
-1.3,7.54,-5.59,-50.9375,-41.25,-22.5,-0.3307,0.0786,0.3041,-0.89
-1.16,7.46,-6.06,-50.4375,-30.75,-20.5625,-0.3312,0.0772,0.3088,-0.8882
-0.66,7.9,-6.17,-50.0625,-27.125,-19.875,-0.3316,0.076,0.3135,-0.8865
-0.44,8.39,-6.05,-46.75,-27.8125,-18.875,-0.332,0.0748,0.3179,-0.8849
-0.43,8.81,-6.01,-38.4375,-27.0,-18.625,-0.3324,0.0733,0.3217,-0.8835
-0.81,9.14,-6.07,-27.875,-22.3125,-16.8125,-0.3329,0.072,0.3245,-0.8824
-1.11,9.15,-6.21,-16.8125,-12.9375,-15.1875,-0.3336,0.071,0.3262,-0.8817
-1.17,9.11,-6.15,-3.125,-3.625,-16.125,-0.3347,0.0704,0.3266,-0.8811
-1.35,9.22,-6.03,10.3125,2.5,-16.875,-0.3361,0.0698,0.3259,-0.8809
-1.3,9.18,-5.42,20.5,5.5,-17.0625,-0.3376,0.0692,0.3243,-0.881
-1.2,9.07,-4.95,28.6875,6.375,-17.4375,-0.3392,0.0684,0.322,-0.8812
-0.99,9.05,-4.63,37.5,3.5625,-17.625,-0.3408,0.0671,0.3193,-0.8817
