lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-4.15,9.0,3.11,-151.6875,-123.9375,-82.875,0.0948,0.5145,0.0917,-0.8474
-3.78,8.2,3.0,-141.1875,-118.125,-70.0625,0.0969,0.5042,0.1039,-0.8518
-3.46,7.09,3.15,-131.375,-117.375,-56.3125,0.0994,0.4941,0.1147,-0.856
-2.95,4.51,2.99,-125.1875,-118.25,-43.6875,0.1026,0.4841,0.1246,-0.86
-2.44,3.67,2.98,-121.8125,-115.3125,-31.125,0.1065,0.4742,0.1337,-0.8636
-1.77,3.02,2.9,-116.5,-114.9375,-18.6875,0.1111,0.4646,0.1419,-0.867
-1.35,2.41,2.33,-111.125,-121.375,-6.25,0.1165,0.4545,0.1492,-0.8704
-0.85,1.04,0.64,-108.9375,-128.0625,3.9375,0.1226,0.444,0.1558,-0.8738
-0.72,0.42,0.36,-109.0,-123.875,10.75,0.129,0.4338,0.1621,-0.8768
-0.86,-0.28,0.82,-110.375,-105.4375,15.6875,0.1357,0.425,0.1685,-0.879
-0.95,-1.06,-1.25,-110.5,-77.375,17.9375,0.1421,0.4183,0.1752,-0.8799
-0.4,-1.22,-1.67,-111.8125,-46.3125,19.25,0.1481,0.4137,0.1823,-0.8796
-0.02,-1.12,-1.52,-111.5,-20.5625,20.6875,0.1539,0.4111,0.1896,-0.8783
0.38,-0.97,-0.57,-106.75,-12.4375,21.6875,0.1594,0.4091,0.1965,-0.8767
1.77,0.15,-1.96,-102.125,-19.75,20.1875,0.1647,0.4066,0.2031,-0.8754
2.65,0.23,-0.92,-96.125,-35.875,20.75,0.1702,0.403,0.209,-0.8746
2.97,0.0,-0.58,-87.9375,-61.5625,22.4375,0.1759,0.3975,0.2139,-0.8748
3.46,-0.72,-0.83,-80.6875,-86.375,21.4375,0.1818,0.3903,0.2178,-0.8759
3.37,-1.17,-1.49,-74.8125,-98.6875,18.4375,0.1874,0.3821,0.2212,-0.8774
2.81,-1.91,-2.48,-65.5625,-98.9375,11.4375,0.1922,0.374,0.2241,-0.8792
