lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
9.59,5.88,7.84,-90.6875,-161.4375,129.1875,0.1358,0.7485,0.44,-0.4771
9.59,5.88,7.84,-45.9375,-208.125,182.3125,0.1538,0.7462,0.4279,-0.4863
13.74,26.06,-30.88,162.125,-472.8125,264.0,0.1713,0.7375,0.3979,-0.518
-3.2,16.23,-7.51,166.5625,-535.25,177.375,0.1865,0.7216,0.3714,-0.5537
-5.06,11.99,-3.23,157.25,-346.5625,56.4375,0.1902,0.7093,0.355,-0.5786
-1.53,5.04,-3.63,207.4375,-193.0625,48.1875,0.1859,0.7044,0.3387,-0.5954
-1.53,5.04,-3.63,182.0625,-99.375,154.375,0.1857,0.7065,0.3187,-0.6039
0.77,3.35,-2.0,123.9375,-37.375,231.8125,0.191,0.7126,0.2979,-0.6057
-0.08,3.51,-1.69,20.5625,35.5,278.9375,0.2031,0.7216,0.2806,-0.5994
0.71,8.18,-0.2,-38.875,95.6875,299.8125,0.2183,0.7326,0.2658,-0.5873
0.69,10.9,1.35,-52.875,107.125,318.75,0.2349,0.7438,0.2506,-0.5734
1.03,11.84,2.45,-44.6875,63.75,317.25,0.2516,0.7524,0.234,-0.562
1.27,11.66,2.71,-33.1875,-15.0,300.125,0.2682,0.7567,0.2161,-0.5557
1.13,11.41,1.19,-25.75,-111.4375,291.9375,0.2855,0.756,0.196,-0.5555
0.04,10.99,0.8,-16.5625,-201.0,307.625,0.3042,0.7509,0.1722,-0.5604
-4.38,10.53,3.03,-19.8125,-239.5625,322.25,0.324,0.7433,0.1465,-0.5667
-5.1,10.82,4.1,-29.4375,-203.9375,317.3125,0.3434,0.7363,0.1224,-0.5701
-4.61,10.57,4.6,-11.5,-117.8125,312.75,0.3602,0.7332,0.1,-0.5681
-3.6,9.4,4.69,24.4375,-31.0625,322.625,0.3743,0.7349,0.0779,-0.5602
-0.63,7.31,3.98,49.3125,19.4375,334.0,0.3868,0.7393,0.0554,-0.5485
