lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-6.16,13.4,-7.71,140.4375,-404.5625,270.6875,0.394,0.7286,-0.0182,-0.5601
-8.08,13.22,-6.75,176.125,-490.125,263.8125,0.3944,0.71,-0.059,-0.5804
-10.48,13.24,-5.87,230.3125,-555.5625,228.1875,0.3884,0.6882,-0.1024,-0.6041
-11.47,12.08,-4.45,300.25,-620.625,172.125,0.3737,0.6638,-0.1478,-0.6308
-10.52,9.78,0.47,355.3125,-681.4375,113.4375,0.3506,0.6359,-0.1942,-0.6596
-11.27,8.11,3.33,392.75,-712.0,60.25,0.3204,0.6054,-0.2398,-0.688
-12.15,6.94,3.81,415.1875,-705.6875,-5.5,0.2839,0.5744,-0.2821,-0.7141
-16.86,5.07,5.61,418.0625,-658.5625,-80.75,0.2425,0.5454,-0.3185,-0.7364
-18.36,3.72,5.26,396.9375,-547.6875,-133.75,0.2008,0.5222,-0.3477,-0.7524
-18.58,3.09,6.17,362.3125,-369.75,-157.6875,0.1638,0.5089,-0.3696,-0.7599
-16.7,2.49,7.61,341.5,-144.75,-180.5,0.1329,0.5097,-0.3856,-0.7576
-9.9,3.26,8.47,297.0625,64.4375,-189.3125,0.11,0.5231,-0.3955,-0.7469
-7.35,4.23,8.84,249.75,216.125,-148.25,0.0968,0.5438,-0.4025,-0.73
-6.11,4.82,8.31,233.1875,315.0625,-99.3125,0.0906,0.5681,-0.4095,-0.7081
-1.48,0.91,7.81,217.75,388.0,-63.5,0.0898,0.5947,-0.4162,-0.6819
-0.41,0.95,8.31,171.0625,441.625,-37.5,0.0945,0.6223,-0.4205,-0.6534
-0.3,1.42,9.24,123.0,462.75,-29.125,0.1027,0.6494,-0.4217,-0.6245
-0.42,1.45,10.02,110.875,454.25,-9.625,0.1122,0.6741,-0.4228,-0.5952
0.64,0.93,9.76,112.0625,438.125,4.4375,0.1216,0.6965,-0.4242,-0.5659
2.25,1.1,10.84,113.0625,425.875,1.6875,0.1302,0.7175,-0.425,-0.5363
3.27,1.42,12.33,108.8125,399.625,-6.125,0.1376,0.7365,-0.4249,-0.5079
3.86,1.37,13.52,104.0625,349.4375,0.125,0.1436,0.7524,-0.4251,-0.4822
3.42,1.26,15.02,105.0625,282.25,2.8125,0.1472,0.7648,-0.426,-0.4604
2.27,1.02,15.43,100.25,215.0625,-3.375,0.1483,0.7744,-0.4269,-0.4428
1.72,0.94,15.32,87.5,155.125,-7.5625,0.1478,0.7814,-0.4277,-0.4296
0.91,1.06,16.01,69.4375,117.9375,-1.6875,0.1474,0.7866,-0.4286,-0.4193
1.98,0.69,16.94,51.625,110.4375,11.125,0.1484,0.7907,-0.4298,-0.4099
3.53,0.52,17.61,32.0625,110.0625,18.3125,0.1509,0.7943,-0.4307,-0.4011
4.29,0.4,18.05,14.0625,96.625,30.3125,0.1545,0.7966,-0.432,-0.3937
3.85,0.11,17.55,-2.125,71.9375,42.0625,0.1586,0.7974,-0.4338,-0.3884
3.37,0.09,16.99,-17.125,53.3125,44.0625,0.1631,0.7972,-0.4355,-0.3848
3.17,-0.16,16.44,-34.0,44.6875,44.1875,0.1685,0.7966,-0.4368,-0.3824
2.67,-0.8,16.11,-52.875,40.625,50.25,0.1752,0.7953,-0.4378,-0.3809
2.25,-1.11,16.0,-73.625,31.9375,56.25,0.1832,0.7931,-0.4388,-0.3807
1.72,-1.13,15.52,-95.5625,15.375,59.5625,0.192,0.7899,-0.4394,-0.3823
1.07,-0.99,14.93,-118.5,-4.375,63.0,0.2018,0.7855,-0.4398,-0.3859
