lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-5.15,-2.52,3.22,-85.5625,24.5,-96.625,0.4692,0.8712,0.002,-0.1448
-5.81,-2.14,2.78,-92.75,21.75,-99.4375,0.4748,0.8677,0.0114,-0.1471
-6.5,-1.03,2.01,-102.4375,25.9375,-102.375,0.481,0.8637,0.0212,-0.1492
-6.26,-0.34,1.73,-112.6875,31.125,-105.0,0.4877,0.8593,0.0315,-0.151
-6.14,0.29,1.45,-121.5625,31.375,-108.3125,0.4952,0.8542,0.0433,-0.1522
-6.4,1.5,1.38,-129.5,26.5,-112.8125,0.503,0.8486,0.0543,-0.1545
-6.45,2.13,1.17,-136.875,20.1875,-119.0,0.5111,0.8424,0.0654,-0.1575
-6.45,2.9,0.88,-143.375,15.5,-125.4375,0.5195,0.8356,0.0769,-0.1609
-7.11,4.64,0.09,-147.6875,14.75,-132.375,0.528,0.8284,0.0889,-0.1647
-7.42,5.58,-0.53,-149.875,18.5,-143.0,0.5362,0.8207,0.1018,-0.1686
-7.79,6.35,-1.11,-151.5,29.125,-156.0,0.5441,0.8129,0.1161,-0.1724
-8.18,6.93,-1.48,-151.8125,47.75,-168.875,0.5516,0.8047,0.132,-0.1754
-8.56,8.03,-2.36,-151.75,69.75,-180.9375,0.5583,0.7965,0.1498,-0.1773
-7.94,8.92,-2.78,-147.9375,87.8125,-191.4375,0.5641,0.7883,0.169,-0.1785
-7.51,9.64,-3.15,-139.8125,99.5625,-199.5,0.5688,0.78,0.1891,-0.1793
-7.41,10.64,-3.14,-130.8125,108.9375,-209.6875,0.5724,0.7719,0.2101,-0.1801
-6.59,11.11,-3.25,-117.625,122.125,-222.8125,0.5744,0.7639,0.2322,-0.1808
-5.44,11.36,-3.29,-99.625,138.0625,-232.25,0.5744,0.7563,0.2554,-0.1811
-3.56,11.3,-3.39,-78.0625,148.125,-238.6875,0.5723,0.7495,0.2789,-0.1815
-3.32,11.26,-3.63,-53.0,148.4375,-245.9375,0.5682,0.7432,0.3024,-0.1827
-3.21,11.13,-4.03,-26.6875,143.4375,-254.3125,0.5622,0.7374,0.3256,-0.1851
-2.9,11.11,-4.77,1.25,135.25,-261.625,0.5541,0.7321,0.3481,-0.1891
-2.52,10.97,-4.94,29.5625,120.375,-269.0625,0.5443,0.7273,0.3698,-0.1951
-2.17,10.88,-4.5,53.625,107.0625,-274.875,0.533,0.7227,0.3906,-0.2028
-1.6,10.71,-3.86,72.8125,106.6875,-277.25,0.5201,0.7184,0.4109,-0.2111
-0.01,9.89,-2.76,87.3125,116.5625,-275.9375,0.5056,0.7145,0.4312,-0.2191
0.95,9.76,-2.15,100.875,128.25,-272.875,0.4896,0.711,0.451,-0.2266
1.93,9.62,-1.42,113.375,134.75,-268.9375,0.4724,0.7078,0.4705,-0.2338
2.75,9.23,-0.65,124.5625,136.8125,-262.1875,0.4541,0.7047,0.489,-0.241
