lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
29.58,-22.07,13.82,53.9375,94.6875,-2.875,-0.6127,0.6131,0.1929,0.4599
25.84,-19.28,12.8,27.875,117.375,37.0,-0.6174,0.6077,0.186,0.4636
21.33,-16.58,11.47,2.6875,111.0625,82.6875,-0.6226,0.6044,0.1761,0.4649
17.11,-16.54,10.51,-16.75,90.4375,139.0,-0.6284,0.6038,0.1635,0.4624
10.26,-9.74,9.06,-48.3125,77.0,174.3125,-0.6337,0.6057,0.1486,0.4577
8.65,-5.66,8.13,-71.1875,63.8125,184.125,-0.6379,0.6092,0.1331,0.452
6.42,-3.78,6.42,-87.3125,55.0625,184.8125,-0.641,0.6138,0.1172,0.4457
1.07,-0.25,4.31,-104.8125,59.1875,186.125,-0.6431,0.619,0.1004,0.4397
-0.43,1.65,4.47,-125.125,71.9375,198.5,-0.6448,0.631,0.0599,0.4272
-1.49,2.7,4.44,-149.0,84.625,215.9375,-0.6448,0.631,0.0599,0.4272
-1.84,3.73,4.29,-170.6875,90.9375,223.4375,-0.644,0.6379,0.0369,0.4207
-3.88,11.58,2.32,-188.375,82.9375,200.5,-0.6357,0.655,-0.0051,0.4085
-5.02,16.49,0.69,-209.375,58.0625,175.375,-0.6328,0.6621,-0.0224,0.4008
-5.45,11.29,2.56,-160.1875,36.0,177.6875,-0.6328,0.6676,-0.0394,0.3902
-5.9,7.95,-0.44,-124.25,18.3125,211.1875,-0.6328,0.6676,-0.0394,0.3902
-5.31,13.95,-0.64,-195.25,5.9375,193.0,-0.628,0.677,-0.0571,0.3795
-6.26,18.1,-3.1,-211.875,-7.1875,173.5625,-0.615,0.6981,-0.088,0.356
-7.25,22.04,-4.75,-204.4375,-37.3125,176.875,-0.6094,0.7094,-0.105,0.3382
-13.13,28.01,-7.29,-218.0625,-64.5625,234.0625,-0.6034,0.7202,-0.1196,0.3209
-11.5,31.22,-5.22,-209.125,-75.9375,211.0,-0.6034,0.7202,-0.1196,0.3209
-10.59,33.84,-3.44,-124.625,-77.5625,72.9375,-0.5985,0.7278,-0.1235,0.3111
-11.46,31.54,-1.95,-10.375,-79.8125,-44.0625,-0.6006,0.7296,-0.1053,0.3098
-10.63,26.03,-2.19,80.5625,-69.375,-99.3125,-0.6053,0.7252,-0.0907,0.3154
-9.41,20.99,-3.5,132.8125,-45.4375,-143.0,-0.6091,0.7202,-0.0749,0.3236
-8.77,17.24,-4.94,136.1875,-27.625,-174.9375,-0.6091,0.7202,-0.0749,0.3236
-7.61,14.88,-5.56,111.25,-27.0625,-169.375,-0.6113,0.7161,-0.0602,0.3314
-7.72,15.95,-5.13,97.1875,-32.4375,-148.8125,-0.6147,0.7095,-0.0338,0.3431
-7.5,17.35,-4.05,91.4375,-35.375,-141.5625,-0.6158,0.706,-0.0203,0.3492
-7.23,17.96,-3.06,91.625,-32.5,-151.5625,-0.6167,0.7016,-0.0051,0.3569
-5.64,16.9,-2.03,104.3125,-29.75,-178.625,-0.6167,0.7016,-0.0051,0.3569
-4.94,15.56,-1.6,117.125,-34.1875,-207.6875,-0.6173,0.6965,0.0126,0.3656
-4.79,13.88,-1.52,121.4375,-40.375,-223.3125,-0.6168,0.6852,0.0511,0.3841
-4.47,11.61,-2.17,121.0625,-39.6875,-234.0,-0.6168,0.6852,0.0511,0.3841
-4.57,10.13,-1.99,116.75,-32.25,-233.0625,-0.6142,0.6724,0.0878,0.4036
-4.75,8.03,-1.53,110.1875,-21.4375,-225.875,-0.6142,0.6724,0.0878,0.4036
-2.36,5.48,-1.58,110.4375,-1.6875,-224.5,-0.6127,0.665,0.1043,0.4142
7.64,-3.03,0.36,116.0,20.0625,-219.875,-0.6102,0.6474,0.1344,0.4364
12.88,-9.23,3.04,112.0,19.75,-212.0625,-0.6078,0.6403,0.1497,0.4451
17.33,-15.75,5.28,97.25,-10.5625,-203.5,-0.6078,0.6403,0.1497,0.4451
20.29,-21.66,5.65,80.6875,-45.75,-198.5,-0.604,0.6353,0.1657,0.4518
22.07,-21.31,6.43,62.5625,-46.6875,-178.3125,-0.5999,0.6313,0.1801,0.4574
25.17,-21.92,7.79,47.9375,-11.1875,-140.0625,-0.5967,0.6271,0.1899,0.4631
29.48,-23.63,9.54,39.0625,22.5,-110.75,-0.5948,0.6225,0.1962,0.4693
31.32,-25.38,12.76,31.25,36.0,-81.9375,-0.5938,0.6181,0.1999,0.4747
31.3,-25.08,13.72,20.125,51.125,-48.4375,-0.5937,0.6142,0.2007,0.4795
31.04,-24.3,14.07,2.9375,79.4375,-11.8125,-0.5948,0.6106,0.1974,0.4842
28.51,-23.18,13.38,-18.1875,103.875,25.1875,-0.5966,0.6077,0.1902,0.4885
21.37,-18.74,10.93,-40.375,109.125,57.0625,-0.5986,0.6061,0.1801,0.4919
18.13,-16.44,9.76,-62.375,96.8125,81.3125,-0.6002,0.6064,0.1684,0.4937
14.9,-13.98,8.61,-82.625,79.0,95.0625,-0.601,0.6086,0.1561,0.494
8.47,-7.95,5.91,-105.4375,64.8125,107.1875,-0.6008,0.6126,0.1428,0.4932
4.77,0.95,2.76,-142.1875,58.5,115.1875,-0.5989,0.6187,0.128,0.4921
-2.88,5.73,0.01,-217.875,56.375,148.5,-0.5941,0.6288,0.1083,0.4897
12.15,-26.97,10.96,-27.25,88.8125,101.875,-0.5977,0.6274,0.0972,0.4896
-2.61,12.34,3.7,-105.875,6.5,120.5,-0.597,0.6334,0.0862,0.4847
-0.81,21.98,3.49,-173.5,-9.9375,191.8125,-0.5954,0.6438,0.0693,0.4756
-7.17,9.64,-0.56,-90.375,12.375,73.3125,-0.5935,0.6483,0.061,0.4731
-6.93,2.68,-0.12,-175.8125,22.3125,204.6875,-0.592,0.657,0.0417,0.4648
-7.42,5.84,-0.02,-174.6875,53.1875,174.3125,-0.5892,0.6642,0.0225,0.4596
-7.6,9.77,-0.13,-175.375,52.625,171.625,-0.586,0.671,0.0034,0.4542
-8.06,14.41,-0.53,-202.75,49.75,211.8125,-0.5825,0.679,-0.0189,0.4465
-9.58,21.82,-4.52,-203.1875,56.75,207.0625,-0.5783,0.6863,-0.0411,0.4391
-10.59,24.06,-6.84,-183.25,53.9375,160.3125,-0.5734,0.6926,-0.0599,0.4337
-11.8,25.6,-7.48,-161.9375,36.5625,98.25,-0.5672,0.6985,-0.0733,0.4302
-11.46,29.11,-4.9,-129.3125,11.0,43.6875,-0.561,0.704,-0.0811,0.4279
-11.16,27.48,-2.89,-89.9375,-13.625,19.375,-0.5565,0.7086,-0.0849,0.4255
-10.4,24.98,-0.61,-48.1875,-27.1875,8.5625,-0.5541,0.7117,-0.0859,0.4232
