lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
2.45,0.23,-2.71,-37.9375,-79.75,128.0625,0.3275,0.8905,0.2053,-0.2402
2.48,0.41,-2.12,-33.3125,-91.9375,138.1875,0.3343,0.89,0.193,-0.2426
2.44,0.6,-0.91,-26.6875,-108.5625,147.8125,0.3411,0.8893,0.1793,-0.2462
1.72,0.56,-0.71,-21.25,-131.625,153.75,0.3478,0.8882,0.1644,-0.2513
0.94,0.67,-0.78,-19.6875,-152.125,156.0,0.3547,0.8864,0.1486,-0.2578
0.06,0.96,-0.88,-19.75,-159.0,157.875,0.3615,0.8842,0.1324,-0.2646
-0.67,1.88,-1.37,-18.5625,-151.6875,161.125,0.3682,0.8818,0.1161,-0.2708
-0.75,2.19,-1.57,-13.375,-134.0625,165.625,0.3742,0.8798,0.1,-0.2755
-0.69,2.45,-1.74,-6.75,-115.125,168.9375,0.3795,0.8782,0.0839,-0.2786
-0.27,3.43,-1.03,-0.5625,-103.3125,167.25,0.3842,0.8769,0.0682,-0.2809
-0.49,3.71,-0.85,5.8125,-103.0625,160.5,0.3881,0.8754,0.0528,-0.2833
-1.03,4.01,-0.91,14.25,-112.625,146.4375,0.391,0.8737,0.0379,-0.2869
-1.86,4.43,-1.31,22.3125,-129.25,121.8125,0.3926,0.8716,0.0241,-0.2924
-4.15,5.09,-3.88,32.6875,-144.125,96.625,0.3929,0.8693,0.0114,-0.2998
-4.69,5.14,-4.99,47.625,-146.8125,76.6875,0.3914,0.8671,-0.0003,-0.3081
-4.31,4.98,-5.99,61.0625,-139.0625,69.0,0.3887,0.8654,-0.0115,-0.316
-2.47,3.93,-5.25,68.25,-131.5,76.875,0.3856,0.864,-0.0233,-0.3229
-1.6,3.24,-4.17,74.375,-134.25,89.6875,0.3823,0.8625,-0.0363,-0.3297
-1.02,2.6,-3.2,80.625,-151.25,97.75,0.3787,0.8605,-0.0505,-0.3372
-0.61,1.96,-2.48,84.9375,-177.125,101.5,0.3745,0.8575,-0.066,-0.3464
-1.29,-0.09,-1.78,91.375,-201.3125,96.8125,0.3696,0.8538,-0.082,-0.3574
-2.19,-0.66,-1.69,99.875,-212.3125,67.625,0.3629,0.8499,-0.0965,-0.3698
-3.46,-1.11,-2.41,108.75,-205.625,26.125,0.3541,0.8464,-0.1081,-0.3828
-5.65,-2.07,-4.49,117.875,-187.8125,-13.3125,0.3434,0.8438,-0.1165,-0.3954
-5.49,-2.45,-4.79,123.375,-162.6875,-44.25,0.3315,0.8423,-0.1222,-0.407
-5.06,-2.78,-4.53,120.9375,-129.9375,-61.0625,0.3195,0.8417,-0.1256,-0.4167
-5.11,-3.17,-3.87,108.125,-98.0625,-65.25,0.3084,0.8418,-0.1274,-0.4243
-5.37,-2.37,-1.75,90.3125,-70.3125,-69.0,0.2987,0.8423,-0.1276,-0.4301
-5.13,-1.69,-1.14,74.3125,-40.0625,-70.0625,0.2905,0.8435,-0.1263,-0.4339
-4.51,-0.75,-0.99,65.0625,-12.0625,-63.3125,0.2833,0.8453,-0.1245,-0.4355
-3.78,0.32,-0.91,64.9375,2.8125,-53.4375,0.2767,0.8475,-0.123,-0.436
-2.67,2.47,-1.54,74.8125,-2.3125,-49.625,0.2695,0.8496,-0.1222,-0.4365
-2.63,3.59,-1.7,99.0625,-21.6875,-55.8125,0.2601,0.8516,-0.1224,-0.4383
-3.01,4.38,-1.05,127.0,-53.5,-66.9375,0.2479,0.853,-0.1234,-0.4423
-4.4,4.07,-0.14,150.9375,-96.375,-81.75,0.233,0.8533,-0.1251,-0.4493
-4.47,3.53,0.14,161.5625,-138.5625,-94.875,0.2162,0.8521,-0.1271,-0.4594
-4.14,2.95,0.08,160.0,-163.125,-95.5,0.1992,0.8495,-0.1295,-0.471
-3.62,2.64,-0.14,151.9375,-166.0,-86.4375,0.183,0.8463,-0.132,-0.4826
-2.76,2.37,-0.22,140.125,-154.3125,-79.9375,0.168,0.8429,-0.1344,-0.4932
-2.67,2.12,-0.44,127.9375,-134.9375,-80.375,0.154,0.8398,-0.1359,-0.5024
