lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-5.83,28.01,-19.99,-271.875,-1.25,-451.75,0.2939,0.5728,0.6296,-0.4348
-2.21,26.51,-18.32,-207.1875,59.6875,-395.0625,0.2861,0.5485,0.6573,-0.4304
2.11,27.88,-16.03,-130.875,126.375,-400.8125,0.2704,0.5273,0.6833,-0.4266
11.68,27.68,-13.22,-46.5,136.0,-384.9375,0.2506,0.5086,0.7048,-0.4264
16.36,24.86,-10.45,41.125,114.5625,-325.9375,0.2302,0.494,0.7194,-0.4307
18.38,22.17,-7.1,115.75,86.375,-273.5625,0.2101,0.4826,0.728,-0.4393
20.87,21.22,0.33,173.25,62.1875,-248.25,0.1899,0.4725,0.7326,-0.4516
22.26,19.75,4.99,229.125,38.375,-197.8125,0.1708,0.4653,0.7321,-0.4673
21.0,17.24,9.9,274.8125,16.125,-120.8125,0.1542,0.4623,0.726,-0.4852
18.86,14.4,13.8,306.9375,-10.3125,-53.6875,0.1406,0.4624,0.7151,-0.505
14.34,9.48,16.87,328.8125,0.9375,3.625,0.1277,0.4664,0.7007,-0.5245
11.04,7.27,11.79,352.3125,78.9375,60.8125,0.1119,0.4771,0.6832,-0.5414
10.21,7.09,7.08,348.0625,203.1875,88.625,0.0901,0.4944,0.6653,-0.5521
15.69,5.96,5.77,282.0,328.3125,123.0625,0.0656,0.5184,0.649,-0.5529
16.05,6.02,8.7,182.5625,355.6875,197.6875,0.0473,0.5465,0.6334,-0.5458
15.0,6.58,10.27,112.4375,275.4375,262.125,0.0394,0.5734,0.6168,-0.5378
8.24,7.35,11.75,72.625,155.75,288.0,0.0408,0.5955,0.5999,-0.5329
4.47,8.64,12.03,48.5,29.0625,269.625,0.0491,0.6104,0.584,-0.5328
-1.26,9.31,11.23,33.875,-68.375,239.0625,0.0614,0.6191,0.5698,-0.5369
-4.74,10.57,8.4,33.875,-105.5,224.75,0.0749,0.6252,0.5558,-0.5428
-11.22,11.02,4.65,41.125,-87.125,232.4375,0.0875,0.6323,0.541,-0.5477
-10.81,10.64,1.26,42.75,-45.0625,243.125,0.0984,0.6414,0.5256,-0.5502
-9.87,9.9,-1.51,31.0,-7.0,234.875,0.108,0.6517,0.5112,-0.5499
-9.29,9.97,6.03,60.125,-111.1875,220.8125,0.1197,0.6564,0.4951,-0.5564
-22.32,15.47,4.34,-28.5,-181.6875,121.0625,0.1346,0.6525,0.4879,-0.564
-19.61,11.91,4.68,34.5625,-189.875,118.6875,0.1461,0.6487,0.4774,-0.5744
-13.28,3.84,3.25,113.25,-105.125,160.75,0.1519,0.6514,0.4617,-0.5826
-7.74,0.53,2.4,77.25,-54.0625,97.0625,0.1545,0.6534,0.4518,-0.5873
-6.87,0.77,2.65,51.125,-85.0,74.0625,0.1586,0.6526,0.4441,-0.593
-5.51,0.92,2.65,58.0625,-156.25,76.125,0.1651,0.6484,0.4348,-0.6027
-3.87,-0.82,3.51,75.5625,-216.125,89.125,0.1734,0.6416,0.423,-0.616
-2.83,-1.13,2.08,74.0,-274.3125,80.75,0.1833,0.6311,0.4106,-0.6321
-2.4,-1.65,0.89,68.9375,-301.25,66.4375,0.1935,0.6182,0.3986,-0.6493
-5.99,-2.38,-3.28,51.5625,-292.5,68.4375,0.2044,0.605,0.3873,-0.6649
-6.43,-1.5,-3.92,36.5,-252.4375,48.75,0.2135,0.593,0.3783,-0.678
-5.75,-0.82,-3.46,25.75,-182.375,40.8125,0.2203,0.5842,0.3714,-0.6871
-6.88,-0.71,-4.06,22.4375,-132.6875,43.3125,0.2259,0.5782,0.3655,-0.6935
-6.17,1.39,-5.0,23.0625,-109.9375,29.0625,0.2299,0.5731,0.3606,-0.699
-4.42,2.34,-5.06,42.375,-92.375,27.5,0.2322,0.5693,0.355,-0.7043
-4.09,2.05,-5.57,76.75,-79.375,42.3125,0.2335,0.5673,0.3468,-0.7095
-0.69,0.52,-6.07,117.5625,-45.6875,56.875,0.2325,0.5685,0.3361,-0.714
0.78,-2.42,-3.0,134.6875,-17.6875,67.5625,0.2306,0.572,0.3243,-0.7173
0.11,-3.59,-1.75,119.6875,-20.125,69.5625,0.2296,0.575,0.3133,-0.7201
3.36,-5.04,-3.8,104.5625,-3.125,93.625,0.2303,0.5792,0.3023,-0.7212
5.93,-6.49,-3.07,88.875,59.25,135.875,0.2327,0.588,0.2914,-0.7178
9.19,-4.79,0.83,36.0625,65.0625,145.875,0.2381,0.5962,0.2832,-0.7125
9.27,-3.23,1.3,-8.3125,-28.0,157.0625,0.2486,0.598,0.2752,-0.7105
-1.3,-2.66,1.89,-8.125,-120.5,140.875,0.2603,0.5938,0.266,-0.7134
-4.62,-6.26,6.17,-3.75,-126.1875,121.8125,0.2706,0.5888,0.2573,-0.7169
-10.61,3.76,7.36,-51.0,-125.75,152.4375,0.285,0.5833,0.2499,-0.7184
-16.56,-3.64,0.51,32.3125,-47.6875,171.5625,0.2949,0.5847,0.2383,-0.7172
-12.69,-8.33,0.05,73.0,104.0625,185.1875,0.3003,0.5964,0.2273,-0.7088
-8.64,-8.27,-1.05,43.0625,210.4375,196.3125,0.3057,0.6137,0.2201,-0.6938
-4.97,-3.73,-0.99,6.125,226.4375,179.25,0.3116,0.6302,0.2162,-0.6774
-4.3,-3.4,-4.52,-3.9375,174.3125,166.5625,0.3181,0.6431,0.2122,-0.6635
-6.73,-2.74,-5.85,-20.0625,99.4375,125.625,0.3245,0.6503,0.2091,-0.6544
-9.24,-2.53,-5.91,-24.9375,34.0625,87.3125,0.33,0.653,0.2066,-0.6496
-12.09,-1.12,-7.7,-3.6875,31.6875,47.875,0.3323,0.6555,0.205,-0.6464
-11.58,-1.61,-8.16,4.5,68.9375,63.1875,0.3343,0.6605,0.2032,-0.6409
-12.54,1.13,-9.3,42.75,116.5,65.4375,0.3334,0.669,0.2005,-0.6332
-15.99,0.13,-8.52,83.3125,194.25,46.6875,0.3279,0.6824,0.1989,-0.6223
-15.17,1.45,-6.75,114.3125,301.125,69.1875,0.3198,0.7023,0.1971,-0.6047
-11.22,1.16,-4.16,162.5625,424.9375,92.125,0.3075,0.7294,0.1947,-0.5792
-7.43,1.56,-0.41,220.0,517.875,100.9375,0.29,0.7612,0.1909,-0.5477
0.59,-0.57,2.84,276.625,552.625,80.25,0.2667,0.7938,0.1863,-0.5139
4.42,-1.3,3.81,302.625,544.5,72.1875,0.2406,0.8242,0.1803,-0.4799
7.51,-2.01,3.92,323.25,499.5625,88.75,0.2138,0.8513,0.171,-0.4476
11.6,-1.75,2.64,335.3125,413.8125,90.3125,0.187,0.8734,0.1591,-0.4207
10.94,-2.03,2.91,351.9375,281.625,94.125,0.1605,0.8895,0.144,-0.4028
8.77,-2.44,3.93,366.0625,106.0,78.125,0.1342,0.8986,0.127,-0.3981
-0.68,-3.61,6.05,372.5625,-65.75,27.6875,0.1075,0.9004,0.1116,-0.4065
-5.47,-3.57,6.44,378.375,-176.6875,-40.6875,0.079,0.8969,0.1,-0.4236
-9.0,-3.87,7.15,379.0625,-202.0,-101.375,0.0483,0.8907,0.0927,-0.4425
