lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
2.09,14.83,8.02,-519.4375,-106.75,-300.0625,-0.1664,0.8865,0.4316,-0.009
3.2,15.03,5.31,-510.1875,-189.0,-300.625,-0.1214,0.8813,0.4566,-0.0003
3.13,14.88,3.27,-496.75,-275.3125,-285.6875,-0.0737,0.8741,0.48,0.0013
3.04,14.04,2.15,-469.25,-348.125,-258.875,-0.0248,0.8654,0.5005,-0.0038
1.68,9.86,0.77,-425.1875,-396.75,-228.0,0.0229,0.8553,0.5174,-0.0143
0.24,7.34,1.5,-395.1875,-428.5625,-214.4375,0.0698,0.8435,0.5319,-0.0284
-2.62,6.98,2.02,-379.125,-432.5,-196.9375,0.1157,0.8303,0.5435,-0.0433
-4.53,6.97,1.97,-357.625,-400.25,-166.875,0.1583,0.8167,0.552,-0.0565
-7.69,6.75,0.99,-325.5,-344.75,-144.375,0.196,0.8033,0.5584,-0.067
-7.45,6.36,-0.03,-293.5,-286.1875,-127.6875,0.2285,0.7903,0.5636,-0.0746
-6.63,5.77,-1.22,-261.0625,-224.375,-105.125,0.2559,0.7784,0.5677,-0.0792
-0.83,4.11,-2.82,-231.9375,-172.5,-74.75,0.2788,0.7684,0.5703,-0.081
1.64,3.63,-2.77,-210.9375,-150.5625,-42.625,0.2994,0.7602,0.5708,-0.0816
2.54,3.66,-2.86,-194.125,-153.0,-11.5,0.3191,0.7535,0.5688,-0.0823
1.66,3.7,-2.97,-177.75,-153.5,11.875,0.3378,0.7481,0.5651,-0.0832
-2.86,2.32,-3.56,-156.375,-136.9375,26.0625,0.3543,0.7438,0.5605,-0.0836
-6.48,1.01,-4.06,-146.9375,-110.375,30.375,0.369,0.74,0.5563,-0.0827
-9.12,0.67,-4.36,-157.1875,-70.4375,21.8125,0.3822,0.7355,0.5538,-0.079
-8.71,1.6,-3.54,-165.125,6.0,23.25,0.3923,0.7313,0.5536,-0.0702
-5.21,1.91,-2.71,-159.1875,89.875,38.6875,0.3981,0.7282,0.5551,-0.0559
-1.62,1.48,-2.32,-144.6875,133.5,61.125,0.401,0.7267,0.5563,-0.0388
0.12,1.24,-2.22,-134.5,138.75,68.0,0.4029,0.7258,0.5573,-0.0217
1.75,1.58,-1.27,-133.75,130.5625,60.3125,0.405,0.7242,0.5582,-0.0053
1.82,2.75,-1.27,-143.8125,131.6875,54.5,0.4075,0.7218,0.5593,0.0114
1.16,4.4,-1.19,-165.3125,142.9375,59.25,0.4107,0.7186,0.5604,0.03
-0.2,5.15,-2.34,-189.25,169.25,66.875,0.4139,0.7146,0.5615,0.0515
-5.3,8.26,-7.44,-225.75,228.625,57.5,0.4163,0.7082,0.5649,0.078
-8.6,13.02,-9.57,-294.0625,306.5625,46.8125,0.4187,0.6976,0.5706,0.1119
-5.53,19.15,-9.87,-350.9375,317.4375,104.0625,0.4227,0.6866,0.5718,0.1511
5.39,31.56,-14.31,-245.4375,210.125,110.375,0.4252,0.6802,0.5696,0.179
0.53,31.49,-13.99,-45.0,18.375,-0.5,0.4269,0.6783,0.5695,0.1823
-2.24,27.36,-11.73,156.0625,-126.0625,-126.6875,0.4259,0.6797,0.5745,0.1629
-1.03,18.48,-7.18,250.0625,-204.75,-197.25,0.424,0.6816,0.5817,0.1318
1.34,9.67,-0.05,274.9375,-285.0,-193.3125,0.424,0.6846,0.5852,0.0949
0.37,7.26,1.05,274.0625,-347.4375,-202.0,0.4266,0.6866,0.5862,0.054
-1.92,6.78,0.0,286.25,-376.1875,-255.875,0.4294,0.6853,0.5881,0.0088
-6.99,6.17,-4.07,315.125,-357.3125,-304.6875,0.4286,0.6811,0.5924,-0.0386
-8.04,5.68,-5.76,349.0625,-279.4375,-312.0,0.421,0.6765,0.5984,-0.0833
-8.13,4.43,-6.68,380.3125,-155.9375,-285.0,0.4048,0.6739,0.606,-0.1215
-6.56,4.07,-8.03,402.9375,-32.0,-226.1875,0.3809,0.6753,0.6132,-0.1516
-0.61,3.58,-6.28,427.9375,55.5625,-125.25,0.3517,0.6827,0.6161,-0.1744
-0.03,3.48,-6.09,448.25,93.8125,-26.125,0.3204,0.6956,0.6134,-0.193
3.16,0.84,-5.39,448.75,77.3125,19.9375,0.2902,0.7095,0.6066,-0.211
