lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.57,2.14,-1.97,300.3125,-60.6875,-169.625,0.2681,0.8215,-0.0816,-0.4965
-1.21,1.98,-1.93,315.5625,-72.0,-180.4375,0.238,0.8265,-0.0839,-0.5032
-0.81,1.71,-1.77,331.25,-95.1875,-191.0625,0.206,0.83,-0.0865,-0.511
-0.3,0.7,-0.93,342.375,-123.5625,-199.875,0.1723,0.8316,-0.0894,-0.5203
0.02,0.47,-0.54,348.6875,-150.4375,-207.125,0.1375,0.8311,-0.0923,-0.5309
-0.02,0.33,0.04,349.625,-164.625,-211.9375,0.1021,0.8289,-0.095,-0.5419
-0.07,0.35,0.45,345.0625,-159.875,-214.5,0.0668,0.8256,-0.097,-0.5518
-0.65,0.34,1.07,338.5,-135.8125,-214.75,0.032,0.8224,-0.0985,-0.5593
-0.16,0.68,1.17,334.5,-104.5625,-213.125,-0.0021,0.8197,-0.0997,-0.564
0.48,0.96,1.5,331.6875,-73.4375,-208.0625,-0.0356,0.8174,-0.1011,-0.566
0.97,1.19,1.76,329.5625,-50.125,-200.1875,-0.0684,0.8153,-0.1028,-0.5657
1.81,0.89,1.84,326.4375,-43.0625,-192.125,-0.1003,0.8126,-0.1049,-0.5645
2.48,1.07,2.14,318.6875,-51.8125,-180.75,-0.1312,0.8087,-0.1072,-0.5634
3.3,1.45,2.41,307.0625,-66.3125,-164.875,-0.1606,0.8032,-0.1097,-0.563
4.56,1.77,3.02,295.375,-78.5625,-146.3125,-0.1882,0.7965,-0.1127,-0.5634
5.03,2.04,3.22,288.5625,-88.375,-132.8125,-0.2147,0.7887,-0.1161,-0.5643
5.77,2.05,3.45,282.8125,-98.3125,-124.125,-0.2404,0.7798,-0.1194,-0.5656
6.43,2.13,3.83,277.625,-106.1875,-121.25,-0.2654,0.77,-0.1226,-0.5671
6.66,1.97,3.99,268.25,-114.1875,-118.0,-0.2896,0.7595,-0.1251,-0.5689
6.08,1.75,3.87,259.3125,-117.4375,-118.3125,-0.313,0.7485,-0.1271,-0.5706
5.39,1.75,3.64,252.9375,-108.375,-128.1875,-0.3362,0.7377,-0.1282,-0.5712
5.19,1.89,3.58,241.5625,-89.3125,-134.75,-0.3587,0.7278,-0.1289,-0.5701
5.83,1.88,3.5,223.4375,-70.5625,-130.1875,-0.3794,0.7189,-0.1295,-0.5679
6.58,1.73,3.5,202.9375,-56.0,-120.125,-0.398,0.7108,-0.1301,-0.5652
6.89,1.5,3.63,181.25,-47.3125,-110.5,-0.4146,0.7036,-0.1305,-0.5622
6.99,0.78,3.82,159.0625,-46.8125,-102.8125,-0.4294,0.6968,-0.1303,-0.5596
6.79,0.2,3.76,137.375,-49.1875,-96.0,-0.4425,0.6905,-0.1293,-0.5574
6.69,-0.1,3.53,116.75,-49.6875,-93.1875,-0.4542,0.6848,-0.1276,-0.5555
6.06,-0.57,2.99,93.25,-46.25,-87.375,-0.4642,0.6799,-0.1251,-0.5538
5.55,-0.76,2.67,66.0625,-38.25,-77.6875,-0.472,0.6763,-0.1222,-0.5522
5.25,-1.09,2.5,39.625,-22.25,-66.375,-0.4776,0.6743,-0.1194,-0.5504
5.35,-1.28,2.46,17.625,3.4375,-59.75,-0.4813,0.6744,-0.1169,-0.5476
5.63,-2.38,2.11,-5.9375,32.5625,-49.5,-0.4829,0.6766,-0.1152,-0.5438
5.46,-2.85,1.87,-27.0625,59.9375,-35.8125,-0.4824,0.6808,-0.1143,-0.5392
4.81,-3.37,1.68,-46.0625,84.0,-19.9375,-0.4799,0.6867,-0.1144,-0.5339
4.0,-3.68,1.5,-64.4375,101.125,-6.3125,-0.4754,0.6939,-0.1153,-0.5284
1.92,-3.95,0.34,-80.375,113.0625,6.8125,-0.4692,0.702,-0.1166,-0.5228
0.52,-4.0,0.62,-92.1875,125.9375,19.6875,-0.4617,0.711,-0.1187,-0.517
-0.21,-4.33,0.74,-101.625,138.5,32.625,-0.4527,0.7206,-0.1216,-0.5109
-0.26,-5.14,0.62,-110.125,152.1875,45.75,-0.4424,0.7308,-0.1255,-0.5045
-0.23,-5.43,0.7,-117.625,160.5,59.625,-0.4308,0.7413,-0.1301,-0.4979
-0.16,-5.36,0.7,-124.6875,153.0625,74.6875,-0.4181,0.7513,-0.1351,-0.4924
-0.04,-4.92,0.31,-126.9375,129.75,91.3125,-0.4047,0.7601,-0.1402,-0.4887
-1.3,-4.04,0.14,-123.0,109.1875,107.125,-0.3911,0.7674,-0.1457,-0.4868
-2.54,-4.51,0.22,-118.0625,99.75,118.5,-0.3772,0.7739,-0.1518,-0.4856
-3.57,-4.55,0.62,-117.0,102.8125,117.375,-0.3634,0.7802,-0.1579,-0.4841
-3.48,-4.04,0.68,-128.5,109.4375,114.8125,-0.3487,0.787,-0.1636,-0.482
-2.4,-3.41,1.34,-145.625,114.0,112.5,-0.3328,0.7942,-0.1685,-0.4797
-0.82,-2.45,2.21,-167.0625,116.9375,111.8125,-0.3154,0.8019,-0.1724,-0.4772
0.5,-1.83,3.96,-189.3125,121.875,110.625,-0.2962,0.8101,-0.1755,-0.4746
2.67,0.11,5.49,-214.6875,127.625,108.25,-0.2752,0.8187,-0.1774,-0.4716
2.1,0.22,5.31,-232.8125,136.9375,105.8125,-0.2528,0.8278,-0.1786,-0.468
