lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
3.65,-3.83,-1.86,-0.5625,92.4375,-72.3125,-0.0416,0.7507,0.2387,-0.6146
3.12,-4.23,-2.04,3.1875,77.5,-76.6875,-0.0474,0.7531,0.2431,-0.6094
2.69,-4.15,-2.14,-1.6875,69.125,-75.8125,-0.0526,0.7551,0.2477,-0.6047
3.99,-5.07,-2.06,-8.4375,61.0,-79.8125,-0.0574,0.7566,0.253,-0.6003
3.82,-4.15,-1.78,-14.3125,51.25,-115.625,-0.0634,0.7567,0.2608,-0.5961
3.25,-3.73,-1.4,-6.8125,31.4375,-133.3125,-0.0704,0.7554,0.2695,-0.5931
2.64,-4.33,-1.58,1.0625,18.4375,-131.1875,-0.0775,0.7532,0.2777,-0.5912
2.24,-5.21,-1.94,0.3125,31.75,-134.5,-0.0849,0.7516,0.286,-0.5883
1.7,-6.86,-2.3,-3.0625,72.5625,-139.5625,-0.0934,0.7518,0.2945,-0.5825
1.55,-7.1,-2.31,-7.0625,128.875,-140.125,-0.103,0.7546,0.3027,-0.573
1.46,-7.4,-2.27,-10.6875,177.125,-135.8125,-0.1135,0.7597,0.3102,-0.5601
0.78,-6.9,-2.51,-8.8125,203.125,-128.125,-0.1242,0.7659,0.3169,-0.5455
0.8,-6.26,-3.41,-3.4375,207.5625,-114.5,-0.1348,0.7723,0.3222,-0.5307
0.51,-5.66,-4.58,3.5625,204.1875,-97.75,-0.145,0.7786,0.326,-0.5162
0.6,-4.79,-5.3,15.875,188.875,-84.8125,-0.1549,0.7841,0.3286,-0.5032
1.58,-4.04,-5.56,35.875,164.625,-69.375,-0.1647,0.7886,0.3295,-0.4923
1.95,-4.22,-4.92,53.8125,142.4375,-52.9375,-0.1745,0.7923,0.3287,-0.4835
2.14,-4.67,-3.68,63.125,126.8125,-33.6875,-0.1836,0.7955,0.3265,-0.4763
3.93,-5.5,-1.4,60.5625,119.625,-4.3125,-0.1912,0.7993,0.3225,-0.4698
4.44,-5.46,-1.18,42.75,127.75,34.375,-0.1961,0.8045,0.3164,-0.4628
5.45,-4.38,-0.56,15.875,139.8125,68.1875,-0.1982,0.8115,0.3088,-0.4548
5.82,-3.08,-0.07,-2.0625,142.125,95.625,-0.1981,0.8193,0.2999,-0.4466
5.71,-1.33,-1.13,-3.0625,126.0625,120.0,-0.1965,0.8271,0.2896,-0.4398
6.15,-1.02,-1.9,4.0,102.1875,146.75,-0.1938,0.8344,0.2775,-0.4351
6.44,-0.67,-2.29,9.5,83.3125,174.375,-0.1901,0.8412,0.2634,-0.4323
5.69,0.48,-1.97,12.4375,65.6875,199.125,-0.1851,0.8477,0.2477,-0.431
5.26,1.06,-1.56,14.25,44.8125,224.1875,-0.1789,0.8536,0.2304,-0.4315
5.05,1.69,-1.1,13.75,26.4375,251.0625,-0.1712,0.8591,0.2113,-0.4336
5.26,3.23,0.69,9.625,16.0625,281.0625,-0.1619,0.8643,0.1903,-0.4365
5.78,3.76,2.26,1.5,9.75,311.4375,-0.1506,0.8694,0.1673,-0.4399
6.17,4.18,4.35,-11.5,2.9375,340.125,-0.1371,0.8741,0.1426,-0.4437
6.0,4.77,5.45,-31.5625,-2.25,367.5,-0.1208,0.8784,0.1167,-0.4475
3.29,8.34,3.99,-52.8125,-3.8125,384.875,-0.1023,0.8821,0.0901,-0.451
2.19,10.6,3.39,-67.4375,-4.0,388.5625,-0.0824,0.8849,0.0637,-0.4539
1.38,13.38,2.65,-78.1875,-9.6875,388.6875,-0.0616,0.8867,0.0377,-0.4566
-0.63,20.26,1.78,-86.5625,-22.0625,394.1875,-0.0398,0.8871,0.0117,-0.4598
-2.42,22.96,2.33,-88.5625,-40.6875,405.1875,-0.0174,0.8856,-0.0151,-0.4638
-4.46,24.03,3.03,-81.4375,-71.625,407.4375,0.0046,0.8818,-0.0423,-0.4696
-6.51,22.07,5.24,-66.0625,-104.375,380.75,0.0242,0.8759,-0.0681,-0.4772
-7.63,19.1,4.07,-42.9375,-118.0,332.6875,0.0401,0.8687,-0.0911,-0.4852
-9.43,15.02,1.2,-9.0625,-105.375,281.6875,0.0515,0.8619,-0.1118,-0.4919
-10.77,9.56,1.3,41.1875,-75.125,211.5,0.0566,0.8568,-0.1292,-0.496
-6.63,-0.94,4.18,80.5,-64.625,115.0625,0.0549,0.8531,-0.1412,-0.4992
