lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.06,-0.12,0.03,6.5,-11.875,-0.1875,0.6049,0.7065,-0.1097,-0.3506
-0.03,-0.17,-0.01,6.3125,-12.5625,-0.25,0.6044,0.7064,-0.1105,-0.3513
-0.05,-0.19,-0.01,6.375,-12.25,-0.375,0.6039,0.7064,-0.1113,-0.3521
-0.05,-0.18,0.0,6.0625,-12.25,-0.125,0.6034,0.7064,-0.1121,-0.3527
-0.05,-0.22,-0.01,5.625,-11.9375,0.625,0.603,0.7063,-0.1129,-0.3534
-0.06,-0.22,0.01,5.6875,-11.75,1.0625,0.6025,0.7062,-0.1137,-0.354
-0.1,-0.23,0.01,5.8125,-11.625,1.1875,0.6021,0.7062,-0.1145,-0.3546
-0.1,-0.22,0.0,5.5625,-11.5625,1.375,0.6016,0.7061,-0.1153,-0.3552
-0.17,-0.24,0.01,5.6875,-11.375,1.5625,0.6012,0.7061,-0.1161,-0.3558
-0.22,-0.21,0.05,5.5,-11.1875,2.0,0.6008,0.706,-0.1169,-0.3564
-0.24,-0.19,0.07,5.125,-10.625,2.0625,0.6004,0.7059,-0.1176,-0.3569
-0.26,-0.18,0.06,4.5625,-10.3125,1.9375,0.6,0.7058,-0.1183,-0.3575
-0.27,-0.09,0.1,4.25,-9.875,1.8125,0.5997,0.7057,-0.1189,-0.3581
-0.28,-0.06,0.12,3.625,-9.0625,1.6875,0.5994,0.7056,-0.1194,-0.3586
-0.3,-0.08,0.1,3.3125,-8.5625,1.4375,0.5992,0.7054,-0.1199,-0.3591
-0.25,-0.09,0.07,3.1875,-8.375,1.3125,0.5989,0.7053,-0.1204,-0.3596
-0.24,-0.1,0.06,3.125,-8.0,1.0625,0.5986,0.7052,-0.1209,-0.3601
-0.23,-0.11,0.1,3.0,-7.625,1.25,0.5984,0.7051,-0.1213,-0.3606
-0.23,-0.08,0.06,2.875,-7.375,1.0,0.5981,0.705,-0.1218,-0.361
-0.21,-0.1,0.06,2.75,-7.1875,1.1875,0.598,0.7049,-0.1223,-0.3615
-0.2,-0.14,0.04,2.875,-7.1875,1.0,0.5977,0.7048,-0.1227,-0.3619
-0.18,-0.13,0.03,2.5,-6.875,0.5625,0.5975,0.7047,-0.123,-0.3624
-0.17,-0.15,0.0,2.5625,-6.375,0.5,0.5972,0.7047,-0.1234,-0.3628
-0.13,-0.12,-0.01,1.9375,-6.1875,0.5625,0.597,0.7046,-0.1237,-0.3632
-0.13,-0.12,0.0,1.625,-6.3125,0.25,0.5968,0.7045,-0.124,-0.3636
-0.12,-0.11,0.03,1.5,-6.625,-0.0625,0.5966,0.7043,-0.1243,-0.364
