lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.27,-0.05,0.09,-0.875,-3.0,0.375,0.6166,0.718,0.0319,-0.3212
-0.25,-0.04,0.08,-1.375,-2.375,0.9375,0.6168,0.7178,0.0318,-0.3214
-0.2,-0.07,0.1,-1.4375,-1.375,1.3125,0.6169,0.7177,0.0317,-0.3215
-0.16,-0.15,0.1,-1.25,-0.5,1.625,0.6169,0.7177,0.0317,-0.3215
-0.13,-0.22,0.07,-1.5625,0.125,1.6875,0.6171,0.7175,0.0317,-0.3214
-0.15,-0.25,0.13,-2.0,0.5,1.8125,0.6172,0.7174,0.0317,-0.3214
-0.19,-0.28,0.1,-2.9375,1.0625,1.875,0.6175,0.7173,0.0319,-0.3213
-0.15,-0.23,0.13,-3.9375,2.3125,1.75,0.6177,0.7171,0.032,-0.3212
-0.14,-0.23,0.13,-5.0625,3.625,2.0625,0.6181,0.7169,0.0323,-0.3209
-0.11,-0.25,0.15,-5.875,4.5,1.9375,0.6185,0.7167,0.0327,-0.3206
-0.08,-0.24,0.14,-6.8125,4.9375,1.6875,0.619,0.7164,0.0331,-0.3203
-0.11,-0.23,0.13,-7.625,5.25,1.1875,0.6194,0.7161,0.0335,-0.3199
-0.15,-0.2,0.17,-8.25,5.5,0.9375,0.6199,0.7158,0.0341,-0.3196
-0.14,-0.21,0.16,-8.5625,5.625,0.375,0.6205,0.7155,0.0347,-0.3193
-0.22,-0.17,0.17,-8.5625,5.5,-0.25,0.621,0.7151,0.0352,-0.319
-0.24,-0.18,0.17,-8.1875,5.0625,-0.5,0.6215,0.7148,0.0358,-0.3188
-0.24,-0.19,0.12,-8.125,5.0625,-0.875,0.6219,0.7144,0.0364,-0.3186
-0.24,-0.15,0.12,-7.875,4.75,-1.25,0.6223,0.7141,0.037,-0.3184
-0.24,-0.16,0.07,-7.5,4.1875,-1.6875,0.6227,0.7137,0.0377,-0.3184
-0.27,-0.16,0.08,-7.0625,3.9375,-2.0625,0.623,0.7134,0.0383,-0.3183
-0.27,-0.15,0.09,-6.8125,4.0,-2.3125,0.6234,0.7132,0.0389,-0.3182
-0.29,-0.13,0.09,-6.5625,4.0625,-2.5,0.6237,0.7129,0.0396,-0.3182
-0.29,-0.13,0.08,-6.3125,3.75,-2.75,0.624,0.7126,0.0402,-0.3182
-0.29,-0.14,0.1,-5.9375,3.75,-3.0625,0.6242,0.7123,0.0409,-0.3182
-0.29,-0.16,0.09,-5.8125,3.875,-3.5,0.6244,0.7121,0.0416,-0.3183
-0.23,-0.16,0.08,-5.9375,3.875,-3.6875,0.6246,0.7119,0.0422,-0.3184
-0.18,-0.13,0.05,-5.625,4.375,-3.4375,0.6248,0.7116,0.0429,-0.3183
-0.15,-0.13,0.02,-5.75,4.3125,-3.4375,0.6251,0.7114,0.0436,-0.3183
-0.08,-0.1,0.07,-5.75,4.5625,-3.5,0.6253,0.7112,0.0442,-0.3182
-0.05,-0.08,0.05,-5.8125,4.3125,-3.5625,0.6255,0.711,0.0449,-0.3181
-0.05,-0.1,0.08,-5.875,4.0,-3.6875,0.6258,0.7108,0.0455,-0.3181
-0.03,-0.06,0.05,-5.9375,4.4375,-3.75,0.626,0.7105,0.0461,-0.318
0.0,-0.05,0.09,-6.1875,4.5,-3.5,0.6263,0.7103,0.0467,-0.3179
-0.02,-0.02,0.11,-6.3125,4.6875,-3.4375,0.6266,0.7101,0.0474,-0.3178
-0.05,-0.01,0.1,-6.4375,4.625,-3.125,0.6268,0.7098,0.048,-0.3176
-0.05,0.01,0.11,-6.375,4.6875,-2.9375,0.6271,0.7096,0.0486,-0.3175
-0.06,0.03,0.09,-6.3125,4.6875,-2.6875,0.6274,0.7094,0.0491,-0.3174
-0.05,0.01,0.11,-6.3125,4.8125,-2.1875,0.6277,0.7091,0.0497,-0.3171
-0.05,0.01,0.14,-6.0625,5.125,-2.0625,0.6281,0.7089,0.0503,-0.317
-0.05,-0.01,0.13,-6.0625,5.25,-1.875,0.6284,0.7087,0.0508,-0.3167
0.0,0.0,0.1,-6.1875,5.5,-1.4375,0.6287,0.7085,0.0514,-0.3165
0.0,-0.01,0.07,-6.25,5.4375,-1.0625,0.629,0.7083,0.0519,-0.3162
-0.02,-0.03,0.09,-6.125,5.25,-1.125,0.6293,0.7081,0.0524,-0.3159
0.0,-0.04,0.1,-6.0,5.125,-1.0625,0.6297,0.7079,0.0529,-0.3156
0.0,-0.01,0.1,-5.9375,5.25,-0.8125,0.63,0.7077,0.0534,-0.3153
0.0,0.0,0.1,-6.0625,4.875,-0.6875,0.6303,0.7075,0.0539,-0.3151
0.01,0.0,0.08,-6.0625,4.5625,-0.5625,0.6307,0.7073,0.0543,-0.3148
-0.01,0.0,0.05,-6.0,4.25,-0.875,0.631,0.707,0.0547,-0.3145
0.03,0.04,0.03,-5.8125,3.875,-1.0625,0.6313,0.7068,0.0552,-0.3143
0.03,0.03,0.02,-5.4375,4.0,-1.125,0.6316,0.7066,0.0556,-0.3141
0.0,0.02,0.02,-4.9375,3.25,-1.25,0.6318,0.7064,0.056,-0.314
-0.01,0.06,-0.02,-4.375,2.875,-1.375,0.6321,0.7063,0.0563,-0.3138
-0.01,0.08,-0.02,-3.8125,2.125,-1.5,0.6323,0.7061,0.0566,-0.3138
0.02,0.08,-0.03,-3.0625,2.0,-1.5,0.6324,0.706,0.0569,-0.3137
-0.02,0.04,-0.05,-2.375,1.375,-1.625,0.6324,0.7059,0.0571,-0.3137
-0.03,0.03,-0.04,-1.875,0.75,-1.8125,0.6325,0.7058,0.0574,-0.3137
-0.02,0.02,0.0,-1.375,0.0,-1.9375,0.6326,0.7057,0.0575,-0.3138
-0.07,0.02,0.0,-1.0,0.3125,-1.625,0.6326,0.7057,0.0576,-0.3139
-0.08,0.03,0.0,-0.5625,0.5625,-1.625,0.6325,0.7057,0.0577,-0.314
-0.06,0.04,0.01,-0.625,0.4375,-1.5625,0.6325,0.7056,0.0579,-0.3141
-0.07,0.02,-0.03,-0.3125,-0.0625,-1.5,0.6325,0.7056,0.0579,-0.3141
-0.06,0.01,-0.03,0.0,-0.25,-1.5,0.6324,0.7056,0.058,-0.3143
-0.04,-0.03,0.03,0.3125,-0.5625,-1.75,0.6324,0.7056,0.0581,-0.3143
-0.03,-0.01,0.05,0.375,-0.125,-1.5,0.6323,0.7056,0.0582,-0.3145
0.0,-0.03,0.01,0.6875,0.25,-1.5,0.6323,0.7056,0.0583,-0.3145
0.04,-0.04,0.0,0.625,0.375,-0.875,0.6322,0.7056,0.0583,-0.3146
0.07,-0.03,-0.06,0.5,0.3125,-0.6875,0.6322,0.7056,0.0583,-0.3146
0.09,-0.02,-0.04,0.75,-0.625,-0.5,0.6321,0.7057,0.0583,-0.3146
0.06,0.0,-0.02,0.625,-1.125,-0.5,0.6321,0.7057,0.0582,-0.3147
0.06,0.03,-0.04,0.5625,-1.25,-0.625,0.6321,0.7056,0.0582,-0.3148
0.07,0.0,-0.03,0.625,-0.8125,-0.5625,0.6321,0.7057,0.0581,-0.3149
0.0,-0.07,-0.07,0.3125,-0.5,-0.5,0.6321,0.7057,0.0581,-0.3149
-0.03,-0.08,-0.11,0.4375,-0.0625,-0.25,0.6321,0.7057,0.0582,-0.3149
-0.02,-0.07,-0.13,0.4375,0.625,-0.125,0.632,0.7057,0.0582,-0.3148
0.02,-0.01,-0.1,0.25,0.8125,0.1875,0.632,0.7057,0.0582,-0.3148
-0.02,0.01,-0.1,0.375,0.6875,0.125,0.632,0.7057,0.0583,-0.3147
-0.02,0.01,-0.12,0.3125,-0.125,-0.4375,0.632,0.7058,0.0583,-0.3147
-0.08,0.03,-0.09,0.4375,-0.125,-0.875,0.632,0.7058,0.0583,-0.3148
