lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.07,-0.02,0.03,-0.1875,-1.8125,-0.5,0.5594,0.7025,-0.1529,-0.4127
0.07,-0.08,0.06,-0.4375,-1.625,0.3125,0.5593,0.7024,-0.153,-0.4128
0.01,-0.04,0.03,-0.4375,-1.625,0.3125,0.5593,0.7023,-0.1532,-0.4129
0.0,-0.04,0.0,-0.4375,-1.5625,0.75,0.5594,0.7022,-0.1533,-0.4129
0.01,-0.06,-0.07,-0.625,-0.875,1.125,0.5595,0.7021,-0.1533,-0.4128
0.03,-0.13,-0.11,-0.6875,-0.25,1.375,0.5595,0.7021,-0.1533,-0.4128
0.01,-0.12,-0.11,-0.75,-0.3125,1.25,0.5597,0.702,-0.1535,-0.4128
0.0,-0.09,-0.12,-0.875,-1.0,1.25,0.5598,0.7019,-0.1536,-0.4128
-0.07,-0.07,-0.11,-0.875,-1.0,1.25,0.5598,0.7018,-0.1537,-0.4129
-0.1,-0.05,-0.08,-1.0,-2.0,1.0625,0.5599,0.7017,-0.1538,-0.413
-0.12,-0.06,-0.08,-0.75,-2.25,0.625,0.5599,0.7017,-0.1538,-0.413
-0.15,-0.02,-0.12,-0.25,-1.5625,0.375,0.5598,0.7016,-0.1539,-0.4131
-0.18,0.0,-0.12,-0.25,-1.5625,0.375,0.5598,0.7015,-0.154,-0.4133
-0.16,0.0,-0.13,-0.375,-1.1875,0.375,0.5598,0.7015,-0.154,-0.4133
-0.15,0.02,-0.07,-0.3125,-0.4375,0.5,0.5598,0.7015,-0.154,-0.4133
-0.05,-0.04,-0.08,-0.3125,-0.0625,0.4375,0.5598,0.7015,-0.154,-0.4133
-0.02,-0.09,-0.04,0.0,-0.0625,0.6875,0.5599,0.7015,-0.1541,-0.4132
-0.04,-0.12,-0.01,0.375,0.1875,0.625,0.5599,0.7015,-0.1541,-0.4132
-0.03,-0.12,-0.04,0.375,0.125,0.625,0.5599,0.7015,-0.1542,-0.4131
-0.05,-0.08,-0.04,0.0,0.3125,1.0,0.5599,0.7015,-0.1542,-0.4131
-0.03,-0.07,0.0,-0.25,1.0,0.8125,0.5599,0.7015,-0.1542,-0.4131
0.0,-0.06,0.01,-0.5,0.9375,0.5625,0.56,0.7015,-0.1541,-0.413
0.0,-0.08,0.0,-0.75,1.0625,0.1875,0.5601,0.7015,-0.154,-0.4129
0.01,-0.1,0.0,-1.125,1.0,0.1875,0.5602,0.7015,-0.1539,-0.4128
0.0,-0.05,0.01,-1.25,1.3125,0.5,0.5603,0.7015,-0.1538,-0.4127
0.0,-0.06,0.01,-1.375,1.5625,0.75,0.5603,0.7015,-0.1538,-0.4127
0.0,-0.02,0.03,-1.3125,1.3125,1.1875,0.5605,0.7014,-0.1537,-0.4126
-0.01,0.0,0.0,-0.9375,0.5625,1.0,0.5606,0.7014,-0.1539,-0.4125
-0.02,-0.01,-0.01,-0.5,0.0,1.0625,0.5606,0.7013,-0.1539,-0.4125
-0.06,0.0,0.0,-0.5625,-0.6875,0.8125,0.5606,0.7013,-0.154,-0.4126
-0.09,0.02,0.0,-0.5,-1.0,0.5625,0.5606,0.7013,-0.154,-0.4126
-0.12,0.0,0.01,-0.4375,-0.5625,0.375,0.5606,0.7013,-0.154,-0.4126
-0.14,0.0,0.0,-0.4375,-0.125,0.125,0.5606,0.7012,-0.1539,-0.4126
-0.12,-0.02,-0.06,-0.6875,0.3125,-0.125,0.5607,0.7012,-0.1539,-0.4125
-0.08,-0.04,-0.08,-1.0,0.75,-0.0625,0.5608,0.7012,-0.1538,-0.4125
-0.08,-0.03,-0.05,-1.125,0.875,0.0625,0.5608,0.7012,-0.1538,-0.4125
-0.07,-0.02,-0.03,-1.25,1.0,0.125,0.5609,0.7012,-0.1536,-0.4125
-0.05,0.0,-0.1,-0.75,0.6875,-0.1875,0.5609,0.7012,-0.1536,-0.4124
-0.01,-0.03,-0.15,-0.1875,0.9375,-0.25,0.561,0.7012,-0.1536,-0.4124
0.03,-0.1,-0.13,0.0625,1.125,-0.125,0.561,0.7013,-0.1535,-0.4123
0.03,-0.14,-0.09,-0.125,1.0,-0.0625,0.561,0.7013,-0.1535,-0.4123
