lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.28,0.01,0.36,-21.5625,44.3125,-0.4375,0.6204,0.6953,-0.0978,-0.3495
-0.3,0.01,0.29,-21.9375,45.0625,-0.1875,0.6221,0.6954,-0.0946,-0.3471
-0.31,0.0,0.3,-21.75,46.0,0.25,0.6238,0.6956,-0.0914,-0.3446
-0.33,0.0,0.27,-21.6875,47.125,0.0,0.6238,0.6956,-0.0914,-0.3446
-0.35,-0.03,0.23,-21.875,47.75,0.0,0.6254,0.6957,-0.0881,-0.3421
-0.35,-0.02,0.23,-21.5625,49.0,0.5625,0.6287,0.6962,-0.0814,-0.3368
-0.32,-0.04,0.26,-21.3125,50.1875,0.5625,0.6304,0.6964,-0.0781,-0.3339
-0.28,0.04,0.25,-21.0,51.25,1.125,0.632,0.6967,-0.0748,-0.3311
-0.22,0.07,0.24,-20.625,51.625,1.8125,0.632,0.6967,-0.0748,-0.3311
-0.19,0.02,0.21,-19.25,51.4375,2.4375,0.6335,0.697,-0.0716,-0.3281
-0.15,-0.01,0.26,-17.8125,50.5625,2.4375,0.635,0.6974,-0.0685,-0.3251
-0.14,-0.13,0.21,-16.25,47.875,2.25,0.6375,0.6981,-0.0627,-0.3198
-0.14,-0.16,0.22,-14.6875,45.0,1.9375,0.6386,0.6985,-0.0602,-0.3174
-0.17,-0.14,0.25,-13.25,42.125,1.4375,0.6386,0.6985,-0.0602,-0.3174
-0.2,-0.07,0.27,-12.125,39.5,0.8125,0.6396,0.6988,-0.0577,-0.3151
-0.23,-0.07,0.21,-11.25,37.5625,0.25,0.6413,0.6994,-0.0529,-0.311
-0.27,-0.08,0.2,-10.3125,37.0,-0.375,0.6421,0.6998,-0.0504,-0.309
-0.28,-0.16,0.28,-10.25,37.6875,-0.8125,0.6429,0.7001,-0.0479,-0.307
-0.24,-0.17,0.38,-10.5,38.9375,-1.0625,0.6429,0.7001,-0.0479,-0.307
-0.21,-0.13,0.36,-10.9375,40.125,-0.4375,0.6438,0.7004,-0.0452,-0.3049
-0.2,-0.1,0.32,-11.5625,41.3125,0.125,0.6447,0.7007,-0.0425,-0.3026
-0.18,-0.02,0.36,-12.0,42.75,0.1875,0.6467,0.7012,-0.037,-0.2979
-0.19,0.04,0.35,-12.1875,43.5,-0.0625,0.6477,0.7015,-0.0342,-0.2954
-0.19,0.08,0.4,-12.875,44.0625,0.25,0.6477,0.7015,-0.0342,-0.2954
-0.19,0.2,0.4,-13.75,44.6875,0.8125,0.6488,0.7017,-0.0314,-0.2929
-0.16,0.28,0.35,-14.0625,45.6875,1.1875,0.6507,0.7024,-0.0258,-0.2874
-0.11,0.26,0.35,-13.75,46.125,1.3125,0.6516,0.7028,-0.023,-0.2846
-0.13,0.21,0.35,-13.0625,46.6875,0.875,0.6526,0.7031,-0.0201,-0.2818
-0.16,0.29,0.31,-13.0625,47.5,0.75,0.6526,0.7031,-0.0201,-0.2818
-0.15,0.36,0.31,-13.625,48.75,1.3125,0.6536,0.7034,-0.0172,-0.2789
-0.17,0.43,0.27,-14.5,50.625,2.125,0.6547,0.7037,-0.0141,-0.2758
-0.1,0.5,0.27,-14.9375,52.5625,2.9375,0.6568,0.7043,-0.0079,-0.2692
-0.04,0.53,0.18,-15.25,53.5,3.5,0.6579,0.7047,-0.0049,-0.2657
-0.02,0.5,0.19,-15.125,54.25,4.125,0.6579,0.7047,-0.0049,-0.2657
0.0,0.48,0.17,-14.75,53.75,4.375,0.6589,0.705,-0.0018,-0.2623
0.0,0.45,0.14,-14.25,52.8125,4.625,0.6608,0.7057,0.004,-0.2556
0.02,0.35,0.05,-13.375,51.4375,4.375,0.6617,0.7061,0.0068,-0.2523
0.07,0.28,0.01,-12.25,49.625,4.0,0.6624,0.7064,0.0095,-0.2493
0.11,0.21,-0.03,-11.25,48.1875,3.4375,0.6624,0.7064,0.0095,-0.2493
0.11,0.0,-0.07,-10.125,46.75,2.3125,0.663,0.7068,0.0121,-0.2463
0.17,-0.09,-0.11,-9.5,45.0625,1.0625,0.664,0.7076,0.0175,-0.2408
0.2,-0.16,-0.16,-9.0,44.6875,0.25,0.6645,0.7081,0.0202,-0.2382
0.21,-0.23,-0.2,-8.6875,44.875,-0.3125,0.6649,0.7085,0.0229,-0.2355
0.29,-0.32,-0.21,-8.5625,45.4375,-1.0,0.6649,0.7085,0.0229,-0.2355
0.35,-0.35,-0.24,-8.25,45.75,-1.375,0.6652,0.7089,0.0258,-0.2328
0.38,-0.35,-0.22,-8.1875,45.25,-1.75,0.666,0.7098,0.0314,-0.2276
0.46,-0.2,-0.2,-8.125,44.5,-1.5,0.6663,0.7101,0.0341,-0.225
0.47,-0.14,-0.16,-8.0625,43.75,-1.25,0.6666,0.7106,0.0366,-0.2224
0.45,-0.11,-0.13,-7.25,42.375,-1.4375,0.6666,0.7106,0.0366,-0.2224
0.44,-0.1,-0.15,-5.8125,40.8125,-1.875,0.6667,0.7111,0.0388,-0.22
0.45,-0.13,-0.19,-4.1875,38.875,-2.0625,0.6667,0.7116,0.041,-0.2177
0.44,-0.14,-0.21,-2.8125,37.5,-1.625,0.6666,0.7128,0.0451,-0.2131
