lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.02,-0.06,0.07,6.3125,1.0625,-0.875,0.572,0.6945,-0.1471,-0.411
-0.11,0.01,0.07,6.3125,1.0625,-0.875,0.5715,0.6948,-0.1473,-0.4111
-0.14,0.05,0.0,8.1875,-1.0625,-1.8125,0.5707,0.6952,-0.1477,-0.4113
-0.19,0.08,0.02,11.375,-4.75,-2.875,0.5699,0.6956,-0.1481,-0.4115
-0.18,0.12,0.04,12.875,-6.8125,-3.1875,0.569,0.696,-0.1487,-0.4119
-0.06,0.09,0.25,15.25,-8.625,-3.8125,0.5679,0.6965,-0.1494,-0.4125
-0.01,0.04,0.21,15.25,-8.625,-3.8125,0.5667,0.6969,-0.1503,-0.4131
0.05,-0.02,0.22,16.6875,-11.0,-4.1875,0.5653,0.6973,-0.1512,-0.4139
0.09,-0.11,0.21,18.4375,-14.5625,-5.0,0.5639,0.6977,-0.1523,-0.4148
0.06,-0.15,0.16,18.0,-15.9375,-5.375,0.5625,0.698,-0.1533,-0.4158
0.07,-0.17,0.15,17.0625,-16.375,-5.5,0.5611,0.6982,-0.1544,-0.4168
0.05,-0.22,0.1,17.0625,-16.375,-5.5,0.5598,0.6985,-0.1555,-0.4178
0.04,-0.29,0.14,15.6875,-16.5625,-4.625,0.5586,0.6986,-0.1564,-0.4188
0.02,-0.32,0.15,13.125,-14.5,-3.5,0.5576,0.6987,-0.1573,-0.4197
0.0,-0.25,0.12,11.6875,-13.8125,-2.875,0.5566,0.6989,-0.1582,-0.4205
-0.05,-0.17,0.1,10.6875,-13.5,-2.3125,0.5557,0.6989,-0.1591,-0.4213
-0.09,-0.13,0.1,10.6875,-13.5,-2.3125,0.5548,0.6989,-0.1599,-0.4221
-0.11,-0.07,0.09,10.0625,-12.875,-2.375,0.554,0.6989,-0.1606,-0.4229
-0.09,-0.01,-0.01,8.9375,-14.375,-3.5,0.5531,0.6989,-0.1614,-0.4238
0.02,0.06,-0.1,8.875,-14.625,-4.375,0.5522,0.6988,-0.1622,-0.4247
0.04,0.0,-0.06,8.625,-15.25,-5.8125,0.5513,0.6987,-0.1628,-0.4258
0.09,-0.03,-0.03,8.625,-15.25,-5.8125,0.5504,0.6987,-0.1635,-0.4269
0.17,-0.09,0.0,8.4375,-14.8125,-6.5625,0.5495,0.6986,-0.164,-0.4279
0.19,-0.02,0.04,6.5,-12.0,-6.125,0.5488,0.6985,-0.1645,-0.4287
0.21,0.02,0.12,5.5625,-10.9375,-5.125,0.5482,0.6984,-0.1649,-0.4295
0.26,0.07,0.21,5.125,-11.125,-3.875,0.5477,0.6982,-0.1655,-0.4302
0.28,0.12,0.35,5.125,-11.125,-3.875,0.5471,0.6981,-0.1661,-0.431
0.21,0.12,0.42,5.1875,-11.75,-2.625,0.5466,0.6979,-0.1667,-0.4318
0.15,0.14,0.41,4.5625,-14.0625,-1.6875,0.546,0.6976,-0.1674,-0.4327
0.08,0.13,0.41,4.0625,-14.375,-1.9375,0.5455,0.6973,-0.1682,-0.4335
-0.02,0.02,0.35,3.1875,-13.6875,-1.875,0.5452,0.6968,-0.1688,-0.4344
-0.05,-0.02,0.3,3.1875,-13.6875,-1.875,0.5452,0.6968,-0.1688,-0.4344
-0.11,-0.08,0.24,2.1875,-12.125,-1.9375,0.5448,0.6965,-0.1693,-0.4352
-0.14,-0.1,0.16,-0.875,-6.25,-0.75,0.5445,0.6959,-0.1699,-0.4363
-0.11,-0.13,0.17,-1.875,-3.25,0.25,0.5446,0.6957,-0.1699,-0.4365
-0.11,-0.12,0.14,-2.5,-1.6875,1.5,0.5447,0.6955,-0.1699,-0.4366
-0.11,-0.11,0.12,-2.5,-1.6875,1.5,0.5447,0.6955,-0.1699,-0.4366
-0.11,-0.11,0.0,-2.4375,-1.3125,2.5625,0.545,0.6953,-0.17,-0.4367
-0.12,-0.1,-0.06,0.1875,-4.75,3.4375,0.5452,0.6948,-0.1707,-0.4369
-0.16,-0.08,-0.13,2.5625,-8.75,3.0,0.5449,0.6946,-0.1713,-0.4373
-0.25,-0.12,-0.09,5.125,-12.5,2.125,0.5444,0.6945,-0.1721,-0.4379
-0.3,-0.13,-0.1,5.125,-12.5,2.125,0.5438,0.6942,-0.173,-0.4387
-0.25,-0.18,-0.12,7.125,-15.75,0.75,0.5429,0.694,-0.1741,-0.4396
-0.27,-0.25,-0.19,8.1875,-17.125,0.0,0.542,0.6939,-0.175,-0.4406
-0.38,-0.33,-0.29,7.1875,-15.3125,-0.25,0.5411,0.6938,-0.1758,-0.4415
-0.38,-0.38,-0.3,5.125,-11.375,-0.25,0.5403,0.6938,-0.1763,-0.4422
-0.3,-0.4,-0.29,5.125,-11.375,-0.25,0.5399,0.6939,-0.1766,-0.4426
-0.2,-0.31,-0.29,2.875,-6.8125,-0.125,0.5396,0.694,-0.1766,-0.4428
-0.14,-0.26,-0.26,-1.25,-0.1875,-0.625,0.5395,0.694,-0.1765,-0.4429
-0.06,-0.19,-0.22,-2.5,1.5625,-0.875,0.5396,0.6941,-0.1763,-0.4428
0.0,-0.14,-0.14,-3.0,2.3125,-1.0625,0.5397,0.694,-0.176,-0.4428
0.17,-0.05,-0.12,-3.0,2.3125,-1.0625,0.5397,0.694,-0.176,-0.4428
0.22,-0.05,-0.12,-2.625,3.0,-0.75,0.5399,0.694,-0.1757,-0.4427
0.26,-0.06,-0.1,-0.9375,2.8125,0.875,0.5402,0.6942,-0.1754,-0.4423
0.29,0.0,-0.19,-2.625,2.125,2.125,0.5405,0.6941,-0.1753,-0.4421
0.15,0.1,-0.15,-3.8125,1.75,2.8125,0.5408,0.6939,-0.1752,-0.442
0.13,0.14,-0.13,-3.8125,1.75,2.8125,0.5408,0.6939,-0.1752,-0.442
0.23,0.23,-0.05,-3.6875,3.1875,2.5,0.5412,0.6938,-0.1752,-0.4416
0.22,0.15,-0.12,-6.375,3.5625,4.125,0.5422,0.6935,-0.175,-0.4408
0.15,0.17,-0.11,-6.3125,3.5625,3.625,0.5428,0.6934,-0.1749,-0.4404
0.17,0.25,-0.11,-6.3125,3.5625,3.625,0.5435,0.6931,-0.1749,-0.4401
