lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.28,0.15,0.17,-4.1875,16.8125,3.0625,0.6076,0.5975,-0.3481,-0.3908
0.34,0.11,0.1,-2.625,14.1875,2.9375,0.6081,0.5977,-0.3476,-0.3901
0.32,-0.02,0.02,-1.25,11.375,2.625,0.6085,0.5978,-0.3472,-0.3896
0.28,-0.06,0.02,-1.1875,8.25,2.25,0.6085,0.5978,-0.3472,-0.3896
0.17,-0.03,0.04,-1.625,5.4375,2.1875,0.6088,0.5978,-0.347,-0.3893
0.04,0.03,0.13,-2.5,3.0,2.375,0.6094,0.5975,-0.3469,-0.3889
0.01,0.05,0.17,-2.4375,1.375,2.5625,0.6096,0.5974,-0.347,-0.3889
-0.08,0.02,0.09,-1.75,0.25,2.5625,0.6096,0.5973,-0.3471,-0.3888
-0.15,0.02,0.06,-1.0,-0.6875,1.9375,0.6096,0.5973,-0.3471,-0.3888
-0.22,0.02,-0.03,-0.8125,-0.75,1.375,0.606,0.5939,-0.3527,-0.3945
-0.21,0.03,-0.02,-0.8125,0.125,0.75,0.6062,0.5938,-0.3526,-0.3944
-0.17,0.04,0.01,-1.1875,1.3125,0.375,0.6063,0.5938,-0.3524,-0.3943
-0.1,0.0,0.04,-1.3125,2.125,0.375,0.6065,0.5939,-0.3522,-0.3942
-0.11,0.01,-0.02,-1.1875,3.25,0.125,0.6065,0.5939,-0.3522,-0.3942
-0.12,0.0,-0.08,-0.8125,4.0,0.1875,0.6066,0.594,-0.3519,-0.3941
-0.1,-0.03,-0.06,-1.0,5.0,0.3125,0.6071,0.5943,-0.3513,-0.3936
-0.06,-0.07,0.03,-1.3125,6.375,0.5625,0.6074,0.5944,-0.3508,-0.3933
-0.09,-0.04,-0.02,-1.9375,6.5625,0.25,0.6077,0.5945,-0.3504,-0.3931
-0.05,-0.02,0.01,-2.3125,7.1875,0.0,0.6077,0.5945,-0.3504,-0.3931
-0.02,0.02,0.03,-2.375,8.4375,0.125,0.608,0.5947,-0.3499,-0.3927
0.0,0.06,-0.06,-2.375,9.0625,0.1875,0.6088,0.5951,-0.3488,-0.3918
0.03,0.07,0.01,-1.875,9.75,0.625,0.6093,0.5953,-0.3483,-0.3913
0.06,0.08,0.07,-1.6875,10.625,1.0625,0.6097,0.5956,-0.3477,-0.3907
0.12,0.08,0.1,-1.4375,10.875,1.0625,0.6097,0.5956,-0.3477,-0.3907
0.16,0.08,0.03,-1.1875,10.3125,1.3125,0.6077,0.5936,-0.3509,-0.3939
0.2,0.03,0.03,-0.5,10.125,1.5,0.6081,0.5939,-0.3505,-0.3933
0.2,0.03,0.0,0.125,9.375,1.5625,0.6088,0.5944,-0.3498,-0.3922
0.26,0.07,0.03,0.25,8.3125,1.4375,0.6091,0.5945,-0.3495,-0.3918
0.25,0.08,0.09,0.5625,6.75,1.5,0.6091,0.5945,-0.3495,-0.3918
0.27,0.13,0.12,0.75,5.5,1.3125,0.6069,0.5925,-0.353,-0.395
