lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.11,0.02,0.13,-3.3125,1.375,0.5625,0.5865,0.7296,-0.0665,-0.3454
0.1,0.05,0.04,-3.0,0.625,0.3125,0.5867,0.7294,-0.0663,-0.3453
0.07,0.01,0.03,-1.875,0.75,0.3125,0.5869,0.7293,-0.0663,-0.3453
0.14,0.0,0.05,-1.4375,-0.375,0.5,0.587,0.7292,-0.0662,-0.3453
0.09,0.03,0.0,-1.25,-1.0625,0.5625,0.5871,0.7291,-0.0663,-0.3453
0.06,0.0,-0.06,-1.375,-0.875,0.6875,0.5872,0.7291,-0.0663,-0.3454
0.06,0.0,-0.05,-1.5,-1.0625,0.75,0.5873,0.7289,-0.0664,-0.3454
0.08,0.04,-0.05,-1.3125,-2.125,0.5,0.5874,0.7288,-0.0665,-0.3455
-0.11,0.03,-0.04,-1.125,-2.0625,0.3125,0.5874,0.7287,-0.0665,-0.3456
0.0,0.02,-0.04,-0.75,-0.5625,-0.125,0.5873,0.7286,-0.0668,-0.3459
0.0,0.0,-0.09,-0.8125,-0.5,0.3125,0.5873,0.7286,-0.0668,-0.3459
0.0,0.0,-0.09,-0.5625,-0.25,0.375,0.5873,0.7286,-0.0668,-0.3459
0.06,0.09,-0.05,-0.5,-2.125,0.0625,0.5873,0.7286,-0.0669,-0.3461
-0.05,0.07,-0.03,0.0625,-2.25,-0.375,0.5873,0.7285,-0.067,-0.3462
-0.12,0.14,-0.08,0.3125,-2.9375,-0.8125,0.5873,0.7284,-0.0671,-0.3464
-0.09,0.12,-0.08,1.0625,-3.0,-0.5625,0.5872,0.7284,-0.0673,-0.3466
-0.13,0.05,-0.09,1.8125,-2.375,-0.75,0.587,0.7284,-0.0674,-0.3467
-0.12,0.04,-0.07,1.9375,-1.3125,-0.4375,0.5869,0.7285,-0.0676,-0.3469
-0.07,0.04,-0.07,2.0625,-0.125,0.0,0.5868,0.7286,-0.0676,-0.3468
-0.01,0.0,-0.04,1.8125,0.5625,0.5625,0.5867,0.7287,-0.0676,-0.3468
0.03,-0.01,-0.02,1.75,1.375,0.5,0.5865,0.7288,-0.0676,-0.3467
0.01,0.0,0.0,1.4375,2.3125,0.5625,0.5865,0.7289,-0.0676,-0.3466
0.04,0.0,0.0,0.75,3.5,1.125,0.5865,0.7291,-0.0675,-0.3463
-0.06,0.04,-0.04,-0.6875,6.625,1.4375,0.5866,0.7292,-0.0672,-0.3458
0.13,0.03,0.02,-0.0625,5.3125,2.0,0.5867,0.7294,-0.0671,-0.3453
0.25,0.0,0.03,0.0,3.0625,2.5625,0.5868,0.7294,-0.0671,-0.345
0.12,-0.03,0.01,-0.5,2.6875,1.625,0.5869,0.7295,-0.0671,-0.3448
0.05,0.01,-0.01,-1.625,4.5,1.1875,0.587,0.7296,-0.0669,-0.3444
0.0,0.04,0.0,-2.5,6.5,1.4375,0.5873,0.7296,-0.0666,-0.3439
0.07,0.03,0.04,-1.0,5.5,1.5625,0.5875,0.7297,-0.0664,-0.3436
0.16,-0.01,0.04,0.25,3.875,1.9375,0.5875,0.7298,-0.0663,-0.3432
0.08,-0.04,0.04,0.0625,2.9375,1.3125,0.5876,0.7299,-0.0663,-0.343
0.07,-0.01,0.0,-0.0625,2.9375,1.125,0.5876,0.73,-0.0662,-0.3427
0.05,-0.04,0.0,-0.0625,2.375,1.375,0.5877,0.73,-0.0662,-0.3425
0.06,-0.01,0.0,0.0625,1.75,1.5625,0.5878,0.7301,-0.0662,-0.3423
0.04,-0.01,-0.02,-0.125,2.125,0.9375,0.5878,0.7301,-0.0662,-0.3421
-0.02,-0.02,0.02,-0.25,2.375,0.6875,0.5878,0.7302,-0.066,-0.3419
-0.02,-0.02,0.01,0.1875,2.0,0.875,0.5878,0.7302,-0.066,-0.3417
-0.08,0.0,0.0,0.125,2.375,0.8125,0.5879,0.7303,-0.0659,-0.3416
-0.09,0.0,0.0,0.125,3.375,0.625,0.588,0.7304,-0.0658,-0.3414
-0.06,0.02,0.0,0.0,4.25,0.6875,0.588,0.7305,-0.0656,-0.3411
0.0,0.02,-0.01,-0.375,4.6875,0.75,0.588,0.7307,-0.0654,-0.3407
0.02,0.05,-0.01,-0.4375,5.0625,0.625,0.5881,0.7308,-0.0652,-0.3404
0.03,0.04,0.01,-0.5,5.1875,0.5,0.5881,0.731,-0.065,-0.34
0.07,0.04,-0.05,-0.4375,4.8125,0.6875,0.5881,0.7311,-0.0648,-0.3397
0.14,0.05,-0.01,-0.1875,4.0625,0.9375,0.5882,0.7312,-0.0646,-0.3394
0.1,0.09,0.02,0.0625,2.875,0.9375,0.5883,0.7313,-0.0646,-0.3391
0.1,0.11,0.04,0.5625,1.875,0.75,0.5883,0.7313,-0.0646,-0.339
0.08,0.11,0.03,0.75,1.1875,0.625,0.5883,0.7314,-0.0646,-0.3389
0.06,0.05,0.01,0.3125,0.75,0.4375,0.5883,0.7314,-0.0646,-0.3388
0.05,-0.01,-0.01,1.125,1.0625,-0.125,0.5883,0.7315,-0.0645,-0.3387
0.04,-0.05,-0.03,1.125,1.6875,-0.25,0.5882,0.7316,-0.0645,-0.3386
0.03,-0.09,-0.05,0.75,1.875,0.0,0.5881,0.7317,-0.0644,-0.3385
0.06,-0.04,-0.01,-0.1875,2.0,0.0625,0.5881,0.7318,-0.0643,-0.3384
0.07,0.0,0.02,-1.0,2.125,0.0,0.5883,0.7318,-0.0642,-0.3382
0.04,0.0,0.08,-1.0,2.125,0.0,0.5884,0.7317,-0.064,-0.3381
0.03,-0.01,0.05,-0.0625,1.375,-0.6875,0.5884,0.7318,-0.064,-0.3381
0.0,-0.02,-0.01,-0.0625,1.0625,0.1875,0.5884,0.7318,-0.0639,-0.338
-0.04,-0.02,0.0,-0.75,1.1875,0.25,0.5884,0.7318,-0.0638,-0.338
-0.11,0.06,-0.02,-0.75,1.1875,0.25,0.5885,0.7318,-0.0637,-0.3378
-0.08,0.06,0.0,-1.125,1.9375,0.1875,0.5885,0.7319,-0.0635,-0.3376
-0.04,0.03,0.0,0.0,4.1875,0.0,0.5885,0.732,-0.0633,-0.3373
0.0,-0.01,-0.01,0.3125,4.875,-0.0625,0.5886,0.7321,-0.063,-0.337
0.04,-0.07,-0.01,0.1875,4.8125,0.25,0.5886,0.7322,-0.0628,-0.3368
0.08,-0.06,-0.01,0.0625,4.8125,0.4375,0.5886,0.7324,-0.0626,-0.3365
0.07,-0.04,0.01,-0.0625,4.375,0.5,0.5886,0.7325,-0.0624,-0.3362
0.06,-0.01,-0.03,0.1875,3.8125,0.125,0.5886,0.7327,-0.0622,-0.3359
0.06,-0.02,-0.03,0.3125,3.4375,0.0,0.5887,0.7327,-0.062,-0.3358
0.09,0.0,-0.03,0.4375,3.0625,0.1875,0.5887,0.7328,-0.0618,-0.3355
0.08,0.0,-0.01,0.4375,3.0625,0.1875,0.5887,0.7329,-0.0617,-0.3354
0.02,0.02,0.02,0.5625,2.375,0.0,0.5887,0.733,-0.0616,-0.3353
0.03,0.04,0.03,1.125,1.75,-0.1875,0.5886,0.7331,-0.0616,-0.3351
0.02,0.05,0.02,1.0625,1.375,-0.1875,0.5886,0.7332,-0.0616,-0.335
0.01,0.06,0.04,1.0625,1.0625,-0.5625,0.5885,0.7333,-0.0616,-0.335
0.03,0.07,0.05,0.5,0.0,-0.875,0.5885,0.7333,-0.0615,-0.335
0.11,0.08,0.03,-0.125,-0.8125,-1.4375,0.5884,0.7332,-0.0615,-0.3351
0.03,0.01,0.07,1.0625,0.4375,-1.5625,0.5883,0.7333,-0.0614,-0.3352
0.01,0.02,0.01,1.125,1.3125,-1.0625,0.5883,0.7334,-0.0613,-0.3351
0.11,0.02,0.02,0.75,1.1875,-0.6875,0.5882,0.7335,-0.0612,-0.3351
0.12,0.0,0.0,0.6875,1.0625,-0.4375,0.5882,0.7335,-0.0612,-0.335
0.08,0.0,-0.01,1.0625,1.0625,-0.125,0.5881,0.7336,-0.0612,-0.335
0.09,0.0,0.0,0.9375,1.375,0.5625,0.5881,0.7337,-0.0612,-0.3348
0.1,0.0,0.0,0.625,1.3125,1.0,0.5881,0.7338,-0.0612,-0.3347
0.06,0.06,0.02,0.1875,1.125,1.4375,0.5881,0.7338,-0.0612,-0.3345
0.03,0.11,0.01,0.1875,1.125,1.4375,0.5882,0.7338,-0.0613,-0.3344
0.02,0.09,0.0,0.25,1.1875,1.625,0.5882,0.7339,-0.0613,-0.3342
0.02,0.03,0.0,0.8125,1.5625,1.75,0.5882,0.7339,-0.0614,-0.334
0.05,0.02,-0.04,0.625,2.25,1.875,0.5882,0.734,-0.0615,-0.3338
0.03,0.0,-0.06,0.1875,2.4375,2.0,0.5883,0.7341,-0.0615,-0.3336
0.05,0.04,-0.02,0.1875,2.4375,2.0,0.5884,0.7341,-0.0615,-0.3333
