lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.17,-0.04,0.24,5.75,-2.125,1.75,0.6624,0.5768,0.4517,0.1567
0.15,-0.04,0.25,5.9375,-2.6875,1.375,0.6622,0.5772,0.4515,0.1564
0.15,-0.01,0.24,5.625,-2.375,1.125,0.662,0.5776,0.4513,0.1562
0.14,-0.02,0.19,4.8125,-2.25,0.9375,0.6619,0.5779,0.4511,0.1561
0.16,-0.01,0.15,3.9375,-2.375,0.5625,0.6619,0.5781,0.451,0.1558
0.19,0.0,0.09,3.0625,-1.75,0.3125,0.6618,0.5783,0.4509,0.1556
0.18,0.01,0.05,2.25,-1.1875,0.3125,0.6617,0.5785,0.4508,0.1556
0.24,0.01,-0.04,1.125,-0.75,0.125,0.6617,0.5786,0.4507,0.1555
0.26,0.0,-0.06,1.125,-1.375,-0.5,0.6617,0.5787,0.4506,0.1555
0.27,-0.01,-0.11,1.4375,-2.25,-1.3125,0.6617,0.5789,0.4505,0.1553
0.27,-0.03,-0.18,1.75,-3.1875,-1.875,0.6617,0.579,0.4504,0.155
0.27,0.02,-0.21,1.6875,-4.0625,-2.0,0.6617,0.5791,0.4503,0.1547
0.24,0.05,-0.28,1.25,-4.1875,-1.8125,0.6618,0.5793,0.4501,0.1544
0.24,0.07,-0.28,1.0625,-3.8125,-1.5625,0.6618,0.5795,0.45,0.1541
0.21,0.0,-0.37,1.25,-3.4375,-1.625,0.6617,0.5797,0.4499,0.1539
0.21,0.02,-0.34,1.4375,-3.0625,-1.4375,0.6616,0.5799,0.4498,0.1537
0.21,0.08,-0.31,1.375,-3.1875,-1.3125,0.6615,0.5801,0.4497,0.1534
0.17,0.11,-0.33,1.0,-3.0,-0.9375,0.6614,0.5804,0.4496,0.1533
0.17,0.16,-0.33,0.75,-2.6875,-1.0625,0.6612,0.5801,0.4501,0.1537
0.16,0.15,-0.3,1.0625,-2.0625,-1.0625,0.6611,0.5803,0.4501,0.1536
0.13,0.12,-0.28,1.5,-1.375,-0.9375,0.6609,0.5806,0.4501,0.1535
0.17,0.09,-0.24,1.5625,-0.75,-0.8125,0.6608,0.5807,0.4501,0.1534
0.19,0.1,-0.2,1.8125,-0.6875,-0.25,0.6606,0.5809,0.4501,0.1534
0.19,0.09,-0.2,2.0,-1.0,0.25,0.6605,0.5812,0.45,0.1533
0.2,0.09,-0.2,2.125,-1.25,0.5,0.6603,0.5814,0.45,0.1531
0.2,0.09,-0.11,2.25,-0.875,0.75,0.6602,0.5816,0.4499,0.1531
0.19,0.06,-0.09,2.1875,-0.6875,1.0,0.66,0.5818,0.4498,0.1531
0.19,0.07,-0.04,2.0,-0.5,1.375,0.6599,0.5821,0.4498,0.1531
0.26,0.05,-0.06,2.125,0.125,1.875,0.6597,0.5823,0.4496,0.1532
0.19,0.01,-0.06,2.25,0.3125,2.3125,0.6595,0.5826,0.4495,0.1533
0.14,0.0,-0.01,2.8125,-0.3125,2.125,0.6594,0.5829,0.4494,0.1533
0.14,0.0,0.02,2.8125,-0.8125,1.875,0.6592,0.5831,0.4493,0.1533
0.14,0.0,0.05,2.75,-1.5625,2.3125,0.6591,0.5834,0.4491,0.1533
0.11,-0.06,0.02,3.25,-1.875,2.625,0.659,0.5837,0.4489,0.1533
0.09,-0.07,0.03,3.25,-2.75,2.1875,0.6589,0.584,0.4487,0.1531
0.06,-0.11,0.01,3.8125,-3.3125,1.625,0.6588,0.5844,0.4484,0.153
0.02,-0.19,-0.01,3.6875,-3.375,1.4375,0.6588,0.5847,0.4482,0.1527
0.04,-0.14,0.0,3.375,-3.25,1.0625,0.6587,0.5849,0.4481,0.1525
0.0,-0.08,0.04,2.75,-3.0625,0.8125,0.6586,0.5851,0.4479,0.1523
-0.03,0.06,0.07,2.3125,-3.0,0.4375,0.6587,0.5853,0.4478,0.152
-0.02,0.09,0.1,2.125,-2.8125,0.375,0.6587,0.5854,0.4476,0.1518
-0.02,0.12,0.12,2.3125,-2.8125,-0.0625,0.6587,0.5856,0.4474,0.1516
0.0,0.1,0.16,2.5625,-2.9375,-0.1875,0.6587,0.5858,0.4473,0.1514
-0.04,0.08,0.16,3.0,-3.0625,0.0,0.6585,0.5854,0.4479,0.152
-0.04,0.04,0.12,3.4375,-3.5,0.3125,0.6584,0.5856,0.4478,0.1517
-0.03,0.03,0.1,3.5,-3.8125,0.5625,0.6584,0.5858,0.4476,0.1514
0.0,-0.03,0.11,3.5625,-3.75,0.5,0.6584,0.5861,0.4474,0.1511
0.01,-0.06,0.09,3.375,-3.5,0.375,0.6584,0.5862,0.4473,0.1508
0.0,-0.08,0.1,3.0,-3.5,0.125,0.6584,0.5865,0.4471,0.1505
0.0,-0.07,0.12,2.6875,-3.375,-0.125,0.6584,0.5867,0.447,0.1501
0.01,-0.05,0.04,2.1875,-2.75,-0.6875,0.6584,0.5868,0.4468,0.1499
0.04,-0.05,0.07,1.8125,-2.25,-0.8125,0.6584,0.5869,0.4468,0.1497
