lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.04,-0.06,-0.06,-3.5,2.625,0.8125,0.5576,0.6811,-0.1888,-0.4354
0.03,-0.05,-0.15,-3.875,2.5,0.75,0.5576,0.6811,-0.1888,-0.4354
0.05,0.0,-0.21,-4.0,2.0625,0.875,0.5581,0.6809,-0.1884,-0.4352
0.07,-0.01,-0.24,-3.6875,1.625,0.5625,0.5582,0.6808,-0.1882,-0.4352
0.05,0.0,-0.23,-2.9375,0.8125,0.25,0.5583,0.6807,-0.1882,-0.4352
0.01,0.01,-0.19,-2.875,0.1875,0.4375,0.5583,0.6807,-0.1882,-0.4352
0.02,0.04,-0.23,-2.75,0.25,0.4375,0.5585,0.6807,-0.1881,-0.4352
0.0,0.11,-0.27,-2.25,0.6875,0.0625,0.5586,0.6807,-0.1879,-0.4351
0.09,0.05,-0.27,-1.875,1.375,-0.625,0.5587,0.6808,-0.1877,-0.4349
0.11,0.03,-0.28,-1.3125,1.6875,-0.9375,0.5587,0.6809,-0.1876,-0.4348
0.13,0.0,-0.33,-1.375,1.9375,-1.125,0.5587,0.6809,-0.1876,-0.4348
0.18,0.04,-0.3,-1.875,1.9375,-1.25,0.5587,0.681,-0.1874,-0.4347
0.27,0.13,-0.3,-1.6875,1.5,-1.125,0.5587,0.6812,-0.1873,-0.4344
0.25,0.13,-0.26,-0.9375,2.0,-1.0625,0.5587,0.6813,-0.1873,-0.4342
0.25,0.1,-0.26,-0.1875,1.4375,-0.8125,0.5587,0.6815,-0.1874,-0.434
0.3,0.05,-0.25,0.5,1.125,-0.5,0.5587,0.6815,-0.1874,-0.434
0.3,0.01,-0.22,1.3125,0.5625,-0.1875,0.5587,0.6816,-0.1876,-0.4338
0.29,0.03,-0.2,1.5625,-0.125,-0.3125,0.5584,0.6818,-0.188,-0.4335
0.29,0.08,-0.2,1.4375,-1.0,-0.0625,0.5583,0.6819,-0.1882,-0.4334
0.23,0.14,-0.08,1.625,-1.4375,-0.125,0.5582,0.6819,-0.1885,-0.4334
0.18,0.16,-0.07,1.75,-1.5,-0.5625,0.5582,0.6819,-0.1885,-0.4334
0.19,0.15,-0.05,2.125,-2.0,-0.375,0.5581,0.6819,-0.1887,-0.4334
0.2,0.11,-0.02,2.5625,-1.6875,-0.1875,0.5578,0.6821,-0.1893,-0.4334
0.17,0.0,-0.02,2.6875,-1.9375,0.1875,0.5576,0.6821,-0.1895,-0.4335
0.15,-0.02,-0.02,2.5,-2.4375,0.5,0.5575,0.6821,-0.1898,-0.4335
0.1,0.0,0.01,2.0625,-2.5625,0.75,0.5575,0.6821,-0.1898,-0.4335
0.15,0.04,0.04,2.0,-2.25,1.0625,0.5574,0.6821,-0.1901,-0.4335
0.14,0.01,0.05,2.1875,-2.8125,1.1875,0.5572,0.6819,-0.1907,-0.4337
0.15,-0.03,0.06,2.625,-3.9375,1.125,0.557,0.6819,-0.1911,-0.4339
0.11,-0.07,0.06,2.625,-4.6875,1.375,0.5569,0.6818,-0.1915,-0.434
0.03,-0.11,0.05,2.4375,-3.9375,1.8125,0.5569,0.6818,-0.1915,-0.434
-0.01,-0.15,0.06,2.0,-3.625,2.25,0.5568,0.6818,-0.1919,-0.4341
-0.03,-0.15,0.06,1.625,-3.0,2.375,0.5567,0.6816,-0.1925,-0.4341
-0.08,-0.13,0.09,1.375,-1.9375,2.875,0.5568,0.6815,-0.1927,-0.434
-0.11,-0.11,0.11,0.75,-1.375,3.0,0.5568,0.6815,-0.193,-0.434
-0.12,-0.08,0.07,0.0,-1.25,2.9375,0.5568,0.6815,-0.193,-0.434
-0.11,-0.03,0.06,-0.125,-0.9375,2.625,0.5569,0.6813,-0.1931,-0.434
-0.17,-0.07,0.07,-0.1875,-1.375,2.1875,0.557,0.6812,-0.1934,-0.434
-0.17,-0.11,0.04,-0.0625,-1.625,1.625,0.557,0.6811,-0.1935,-0.4341
-0.13,-0.14,0.03,-0.25,-1.625,1.625,0.557,0.681,-0.1937,-0.4341
-0.16,-0.18,-0.03,-0.1875,-1.4375,1.6875,0.557,0.681,-0.1937,-0.4341
-0.19,-0.16,0.0,-0.5625,-1.375,1.625,0.557,0.681,-0.1937,-0.4341
-0.18,-0.14,-0.02,-0.75,-1.0625,1.375,0.5571,0.6808,-0.1938,-0.4343
-0.18,-0.15,-0.07,-0.9375,-0.8125,1.375,0.5571,0.6807,-0.1938,-0.4343
-0.17,-0.11,-0.08,-1.1875,-0.6875,1.125,0.5572,0.6807,-0.1938,-0.4344
-0.19,-0.12,-0.08,-1.125,-1.0,0.625,0.5572,0.6807,-0.1938,-0.4344
-0.19,-0.12,-0.06,-1.5625,-1.125,0.1875,0.5572,0.6806,-0.1937,-0.4345
-0.23,-0.08,-0.05,-1.875,-1.3125,-0.125,0.5573,0.6804,-0.1935,-0.4348
-0.23,-0.04,-0.12,-2.1875,-0.5,-0.3125,0.5574,0.6804,-0.1933,-0.4348
-0.21,0.01,-0.09,-2.4375,0.875,-0.8125,0.5574,0.6804,-0.1931,-0.4348
-0.17,0.02,-0.15,-2.375,1.875,-1.1875,0.5574,0.6804,-0.1931,-0.4348
-0.05,-0.03,-0.2,-2.4375,2.0,-1.625,0.5575,0.6804,-0.1927,-0.4348
-0.02,-0.05,-0.18,-2.5,2.25,-1.875,0.5576,0.6805,-0.1921,-0.4348
0.0,-0.01,-0.22,-2.5,1.4375,-1.9375,0.5577,0.6805,-0.192,-0.4349
0.02,0.04,-0.2,-2.5625,0.875,-1.75,0.5577,0.6805,-0.1918,-0.4349
0.04,0.0,-0.21,-1.6875,0.375,-1.5625,0.5577,0.6805,-0.1918,-0.4349
0.03,0.03,-0.2,-1.1875,0.5,-1.5625,0.5576,0.6805,-0.1917,-0.435
0.03,0.02,-0.22,-0.875,0.5625,-1.25,0.5576,0.6807,-0.1915,-0.4349
0.06,0.0,-0.24,-0.5,0.6875,-0.9375,0.5575,0.6807,-0.1915,-0.4349
0.08,0.0,-0.24,-0.75,0.9375,-0.875,0.5575,0.6808,-0.1914,-0.4348
0.1,0.0,-0.2,-0.4375,1.0625,-0.8125,0.5575,0.6808,-0.1914,-0.4348
0.11,0.02,-0.22,-0.625,0.75,-0.875,0.5574,0.681,-0.1913,-0.4348
0.1,0.04,-0.21,-0.5625,0.5,-1.0,0.5573,0.681,-0.1913,-0.4348
0.1,0.02,-0.23,-0.5,0.4375,-1.0,0.5573,0.6811,-0.1913,-0.4347
0.11,0.02,-0.21,-0.375,1.0,-0.8125,0.5573,0.6812,-0.1912,-0.4346
0.14,0.0,-0.17,-0.1875,1.3125,-0.3125,0.5573,0.6812,-0.1912,-0.4346
0.11,0.03,-0.18,-0.1875,1.1875,-0.1875,0.5573,0.6813,-0.1912,-0.4344
0.08,0.04,-0.14,-0.125,0.5,0.0,0.5573,0.6813,-0.1913,-0.4344
0.08,0.03,-0.17,0.1875,0.4375,0.0625,0.5573,0.6813,-0.1913,-0.4343
0.03,0.01,-0.14,0.0625,0.0625,0.0625,0.5573,0.6814,-0.1913,-0.4343
-0.01,0.05,-0.09,-0.3125,-0.375,-0.1875,0.5573,0.6814,-0.1913,-0.4343
-0.03,0.08,-0.01,-0.5625,-0.1875,-0.375,0.5573,0.6814,-0.1913,-0.4343
-0.05,0.1,0.0,-0.4375,0.5,-0.3125,0.5573,0.6815,-0.1912,-0.4342
0.03,0.02,-0.02,0.0,1.6875,-0.375,0.5573,0.6815,-0.1911,-0.4341
0.06,-0.03,-0.04,0.25,2.1875,0.1875,0.5573,0.6816,-0.191,-0.434
0.1,-0.11,-0.06,0.3125,2.0625,0.5625,0.5573,0.6816,-0.191,-0.434
0.05,-0.09,-0.12,0.0,1.6875,0.875,0.5574,0.6816,-0.191,-0.4338
0.02,-0.07,-0.1,-0.4375,0.8125,1.1875,0.5575,0.6817,-0.1911,-0.4336
0.0,-0.03,-0.1,-0.375,0.625,1.25,0.5576,0.6816,-0.1912,-0.4335
-0.03,0.01,-0.05,-0.625,0.4375,1.125,0.5576,0.6816,-0.1912,-0.4335
-0.07,0.02,-0.05,-0.75,0.625,1.0625,0.5576,0.6816,-0.1912,-0.4335
-0.1,0.04,-0.1,-0.625,1.5,1.0,0.5577,0.6816,-0.1911,-0.4333
-0.08,0.02,-0.07,-0.5625,2.1875,1.1875,0.5579,0.6818,-0.191,-0.433
-0.11,-0.02,-0.09,-0.4375,2.5625,1.0625,0.5579,0.6819,-0.1909,-0.4328
-0.14,-0.03,-0.07,-0.625,2.5625,1.125,0.558,0.6819,-0.1908,-0.4326
-0.11,-0.02,-0.06,-0.6875,2.3125,1.0625,0.558,0.6819,-0.1908,-0.4326
-0.09,-0.02,-0.08,-0.625,2.75,1.125,0.5582,0.682,-0.1907,-0.4324
-0.05,-0.04,-0.1,-0.4375,2.9375,0.875,0.5582,0.6822,-0.1905,-0.4321
-0.05,-0.05,-0.09,-0.375,2.75,0.5625,0.5583,0.6823,-0.1904,-0.4319
-0.04,-0.1,-0.11,-0.0625,2.125,0.1875,0.5583,0.6824,-0.1902,-0.4318
-0.06,-0.13,-0.15,0.0,2.5625,-0.0625,0.5583,0.6824,-0.1902,-0.4318
-0.03,-0.1,-0.13,-0.125,2.4375,-0.25,0.5583,0.6826,-0.1901,-0.4316
0.0,-0.11,-0.14,0.125,2.0,-0.4375,0.5583,0.6827,-0.1899,-0.4314
0.01,-0.09,-0.14,0.0625,1.5,-0.5625,0.5583,0.6828,-0.1899,-0.4313
0.04,-0.03,-0.08,0.25,1.0,-0.5625,0.5582,0.6828,-0.1898,-0.4314
0.05,-0.03,-0.08,0.25,0.0625,-0.875,0.5582,0.6828,-0.1898,-0.4314
0.02,-0.04,-0.03,0.75,-0.25,-0.8125,0.558,0.6829,-0.1898,-0.4314
0.02,-0.03,-0.02,1.0,-0.25,-1.0625,0.558,0.683,-0.1898,-0.4315
0.02,-0.06,-0.04,1.0625,-0.0625,-0.9375,0.5579,0.683,-0.1898,-0.4315
0.02,-0.04,-0.01,1.0625,0.25,-0.5625,0.5579,0.6831,-0.1898,-0.4315
0.03,-0.05,0.0,0.6875,0.375,-0.625,0.5579,0.6831,-0.1898,-0.4315
0.07,-0.08,0.03,0.8125,0.6875,-0.8125,0.5577,0.6832,-0.1898,-0.4315
0.08,-0.08,0.04,0.5625,0.375,-0.75,0.5577,0.6832,-0.1897,-0.4315
0.07,-0.03,0.03,0.125,-0.1875,-0.75,0.5577,0.6832,-0.1897,-0.4315
0.03,-0.03,0.05,0.0625,-0.3125,-0.5625,0.5577,0.6832,-0.1896,-0.4315
0.05,-0.04,0.03,-0.1875,-0.4375,-0.6875,0.5577,0.6832,-0.1896,-0.4315
0.02,-0.01,0.04,-0.5625,0.0625,-0.375,0.5577,0.6832,-0.1896,-0.4316
0.01,-0.01,0.05,-0.75,0.3125,-0.5625,0.5578,0.6832,-0.1896,-0.4315
0.04,-0.01,0.04,-1.0,0.625,-0.4375,0.5579,0.6831,-0.1895,-0.4315
0.03,0.0,0.03,-1.0625,1.0,-0.125,0.558,0.6831,-0.1894,-0.4315
0.06,-0.02,0.01,-1.125,1.0625,-0.25,0.558,0.6831,-0.1894,-0.4315
0.07,0.01,0.0,-0.8125,0.5625,-0.4375,0.558,0.683,-0.1893,-0.4315
0.04,-0.04,0.0,-0.5625,-0.625,-0.75,0.558,0.683,-0.1893,-0.4316
0.03,-0.03,-0.06,-0.75,-1.3125,-0.9375,0.558,0.6829,-0.1893,-0.4318
0.01,-0.03,-0.07,-1.125,-1.0625,-1.25,0.558,0.6829,-0.1892,-0.4319
0.02,-0.02,-0.14,-1.125,-0.6875,-1.0625,0.558,0.6829,-0.1892,-0.4319
0.05,-0.06,-0.15,-1.0,-0.0625,-1.0,0.558,0.6829,-0.189,-0.432
0.05,-0.06,-0.14,-0.9375,0.5625,-1.0,0.558,0.6829,-0.1889,-0.432
0.05,-0.07,-0.18,-1.4375,0.625,-0.75,0.5581,0.6828,-0.1889,-0.432
0.09,-0.04,-0.16,-1.5,0.25,-0.375,0.5582,0.6828,-0.1888,-0.4319
0.04,-0.03,-0.17,-1.1875,-0.3125,-0.125,0.5582,0.6828,-0.1888,-0.4319
0.02,-0.02,-0.18,-0.5625,-1.0,-0.4375,0.558,0.6827,-0.189,-0.4321
-0.03,-0.05,-0.19,-0.125,-1.75,-0.75,0.5579,0.6827,-0.189,-0.4323
-0.1,0.0,-0.15,0.0,-2.375,-1.125,0.5578,0.6827,-0.189,-0.4325
-0.06,-0.02,-0.11,0.1875,-2.4375,-1.5,0.5577,0.6827,-0.189,-0.4327
-0.08,0.0,-0.11,0.3125,-1.875,-1.6875,0.5577,0.6827,-0.189,-0.4327
-0.04,0.02,-0.09,0.3125,-1.0625,-1.875,0.5576,0.6827,-0.189,-0.4328
-0.03,0.01,-0.13,0.125,-0.4375,-1.9375,0.5574,0.6828,-0.1887,-0.433
0.0,-0.01,-0.13,-0.0625,-0.125,-1.875,0.5573,0.6829,-0.1887,-0.433
0.05,-0.08,-0.11,-0.1875,0.375,-1.625,0.5573,0.6829,-0.1886,-0.4331
0.06,-0.1,-0.09,-0.125,0.4375,-1.1875,0.5573,0.6829,-0.1886,-0.4331
0.06,-0.08,-0.01,-0.25,0.4375,-0.875,0.5572,0.6829,-0.1886,-0.4332
0.07,0.0,0.03,-0.3125,-0.75,-0.25,0.5572,0.6829,-0.1887,-0.4332
0.0,0.0,0.05,0.375,-1.0625,-0.25,0.5571,0.6828,-0.1887,-0.4333
-0.01,-0.04,-0.01,0.8125,-1.1875,-0.3125,0.5571,0.6829,-0.1888,-0.4333
0.01,-0.12,-0.03,1.0625,-1.0625,-0.3125,0.5571,0.6829,-0.1888,-0.4333
-0.01,-0.15,-0.07,0.75,-0.625,-0.5,0.557,0.6829,-0.1888,-0.4333
-0.01,-0.16,-0.07,-0.125,-0.1875,-0.5,0.5571,0.6829,-0.1888,-0.4333
-0.03,-0.06,0.0,-1.125,0.6875,-0.5,0.5572,0.6828,-0.1887,-0.4333
-0.01,0.01,0.01,-2.0,1.25,-0.5625,0.5574,0.6827,-0.1885,-0.4333
-0.01,0.05,0.04,-2.25,1.375,-0.5625,0.5574,0.6827,-0.1885,-0.4333
-0.02,0.02,0.05,-1.875,1.625,-0.3125,0.5575,0.6827,-0.1884,-0.4332
-0.02,-0.01,-0.01,-1.4375,1.125,-0.3125,0.5577,0.6826,-0.1882,-0.4332
-0.03,-0.01,-0.04,-1.1875,0.25,-0.5625,0.5577,0.6826,-0.1882,-0.4332
-0.08,0.01,-0.04,-0.6875,-0.5,-0.5,0.5577,0.6826,-0.1881,-0.4332
-0.09,0.01,-0.03,-0.3125,-0.5625,-0.625,0.5577,0.6826,-0.1881,-0.4332
-0.07,0.01,-0.08,0.1875,-0.75,-0.6875,0.5576,0.6826,-0.1881,-0.4334
-0.08,-0.05,-0.07,0.3125,-1.25,-0.9375,0.5575,0.6826,-0.1881,-0.4335
