lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
0.02,0.0,0.03,-2.125,5.625,-0.1875,0.6027,0.4052,0.5938,0.3466
0.04,-0.04,0.0,-2.0625,5.5625,0.0625,0.6024,0.4048,0.5941,0.3469
0.04,-0.01,-0.01,-2.5625,5.5625,0.3125,0.6022,0.4045,0.5942,0.3472
0.07,0.04,-0.09,-2.75,5.875,0.4375,0.6017,0.4039,0.5947,0.3479
0.1,0.03,-0.09,-2.8125,6.625,0.4375,0.6015,0.4036,0.5949,0.3483
0.11,0.03,-0.08,-2.875,6.375,0.8125,0.6015,0.4036,0.5949,0.3483
0.12,0.0,-0.07,-3.0625,6.625,0.9375,0.6013,0.4034,0.5952,0.3488
0.11,0.01,-0.04,-3.5,7.1875,1.125,0.601,0.403,0.5954,0.3492
0.1,-0.01,-0.03,-3.875,7.1875,0.9375,0.6004,0.4023,0.5958,0.3502
0.1,0.0,-0.01,-3.9375,7.6875,1.125,0.6001,0.402,0.5961,0.3508
0.1,0.04,0.04,-3.875,7.75,1.125,0.6001,0.402,0.5961,0.3508
0.11,0.04,0.02,-4.0625,7.875,1.0,0.5998,0.4016,0.5963,0.3513
0.12,0.04,0.03,-4.0,7.75,0.9375,0.5995,0.4012,0.5965,0.3518
0.13,0.04,-0.01,-3.9375,7.6875,1.1875,0.5989,0.4005,0.597,0.3529
0.15,0.03,0.0,-3.75,7.5625,1.1875,0.5986,0.4002,0.5972,0.3535
0.18,0.05,0.05,-3.6875,7.1875,1.375,0.5986,0.4002,0.5972,0.3535
0.22,0.05,0.1,-3.5625,6.875,1.625,0.5983,0.3999,0.5973,0.3539
0.21,0.04,0.06,-3.0,6.5,1.8125,0.598,0.3997,0.5974,0.3545
0.19,0.02,0.03,-2.5625,5.4375,1.9375,0.5976,0.3994,0.5976,0.3553
0.22,0.0,0.0,-2.1875,4.0625,1.5625,0.5974,0.3993,0.5977,0.3557
0.14,-0.02,0.03,-2.0,3.5625,1.8125,0.5974,0.3993,0.5977,0.3557
0.09,0.04,0.06,-2.0,3.3125,1.8125,0.5972,0.3992,0.5977,0.356
