lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-1.64,8.88,-7.09,-261.6875,-61.1875,35.0,0.3528,0.8089,-0.3729,-0.2866
-2.52,11.92,-8.29,-266.25,-53.6875,39.0625,0.3701,0.7982,-0.3707,-0.2974
-1.73,12.43,-8.3,-258.5625,-47.375,37.75,0.387,0.7876,-0.3681,-0.3074
-0.81,11.9,-8.16,-229.0,-59.5625,33.1875,0.4011,0.7773,-0.3662,-0.3173
-0.7,10.78,-8.13,-190.1875,-81.75,18.4375,0.4115,0.7681,-0.3651,-0.3279
-1.05,6.99,-7.97,-150.8125,-96.5,2.625,0.4183,0.7599,-0.3644,-0.3387
-1.07,5.12,-8.23,-124.6875,-106.4375,-6.875,0.4228,0.7526,-0.3641,-0.3495
-1.36,3.5,-8.71,-116.375,-111.125,-9.625,0.4265,0.7454,-0.364,-0.3605
-1.87,2.35,-8.7,-115.8125,-104.4375,-11.0,0.4302,0.7383,-0.3635,-0.371
-1.66,2.17,-8.62,-113.75,-87.8125,-13.375,0.4341,0.7318,-0.3622,-0.3805
-1.58,1.95,-8.75,-106.75,-66.8125,-16.875,0.4381,0.7263,-0.3602,-0.3885
-1.12,1.69,-9.02,-94.375,-41.5,-21.1875,0.4419,0.722,-0.3573,-0.3947
1.07,0.46,-9.41,-77.875,-15.375,-23.125,0.4454,0.7192,-0.3539,-0.3988
2.34,-0.4,-9.85,-63.625,-0.1875,-18.25,0.4487,0.7174,-0.3506,-0.4014
2.31,-0.62,-10.69,-51.5625,2.5,-15.9375,0.4515,0.7161,-0.3475,-0.4031
2.09,-0.26,-11.48,-42.6875,5.25,-20.8125,0.4536,0.7153,-0.3445,-0.4048
2.06,0.62,-12.39,-31.25,-2.6875,-15.6875,0.4548,0.7145,-0.3427,-0.4066
1.64,0.96,-12.45,-15.25,-9.1875,-3.25,0.4553,0.7137,-0.3423,-0.4077
1.0,1.42,-12.1,5.75,-12.4375,10.375,0.455,0.7131,-0.3436,-0.4078
0.03,1.84,-10.11,26.625,-9.4375,21.9375,0.4559,0.715,-0.3425,-0.4045
-0.08,2.14,-10.08,43.6875,10.375,23.75,0.4544,0.7163,-0.3451,-0.4017
0.34,2.09,-10.2,58.5,31.375,25.0,0.4526,0.7189,-0.3474,-0.3971
0.96,2.14,-10.22,68.3125,43.625,27.0625,0.4506,0.7222,-0.3496,-0.3914
2.22,3.36,-10.76,77.4375,43.75,30.75,0.4482,0.7256,-0.3524,-0.3853
2.37,3.81,-11.07,89.75,31.625,34.5,0.4449,0.7291,-0.3558,-0.3791
2.22,4.62,-11.04,103.1875,18.3125,25.75,0.4399,0.7328,-0.36,-0.3739
1.78,4.63,-10.76,122.0,5.5625,17.25,0.4331,0.7369,-0.3647,-0.3692
