lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
-0.38,5.38,10.0,-113.125,47.8125,-39.3125,-0.2482,0.8362,-0.4866,0.0494
-0.59,5.6,10.03,-124.5625,50.0625,-45.0,-0.2372,0.8404,-0.4849,0.0488
-0.67,5.79,9.96,-136.25,52.125,-50.75,-0.2252,0.8449,-0.4828,0.0479
-0.73,5.96,9.8,-147.75,52.75,-55.6875,-0.2122,0.8497,-0.4804,0.0468
-0.66,6.56,9.37,-158.8125,49.8125,-60.875,-0.1985,0.8547,-0.4775,0.0449
-0.79,6.67,9.17,-169.9375,44.75,-65.75,-0.1842,0.8599,-0.4741,0.0424
-1.07,6.63,8.88,-180.5,41.375,-71.375,-0.1691,0.8654,-0.4702,0.0393
-1.67,6.9,8.15,-193.3125,41.625,-75.6875,-0.1531,0.8708,-0.4658,0.0358
-1.9,7.1,8.08,-207.75,43.0625,-77.4375,-0.1358,0.8763,-0.4612,0.0317
-2.32,7.31,8.14,-222.625,44.4375,-76.75,-0.1174,0.8815,-0.4565,0.0272
-2.64,7.71,8.07,-239.6875,49.625,-76.4375,-0.0974,0.8865,-0.4518,0.0225
-1.54,8.84,7.05,-255.8125,54.1875,-77.3125,-0.076,0.8912,-0.4468,0.0174
-1.3,9.06,6.32,-269.1875,54.375,-76.75,-0.0536,0.8955,-0.4417,0.0118
-1.41,9.1,5.67,-279.3125,49.0,-79.0,-0.0305,0.8994,-0.436,0.0054
-1.55,9.15,4.41,-288.5625,41.375,-83.875,-0.007,0.903,-0.4297,-0.0018
-1.48,8.67,3.9,-297.1875,33.75,-88.25,0.0168,0.906,-0.4229,-0.0099
-1.47,8.24,3.67,-306.1875,23.0625,-89.5625,0.041,0.9084,-0.4155,-0.0193
-1.17,8.15,3.13,-317.3125,9.625,-87.25,0.0655,0.9101,-0.4081,-0.03
0.1,8.89,1.92,-329.1875,-2.0625,-79.4375,0.0905,0.9106,-0.401,-0.0419
0.31,9.33,1.56,-340.625,-21.3125,-68.4375,0.1157,0.9099,-0.3945,-0.0555
0.59,9.76,0.74,-349.6875,-47.125,-54.1875,0.1407,0.9076,-0.389,-0.0714
0.3,9.81,-0.53,-351.625,-68.5625,-41.625,0.165,0.904,-0.3843,-0.0886
-1.8,9.82,-1.91,-346.625,-81.625,-38.9375,0.1885,0.8994,-0.3798,-0.1066
-2.51,9.02,-2.41,-338.3125,-77.375,-39.5,0.2113,0.8942,-0.3748,-0.1239
